,predicted indicator,feature indicator,feature importance
12710,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-AG.LND.AGRI.ZS,0.1529778619236454
12711,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-AG.LND.ARBL.HA.PC,0.0852631870309026
12712,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-AG.LND.ARBL.ZS,0.0739456989995511
12713,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-SP.RUR.TOTL.ZS,0.0575327325894998
12714,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.PCAP.CD,0.0535272359870931
12715,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,key-wdi2-NY.GDP.PCAP.CD,0.0528295245640297
12716,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-SP.URB.TOTL.IN.ZS,0.0409092441513694
12717,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.PCAP.KD,0.0365491940845223
12718,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-SP.DYN.CBRT.IN,0.0324219019196043
12719,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.ADJ.DKAP.GN.ZS,0.0299665496433389
