,predicted indicator,feature indicator,feature importance
23050,key-wdi2-SL.TLF.ACTI.ZS,wdi-AG.SRF.TOTL.K2,0.1431575732328805
23051,key-wdi2-SL.TLF.ACTI.ZS,key-wdi-AG.SRF.TOTL.K2,0.1037030709756248
23052,key-wdi2-SL.TLF.ACTI.ZS,wdi-AG.LND.AGRI.ZS,0.0973183223588338
23053,key-wdi2-SL.TLF.ACTI.ZS,wdi-AG.LND.ARBL.HA.PC,0.0851758252260785
23054,key-wdi2-SL.TLF.ACTI.ZS,wdi-AG.LND.TOTL.K2,0.0772418906910652
23055,key-wdi2-SL.TLF.ACTI.ZS,wdi2-SP.DYN.LE00.MA.IN,0.0471659169362056
23056,key-wdi2-SL.TLF.ACTI.ZS,wdi-AG.LND.ARBL.ZS,0.0352581646960134
23057,key-wdi2-SL.TLF.ACTI.ZS,wdi2-SP.DYN.CBRT.IN,0.0293632668759935
23058,key-wdi2-SL.TLF.ACTI.ZS,wdi2-PA.NUS.ATLS,0.0229212845040431
23059,key-wdi2-SL.TLF.ACTI.ZS,wdi-IT.MLT.MAIN.P2,0.0175888249798461
23060,key-wdi2-PX.REX.REER,wdi2-TM.VAL.MRCH.R1.ZS,0.0997663030435392
23061,key-wdi2-PX.REX.REER,wdi2-TM.VAL.MRCH.OR.ZS,0.0606383230941431
23062,key-wdi2-PX.REX.REER,wdi2-NY.GDP.TOTL.RT.ZS,0.0528703490244537
23063,key-wdi2-PX.REX.REER,wdi2-NY.ADJ.DCO2.CD,0.0432670797002248
23064,key-wdi2-PX.REX.REER,wdi2-NY.GDP.DEFL.ZS,0.0336839881580346
23065,key-wdi2-PX.REX.REER,wdi-BX.GRT.TECH.CD.WD,0.0280766272377606
23066,key-wdi2-PX.REX.REER,key-wdi-IT.CEL.SETS.P2,0.0280721319687424
23067,key-wdi2-PX.REX.REER,wdi-EN.ATM.CO2E.GF.KT,0.0260111998324926
23068,key-wdi2-PX.REX.REER,wdi2-SE.PRM.ENRR,0.0226195502622607
23069,key-wdi2-PX.REX.REER,wdi-IT.CEL.SETS.P2,0.0201583435396567
23070,key-wdi2-NE.TRD.GNFS.ZS,wdi2-TG.VAL.TOTL.GD.ZS,0.090086589473639
23071,key-wdi2-NE.TRD.GNFS.ZS,wdi-EN.ATM.NOXE.KT.CE,0.0476078174390015
23072,key-wdi2-NE.TRD.GNFS.ZS,wdi2-TM.VAL.SERV.CD.WT,0.0460773221922558
23073,key-wdi2-NE.TRD.GNFS.ZS,wdi-EN.POP.DNST,0.042581471472505
23074,key-wdi2-NE.TRD.GNFS.ZS,key-wdi-EN.ATM.CO2E.KT,0.0390976392697053
23075,key-wdi2-NE.TRD.GNFS.ZS,wdi-BX.GSR.GNFS.CD,0.033345141313108
23076,key-wdi2-NE.TRD.GNFS.ZS,wdi2-TX.VAL.MRCH.WL.CD,0.0330229429479528
