,predicted indicator,feature indicator,feature importance
28000,wdi2-TX.VAL.TRAN.ZS.WT,wdi2-TX.VAL.TRVL.ZS.WT,0.114319987212401
28001,wdi2-TX.VAL.TRAN.ZS.WT,wdi2-SE.SEC.DURS,0.0916879891634943
28002,wdi2-TX.VAL.TRAN.ZS.WT,wdi-BX.GSR.TRVL.ZS,0.0736396872514681
28003,wdi2-TX.VAL.TRAN.ZS.WT,wdi2-NY.ADJ.DCO2.CD,0.0581636626291824
28004,wdi2-TX.VAL.TRAN.ZS.WT,wdi2-NY.ADJ.DKAP.GN.ZS,0.0483616779502407
28005,wdi2-TX.VAL.TRAN.ZS.WT,wdi2-TG.VAL.TOTL.GD.ZS,0.0446505458197594
28006,wdi2-TX.VAL.TRAN.ZS.WT,wdi-BX.GSR.CMCP.ZS,0.0331706128455198
28007,wdi2-TX.VAL.TRAN.ZS.WT,wdi-BN.CAB.XOKA.CD,0.0297612798607783
28008,wdi2-TX.VAL.TRAN.ZS.WT,wdi2-TX.VAL.OTHR.ZS.WT,0.026435471044717
28009,wdi2-TX.VAL.TRAN.ZS.WT,wdi2-NY.ADJ.DKAP.CD,0.024877555883206
28010,wdi2-TX.VAL.MRCH.XD.WD,wdi2-NY.GDP.TOTL.RT.ZS,0.1561228106911731
28011,wdi2-TX.VAL.MRCH.XD.WD,wdi2-SE.SEC.DURS,0.0420464766942359
28012,wdi2-TX.VAL.MRCH.XD.WD,wdi-DT.ODA.ODAT.PC.ZS,0.0385528180224852
28013,wdi2-TX.VAL.MRCH.XD.WD,wdi2-SP.RUR.TOTL.ZS,0.0360979984354506
28014,wdi2-TX.VAL.MRCH.XD.WD,key-wdi-DT.ODA.ODAT.PC.ZS,0.032208705007064
28015,wdi2-TX.VAL.MRCH.XD.WD,wdi2-SP.URB.TOTL.IN.ZS,0.0298946332755623
28016,wdi2-TX.VAL.MRCH.XD.WD,wdi2-SP.URB.GROW,0.0263017320603634
28017,wdi2-TX.VAL.MRCH.XD.WD,wdi2-NY.GDP.FRST.RT.ZS,0.0248835923716195
28018,wdi2-TX.VAL.MRCH.XD.WD,wdi2-SP.POP.GROW,0.0241392836824534
28019,wdi2-TX.VAL.MRCH.XD.WD,wdi2-NY.GDP.PCAP.KN,0.0240079726646097
28020,wdi2-TX.VAL.MRCH.WR.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.2599946670275251
28021,wdi2-TX.VAL.MRCH.WR.ZS,wdi-EN.ATM.CO2E.LF.ZS,0.0993680119547201
28022,wdi2-TX.VAL.MRCH.WR.ZS,wdi2-SE.SEC.DURS,0.053838584496527
28023,wdi2-TX.VAL.MRCH.WR.ZS,wdi-DT.ODA.ODAT.PC.ZS,0.0530675408317161
28024,wdi2-TX.VAL.MRCH.WR.ZS,key-wdi-DT.ODA.ODAT.PC.ZS,0.0392533493436771
28025,wdi2-TX.VAL.MRCH.WR.ZS,wdi-AG.LND.AGRI.ZS,0.0341646497691873
28026,wdi2-TX.VAL.MRCH.WR.ZS,wdi2-TX.VAL.INSF.ZS.WT,0.0322880999520103
28027,wdi2-TX.VAL.MRCH.WR.ZS,wdi-AG.LND.ARBL.ZS,0.0256731842769427
28028,wdi2-TX.VAL.MRCH.WR.ZS,wdi2-NY.GDP.PCAP.KD,0.0189961485062306
28029,wdi2-TX.VAL.MRCH.WR.ZS,wdi-AG.LND.ARBL.HA.PC,0.0168245891029427
28030,wdi2-TX.VAL.MRCH.R6.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.0698059899955277
28031,wdi2-TX.VAL.MRCH.R6.ZS,wdi2-SE.PRM.ENRR,0.050324638248067
28032,wdi2-TX.VAL.MRCH.R6.ZS,wdi-EN.ATM.CO2E.SF.ZS,0.0454961611628812
28033,wdi2-TX.VAL.MRCH.R6.ZS,wdi2-SE.SEC.AGES,0.0452831963955783
28034,wdi2-TX.VAL.MRCH.R6.ZS,wdi2-SP.DYN.CBRT.IN,0.0399749154087626
28035,wdi2-TX.VAL.MRCH.R6.ZS,wdi2-PA.NUS.ATLS,0.0384173110019726
28036,wdi2-TX.VAL.MRCH.R6.ZS,wdi-IT.MLT.MAIN.P2,0.0381690671173116
28037,wdi2-TX.VAL.MRCH.R6.ZS,wdi2-TM.VAL.MRCH.HI.ZS,0.0360968165739797
28038,wdi2-TX.VAL.MRCH.R6.ZS,wdi2-NY.GDP.FRST.RT.ZS,0.0354987250959652
28039,wdi2-TX.VAL.MRCH.R6.ZS,wdi2-NY.GDP.TOTL.RT.ZS,0.0351750641885075
28040,wdi2-TX.VAL.MRCH.R3.ZS,wdi2-SE.SEC.DURS,0.1431094880840986
28041,wdi2-TX.VAL.MRCH.R3.ZS,wdi2-SP.POP.GROW,0.0896541277930359
28042,wdi2-TX.VAL.MRCH.R3.ZS,wdi2-SE.PRM.DURS,0.0671493594435104
28043,wdi2-TX.VAL.MRCH.R3.ZS,wdi2-SE.PRM.AGES,0.0476017094577116
28044,wdi2-TX.VAL.MRCH.R3.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.0358302426651171
28045,wdi2-TX.VAL.MRCH.R3.ZS,wdi2-SP.RUR.TOTL.ZS,0.0338497071105289
28046,wdi2-TX.VAL.MRCH.R3.ZS,wdi2-SP.DYN.CDRT.IN,0.0307452981781044
28047,wdi2-TX.VAL.MRCH.R3.ZS,wdi2-NY.GDP.PCAP.KN,0.0302410103846682
28048,wdi2-TX.VAL.MRCH.R3.ZS,wdi2-TX.VAL.MRCH.RS.ZS,0.0295468217318264
28049,wdi2-TX.VAL.MRCH.R3.ZS,wdi2-SP.URB.TOTL.IN.ZS,0.0272568150475249
28050,wdi2-TX.VAL.MRCH.OR.ZS,wdi2-PA.NUS.FCRF,0.1149184448490924
28051,wdi2-TX.VAL.MRCH.OR.ZS,wdi2-PA.NUS.ATLS,0.1065139228504893
28052,wdi2-TX.VAL.MRCH.OR.ZS,wdi-EN.POP.DNST,0.0577983014427462
28053,wdi2-TX.VAL.MRCH.OR.ZS,wdi2-SP.DYN.LE00.MA.IN,0.0495050380312296
28054,wdi2-TX.VAL.MRCH.OR.ZS,wdi2-TM.VAL.MRCH.OR.ZS,0.0473416550699128
28055,wdi2-TX.VAL.MRCH.OR.ZS,wdi2-NY.GDP.PCAP.CD,0.0421846594156816
28056,wdi2-TX.VAL.MRCH.OR.ZS,key-wdi2-NY.GDP.PCAP.CD,0.0332518990222611
28057,wdi2-TX.VAL.MRCH.OR.ZS,wdi2-NY.GDP.PCAP.KD,0.0323585350824339
28058,wdi2-TX.VAL.MRCH.OR.ZS,wdi2-SP.DYN.LE00.FE.IN,0.0303102533383049
28059,wdi2-TX.VAL.MRCH.OR.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.027494623272398
28060,wdi2-TX.VAL.MMTL.ZS.UN,wdi-DC.DAC.DEUL.CD,0.1883264534632286
28061,wdi2-TX.VAL.MMTL.ZS.UN,wdi2-SE.PRM.ENRR,0.0740517056146745
28062,wdi2-TX.VAL.MMTL.ZS.UN,wdi2-SP.RUR.TOTL,0.0541901557728592
28063,wdi2-TX.VAL.MMTL.ZS.UN,wdi2-TM.VAL.MRCH.RS.ZS,0.0412153802673627
28064,wdi2-TX.VAL.MMTL.ZS.UN,wdi-DC.DAC.GBRL.CD,0.0383628559334984
28065,wdi2-TX.VAL.MMTL.ZS.UN,wdi2-SP.POP.TOTL,0.0331600202014753
28066,wdi2-TX.VAL.MMTL.ZS.UN,wdi-EN.ATM.METH.EG.KT.CE,0.0309929473397929
