,predicted indicator,feature indicator,feature importance
23260,wdi2-TX.VAL.TRAN.ZS.WT,wdi2-TX.VAL.TRVL.ZS.WT,0.1040735664751107
23261,wdi2-TX.VAL.TRAN.ZS.WT,wdi2-SE.SEC.DURS,0.0955076177371151
23262,wdi2-TX.VAL.TRAN.ZS.WT,wdi-BX.GSR.TRVL.ZS,0.0764711155680668
23263,wdi2-TX.VAL.TRAN.ZS.WT,wdi2-NY.ADJ.DKAP.GN.ZS,0.0658465076761096
23264,wdi2-TX.VAL.TRAN.ZS.WT,wdi2-TG.VAL.TOTL.GD.ZS,0.0515657947396587
23265,wdi2-TX.VAL.TRAN.ZS.WT,wdi2-NY.ADJ.DCO2.CD,0.0495303982591566
23266,wdi2-TX.VAL.TRAN.ZS.WT,wdi2-TM.VAL.MRCH.OR.ZS,0.0270569645352642
23267,wdi2-TX.VAL.TRAN.ZS.WT,wdi-BN.CAB.XOKA.CD,0.0203506910288912
23268,wdi2-TX.VAL.TRAN.ZS.WT,wdi2-TM.VAL.MRCH.RS.ZS,0.0164374832160296
23269,wdi2-TX.VAL.TRAN.ZS.WT,wdi-BX.GSR.CMCP.ZS,0.0161326956177075
23270,wdi2-TX.VAL.MRCH.XD.WD,wdi2-NY.GDP.TOTL.RT.ZS,0.1148452250947212
23271,wdi2-TX.VAL.MRCH.XD.WD,wdi2-SP.DYN.CBRT.IN,0.0435297995840828
23272,wdi2-TX.VAL.MRCH.XD.WD,wdi2-NY.GDP.FRST.RT.ZS,0.0413566230450981
23273,wdi2-TX.VAL.MRCH.XD.WD,wdi-DT.ODA.ODAT.PC.ZS,0.0364673780258091
23274,wdi2-TX.VAL.MRCH.XD.WD,wdi2-SP.URB.GROW,0.0340217664058516
23275,wdi2-TX.VAL.MRCH.XD.WD,wdi2-SP.RUR.TOTL.ZS,0.0315829363460049
23276,wdi2-TX.VAL.MRCH.XD.WD,wdi-BM.GSR.TRAN.ZS,0.0270106406458073
23277,wdi2-TX.VAL.MRCH.XD.WD,wdi2-NY.GDP.PCAP.KN,0.0261349354446794
23278,wdi2-TX.VAL.MRCH.XD.WD,wdi-DT.ODA.ALLD.CD,0.0260347104396721
23279,wdi2-TX.VAL.MRCH.XD.WD,wdi2-SP.POP.GROW,0.0257480359868339
23280,wdi2-TX.VAL.MRCH.WR.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.3003275487243484
23281,wdi2-TX.VAL.MRCH.WR.ZS,wdi2-SE.SEC.DURS,0.0883365809328225
23282,wdi2-TX.VAL.MRCH.WR.ZS,wdi-AG.LND.ARBL.HA.PC,0.0460481918788948
23283,wdi2-TX.VAL.MRCH.WR.ZS,wdi-EN.ATM.CO2E.LF.ZS,0.0414916269371194
23284,wdi2-TX.VAL.MRCH.WR.ZS,key-wdi-DT.ODA.ODAT.PC.ZS,0.0411141209783148
23285,wdi2-TX.VAL.MRCH.WR.ZS,wdi-DT.ODA.ODAT.PC.ZS,0.0408181576122404
23286,wdi2-TX.VAL.MRCH.WR.ZS,wdi-AG.LND.ARBL.ZS,0.0290601949800547
23287,wdi2-TX.VAL.MRCH.WR.ZS,wdi2-NY.GDP.PCAP.KD,0.0253542457944736
23288,wdi2-TX.VAL.MRCH.WR.ZS,wdi2-NY.GDP.FCST.CD,0.0212571507389841
23289,wdi2-TX.VAL.MRCH.WR.ZS,wdi-EN.ATM.METH.AG.KT.CE,0.0182250312280437
23290,wdi2-TX.VAL.MRCH.R6.ZS,wdi2-SE.SEC.AGES,0.0525961019683553
23291,wdi2-TX.VAL.MRCH.R6.ZS,wdi2-SP.DYN.CBRT.IN,0.0467213222859173
23292,wdi2-TX.VAL.MRCH.R6.ZS,wdi2-NY.GDP.PCAP.CD,0.0436986647862392
23293,wdi2-TX.VAL.MRCH.R6.ZS,key-wdi2-NY.GDP.PCAP.CD,0.0388866338470976
23294,wdi2-TX.VAL.MRCH.R6.ZS,wdi-EN.ATM.CO2E.SF.ZS,0.0385298033429398
23295,wdi2-TX.VAL.MRCH.R6.ZS,wdi2-TM.VAL.MRCH.HI.ZS,0.0384184716544206
23296,wdi2-TX.VAL.MRCH.R6.ZS,wdi2-NY.GDP.FRST.RT.ZS,0.0316690252258739
23297,wdi2-TX.VAL.MRCH.R6.ZS,wdi2-SE.PRM.ENRR,0.0251504925288664
23298,wdi2-TX.VAL.MRCH.R6.ZS,wdi2-NY.GDP.TOTL.RT.ZS,0.0246404665517193
23299,wdi2-TX.VAL.MRCH.R6.ZS,wdi2-TM.VAL.MRCH.RS.ZS,0.0218681929316245
23300,wdi2-TX.VAL.MRCH.R3.ZS,wdi2-SE.SEC.DURS,0.1447515858273644
23301,wdi2-TX.VAL.MRCH.R3.ZS,wdi2-SE.PRM.DURS,0.1001372453304497
23302,wdi2-TX.VAL.MRCH.R3.ZS,wdi2-SP.POP.GROW,0.078361881688935
23303,wdi2-TX.VAL.MRCH.R3.ZS,wdi2-SE.PRM.AGES,0.0508671427969599
23304,wdi2-TX.VAL.MRCH.R3.ZS,wdi2-SP.DYN.CDRT.IN,0.0309218955551381
23305,wdi2-TX.VAL.MRCH.R3.ZS,wdi-BX.GSR.TRVL.ZS,0.0306421251791999
23306,wdi2-TX.VAL.MRCH.R3.ZS,wdi2-SP.RUR.TOTL.ZS,0.0301092140363744
23307,wdi2-TX.VAL.MRCH.R3.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.0290856957664655
23308,wdi2-TX.VAL.MRCH.R3.ZS,wdi2-SP.URB.TOTL.IN.ZS,0.0274951612951346
23309,wdi2-TX.VAL.MRCH.R3.ZS,wdi2-NY.GDP.PCAP.KN,0.0232030019750403
23310,wdi2-TX.VAL.MRCH.R1.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.2580958272131523
23311,wdi2-TX.VAL.MRCH.R1.ZS,wdi2-TM.VAL.MRCH.R1.ZS,0.1434519478576062
23312,wdi2-TX.VAL.MRCH.R1.ZS,key-wdi-DT.ODA.ODAT.PC.ZS,0.0604043610279131
23313,wdi2-TX.VAL.MRCH.R1.ZS,wdi-DT.ODA.ODAT.PC.ZS,0.03152628017774
23314,wdi2-TX.VAL.MRCH.R1.ZS,wdi-AG.LND.ARBL.HA.PC,0.0230560614970074
23315,wdi2-TX.VAL.MRCH.R1.ZS,wdi-AG.LND.ARBL.ZS,0.0228014990291124
23316,wdi2-TX.VAL.MRCH.R1.ZS,wdi2-SE.SEC.AGES,0.0197107543827712
23317,wdi2-TX.VAL.MRCH.R1.ZS,wdi2-SP.URB.GROW,0.0190983792582103
23318,wdi2-TX.VAL.MRCH.R1.ZS,wdi2-SE.SEC.DURS,0.0187564703177083
23319,wdi2-TX.VAL.MRCH.R1.ZS,wdi-EN.ATM.NOXE.KT.CE,0.017927039905152
23320,wdi2-TX.VAL.MRCH.OR.ZS,wdi2-PA.NUS.FCRF,0.1737803201205886
23321,wdi2-TX.VAL.MRCH.OR.ZS,wdi2-PA.NUS.ATLS,0.1598222883768671
23322,wdi2-TX.VAL.MRCH.OR.ZS,wdi-EN.POP.DNST,0.0658621435495696
23323,wdi2-TX.VAL.MRCH.OR.ZS,wdi2-TM.VAL.MRCH.OR.ZS,0.0510415624591448
23324,wdi2-TX.VAL.MRCH.OR.ZS,key-wdi2-NY.GDP.PCAP.CD,0.0338123228755837
