,predicted indicator,feature indicator,feature importance
17880,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-AG.LND.AGRI.ZS,0.1583137674378266
17881,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-AG.LND.ARBL.HA.PC,0.0954845260078113
17882,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-SP.RUR.TOTL.ZS,0.0899641841448263
17883,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-AG.LND.ARBL.ZS,0.0570186433055335
17884,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.PCAP.CD,0.056244491830323
17885,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,key-wdi2-NY.GDP.PCAP.CD,0.0561894242119606
17886,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.PCAP.KD,0.0378104918253433
17887,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.ADJ.DKAP.GN.ZS,0.0343869035626945
17888,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-PA.NUS.FCRF,0.024343645040788
17889,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-SP.URB.TOTL.IN.ZS,0.0241125081065402
