,predicted indicator,feature indicator,feature importance
27800,key-wdi2-SL.TLF.ACTI.ZS,wdi-AG.SRF.TOTL.K2,0.1378082741577796
27801,key-wdi2-SL.TLF.ACTI.ZS,key-wdi-AG.SRF.TOTL.K2,0.1090553798843
27802,key-wdi2-SL.TLF.ACTI.ZS,wdi-AG.LND.AGRI.ZS,0.0993619215761136
27803,key-wdi2-SL.TLF.ACTI.ZS,wdi-AG.LND.TOTL.K2,0.086274017752063
27804,key-wdi2-SL.TLF.ACTI.ZS,wdi-AG.LND.ARBL.HA.PC,0.0768355046654007
27805,key-wdi2-SL.TLF.ACTI.ZS,wdi2-SP.DYN.LE00.MA.IN,0.0449276293580983
27806,key-wdi2-SL.TLF.ACTI.ZS,wdi-AG.LND.ARBL.ZS,0.0347863822097002
27807,key-wdi2-SL.TLF.ACTI.ZS,wdi2-PA.NUS.FCRF,0.0194251126087007
27808,key-wdi2-SL.TLF.ACTI.ZS,wdi2-SP.DYN.CBRT.IN,0.0190413712847462
27809,key-wdi2-SL.TLF.ACTI.ZS,wdi-EN.ATM.NOXE.AG.KT.CE,0.0162399674243923
27810,key-wdi2-PX.REX.REER,wdi-BX.GRT.TECH.CD.WD,0.0541547311993243
27811,key-wdi2-PX.REX.REER,wdi2-NY.ADJ.DCO2.CD,0.051689731776001
27812,key-wdi2-PX.REX.REER,wdi2-TM.VAL.MRCH.R1.ZS,0.0481048058442224
27813,key-wdi2-PX.REX.REER,wdi-BM.GSR.TRAN.ZS,0.0457424708558907
27814,key-wdi2-PX.REX.REER,wdi2-TM.VAL.MRCH.OR.ZS,0.0423592969819445
27815,key-wdi2-PX.REX.REER,wdi-DC.DAC.TOTL.CD,0.0398062791302094
27816,key-wdi2-PX.REX.REER,wdi2-TM.VAL.TRAN.ZS.WT,0.0372216036784382
27817,key-wdi2-PX.REX.REER,wdi2-TM.VAL.OTHR.ZS.WT,0.0310202213987567
27818,key-wdi2-PX.REX.REER,wdi-DT.ODA.ALLD.CD,0.0301702729495135
27819,key-wdi2-PX.REX.REER,wdi2-NY.GDP.DEFL.ZS,0.0265191133973114
27820,key-wdi2-NE.TRD.GNFS.ZS,wdi-EN.POP.DNST,0.0812090600192834
27821,key-wdi2-NE.TRD.GNFS.ZS,wdi2-TG.VAL.TOTL.GD.ZS,0.0735458660096693
27822,key-wdi2-NE.TRD.GNFS.ZS,wdi2-TX.VAL.MRCH.CD.WT,0.0524689458325776
27823,key-wdi2-NE.TRD.GNFS.ZS,wdi2-NY.ADJ.DKAP.CD,0.0461478766419004
27824,key-wdi2-NE.TRD.GNFS.ZS,wdi-BX.GSR.GNFS.CD,0.0336228366543134
27825,key-wdi2-NE.TRD.GNFS.ZS,wdi-BN.FIN.TOTL.CD,0.0329964773202723
27826,key-wdi2-NE.TRD.GNFS.ZS,wdi-BX.GSR.MRCH.CD,0.0329040763217919
27827,key-wdi2-NE.TRD.GNFS.ZS,wdi2-SE.PRM.ENRL,0.0315912547909464
