,predicted indicator,feature indicator,feature importance
7640,wdi2-TX.VAL.TRVL.ZS.WT,wdi-BX.GSR.TRVL.ZS,0.7190043974373554
7641,wdi2-TX.VAL.TRVL.ZS.WT,wdi2-TX.VAL.OTHR.ZS.WT,0.0554112089748781
7642,wdi2-TX.VAL.TRVL.ZS.WT,wdi-EN.ATM.NOXE.KT.CE,0.0268992103874384
7643,wdi2-TX.VAL.TRVL.ZS.WT,wdi2-TX.VAL.INSF.ZS.WT,0.0165731122104069
7644,wdi2-TX.VAL.TRVL.ZS.WT,wdi-BX.GSR.INSF.ZS,0.0151918827746387
7645,wdi2-TX.VAL.TRVL.ZS.WT,wdi2-SP.POP.TOTL,0.0128622135582185
7646,wdi2-TX.VAL.TRVL.ZS.WT,wdi-EN.ATM.NOXE.EG.KT.CE,0.0081929838673126
7647,wdi2-TX.VAL.TRVL.ZS.WT,key-wdi2-SP.POP.TOTL,0.008018233235557
7648,wdi2-TX.VAL.TRVL.ZS.WT,wdi-AG.LND.ARBL.ZS,0.0064665737780199
7649,wdi2-TX.VAL.TRVL.ZS.WT,wdi-AG.SRF.TOTL.K2,0.0060757239098563
7650,wdi2-TX.VAL.TRAN.ZS.WT,wdi2-TX.VAL.TRVL.ZS.WT,0.1122947799310214
7651,wdi2-TX.VAL.TRAN.ZS.WT,wdi-BX.GSR.TRVL.ZS,0.1100866657420566
7652,wdi2-TX.VAL.TRAN.ZS.WT,wdi2-NY.ADJ.DKAP.GN.ZS,0.0909307007463898
7653,wdi2-TX.VAL.TRAN.ZS.WT,wdi2-SE.SEC.DURS,0.0721122312613815
7654,wdi2-TX.VAL.TRAN.ZS.WT,wdi2-TG.VAL.TOTL.GD.ZS,0.0629652875611363
7655,wdi2-TX.VAL.TRAN.ZS.WT,wdi-DT.ODA.ODAT.PC.ZS,0.0197547229962556
7656,wdi2-TX.VAL.TRAN.ZS.WT,key-wdi-DT.ODA.ODAT.PC.ZS,0.0177539864824864
7657,wdi2-TX.VAL.TRAN.ZS.WT,wdi2-TM.VAL.MRCH.OR.ZS,0.0170501324047579
7658,wdi2-TX.VAL.TRAN.ZS.WT,wdi-EN.ATM.CO2E.GF.KT,0.0154435435210709
7659,wdi2-TX.VAL.TRAN.ZS.WT,wdi2-NY.GDP.PCAP.KN,0.0139434225308022
7660,wdi2-TX.VAL.SERV.CD.WT,wdi2-TM.VAL.SERV.CD.WT,0.0938159811916269
7661,wdi2-TX.VAL.SERV.CD.WT,wdi2-NY.GDP.FCST.CD,0.0843342894990249
7662,wdi2-TX.VAL.SERV.CD.WT,wdi-BX.GSR.FCTY.CD,0.0755664638357557
7663,wdi2-TX.VAL.SERV.CD.WT,wdi2-NY.GDP.MKTP.CD,0.0751537382934839
7664,wdi2-TX.VAL.SERV.CD.WT,wdi2-NY.GNP.MKTP.CD,0.0751523636206952
7665,wdi2-TX.VAL.SERV.CD.WT,wdi-BM.TRF.PRVT.CD,0.0749993663952366
7666,wdi2-TX.VAL.SERV.CD.WT,wdi2-NY.ADJ.DKAP.CD,0.0487352642976049
7667,wdi2-TX.VAL.SERV.CD.WT,wdi-BM.GSR.NFSV.CD,0.0485678784590746
7668,wdi2-TX.VAL.SERV.CD.WT,wdi2-NY.GDP.MKTP.KD,0.0479330576414397
7669,wdi2-TX.VAL.SERV.CD.WT,key-wdi2-NY.GDP.MKTP.CD,0.04741759361098
7670,wdi2-TX.VAL.OTHR.ZS.WT,wdi-BX.GSR.TRVL.ZS,0.2367365084818015
7671,wdi2-TX.VAL.OTHR.ZS.WT,wdi2-TX.VAL.TRVL.ZS.WT,0.2055643390631707
7672,wdi2-TX.VAL.OTHR.ZS.WT,wdi-BX.GSR.CMCP.ZS,0.0649824024461914
7673,wdi2-TX.VAL.OTHR.ZS.WT,wdi-AG.SRF.TOTL.K2,0.0546054535971181
7674,wdi2-TX.VAL.OTHR.ZS.WT,key-wdi-AG.SRF.TOTL.K2,0.0495927808787022
7675,wdi2-TX.VAL.OTHR.ZS.WT,wdi-AG.LND.TOTL.K2,0.0371655386248217
7676,wdi2-TX.VAL.OTHR.ZS.WT,wdi-AG.LND.AGRI.K2,0.0279379818295876
7677,wdi2-TX.VAL.OTHR.ZS.WT,wdi-EN.ATM.NOXE.AG.KT.CE,0.0152681979900173
7678,wdi2-TX.VAL.OTHR.ZS.WT,wdi2-PA.NUS.FCRF,0.013900674321683
7679,wdi2-TX.VAL.OTHR.ZS.WT,wdi-EN.ATM.METH.AG.KT.CE,0.0106826626571685
7680,wdi2-TX.VAL.MRCH.XD.WD,wdi2-NY.GDP.TOTL.RT.ZS,0.1238713444571097
7681,wdi2-TX.VAL.MRCH.XD.WD,wdi2-NY.GDP.FRST.RT.ZS,0.0843063348056473
7682,wdi2-TX.VAL.MRCH.XD.WD,wdi2-SE.PRM.AGES,0.0476900018911667
7683,wdi2-TX.VAL.MRCH.XD.WD,wdi-BM.GSR.TRAN.ZS,0.0404844768721985
7684,wdi2-TX.VAL.MRCH.XD.WD,wdi2-SE.SEC.DURS,0.0395720655895266
7685,wdi2-TX.VAL.MRCH.XD.WD,wdi2-SP.URB.GROW,0.0394441820838332
7686,wdi2-TX.VAL.MRCH.XD.WD,wdi2-SP.DYN.CBRT.IN,0.0370533353465256
7687,wdi2-TX.VAL.MRCH.XD.WD,wdi2-SP.POP.GROW,0.0311965107529815
