,predicted indicator,feature indicator,feature importance
17890,key-wdi2-SL.TLF.ACTI.ZS,wdi-AG.SRF.TOTL.K2,0.1287314022827493
17891,key-wdi2-SL.TLF.ACTI.ZS,key-wdi-AG.SRF.TOTL.K2,0.0986965637548314
17892,key-wdi2-SL.TLF.ACTI.ZS,wdi-AG.LND.AGRI.ZS,0.0910915426692672
17893,key-wdi2-SL.TLF.ACTI.ZS,wdi-AG.LND.ARBL.HA.PC,0.0776532551989948
17894,key-wdi2-SL.TLF.ACTI.ZS,wdi-AG.LND.TOTL.K2,0.0760636416896345
17895,key-wdi2-SL.TLF.ACTI.ZS,wdi2-SP.DYN.LE00.MA.IN,0.0583442926938922
17896,key-wdi2-SL.TLF.ACTI.ZS,wdi-AG.LND.ARBL.ZS,0.028852416257721
17897,key-wdi2-SL.TLF.ACTI.ZS,wdi2-SP.DYN.CBRT.IN,0.0201225635523263
17898,key-wdi2-SL.TLF.ACTI.ZS,wdi2-NY.GDP.PCAP.KN,0.0194296782608641
17899,key-wdi2-SL.TLF.ACTI.ZS,wdi-EN.ATM.NOXE.AG.KT.CE,0.0183803092372602
17900,key-wdi2-PX.REX.REER,wdi2-TM.VAL.MRCH.R1.ZS,0.1225581503834589
17901,key-wdi2-PX.REX.REER,wdi2-TM.VAL.MRCH.OR.ZS,0.0742544269002532
17902,key-wdi2-PX.REX.REER,wdi2-NY.ADJ.DCO2.CD,0.0496191248739487
17903,key-wdi2-PX.REX.REER,wdi-IT.MLT.MAIN.P2,0.0482831985393163
17904,key-wdi2-PX.REX.REER,wdi2-NY.GDP.DEFL.ZS,0.0330059102006597
17905,key-wdi2-PX.REX.REER,wdi2-SP.DYN.CBRT.IN,0.0285153276183472
17906,key-wdi2-PX.REX.REER,wdi-BM.GSR.CMCP.ZS,0.0258034603539131
17907,key-wdi2-PX.REX.REER,wdi2-TM.VAL.OTHR.ZS.WT,0.025715016377167
17908,key-wdi2-PX.REX.REER,wdi2-TX.VAL.TRVL.ZS.WT,0.023299617825879
17909,key-wdi2-PX.REX.REER,wdi-EN.ATM.CO2E.GF.KT,0.0221666569932231
17910,key-wdi2-NE.TRD.GNFS.ZS,wdi-EN.POP.DNST,0.056655568156347
17911,key-wdi2-NE.TRD.GNFS.ZS,wdi2-TG.VAL.TOTL.GD.ZS,0.0524758200579883
17912,key-wdi2-NE.TRD.GNFS.ZS,wdi2-TM.VAL.SERV.CD.WT,0.0463995946163533
17913,key-wdi2-NE.TRD.GNFS.ZS,wdi-IT.MLT.MAIN,0.03950967631516
17914,key-wdi2-NE.TRD.GNFS.ZS,wdi-EN.ATM.NOXE.KT.CE,0.0362148507893644
17915,key-wdi2-NE.TRD.GNFS.ZS,wdi-BX.GSR.GNFS.CD,0.0334801399493407
17916,key-wdi2-NE.TRD.GNFS.ZS,wdi-BM.GSR.MRCH.CD,0.0331104423881535
17917,key-wdi2-NE.TRD.GNFS.ZS,wdi2-TX.VAL.MRCH.CD.WT,0.0329134378905435
17918,key-wdi2-NE.TRD.GNFS.ZS,key-wdi-EN.ATM.CO2E.KT,0.0328417587050982
17919,key-wdi2-NE.TRD.GNFS.ZS,wdi2-SE.PRM.ENRL,0.0306604585210739
17920,key-wdi-IT.NET.USER.ZS,key-wdi2-NY.GDP.PCAP.CD,0.1962015220400875
17921,key-wdi-IT.NET.USER.ZS,wdi2-NY.GDP.PCAP.CD,0.166567482189656
17922,key-wdi-IT.NET.USER.ZS,wdi-IT.CEL.SETS.P2,0.1350319893086592
17923,key-wdi-IT.NET.USER.ZS,key-wdi-IT.CEL.SETS.P2,0.113673150525248
17924,key-wdi-IT.NET.USER.ZS,wdi2-SP.DYN.CBRT.IN,0.0926610330953242
17925,key-wdi-IT.NET.USER.ZS,wdi2-NY.GDP.PCAP.KD,0.0410959184751293
17926,key-wdi-IT.NET.USER.ZS,wdi2-SP.DYN.LE00.FE.IN,0.0232473883176871
17927,key-wdi-IT.NET.USER.ZS,wdi2-SP.URB.TOTL.IN.ZS,0.0192754469604594
17928,key-wdi-IT.NET.USER.ZS,wdi2-SP.RUR.TOTL.ZS,0.0184702726408077
17929,key-wdi-IT.NET.USER.ZS,wdi2-SP.DYN.LE00.MA.IN,0.0160623259004018
17930,key-wdi-IT.CEL.SETS.P2,wdi-IT.CEL.SETS.P2,0.7941217115313557
17931,key-wdi-IT.CEL.SETS.P2,wdi2-SP.DYN.CBRT.IN,0.0504003988687782
17932,key-wdi-IT.CEL.SETS.P2,wdi2-NY.GDP.PCAP.CD,0.0213299829420813
17933,key-wdi-IT.CEL.SETS.P2,wdi-EN.ATM.CO2E.PC,0.01066691819453
17934,key-wdi-IT.CEL.SETS.P2,wdi2-TM.VAL.MRCH.OR.ZS,0.0079954277905288
17935,key-wdi-IT.CEL.SETS.P2,wdi2-NY.GDP.PCAP.KD,0.0053060414988113
17936,key-wdi-IT.CEL.SETS.P2,wdi2-SP.DYN.LE00.FE.IN,0.0041202655695718
17937,key-wdi-IT.CEL.SETS.P2,wdi2-TM.VAL.MRCH.RS.ZS,0.0037711764508445
17938,key-wdi-IT.CEL.SETS.P2,wdi-BX.GSR.TRVL.ZS,0.0034728411612526
17939,key-wdi-IT.CEL.SETS.P2,wdi-ER.FSH.CAPT.MT,0.0032255310856212
17940,key-wdi-FR.INR.RINR,wdi2-NY.ADJ.DKAP.GN.ZS,0.0623867583168179
17941,key-wdi-FR.INR.RINR,wdi2-NY.GDP.DEFL.ZS,0.0371129702601477
17942,key-wdi-FR.INR.RINR,wdi-BN.RES.INCL.CD,0.0226133028908704
17943,key-wdi-FR.INR.RINR,wdi-AG.LND.AGRI.ZS,0.0212288120974424
17944,key-wdi-FR.INR.RINR,wdi2-SE.SEC.DURS,0.0207974646023137
17945,key-wdi-FR.INR.RINR,wdi2-TM.VAL.MRCH.RS.ZS,0.0198489962705373
17946,key-wdi-FR.INR.RINR,wdi2-NY.GDP.FRST.RT.ZS,0.0188166104729031
17947,key-wdi-FR.INR.RINR,key-wdi2-NY.GDP.MKTP.KD.ZG,0.0179291767967551
17948,key-wdi-FR.INR.RINR,wdi2-NY.GDP.PCAP.CN,0.0172235455953083
17949,key-wdi-FR.INR.RINR,wdi2-TG.VAL.TOTL.GD.ZS,0.0171309400700402
17950,key-wdi-EN.ATM.CO2E.KT,wdi-EN.ATM.CO2E.KT,0.4756804224425763
