,predicted indicator,feature indicator,feature importance
0,wdi2-TX.VAL.TRVL.ZS.WT,wdi-BX.GSR.TRVL.ZS,0.6905887014578769
1,wdi2-TX.VAL.TRVL.ZS.WT,wdi2-TX.VAL.OTHR.ZS.WT,0.0400381597653137
2,wdi2-TX.VAL.TRVL.ZS.WT,wdi-EN.ATM.NOXE.KT.CE,0.0369307206076339
3,wdi2-TX.VAL.TRVL.ZS.WT,wdi-AG.LND.AGRI.ZS,0.0149984897268341
4,wdi2-TX.VAL.TRVL.ZS.WT,wdi-AG.LND.ARBL.ZS,0.013138138331907
5,wdi2-TX.VAL.TRVL.ZS.WT,wdi2-SP.POP.TOTL,0.0125637360060122
6,wdi2-TX.VAL.TRVL.ZS.WT,key-wdi2-SP.POP.TOTL,0.0091543317917496
7,wdi2-TX.VAL.TRVL.ZS.WT,wdi2-NY.GDP.FRST.RT.ZS,0.0083207488204183
8,wdi2-TX.VAL.TRVL.ZS.WT,wdi-EN.ATM.NOXE.EG.KT.CE,0.0076131482113277
9,wdi2-TX.VAL.TRVL.ZS.WT,wdi-BX.GSR.INSF.ZS,0.006966219014383
10,wdi2-TX.VAL.TRAN.ZS.WT,wdi-BX.GSR.TRVL.ZS,0.1034666891579631
11,wdi2-TX.VAL.TRAN.ZS.WT,wdi2-TX.VAL.TRVL.ZS.WT,0.0968028048563963
12,wdi2-TX.VAL.TRAN.ZS.WT,wdi2-NY.ADJ.DKAP.GN.ZS,0.076833239406617
13,wdi2-TX.VAL.TRAN.ZS.WT,wdi2-SE.SEC.DURS,0.0711431302740597
14,wdi2-TX.VAL.TRAN.ZS.WT,wdi2-TG.VAL.TOTL.GD.ZS,0.0366830231093606
15,wdi2-TX.VAL.TRAN.ZS.WT,wdi2-TM.VAL.MRCH.OR.ZS,0.0360682712323248
16,wdi2-TX.VAL.TRAN.ZS.WT,wdi2-SE.PRM.ENRL,0.0287000537565658
17,wdi2-TX.VAL.TRAN.ZS.WT,wdi2-SE.SEC.AGES,0.0258038269869432
18,wdi2-TX.VAL.TRAN.ZS.WT,wdi-EN.ATM.CO2E.GF.KT,0.0226189182476522
19,wdi2-TX.VAL.TRAN.ZS.WT,wdi2-SE.PRM.AGES,0.0180761897878205
20,wdi2-TX.VAL.SERV.CD.WT,wdi-BM.TRF.PRVT.CD,0.0950297066125379
21,wdi2-TX.VAL.SERV.CD.WT,wdi-BX.GSR.NFSV.CD,0.0865518116811905
22,wdi2-TX.VAL.SERV.CD.WT,wdi2-NY.ADJ.DKAP.CD,0.0774422639553872
23,wdi2-TX.VAL.SERV.CD.WT,wdi-BX.GSR.FCTY.CD,0.0762514939269889
24,wdi2-TX.VAL.SERV.CD.WT,wdi-BM.GSR.FCTY.CD,0.0668771146553725
25,wdi2-TX.VAL.SERV.CD.WT,wdi2-NY.GDP.MKTP.CD,0.0664813836088378
26,wdi2-TX.VAL.SERV.CD.WT,wdi2-NY.GDP.FCST.CD,0.0664217231601614
27,wdi2-TX.VAL.SERV.CD.WT,wdi-EN.POP.DNST,0.0581680711714402
28,wdi2-TX.VAL.SERV.CD.WT,wdi-BM.GSR.GNFS.CD,0.0484112509757307
29,wdi2-TX.VAL.SERV.CD.WT,wdi2-TM.VAL.SERV.CD.WT,0.0391045692928503
30,wdi2-TX.VAL.OTHR.ZS.WT,wdi-BX.GSR.TRVL.ZS,0.2466080589651202
31,wdi2-TX.VAL.OTHR.ZS.WT,wdi2-TX.VAL.TRVL.ZS.WT,0.1829303780248046
32,wdi2-TX.VAL.OTHR.ZS.WT,wdi-BX.GSR.CMCP.ZS,0.065835942034384
33,wdi2-TX.VAL.OTHR.ZS.WT,wdi-AG.SRF.TOTL.K2,0.0356424369388871
34,wdi2-TX.VAL.OTHR.ZS.WT,key-wdi-AG.SRF.TOTL.K2,0.0326104614710163
35,wdi2-TX.VAL.OTHR.ZS.WT,wdi-AG.LND.TOTL.K2,0.0269924522525402
36,wdi2-TX.VAL.OTHR.ZS.WT,wdi-AG.LND.AGRI.K2,0.0219844144304785
37,wdi2-TX.VAL.OTHR.ZS.WT,wdi-AG.LND.AGRI.ZS,0.020393520751516
38,wdi2-TX.VAL.OTHR.ZS.WT,wdi-EN.ATM.NOXE.AG.KT.CE,0.0160875067616694
39,wdi2-TX.VAL.OTHR.ZS.WT,wdi2-NY.GDP.FRST.RT.ZS,0.0140256796292601
40,wdi2-TX.VAL.MRCH.XD.WD,wdi2-NY.GDP.TOTL.RT.ZS,0.1369360592284094
41,wdi2-TX.VAL.MRCH.XD.WD,wdi2-NY.GDP.FRST.RT.ZS,0.0788071392967827
42,wdi2-TX.VAL.MRCH.XD.WD,wdi2-SE.SEC.DURS,0.0507777926745849
43,wdi2-TX.VAL.MRCH.XD.WD,wdi2-SP.URB.GROW,0.0388060776030474
44,wdi2-TX.VAL.MRCH.XD.WD,wdi2-SE.PRM.AGES,0.035674845950073
45,wdi2-TX.VAL.MRCH.XD.WD,wdi-BM.GSR.TRAN.ZS,0.0315396652681482
46,wdi2-TX.VAL.MRCH.XD.WD,wdi2-SP.DYN.CBRT.IN,0.0306799966369347
47,wdi2-TX.VAL.MRCH.XD.WD,wdi2-SP.POP.GROW,0.0283965025644003
48,wdi2-TX.VAL.MRCH.XD.WD,wdi-EN.ATM.CO2E.PC,0.024527281873528
49,wdi2-TX.VAL.MRCH.XD.WD,wdi2-NY.GDP.PCAP.KN,0.0244211307522216
50,wdi2-TX.VAL.MRCH.WR.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.3063295407025703
51,wdi2-TX.VAL.MRCH.WR.ZS,wdi2-SE.SEC.DURS,0.1371212301691322
52,wdi2-TX.VAL.MRCH.WR.ZS,wdi-AG.LND.ARBL.ZS,0.0617579825022353
53,wdi2-TX.VAL.MRCH.WR.ZS,wdi2-NY.GDP.FCST.CD,0.0294457856137798
54,wdi2-TX.VAL.MRCH.WR.ZS,wdi-EN.ATM.NOXE.AG.KT.CE,0.0247181615975356
55,wdi2-TX.VAL.MRCH.WR.ZS,wdi-EN.ATM.CO2E.LF.ZS,0.0229721664384906
56,wdi2-TX.VAL.MRCH.WR.ZS,wdi2-NY.GDP.TOTL.RT.ZS,0.0169468849210547
57,wdi2-TX.VAL.MRCH.WR.ZS,wdi-EN.ATM.NOXE.KT.CE,0.0141720452193033
58,wdi2-TX.VAL.MRCH.WR.ZS,wdi-EN.ATM.METH.AG.KT.CE,0.0133612958773735
59,wdi2-TX.VAL.MRCH.WR.ZS,wdi2-NY.GDP.PCAP.KD,0.0129774497482038
60,wdi2-TX.VAL.MRCH.WL.CD,wdi-EN.POP.DNST,0.1367303907024694
61,wdi2-TX.VAL.MRCH.WL.CD,wdi-BX.GSR.TOTL.CD,0.1075186392467243
62,wdi2-TX.VAL.MRCH.WL.CD,wdi-BX.GSR.GNFS.CD,0.0881125718936459
63,wdi2-TX.VAL.MRCH.WL.CD,wdi2-TX.VAL.MRCH.CD.WT,0.068956912689135
64,wdi2-TX.VAL.MRCH.WL.CD,wdi-BM.GSR.TOTL.CD,0.0685142459348871
65,wdi2-TX.VAL.MRCH.WL.CD,wdi2-TM.VAL.MRCH.CD.WT,0.0590402635394157
66,wdi2-TX.VAL.MRCH.WL.CD,wdi-BM.GSR.GNFS.CD,0.0494085122792997
67,wdi2-TX.VAL.MRCH.WL.CD,wdi-IT.MLT.MAIN,0.0492737108166528
68,wdi2-TX.VAL.MRCH.WL.CD,wdi-BX.GSR.MRCH.CD,0.0296676436729958
69,wdi2-TX.VAL.MRCH.WL.CD,wdi-BM.GSR.FCTY.CD,0.0296166744155476
70,wdi2-TX.VAL.MRCH.RS.ZS,wdi-IT.MLT.MAIN.P2,0.0893428183571862
71,wdi2-TX.VAL.MRCH.RS.ZS,wdi-BM.GSR.CMCP.ZS,0.0570037827960171
72,wdi2-TX.VAL.MRCH.RS.ZS,wdi-BX.GSR.CMCP.ZS,0.0503143052424095
73,wdi2-TX.VAL.MRCH.RS.ZS,wdi2-TM.VAL.OTHR.ZS.WT,0.0439527307983309
74,wdi2-TX.VAL.MRCH.RS.ZS,wdi2-SE.SEC.DURS,0.0424191958159294
75,wdi2-TX.VAL.MRCH.RS.ZS,wdi-BM.GSR.INSF.ZS,0.0409883935616007
76,wdi2-TX.VAL.MRCH.RS.ZS,wdi2-TM.VAL.INSF.ZS.WT,0.0370393592365945
77,wdi2-TX.VAL.MRCH.RS.ZS,wdi-BM.GSR.TRAN.ZS,0.0341534596807624
78,wdi2-TX.VAL.MRCH.RS.ZS,wdi2-SE.SEC.AGES,0.034087466912916
79,wdi2-TX.VAL.MRCH.RS.ZS,wdi2-TM.VAL.TRAN.ZS.WT,0.0339365937993209
80,wdi2-TX.VAL.MRCH.R6.ZS,wdi2-SE.SEC.AGES,0.0849864248446974
81,wdi2-TX.VAL.MRCH.R6.ZS,wdi2-SP.DYN.CBRT.IN,0.0569683774051959
82,wdi2-TX.VAL.MRCH.R6.ZS,wdi-IT.CEL.SETS.P2,0.0515212734595614
83,wdi2-TX.VAL.MRCH.R6.ZS,key-wdi-IT.CEL.SETS.P2,0.048891993570748
84,wdi2-TX.VAL.MRCH.R6.ZS,wdi-EN.ATM.CO2E.SF.ZS,0.0345766886575512
85,wdi2-TX.VAL.MRCH.R6.ZS,wdi2-NY.ADJ.DKAP.GN.ZS,0.0324069992365131
86,wdi2-TX.VAL.MRCH.R6.ZS,wdi2-PA.NUS.FCRF,0.0288063431326652
87,wdi2-TX.VAL.MRCH.R6.ZS,wdi2-PA.NUS.ATLS,0.0262717979595462
88,wdi2-TX.VAL.MRCH.R6.ZS,wdi2-NY.GDP.FRST.RT.ZS,0.0225301783529205
89,wdi2-TX.VAL.MRCH.R6.ZS,wdi2-NY.GNP.MKTP.CD,0.0219896832998704
90,wdi2-TX.VAL.MRCH.R3.ZS,wdi2-SE.PRM.AGES,0.2246372593594787
91,wdi2-TX.VAL.MRCH.R3.ZS,wdi2-SE.SEC.DURS,0.1238754736383013
92,wdi2-TX.VAL.MRCH.R3.ZS,wdi2-SP.POP.GROW,0.079793643015468
93,wdi2-TX.VAL.MRCH.R3.ZS,wdi2-TX.VAL.MRCH.RS.ZS,0.0345193635798481
94,wdi2-TX.VAL.MRCH.R3.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.0248575127322218
95,wdi2-TX.VAL.MRCH.R3.ZS,wdi2-SP.DYN.CDRT.IN,0.0224240837187631
96,wdi2-TX.VAL.MRCH.R3.ZS,wdi2-TX.VAL.OTHR.ZS.WT,0.0182738270528546
97,wdi2-TX.VAL.MRCH.R3.ZS,wdi-ER.FSH.CAPT.MT,0.0151153487971697
98,wdi2-TX.VAL.MRCH.R3.ZS,wdi-AG.LND.ARBL.HA,0.0150686370884393
99,wdi2-TX.VAL.MRCH.R3.ZS,wdi-ER.FSH.PROD.MT,0.0141644013229398
100,wdi2-TX.VAL.MRCH.R1.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.2430463172897303
101,wdi2-TX.VAL.MRCH.R1.ZS,wdi2-TM.VAL.MRCH.R1.ZS,0.2347455209060385
102,wdi2-TX.VAL.MRCH.R1.ZS,wdi2-SP.DYN.CDRT.IN,0.0352439895942187
