,predicted indicator,feature indicator,feature importance
12720,key-wdi2-SL.TLF.ACTI.ZS,wdi-AG.SRF.TOTL.K2,0.1294929989129848
12721,key-wdi2-SL.TLF.ACTI.ZS,key-wdi-AG.SRF.TOTL.K2,0.1058131669686537
12722,key-wdi2-SL.TLF.ACTI.ZS,wdi-AG.LND.AGRI.ZS,0.0839832187267955
12723,key-wdi2-SL.TLF.ACTI.ZS,wdi-AG.LND.ARBL.HA.PC,0.0795024790226771
12724,key-wdi2-SL.TLF.ACTI.ZS,wdi-AG.LND.TOTL.K2,0.0680061196592158
12725,key-wdi2-SL.TLF.ACTI.ZS,wdi2-SP.DYN.LE00.MA.IN,0.0662947327799788
12726,key-wdi2-SL.TLF.ACTI.ZS,wdi2-SP.DYN.CBRT.IN,0.0259280636532174
12727,key-wdi2-SL.TLF.ACTI.ZS,wdi-AG.LND.ARBL.ZS,0.0251300364803558
12728,key-wdi2-SL.TLF.ACTI.ZS,wdi-DT.ODA.ODAT.PC.ZS,0.0226213091467324
12729,key-wdi2-SL.TLF.ACTI.ZS,wdi2-PA.NUS.ATLS,0.0218654988292499
12730,key-wdi2-PX.REX.REER,wdi2-TM.VAL.MRCH.R1.ZS,0.112014568853869
12731,key-wdi2-PX.REX.REER,wdi2-TM.VAL.MRCH.OR.ZS,0.0487940225352809
12732,key-wdi2-PX.REX.REER,wdi2-NY.ADJ.DCO2.CD,0.0483818546292265
12733,key-wdi2-PX.REX.REER,wdi2-TX.VAL.TRVL.ZS.WT,0.0429989249009488
12734,key-wdi2-PX.REX.REER,wdi-BX.GSR.TRVL.ZS,0.0383351361844093
12735,key-wdi2-PX.REX.REER,wdi2-NY.GDP.DEFL.ZS,0.0360500123201913
12736,key-wdi2-PX.REX.REER,wdi2-TM.VAL.OTHR.ZS.WT,0.032932419622093
12737,key-wdi2-PX.REX.REER,wdi-IT.MLT.MAIN.P2,0.0273564299966702
12738,key-wdi2-PX.REX.REER,wdi2-SE.PRM.ENRR,0.0264210052052436
12739,key-wdi2-PX.REX.REER,wdi2-NY.GDP.TOTL.RT.ZS,0.0257279817461502
12740,key-wdi2-NE.TRD.GNFS.ZS,wdi-EN.POP.DNST,0.0765979429797734
12741,key-wdi2-NE.TRD.GNFS.ZS,wdi-EN.ATM.NOXE.KT.CE,0.0687270021927314
12742,key-wdi2-NE.TRD.GNFS.ZS,wdi-IT.MLT.MAIN,0.0532715057813418
12743,key-wdi2-NE.TRD.GNFS.ZS,wdi2-TX.VAL.MRCH.CD.WT,0.0399873339595283
12744,key-wdi2-NE.TRD.GNFS.ZS,wdi2-TG.VAL.TOTL.GD.ZS,0.0396847265554998
12745,key-wdi2-NE.TRD.GNFS.ZS,wdi-BX.GSR.TOTL.CD,0.0273840619554849
12746,key-wdi2-NE.TRD.GNFS.ZS,wdi-BN.GSR.MRCH.CD,0.0271801133732026
12747,key-wdi2-NE.TRD.GNFS.ZS,wdi2-NY.GDP.MKTP.KD,0.0270755752857768
12748,key-wdi2-NE.TRD.GNFS.ZS,wdi2-SE.PRM.ENRL,0.0269274714493046
12749,key-wdi2-NE.TRD.GNFS.ZS,wdi2-NY.ADJ.DKAP.CD,0.0268602903242657
12750,key-wdi-IT.NET.USER.ZS,key-wdi2-NY.GDP.PCAP.CD,0.208913915681942
12751,key-wdi-IT.NET.USER.ZS,wdi2-NY.GDP.PCAP.CD,0.1681976161797891
12752,key-wdi-IT.NET.USER.ZS,wdi-IT.CEL.SETS.P2,0.1334021615422932
12753,key-wdi-IT.NET.USER.ZS,key-wdi-IT.CEL.SETS.P2,0.10748323720386
12754,key-wdi-IT.NET.USER.ZS,wdi2-SP.DYN.CBRT.IN,0.0901941458752045
12755,key-wdi-IT.NET.USER.ZS,wdi2-NY.GDP.PCAP.KD,0.0405044636798017
12756,key-wdi-IT.NET.USER.ZS,wdi2-SP.URB.TOTL.IN.ZS,0.0274940413233091
12757,key-wdi-IT.NET.USER.ZS,wdi2-SP.DYN.LE00.FE.IN,0.0199074817976533
12758,key-wdi-IT.NET.USER.ZS,wdi2-SP.DYN.LE00.MA.IN,0.0189518020177177
12759,key-wdi-IT.NET.USER.ZS,wdi2-SP.RUR.TOTL.ZS,0.0180145417268456
12760,key-wdi-IT.CEL.SETS.P2,wdi-IT.CEL.SETS.P2,0.7527075964411292
12761,key-wdi-IT.CEL.SETS.P2,wdi2-SP.DYN.CBRT.IN,0.0587086611054115
12762,key-wdi-IT.CEL.SETS.P2,wdi2-NY.GDP.PCAP.CD,0.0331369059529493
12763,key-wdi-IT.CEL.SETS.P2,wdi-EN.ATM.CO2E.PC,0.0117573464400229
12764,key-wdi-IT.CEL.SETS.P2,wdi2-SP.DYN.LE00.FE.IN,0.0074271287729619
12765,key-wdi-IT.CEL.SETS.P2,wdi2-TM.VAL.MRCH.OR.ZS,0.0062197592343363
12766,key-wdi-IT.CEL.SETS.P2,wdi2-NY.GDP.PCAP.KD,0.0053096678940257
12767,key-wdi-IT.CEL.SETS.P2,wdi-AG.LND.AGRI.ZS,0.0048821852583048
12768,key-wdi-IT.CEL.SETS.P2,wdi2-SP.DYN.LE00.IN,0.0045337348414454
12769,key-wdi-IT.CEL.SETS.P2,key-wdi2-NY.GDP.PCAP.CD,0.0044145593134404
12770,key-wdi-FR.INR.RINR,wdi2-NY.GDP.DEFL.ZS,0.0835633777776768
12771,key-wdi-FR.INR.RINR,wdi2-SE.SEC.DURS,0.0491889026817157
12772,key-wdi-FR.INR.RINR,wdi2-NY.GDP.FRST.RT.ZS,0.0295954350035061
12773,key-wdi-FR.INR.RINR,wdi-BN.RES.INCL.CD,0.0250967649175851
12774,key-wdi-FR.INR.RINR,wdi-AG.LND.AGRI.ZS,0.0246675440228824
12775,key-wdi-FR.INR.RINR,wdi2-SP.DYN.LE00.IN,0.0242022366105156
12776,key-wdi-FR.INR.RINR,wdi2-NY.ADJ.DKAP.GN.ZS,0.0212896384162215
12777,key-wdi-FR.INR.RINR,wdi-BN.FIN.TOTL.CD,0.0210609014173883
12778,key-wdi-FR.INR.RINR,wdi2-TG.VAL.TOTL.GD.ZS,0.0206108272686007
12779,key-wdi-FR.INR.RINR,wdi-DT.NFL.UNDP.CD,0.0168379911668746
12780,key-wdi-ER.FSH.CAPT.MT,wdi-ER.FSH.CAPT.MT,0.4308423486227487
12781,key-wdi-ER.FSH.CAPT.MT,wdi-ER.FSH.PROD.MT,0.4284896149760313
12782,key-wdi-ER.FSH.CAPT.MT,wdi-AG.LND.TOTL.K2,0.0104934483647255
12783,key-wdi-ER.FSH.CAPT.MT,wdi-AG.LND.ARBL.HA,0.0039410650195777
12784,key-wdi-ER.FSH.CAPT.MT,wdi2-TM.VAL.MRCH.OR.ZS,0.0036941056826722
12785,key-wdi-ER.FSH.CAPT.MT,wdi2-TM.VAL.INSF.ZS.WT,0.0036552243663104
12786,key-wdi-ER.FSH.CAPT.MT,wdi-BM.GSR.INSF.ZS,0.0031652467941171
12787,key-wdi-ER.FSH.CAPT.MT,wdi-BX.TRF.CURR.CD,0.0029930276915058
12788,key-wdi-ER.FSH.CAPT.MT,wdi2-NY.GDP.TOTL.RT.ZS,0.0028503556486415
12789,key-wdi-ER.FSH.CAPT.MT,key-wdi-IT.CEL.SETS.P2,0.0027237007638917
12790,key-wdi-EN.ATM.CO2E.KT,wdi-EN.ATM.CO2E.KT,0.4673070166177812
12791,key-wdi-EN.ATM.CO2E.KT,wdi2-NY.ADJ.DCO2.CD,0.2036844625758553
12792,key-wdi-EN.ATM.CO2E.KT,wdi-EN.ATM.GHGT.KT.CE,0.0727484252085108
12793,key-wdi-EN.ATM.CO2E.KT,wdi-EN.ATM.CO2E.GF.KT,0.0305787457400298
12794,key-wdi-EN.ATM.CO2E.KT,wdi2-NY.GDP.MKTP.KD,0.0295386981015536
12795,key-wdi-EN.ATM.CO2E.KT,wdi-BM.GSR.MRCH.CD,0.0209707095900264
12796,key-wdi-EN.ATM.CO2E.KT,wdi-BX.GSR.MRCH.CD,0.0142592278094719
12797,key-wdi-EN.ATM.CO2E.KT,wdi2-TM.VAL.MRCH.CD.WT,0.0122303532101038
12798,key-wdi-EN.ATM.CO2E.KT,wdi-EN.ATM.CO2E.LF.KT,0.01090660353193
12799,key-wdi-EN.ATM.CO2E.KT,wdi-BX.GSR.NFSV.CD,0.0092630288326497
12800,key-wdi-EG.IMP.CONS.ZS,wdi2-NY.GDP.TOTL.RT.ZS,0.3607564476814926
