,predicted indicator,feature indicator,feature importance
17340,key-wdi-AG.SRF.TOTL.K2,wdi2-NY.GDP.MKTP.CN,0.007866056873779
17341,key-wdi-AG.SRF.TOTL.K2,key-wdi-ER.FSH.CAPT.MT,0.0038295416838187
17342,key-wdi-AG.SRF.TOTL.K2,wdi-AG.LND.TOTL.K2,0.3560745704082437
17343,key-wdi-AG.SRF.TOTL.K2,wdi-AG.SRF.TOTL.K2,0.3114704930651891
17344,key-wdi-AG.SRF.TOTL.K2,wdi-EN.POP.DNST,0.0030648026821014
17345,key-wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.CAPT.MT,0.0047804674228588
17346,key-wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.PROD.MT,0.0080900125952533
17347,key-wdi-AG.SRF.TOTL.K2,wdi-IQ.SPI.PIL1,0.0080844132177163
17348,key-wdi-AG.SRF.TOTL.K2,wdi-IQ.SPI.PIL3,0.0081133726204883
17349,key-wdi-AG.SRF.TOTL.K2,wdi2-NY.ADJ.DMIN.CD,0.288626269430551
17350,key-wdi-ER.FSH.CAPT.MT,wdi2-NY.GDP.MKTP.CN,0.0063885353108665
17351,key-wdi-ER.FSH.CAPT.MT,key-wdi-AG.SRF.TOTL.K2,0.0175588241860404
17352,key-wdi-ER.FSH.CAPT.MT,wdi-AG.LND.TOTL.K2,0.0427832951158685
17353,key-wdi-ER.FSH.CAPT.MT,wdi-AG.SRF.TOTL.K2,0.0095322834955052
17354,key-wdi-ER.FSH.CAPT.MT,wdi-EN.POP.DNST,0.0023720308640308
17355,key-wdi-ER.FSH.CAPT.MT,wdi-ER.FSH.CAPT.MT,0.5594535754092875
17356,key-wdi-ER.FSH.CAPT.MT,wdi-ER.FSH.PROD.MT,0.1933172992884226
17357,key-wdi-ER.FSH.CAPT.MT,wdi-IQ.SPI.PIL1,0.0035444745602329
17358,key-wdi-ER.FSH.CAPT.MT,wdi-IQ.SPI.PIL3,0.0069126534817219
17359,key-wdi-ER.FSH.CAPT.MT,wdi2-NY.ADJ.DMIN.CD,0.1581370282880232
17400,key-wdi-EG.ELC.ACCS.ZS,wdi2-NY.GDP.MKTP.CN,0.0002412162813438
17401,key-wdi-EG.ELC.ACCS.ZS,key-wdi-AG.SRF.TOTL.K2,0.0001407940654597
17402,key-wdi-EG.ELC.ACCS.ZS,key-wdi-ER.FSH.CAPT.MT,8.547530401942857e-05
17403,key-wdi-EG.ELC.ACCS.ZS,wdi-AG.LND.TOTL.K2,0.0001618865459674
17404,key-wdi-EG.ELC.ACCS.ZS,wdi-AG.SRF.TOTL.K2,0.0001322133932893
17405,key-wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.ACCS.ZS,0.9985886933714196
17406,key-wdi-EG.ELC.ACCS.ZS,wdi-EN.POP.DNST,0.0003119488354312
17407,key-wdi-EG.ELC.ACCS.ZS,wdi-ER.FSH.CAPT.MT,7.563006056031464e-05
17408,key-wdi-EG.ELC.ACCS.ZS,wdi-ER.FSH.PROD.MT,9.307386186425737e-05
17409,key-wdi-EG.ELC.ACCS.ZS,wdi-IQ.SPI.PIL1,0.0001690682806447
17410,key-wdi2-SP.POP.TOTL,wdi2-NY.GDP.MKTP.CN,0.0283669045619092
17411,key-wdi2-SP.POP.TOTL,key-wdi-AG.SRF.TOTL.K2,0.0283971536956926
17412,key-wdi2-SP.POP.TOTL,key-wdi-ER.FSH.CAPT.MT,0.1561691231575964
17413,key-wdi2-SP.POP.TOTL,wdi-AG.LND.TOTL.K2,0.0396987145081826
17414,key-wdi2-SP.POP.TOTL,wdi-AG.SRF.TOTL.K2,0.0288843002359476
17415,key-wdi2-SP.POP.TOTL,wdi-EN.POP.DNST,0.0329048367856412
17416,key-wdi2-SP.POP.TOTL,wdi-ER.FSH.CAPT.MT,0.1540330764734492
17417,key-wdi2-SP.POP.TOTL,wdi-ER.FSH.PROD.MT,0.493590264142752
17418,key-wdi2-SP.POP.TOTL,wdi-IQ.SPI.PIL1,0.0148122736378437
17419,key-wdi2-SP.POP.TOTL,wdi-IQ.SPI.PIL3,0.0231433528009849
