,predicted indicator,feature indicator,feature importance
29210,wdi-AG.LND.TOTL.K2,wdi2-NY.GDP.MKTP.CN,0.0058751722209154
29211,wdi-AG.LND.TOTL.K2,wdi-AG.SRF.TOTL.K2,0.7577306556086612
29212,wdi-AG.LND.TOTL.K2,wdi-EG.ELC.RNEW.ZS,0.0056388199130357
29213,wdi-AG.LND.TOTL.K2,wdi-EN.POP.DNST,0.00366018359218
29214,wdi-AG.LND.TOTL.K2,wdi-EG.ELC.ACCS.ZS,0.0091330534891245
29215,wdi-AG.LND.TOTL.K2,wdi-ER.FSH.CAPT.MT,0.0129671749498234
29216,wdi-AG.LND.TOTL.K2,wdi-ER.FSH.PROD.MT,0.0122945814640125
29217,wdi-AG.LND.TOTL.K2,wdi2-SP.POP.GROW,0.0043692693971062
29218,wdi-AG.LND.TOTL.K2,wdi2-SP.POP.TOTL,0.1106337462257079
29219,wdi-AG.LND.TOTL.K2,wdi-AG.LND.FRST.K2,0.0776973431394327
29220,wdi-AG.SRF.TOTL.K2,wdi2-NY.GDP.MKTP.CN,0.0068843314070489
29221,wdi-AG.SRF.TOTL.K2,wdi-AG.LND.TOTL.K2,0.7581820570437975
29222,wdi-AG.SRF.TOTL.K2,wdi-EG.ELC.RNEW.ZS,0.007484194599721
29223,wdi-AG.SRF.TOTL.K2,wdi-EN.POP.DNST,0.0041541551137248
29224,wdi-AG.SRF.TOTL.K2,wdi-EG.ELC.ACCS.ZS,0.0098815299151472
29225,wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.CAPT.MT,0.014032985510761
29226,wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.PROD.MT,0.0125668855012202
29227,wdi-AG.SRF.TOTL.K2,wdi2-SP.POP.GROW,0.0034400144986933
29228,wdi-AG.SRF.TOTL.K2,wdi2-SP.POP.TOTL,0.1144634446530742
29229,wdi-AG.SRF.TOTL.K2,wdi-AG.LND.FRST.K2,0.0689104017568116
29230,wdi-EG.ELC.RNEW.ZS,wdi2-NY.GDP.MKTP.CN,0.0708764565986612
29231,wdi-EG.ELC.RNEW.ZS,wdi-AG.LND.TOTL.K2,0.1619773706815287
29232,wdi-EG.ELC.RNEW.ZS,wdi-AG.SRF.TOTL.K2,0.1180316543579382
29233,wdi-EG.ELC.RNEW.ZS,wdi-EN.POP.DNST,0.0794173627850685
29234,wdi-EG.ELC.RNEW.ZS,wdi-EG.ELC.ACCS.ZS,0.0974419894397222
29235,wdi-EG.ELC.RNEW.ZS,wdi-ER.FSH.CAPT.MT,0.0717322325420534
29236,wdi-EG.ELC.RNEW.ZS,wdi-ER.FSH.PROD.MT,0.0722932001751
29237,wdi-EG.ELC.RNEW.ZS,wdi2-SP.POP.GROW,0.1015842241588249
29238,wdi-EG.ELC.RNEW.ZS,wdi2-SP.POP.TOTL,0.1033394475270776
29239,wdi-EG.ELC.RNEW.ZS,wdi-AG.LND.FRST.K2,0.123306061734025
29240,wdi-EN.POP.DNST,wdi2-NY.GDP.MKTP.CN,0.1226814106871067
29241,wdi-EN.POP.DNST,wdi-AG.LND.TOTL.K2,0.349394345403464
29242,wdi-EN.POP.DNST,wdi-AG.SRF.TOTL.K2,0.0643620163600611
29243,wdi-EN.POP.DNST,wdi-EG.ELC.RNEW.ZS,0.0218981112474325
29244,wdi-EN.POP.DNST,wdi-EG.ELC.ACCS.ZS,0.0027885875468862
29245,wdi-EN.POP.DNST,wdi-ER.FSH.CAPT.MT,0.0129723506720159
29246,wdi-EN.POP.DNST,wdi-ER.FSH.PROD.MT,0.0192778763575869
29247,wdi-EN.POP.DNST,wdi2-SP.POP.GROW,0.0319836820511456
29248,wdi-EN.POP.DNST,wdi2-SP.POP.TOTL,0.1792332538247163
29249,wdi-EN.POP.DNST,wdi-AG.LND.FRST.K2,0.1954083658495843
29250,wdi-EG.ELC.ACCS.ZS,wdi2-NY.GDP.MKTP.CN,0.0058625200836534
29251,wdi-EG.ELC.ACCS.ZS,wdi-AG.LND.TOTL.K2,0.0043846790875099
29252,wdi-EG.ELC.ACCS.ZS,wdi-AG.SRF.TOTL.K2,0.0042681071152407
29253,wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.RNEW.ZS,0.0129662482251124
29254,wdi-EG.ELC.ACCS.ZS,wdi-EN.POP.DNST,0.0060282027761414
29255,wdi-EG.ELC.ACCS.ZS,wdi-ER.FSH.CAPT.MT,0.003153560304964
29256,wdi-EG.ELC.ACCS.ZS,wdi-ER.FSH.PROD.MT,0.0039025477387965
29257,wdi-EG.ELC.ACCS.ZS,wdi2-SP.POP.GROW,0.0202943471300474
29258,wdi-EG.ELC.ACCS.ZS,wdi2-SP.POP.TOTL,0.0074390626760947
29259,wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.ACCS.UR.ZS,0.9317007248624392
29260,wdi-ER.FSH.CAPT.MT,wdi2-NY.GDP.MKTP.CN,0.0052000191603602
29261,wdi-ER.FSH.CAPT.MT,wdi-AG.LND.TOTL.K2,0.0225893688598154
29262,wdi-ER.FSH.CAPT.MT,wdi-AG.SRF.TOTL.K2,0.0230252249395648
29263,wdi-ER.FSH.CAPT.MT,wdi-EG.ELC.RNEW.ZS,0.0044624141097637
29264,wdi-ER.FSH.CAPT.MT,wdi-EN.POP.DNST,0.0047572544420776
29265,wdi-ER.FSH.CAPT.MT,wdi-ER.FSH.PROD.MT,0.6145735956199979
29266,wdi-ER.FSH.CAPT.MT,wdi-EG.ELC.ACCS.ZS,0.005294996458255
29267,wdi-ER.FSH.CAPT.MT,wdi2-SP.POP.GROW,0.004604681830286
29268,wdi-ER.FSH.CAPT.MT,wdi2-SP.POP.TOTL,0.2887547267394592
29269,wdi-ER.FSH.CAPT.MT,wdi-AG.LND.FRST.K2,0.0267377178404198
29270,wdi-ER.FSH.PROD.MT,wdi2-NY.GDP.MKTP.CN,0.0035441165219783
