,predicted indicator,feature indicator,feature importance
19110,key-wdi-AG.SRF.TOTL.K2,wdi2-NY.GDP.MKTP.CN,0.0134750665815617
19111,key-wdi-AG.SRF.TOTL.K2,key-wdi-EG.ELC.RNEW.ZS,0.0025365070955217
19112,key-wdi-AG.SRF.TOTL.K2,key-wdi-ER.FSH.CAPT.MT,0.0056293405875863
19113,key-wdi-AG.SRF.TOTL.K2,wdi-AG.LND.TOTL.K2,0.4971002297312595
19114,key-wdi-AG.SRF.TOTL.K2,wdi-AG.SRF.TOTL.K2,0.4637726194377097
19115,key-wdi-AG.SRF.TOTL.K2,wdi-EG.ELC.RNEW.ZS,0.0020963864144753
19116,key-wdi-AG.SRF.TOTL.K2,wdi-EN.POP.DNST,0.0052897569413637
19117,key-wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.CAPT.MT,0.0033681304970822
19118,key-wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.PROD.MT,0.0061062065789233
19119,key-wdi-AG.SRF.TOTL.K2,wdi-IQ.SPI.PIL1,0.0006257561345163
19120,key-wdi-EG.ELC.RNEW.ZS,wdi2-NY.GDP.MKTP.CN,7.051436595754119e-05
19121,key-wdi-EG.ELC.RNEW.ZS,key-wdi-AG.SRF.TOTL.K2,7.202674547045241e-05
19122,key-wdi-EG.ELC.RNEW.ZS,key-wdi-ER.FSH.CAPT.MT,6.887994480850173e-05
19123,key-wdi-EG.ELC.RNEW.ZS,wdi-AG.LND.TOTL.K2,6.287860082182292e-05
19124,key-wdi-EG.ELC.RNEW.ZS,wdi-AG.SRF.TOTL.K2,5.107556561811128e-05
19125,key-wdi-EG.ELC.RNEW.ZS,wdi-EG.ELC.RNEW.ZS,0.9993370503555972
19126,key-wdi-EG.ELC.RNEW.ZS,wdi-EN.POP.DNST,0.0001123085618435
19127,key-wdi-EG.ELC.RNEW.ZS,wdi-ER.FSH.CAPT.MT,7.851913324666591e-05
19128,key-wdi-EG.ELC.RNEW.ZS,wdi-ER.FSH.PROD.MT,8.471436974080875e-05
