,predicted indicator,feature indicator,feature importance
0,wdi-AG.LND.TOTL.K2,wdi2-NE.DAB.TOTL.CN,0.0024699452744161
1,wdi-AG.LND.TOTL.K2,wdi-AG.SRF.TOTL.K2,0.8139937650629416
2,wdi-AG.LND.TOTL.K2,wdi-EG.ELC.RNEW.ZS,0.006438044402291
3,wdi-AG.LND.TOTL.K2,wdi-EN.POP.DNST,0.0040659290855903
4,wdi-AG.LND.TOTL.K2,wdi-EG.ELC.ACCS.ZS,0.0095290199925988
5,wdi-AG.LND.TOTL.K2,wdi-ER.FSH.CAPT.MT,0.0190927047247939
6,wdi-AG.LND.TOTL.K2,wdi-ER.FSH.PROD.MT,0.0161078424843196
7,wdi-AG.LND.TOTL.K2,wdi2-SP.POP.GROW,0.0032688957091577
8,wdi-AG.LND.TOTL.K2,wdi2-SP.POP.TOTL,0.1149344689098
9,wdi-AG.LND.TOTL.K2,wdi2-SM.POP.TOTL,0.0100993843540904
10,wdi-AG.SRF.TOTL.K2,wdi2-NY.GDP.MKTP.CN,0.0068273733602436
11,wdi-AG.SRF.TOTL.K2,wdi-AG.LND.TOTL.K2,0.814530843629131
12,wdi-AG.SRF.TOTL.K2,wdi-EG.ELC.RNEW.ZS,0.0053485504059293
13,wdi-AG.SRF.TOTL.K2,wdi-EN.POP.DNST,0.0038761329482208
14,wdi-AG.SRF.TOTL.K2,wdi-EG.ELC.ACCS.ZS,0.0130301734067316
15,wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.CAPT.MT,0.0231122178216352
16,wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.PROD.MT,0.0131153237788141
17,wdi-AG.SRF.TOTL.K2,wdi2-SP.POP.GROW,0.0029336224306158
18,wdi-AG.SRF.TOTL.K2,wdi2-SP.POP.TOTL,0.1087148313141306
19,wdi-AG.SRF.TOTL.K2,wdi2-SM.POP.TOTL,0.0085109309045475
20,wdi-EG.ELC.RNEW.ZS,wdi2-NY.GDP.MKTP.CN,0.0487065119343273
21,wdi-EG.ELC.RNEW.ZS,wdi-AG.LND.TOTL.K2,0.2397432773079131
