,predicted indicator,feature indicator,feature importance
21850,key-wdi-AG.SRF.TOTL.K2,wdi2-NY.GDP.MKTP.CN,0.0070413530065444
21851,key-wdi-AG.SRF.TOTL.K2,key-wdi-ER.FSH.CAPT.MT,0.0028811383607103
21852,key-wdi-AG.SRF.TOTL.K2,wdi-AG.LND.TOTL.K2,0.4426871153649278
21853,key-wdi-AG.SRF.TOTL.K2,wdi-AG.SRF.TOTL.K2,0.4808463550136106
21854,key-wdi-AG.SRF.TOTL.K2,wdi-EN.POP.DNST,0.0024866737750625
21855,key-wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.CAPT.MT,0.0031680603000769
21856,key-wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.PROD.MT,0.0063595145882865
21857,key-wdi-AG.SRF.TOTL.K2,wdi-IQ.SPI.PIL1,0.0029541513723495
21858,key-wdi-AG.SRF.TOTL.K2,wdi-IQ.SPI.PIL3,0.0108897864022584
21859,key-wdi-AG.SRF.TOTL.K2,wdi2-NY.ADJ.DMIN.CD,0.0406858518161727
21860,key-wdi-ER.FSH.CAPT.MT,wdi2-NY.GDP.MKTP.CN,0.0042820991909211
21861,key-wdi-ER.FSH.CAPT.MT,key-wdi-AG.SRF.TOTL.K2,0.0099831426560905
21862,key-wdi-ER.FSH.CAPT.MT,wdi-AG.LND.TOTL.K2,0.0425730252753962
21863,key-wdi-ER.FSH.CAPT.MT,wdi-AG.SRF.TOTL.K2,0.0125640994310431
21864,key-wdi-ER.FSH.CAPT.MT,wdi-EN.POP.DNST,0.0028998285503932
21865,key-wdi-ER.FSH.CAPT.MT,wdi-ER.FSH.CAPT.MT,0.5693505054926825
21866,key-wdi-ER.FSH.CAPT.MT,wdi-ER.FSH.PROD.MT,0.2560391740279255
21867,key-wdi-ER.FSH.CAPT.MT,wdi-IQ.SPI.PIL1,0.003895276050828
21868,key-wdi-ER.FSH.CAPT.MT,wdi-IQ.SPI.PIL3,0.007556729584455
21869,key-wdi-ER.FSH.CAPT.MT,wdi2-NY.ADJ.DMIN.CD,0.0908561197402646
21890,key-wdi-EG.ELC.ACCS.ZS,wdi2-NY.GDP.MKTP.CN,0.0003302458771595
21891,key-wdi-EG.ELC.ACCS.ZS,key-wdi-AG.SRF.TOTL.K2,0.0001741681907446
21892,key-wdi-EG.ELC.ACCS.ZS,key-wdi-ER.FSH.CAPT.MT,0.0001232395611785
21893,key-wdi-EG.ELC.ACCS.ZS,wdi-AG.LND.TOTL.K2,0.00028219637337
21894,key-wdi-EG.ELC.ACCS.ZS,wdi-AG.SRF.TOTL.K2,0.0001991325036341
21895,key-wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.ACCS.ZS,0.9982540939936774
21896,key-wdi-EG.ELC.ACCS.ZS,wdi-EN.POP.DNST,0.0002649899047989
21897,key-wdi-EG.ELC.ACCS.ZS,wdi-ER.FSH.CAPT.MT,0.0001078964422473
21898,key-wdi-EG.ELC.ACCS.ZS,wdi-ER.FSH.PROD.MT,0.0001272774997647
21899,key-wdi-EG.ELC.ACCS.ZS,wdi-IQ.SPI.PIL1,0.0001367596534247
21900,key-wdi2-SP.POP.TOTL,wdi2-NY.GDP.MKTP.CN,0.0231887218334398
21901,key-wdi2-SP.POP.TOTL,key-wdi-AG.SRF.TOTL.K2,0.0303386282822767
21902,key-wdi2-SP.POP.TOTL,key-wdi-ER.FSH.CAPT.MT,0.2517012885973988
21903,key-wdi2-SP.POP.TOTL,wdi-AG.LND.TOTL.K2,0.0592414448709347
21904,key-wdi2-SP.POP.TOTL,wdi-AG.SRF.TOTL.K2,0.031069269449086
21905,key-wdi2-SP.POP.TOTL,wdi-EN.POP.DNST,0.0378424619118227
21906,key-wdi2-SP.POP.TOTL,wdi-ER.FSH.CAPT.MT,0.2123721342588942
21907,key-wdi2-SP.POP.TOTL,wdi-ER.FSH.PROD.MT,0.3244143363624033
21908,key-wdi2-SP.POP.TOTL,wdi-IQ.SPI.PIL1,0.0122651374689071
21909,key-wdi2-SP.POP.TOTL,wdi-IQ.SPI.PIL3,0.0175665769648363
