,predicted indicator,feature indicator,feature importance
8400,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.MKTP.CN,0.0041933662390332
8401,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-AG.LND.TOTL.K2,0.001734335426587
8402,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-AG.SRF.TOTL.K2,0.0021440348785182
8403,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-BX.KLT.DINV.CD.WD,0.0021313746676117
8404,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-BX.KLT.DINV.WD.GD.ZS,0.9825448085880328
8405,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-EG.ELC.ACCS.ZS,0.0010018285534588
8406,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-EG.ELC.RNEW.ZS,0.0018207698110613
8407,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-EN.POP.DNST,0.0010602094987415
8408,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.ADJ.DMIN.GN.ZS,0.0008865315065564
8409,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.FRST.RT.ZS,0.0024827408303985
9320,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.MKTP.CN,0.0007878365567571
9321,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-AG.LND.TOTL.K2,0.0010127719513139
9322,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-AG.SRF.TOTL.K2,0.0007867914900616
9323,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-BX.TRF.PWKR.CD.DT,0.0020232203142856
9324,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-BX.TRF.PWKR.DT.GD.ZS,0.986011266519451
9325,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-EG.ELC.ACCS.ZS,0.0014257193920485
9326,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-EG.ELC.RNEW.ZS,0.0036950990168606
9327,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-EN.POP.DNST,0.0024615851181156
9328,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.FRST.RT.ZS,0.0012607836035555
9329,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.MINR.RT.ZS,0.0005349260375501
12920,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi2-NY.GDP.MKTP.CN,0.0886777516397799
12921,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-AG.LND.TOTL.K2,0.229821796699975
12922,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-AG.SRF.TOTL.K2,0.2678392726560979
12923,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-BM.GSR.FCTY.CD,0.0838482448274745
12924,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-BX.GSR.FCTY.CD,0.1057787203511496
12925,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-BX.KLT.DINV.CD.WD,0.0373913425791754
12926,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-EG.ELC.ACCS.ZS,0.0231838697816974
12927,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-EG.ELC.RNEW.ZS,0.0213797893408366
12928,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-EN.POP.DNST,0.1009381426698653
12929,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-ER.FSH.CAPT.MT,0.041141069453948
