,predicted indicator,feature indicator,feature importance
11850,key-wdi-AG.SRF.TOTL.K2,wdi2-NY.GDP.MKTP.CN,0.0086614127968452
11851,key-wdi-AG.SRF.TOTL.K2,key-wdi-EG.ELC.RNEW.ZS,0.0016864209568898
11852,key-wdi-AG.SRF.TOTL.K2,key-wdi2-SP.POP.TOTL,0.0163843096001553
11853,key-wdi-AG.SRF.TOTL.K2,wdi-AG.LND.TOTL.K2,0.4536838259288344
11854,key-wdi-AG.SRF.TOTL.K2,wdi-AG.SRF.TOTL.K2,0.4535071289927444
11855,key-wdi-AG.SRF.TOTL.K2,wdi-EG.ELC.RNEW.ZS,0.0011450338998066
11856,key-wdi-AG.SRF.TOTL.K2,wdi-EN.POP.DNST,0.0046931999573368
11857,key-wdi-AG.SRF.TOTL.K2,wdi-IQ.SPI.PIL1,0.0003647677286791
11858,key-wdi-AG.SRF.TOTL.K2,wdi-IQ.SPI.PIL3,0.0019377312194955
11859,key-wdi-AG.SRF.TOTL.K2,wdi2-NY.ADJ.DMIN.CD,0.0579361689192125
11860,key-wdi-EG.ELC.RNEW.ZS,wdi2-NY.GDP.MKTP.CN,8.679896381177749e-05
11861,key-wdi-EG.ELC.RNEW.ZS,key-wdi-AG.SRF.TOTL.K2,5.4149372322970814e-05
11862,key-wdi-EG.ELC.RNEW.ZS,key-wdi2-SP.POP.TOTL,5.406675670799044e-05
11863,key-wdi-EG.ELC.RNEW.ZS,wdi-AG.LND.TOTL.K2,6.383702940608306e-05
11864,key-wdi-EG.ELC.RNEW.ZS,wdi-AG.SRF.TOTL.K2,4.5529608792644135e-05
11865,key-wdi-EG.ELC.RNEW.ZS,wdi-EG.ELC.RNEW.ZS,0.9992991773778837
11866,key-wdi-EG.ELC.RNEW.ZS,wdi-EN.POP.DNST,0.0001541203020992
11867,key-wdi-EG.ELC.RNEW.ZS,wdi-IQ.SPI.PIL1,7.448583476779944e-05
11868,key-wdi-EG.ELC.RNEW.ZS,wdi-IQ.SPI.PIL3,9.366965721180238e-05
11869,key-wdi-EG.ELC.RNEW.ZS,wdi2-NY.ADJ.DMIN.CD,7.416509699613517e-05
11870,key-wdi2-SP.POP.TOTL,wdi2-NY.GDP.MKTP.CN,0.0684741142348721
11871,key-wdi2-SP.POP.TOTL,key-wdi-AG.SRF.TOTL.K2,0.1068246144902841
11872,key-wdi2-SP.POP.TOTL,key-wdi-EG.ELC.RNEW.ZS,0.0171159613014003
11873,key-wdi2-SP.POP.TOTL,wdi-AG.LND.TOTL.K2,0.1547733756510974
11874,key-wdi2-SP.POP.TOTL,wdi-AG.SRF.TOTL.K2,0.1138530981746489
11875,key-wdi2-SP.POP.TOTL,wdi-EG.ELC.RNEW.ZS,0.0193992846289313
11876,key-wdi2-SP.POP.TOTL,wdi-EN.POP.DNST,0.1146883922801948
11877,key-wdi2-SP.POP.TOTL,wdi-IQ.SPI.PIL1,0.0137392418662675
11878,key-wdi2-SP.POP.TOTL,wdi-IQ.SPI.PIL3,0.0186012575512832
11879,key-wdi2-SP.POP.TOTL,wdi2-NY.ADJ.DMIN.CD,0.37253065982102
11990,key-wdi-EG.ELC.ACCS.ZS,wdi2-NY.GDP.MKTP.CN,0.0003518389501183
11991,key-wdi-EG.ELC.ACCS.ZS,key-wdi-AG.SRF.TOTL.K2,8.084530090262087e-05
11992,key-wdi-EG.ELC.ACCS.ZS,key-wdi-EG.ELC.RNEW.ZS,0.0001022346103951
11993,key-wdi-EG.ELC.ACCS.ZS,key-wdi2-SP.POP.TOTL,0.0001153511950796
11994,key-wdi-EG.ELC.ACCS.ZS,wdi-AG.LND.TOTL.K2,7.609244423529204e-05
11995,key-wdi-EG.ELC.ACCS.ZS,wdi-AG.SRF.TOTL.K2,7.660268172467317e-05
11996,key-wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.ACCS.ZS,0.9987882204498812
11997,key-wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.RNEW.ZS,0.0001157221163361
11998,key-wdi-EG.ELC.ACCS.ZS,wdi-EN.POP.DNST,0.0002251551696715
