,predicted indicator,feature indicator,feature importance
21960,wdi-AG.LND.TOTL.K2,wdi2-NY.GDP.MKTP.CN,0.0078068739779898
21961,wdi-AG.LND.TOTL.K2,wdi-AG.SRF.TOTL.K2,0.5816480594905179
21962,wdi-AG.LND.TOTL.K2,wdi-EN.POP.DNST,0.0033641640507444
21963,wdi-AG.LND.TOTL.K2,wdi-EG.ELC.ACCS.ZS,0.0081648083499581
21964,wdi-AG.LND.TOTL.K2,wdi2-SP.POP.GROW,0.0062677806184621
21965,wdi-AG.LND.TOTL.K2,wdi2-SP.POP.TOTL,0.0184617047414992
21966,wdi-AG.LND.TOTL.K2,wdi-EN.BIR.THRD.NO,0.0501382571305387
21967,wdi-AG.LND.TOTL.K2,wdi-EN.FSH.THRD.NO,0.0693635542535742
21968,wdi-AG.LND.TOTL.K2,wdi-EN.HPT.THRD.NO,0.2419380041743471
21969,wdi-AG.LND.TOTL.K2,wdi-EN.MAM.THRD.NO,0.0128467932123683
21970,wdi-AG.SRF.TOTL.K2,wdi2-NY.GDP.MKTP.CN,0.0089637212014786
21971,wdi-AG.SRF.TOTL.K2,wdi-AG.LND.TOTL.K2,0.5944468100073076
21972,wdi-AG.SRF.TOTL.K2,wdi-EN.POP.DNST,0.0043234297631717
21973,wdi-AG.SRF.TOTL.K2,wdi-EG.ELC.ACCS.ZS,0.0097011325965434
21974,wdi-AG.SRF.TOTL.K2,wdi2-SP.POP.GROW,0.0045663166953922
21975,wdi-AG.SRF.TOTL.K2,wdi2-SP.POP.TOTL,0.0190499417885194
21976,wdi-AG.SRF.TOTL.K2,wdi-EN.BIR.THRD.NO,0.0454520338439452
21977,wdi-AG.SRF.TOTL.K2,wdi-EN.FSH.THRD.NO,0.0611271883544876
21978,wdi-AG.SRF.TOTL.K2,wdi-EN.HPT.THRD.NO,0.236590257835268
21979,wdi-AG.SRF.TOTL.K2,wdi-EN.MAM.THRD.NO,0.015779167913886
21980,wdi-EG.ELC.ACCS.ZS,wdi2-NY.GDP.MKTP.CN,0.0094067336124796
21981,wdi-EG.ELC.ACCS.ZS,wdi-AG.LND.TOTL.K2,0.0037278308165099
21982,wdi-EG.ELC.ACCS.ZS,wdi-AG.SRF.TOTL.K2,0.004080873875533
21983,wdi-EG.ELC.ACCS.ZS,wdi-EN.POP.DNST,0.008061677004486
21984,wdi-EG.ELC.ACCS.ZS,wdi2-SP.POP.GROW,0.029728607378537
21985,wdi-EG.ELC.ACCS.ZS,wdi2-SP.POP.TOTL,0.0116712912592447
21986,wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.ACCS.UR.ZS,0.9183421263433956
21987,wdi-EG.ELC.ACCS.ZS,wdi-EN.BIR.THRD.NO,0.0042639891512203
21988,wdi-EG.ELC.ACCS.ZS,wdi-EN.FSH.THRD.NO,0.0066825003995405
21989,wdi-EG.ELC.ACCS.ZS,wdi-EN.HPT.THRD.NO,0.004034370159053
21990,wdi-EN.POP.DNST,wdi2-NY.GDP.MKTP.CN,0.2106675014021029
21991,wdi-EN.POP.DNST,wdi-AG.LND.TOTL.K2,0.4008310165293269
21992,wdi-EN.POP.DNST,wdi-AG.SRF.TOTL.K2,0.0762217112764874
21993,wdi-EN.POP.DNST,wdi-EG.ELC.ACCS.ZS,0.0037770067051452
21994,wdi-EN.POP.DNST,wdi2-SP.POP.GROW,0.0390946211352531
21995,wdi-EN.POP.DNST,wdi2-SP.POP.TOTL,0.1239625313294809
21996,wdi-EN.POP.DNST,wdi-EN.BIR.THRD.NO,0.0511895480813671
21997,wdi-EN.POP.DNST,wdi-EN.FSH.THRD.NO,0.0259068409500352
21998,wdi-EN.POP.DNST,wdi-EN.HPT.THRD.NO,0.0063515709847827
21999,wdi-EN.POP.DNST,wdi-EN.MAM.THRD.NO,0.0619976516060184
22000,wdi2-SP.POP.GROW,wdi2-NY.GDP.MKTP.CN,0.0082972236929371
22001,wdi2-SP.POP.GROW,wdi2-SP.POP.TOTL,0.0069045814630068
22002,wdi2-SP.POP.GROW,wdi-AG.LND.TOTL.K2,0.0057261665554293
22003,wdi2-SP.POP.GROW,wdi-AG.SRF.TOTL.K2,0.0072472189798756
22004,wdi2-SP.POP.GROW,wdi-EG.ELC.ACCS.ZS,0.0181534808819847
22005,wdi2-SP.POP.GROW,wdi-EN.POP.DNST,0.0210199704784872
22006,wdi2-SP.POP.GROW,wdi2-SP.RUR.TOTL,0.0115592018256502
22007,wdi2-SP.POP.GROW,wdi2-SP.RUR.TOTL.ZS,0.0199662693788496
22008,wdi2-SP.POP.GROW,wdi2-SP.URB.GROW,0.8922681399044612
22009,wdi2-SP.POP.GROW,wdi2-SP.URB.TOTL,0.0088577468393178
22010,wdi2-SP.POP.TOTL,wdi2-NY.GDP.MKTP.CN,0.0091298389390352
22011,wdi2-SP.POP.TOTL,wdi2-SP.POP.GROW,0.0024788057474294
22012,wdi2-SP.POP.TOTL,wdi-AG.LND.TOTL.K2,0.035247976850387
22013,wdi2-SP.POP.TOTL,wdi-AG.SRF.TOTL.K2,0.0373507369668305
22014,wdi2-SP.POP.TOTL,wdi-EG.ELC.ACCS.ZS,0.0038724551939841
22015,wdi2-SP.POP.TOTL,wdi-EN.POP.DNST,0.0043910012502648
22016,wdi2-SP.POP.TOTL,wdi2-SP.RUR.TOTL,0.5854682857257042
22017,wdi2-SP.POP.TOTL,wdi2-SP.RUR.TOTL.ZS,0.0028201134349414
22018,wdi2-SP.POP.TOTL,wdi2-SP.URB.GROW,0.0029169960394716
22019,wdi2-SP.POP.TOTL,wdi2-SP.URB.TOTL,0.3163237898519516
22020,wdi-EG.ELC.ACCS.UR.ZS,wdi2-NY.GDP.MKTP.CN,0.0122911847128618
22021,wdi-EG.ELC.ACCS.UR.ZS,wdi-EG.ELC.ACCS.ZS,0.8904126288083463
22022,wdi-EG.ELC.ACCS.UR.ZS,wdi-AG.LND.TOTL.K2,0.0052689462675755
22023,wdi-EG.ELC.ACCS.UR.ZS,wdi-AG.SRF.TOTL.K2,0.004784647700609
22024,wdi-EG.ELC.ACCS.UR.ZS,wdi-EN.POP.DNST,0.0147589622103671
22025,wdi-EG.ELC.ACCS.UR.ZS,wdi2-SP.POP.GROW,0.0326448362415811
22026,wdi-EG.ELC.ACCS.UR.ZS,wdi2-SP.POP.TOTL,0.0063301522940932
22027,wdi-EG.ELC.ACCS.UR.ZS,wdi-EN.BIR.THRD.NO,0.0088245170042898
22028,wdi-EG.ELC.ACCS.UR.ZS,wdi-EN.FSH.THRD.NO,0.0170578731308597
22029,wdi-EG.ELC.ACCS.UR.ZS,wdi-EN.HPT.THRD.NO,0.0076262516294158
22030,wdi-EN.BIR.THRD.NO,wdi2-NY.GDP.MKTP.CN,0.0035954943810896
22031,wdi-EN.BIR.THRD.NO,wdi-AG.LND.TOTL.K2,0.0347886310270335
22032,wdi-EN.BIR.THRD.NO,wdi-AG.SRF.TOTL.K2,0.0351993508825491
22033,wdi-EN.BIR.THRD.NO,wdi-EN.FSH.THRD.NO,0.3831343838004132
22034,wdi-EN.BIR.THRD.NO,wdi-EN.HPT.THRD.NO,0.2592442121192023
22035,wdi-EN.BIR.THRD.NO,wdi-EN.MAM.THRD.NO,0.1914412605206835
22036,wdi-EN.BIR.THRD.NO,wdi-EN.POP.DNST,0.0034653812118504
22037,wdi-EN.BIR.THRD.NO,wdi-ER.FSH.CAPT.MT,0.051649333608424
22038,wdi-EN.BIR.THRD.NO,wdi-ER.FSH.PROD.MT,0.0329730613096583
22039,wdi-EN.BIR.THRD.NO,wdi-EG.ELC.ACCS.ZS,0.0045088911390959
22040,wdi-EN.FSH.THRD.NO,wdi2-NY.GDP.MKTP.CN,0.0025382235794101
22041,wdi-EN.FSH.THRD.NO,wdi-AG.LND.TOTL.K2,0.0475254564680085
22042,wdi-EN.FSH.THRD.NO,wdi-AG.SRF.TOTL.K2,0.0661064515345859
22043,wdi-EN.FSH.THRD.NO,wdi-EN.BIR.THRD.NO,0.4578972743398712
22044,wdi-EN.FSH.THRD.NO,wdi-EN.HPT.THRD.NO,0.0881997341052523
22045,wdi-EN.FSH.THRD.NO,wdi-EN.MAM.THRD.NO,0.2778214298589425
22046,wdi-EN.FSH.THRD.NO,wdi-EN.POP.DNST,0.0031189354586403
22047,wdi-EN.FSH.THRD.NO,wdi-ER.FSH.CAPT.MT,0.0315206302718082
22048,wdi-EN.FSH.THRD.NO,wdi-ER.FSH.PROD.MT,0.0231619820210532
22049,wdi-EN.FSH.THRD.NO,wdi-EG.ELC.ACCS.ZS,0.0021098823624276
22050,wdi-EN.HPT.THRD.NO,wdi2-NY.GDP.MKTP.CN,0.0058476846782686
22051,wdi-EN.HPT.THRD.NO,wdi-AG.LND.TOTL.K2,0.0387542311220458
22052,wdi-EN.HPT.THRD.NO,wdi-AG.SRF.TOTL.K2,0.041642509248666
22053,wdi-EN.HPT.THRD.NO,wdi-EN.BIR.THRD.NO,0.4110731132739012
22054,wdi-EN.HPT.THRD.NO,wdi-EN.FSH.THRD.NO,0.1138370809232348
22055,wdi-EN.HPT.THRD.NO,wdi-EN.MAM.THRD.NO,0.3061838378418061
22056,wdi-EN.HPT.THRD.NO,wdi-EN.POP.DNST,0.0028520316378468
22057,wdi-EN.HPT.THRD.NO,wdi-ER.FSH.CAPT.MT,0.0387038984903717
22058,wdi-EN.HPT.THRD.NO,wdi-ER.FSH.PROD.MT,0.035043451014794
22059,wdi-EN.HPT.THRD.NO,wdi-EG.ELC.ACCS.ZS,0.0060621617690647
22060,wdi-EN.MAM.THRD.NO,wdi2-NY.GDP.MKTP.CN,0.0027007101877645
22061,wdi-EN.MAM.THRD.NO,wdi-AG.LND.TOTL.K2,0.022228913622027
22062,wdi-EN.MAM.THRD.NO,wdi-AG.SRF.TOTL.K2,0.0243251822736562
22063,wdi-EN.MAM.THRD.NO,wdi-EN.BIR.THRD.NO,0.1530608888791566
22064,wdi-EN.MAM.THRD.NO,wdi-EN.FSH.THRD.NO,0.2550381583711093
22065,wdi-EN.MAM.THRD.NO,wdi-EN.HPT.THRD.NO,0.4836262807662955
22066,wdi-EN.MAM.THRD.NO,wdi-EN.POP.DNST,0.0105421651245867
22067,wdi-EN.MAM.THRD.NO,wdi-ER.FSH.CAPT.MT,0.0257571107283131
22068,wdi-EN.MAM.THRD.NO,wdi-ER.FSH.PROD.MT,0.0202409678389934
22069,wdi-EN.MAM.THRD.NO,wdi-EG.ELC.ACCS.ZS,0.0024796222080973
22070,wdi-ER.FSH.CAPT.MT,wdi2-NY.GDP.MKTP.CN,0.0040260540905656
22071,wdi-ER.FSH.CAPT.MT,wdi-AG.LND.TOTL.K2,0.0368738642020003
22072,wdi-ER.FSH.CAPT.MT,wdi-AG.SRF.TOTL.K2,0.0288549322277688
22073,wdi-ER.FSH.CAPT.MT,wdi-EN.BIR.THRD.NO,0.0540896874635038
22074,wdi-ER.FSH.CAPT.MT,wdi-EN.FSH.THRD.NO,0.0150794469633372
22075,wdi-ER.FSH.CAPT.MT,wdi-EN.HPT.THRD.NO,0.0190729606940856
22076,wdi-ER.FSH.CAPT.MT,wdi-EN.MAM.THRD.NO,0.0176512090799626
