,predicted indicator,feature indicator,feature importance
7440,wdi-AG.LND.TOTL.K2,wdi2-NY.GDP.MKTP.CN,0.0030581183042896
7441,wdi-AG.LND.TOTL.K2,wdi-AG.SRF.TOTL.K2,0.8125414599496154
7442,wdi-AG.LND.TOTL.K2,wdi-EG.ELC.RNEW.ZS,0.0078416501142449
7443,wdi-AG.LND.TOTL.K2,wdi-EN.POP.DNST,0.0044585807680976
7444,wdi-AG.LND.TOTL.K2,wdi2-SP.POP.GROW,0.0035603958045571
7445,wdi-AG.LND.TOTL.K2,wdi2-SP.POP.TOTL,0.1170702324844806
7446,wdi-AG.LND.TOTL.K2,wdi-EG.ELC.ACCS.ZS,0.0056842572183616
7447,wdi-AG.LND.TOTL.K2,wdi-ER.FSH.CAPT.MT,0.0231177300930172
7448,wdi-AG.LND.TOTL.K2,wdi-ER.FSH.PROD.MT,0.0142913541050483
7449,wdi-AG.LND.TOTL.K2,wdi2-SH.H2O.BASW.ZS,0.0083762211582872
7450,wdi-AG.SRF.TOTL.K2,wdi2-NY.GDP.MKTP.CN,0.0021037810676722
7451,wdi-AG.SRF.TOTL.K2,wdi-AG.LND.TOTL.K2,0.8174961330837057
7452,wdi-AG.SRF.TOTL.K2,wdi-EG.ELC.RNEW.ZS,0.0062208425955075
7453,wdi-AG.SRF.TOTL.K2,wdi-EN.POP.DNST,0.0026557524527473
7454,wdi-AG.SRF.TOTL.K2,wdi2-SP.POP.GROW,0.0028367588043284
7455,wdi-AG.SRF.TOTL.K2,wdi2-SP.POP.TOTL,0.1169610517502976
7456,wdi-AG.SRF.TOTL.K2,wdi-EG.ELC.ACCS.ZS,0.0059849262539644
7457,wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.CAPT.MT,0.0207241216818847
7458,wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.PROD.MT,0.0179133264452649
7459,wdi-AG.SRF.TOTL.K2,wdi2-SH.H2O.BASW.ZS,0.0071033058646268
7460,wdi-EG.ELC.RNEW.ZS,wdi2-NY.GDP.MKTP.CN,0.0830296687795174
7461,wdi-EG.ELC.RNEW.ZS,wdi-AG.LND.TOTL.K2,0.17847899003948
7462,wdi-EG.ELC.RNEW.ZS,wdi-AG.SRF.TOTL.K2,0.1278080554742458
7463,wdi-EG.ELC.RNEW.ZS,wdi-EN.POP.DNST,0.1071217342974783
7464,wdi-EG.ELC.RNEW.ZS,wdi2-SP.POP.GROW,0.0833758818800177
7465,wdi-EG.ELC.RNEW.ZS,wdi2-SP.POP.TOTL,0.1060078943511749
7466,wdi-EG.ELC.RNEW.ZS,wdi-EG.ELC.ACCS.ZS,0.0895150924585091
7467,wdi-EG.ELC.RNEW.ZS,wdi-ER.FSH.CAPT.MT,0.0712120412223639
7468,wdi-EG.ELC.RNEW.ZS,wdi-ER.FSH.PROD.MT,0.0728431221606269
7469,wdi-EG.ELC.RNEW.ZS,wdi2-SH.H2O.BASW.ZS,0.0806075193365855
7470,wdi-EN.POP.DNST,wdi2-NY.GDP.MKTP.CN,0.0416566711638016
7471,wdi-EN.POP.DNST,wdi-AG.LND.TOTL.K2,0.452059756398088
7472,wdi-EN.POP.DNST,wdi-AG.SRF.TOTL.K2,0.1456165225756178
7473,wdi-EN.POP.DNST,wdi-EG.ELC.RNEW.ZS,0.03676208298538
7474,wdi-EN.POP.DNST,wdi2-SP.POP.GROW,0.1041820364494314
7475,wdi-EN.POP.DNST,wdi2-SP.POP.TOTL,0.0673358009934209
7476,wdi-EN.POP.DNST,wdi-EG.ELC.ACCS.ZS,0.0083048676946425
7477,wdi-EN.POP.DNST,wdi-ER.FSH.CAPT.MT,0.0300790262045631
7478,wdi-EN.POP.DNST,wdi-ER.FSH.PROD.MT,0.0211733954041518
7479,wdi-EN.POP.DNST,wdi2-SH.H2O.BASW.ZS,0.0928298401309025
7480,wdi2-SP.POP.GROW,wdi2-NY.GDP.MKTP.CN,0.0749840630009509
7481,wdi2-SP.POP.GROW,wdi-AG.LND.TOTL.K2,0.0357153465094079
7482,wdi2-SP.POP.GROW,wdi-AG.SRF.TOTL.K2,0.0373657422757799
7483,wdi2-SP.POP.GROW,wdi-EG.ELC.RNEW.ZS,0.0788504052245017
7484,wdi2-SP.POP.GROW,wdi-EN.POP.DNST,0.1299107505583963
7485,wdi2-SP.POP.GROW,wdi2-SP.POP.TOTL,0.1076305462001717
7486,wdi2-SP.POP.GROW,wdi-EG.ELC.ACCS.ZS,0.1579770596298918
7487,wdi2-SP.POP.GROW,wdi-ER.FSH.CAPT.MT,0.0487406104382604
7488,wdi2-SP.POP.GROW,wdi-ER.FSH.PROD.MT,0.0535785797964257
7489,wdi2-SP.POP.GROW,wdi2-SH.H2O.BASW.ZS,0.2752468963662133
7490,wdi2-SP.POP.TOTL,wdi2-NY.GDP.MKTP.CN,0.0078248693092171
7491,wdi2-SP.POP.TOTL,wdi-AG.LND.TOTL.K2,0.2078734810008566
7492,wdi2-SP.POP.TOTL,wdi-AG.SRF.TOTL.K2,0.1483738302943831
7493,wdi2-SP.POP.TOTL,wdi-EG.ELC.RNEW.ZS,0.0044714020323656
7494,wdi2-SP.POP.TOTL,wdi-EN.POP.DNST,0.0152198759894351
7495,wdi2-SP.POP.TOTL,wdi2-SP.POP.GROW,0.0037677858086979
7496,wdi2-SP.POP.TOTL,wdi-EG.ELC.ACCS.ZS,0.0054092387294459
7497,wdi2-SP.POP.TOTL,wdi-ER.FSH.CAPT.MT,0.2373313651527896
7498,wdi2-SP.POP.TOTL,wdi-ER.FSH.PROD.MT,0.3655383271141131
7499,wdi2-SP.POP.TOTL,wdi2-SH.H2O.BASW.ZS,0.0041898245686956
7500,wdi-EG.ELC.ACCS.ZS,wdi2-NY.GDP.MKTP.CN,0.0097775750642049
7501,wdi-EG.ELC.ACCS.ZS,wdi-AG.LND.TOTL.K2,0.0076947511547879
7502,wdi-EG.ELC.ACCS.ZS,wdi-AG.SRF.TOTL.K2,0.0069969988716375
7503,wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.RNEW.ZS,0.0068377148032354
7504,wdi-EG.ELC.ACCS.ZS,wdi-EN.POP.DNST,0.0070726156766169
7505,wdi-EG.ELC.ACCS.ZS,wdi2-SP.POP.GROW,0.0103806335303664
7506,wdi-EG.ELC.ACCS.ZS,wdi2-SP.POP.TOTL,0.0044390681165488
7507,wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.ACCS.UR.ZS,0.9405720146522868
7508,wdi-EG.ELC.ACCS.ZS,wdi-ER.FSH.CAPT.MT,0.0029895434016356
7509,wdi-EG.ELC.ACCS.ZS,wdi-ER.FSH.PROD.MT,0.0032390847286796
7510,wdi-ER.FSH.CAPT.MT,wdi2-NY.GDP.MKTP.CN,0.0025806791065695
7511,wdi-ER.FSH.CAPT.MT,wdi-AG.LND.TOTL.K2,0.0589022555295095
7512,wdi-ER.FSH.CAPT.MT,wdi-AG.SRF.TOTL.K2,0.0474304670487095
7513,wdi-ER.FSH.CAPT.MT,wdi-EG.ELC.RNEW.ZS,0.0041013699363613
7514,wdi-ER.FSH.CAPT.MT,wdi-EN.POP.DNST,0.0033135072120208
7515,wdi-ER.FSH.CAPT.MT,wdi-ER.FSH.PROD.MT,0.537542656184792
7516,wdi-ER.FSH.CAPT.MT,wdi2-SP.POP.GROW,0.0033778238428006
7517,wdi-ER.FSH.CAPT.MT,wdi2-SP.POP.TOTL,0.3338694467714538
7518,wdi-ER.FSH.CAPT.MT,wdi-EG.ELC.ACCS.ZS,0.0048520729683125
7519,wdi-ER.FSH.CAPT.MT,wdi2-SH.H2O.BASW.ZS,0.00402972139947
7520,wdi-ER.FSH.PROD.MT,wdi2-NY.GDP.MKTP.CN,0.0057537139672956
7521,wdi-ER.FSH.PROD.MT,wdi-AG.LND.TOTL.K2,0.0336635861528626
7522,wdi-ER.FSH.PROD.MT,wdi-AG.SRF.TOTL.K2,0.0325725318383249
7523,wdi-ER.FSH.PROD.MT,wdi-EG.ELC.RNEW.ZS,0.0024602087097341
7524,wdi-ER.FSH.PROD.MT,wdi-EN.POP.DNST,0.0051790922288703
7525,wdi-ER.FSH.PROD.MT,wdi-ER.FSH.CAPT.MT,0.6221499061631343
7526,wdi-ER.FSH.PROD.MT,wdi2-SP.POP.GROW,0.0049595625021134
7527,wdi-ER.FSH.PROD.MT,wdi2-SP.POP.TOTL,0.2813393745626915
7528,wdi-ER.FSH.PROD.MT,wdi-EG.ELC.ACCS.ZS,0.0057094941616512
7529,wdi-ER.FSH.PROD.MT,wdi2-SH.H2O.BASW.ZS,0.0062125297133217
7530,wdi2-SH.H2O.BASW.ZS,wdi2-NY.GDP.MKTP.CN,0.0250277534517261
7531,wdi2-SH.H2O.BASW.ZS,wdi-AG.LND.TOTL.K2,0.0242453406864486
7532,wdi2-SH.H2O.BASW.ZS,wdi-AG.SRF.TOTL.K2,0.0181018548665642
7533,wdi2-SH.H2O.BASW.ZS,wdi-EG.ELC.RNEW.ZS,0.0308332113622037
7534,wdi2-SH.H2O.BASW.ZS,wdi-EN.POP.DNST,0.0369372331039584
7535,wdi2-SH.H2O.BASW.ZS,wdi2-SP.POP.GROW,0.204795736726026
7536,wdi2-SH.H2O.BASW.ZS,wdi2-SP.POP.TOTL,0.0158511077043264
