,Unnamed: 0,model,year,target,predictor,values
13903,283310,etr,2018,wdi2-SP.DYN.CDRT.IN,wdi2-SP.DYN.LE00.IN,0.0702328519896
13904,283311,etr,2018,wdi2-SP.DYN.CDRT.IN,wdi2-SP.DYN.LE00.MA.IN,0.0652902648226753
13905,283309,etr,2018,wdi2-SP.DYN.CDRT.IN,wdi2-SP.DYN.LE00.FE.IN,0.0507053671129291
13906,283225,etr,2018,wdi2-SP.DYN.CDRT.IN,wdi-BN.TRF.CURR.CD,0.0312100455592506
13907,283254,etr,2018,wdi2-SP.DYN.CDRT.IN,wdi-EN.ATM.CO2E.PC,0.0240110725016052
13908,283258,etr,2018,wdi2-SP.DYN.CDRT.IN,wdi-EN.ATM.GHGT.KT.CE,0.0180000005913429
13909,283261,etr,2018,wdi2-SP.DYN.CDRT.IN,wdi-EN.ATM.METH.KT.CE,0.0173117831303734
13910,283104,etr,2018,wdi2-SP.DYN.CBRT.IN,wdi-EN.ATM.CO2E.PC,0.2025599998415015
13911,283121,etr,2018,wdi2-SP.DYN.CBRT.IN,wdi-IT.MLT.MAIN.P2,0.1337998382655403
13912,283141,etr,2018,wdi2-SP.DYN.CBRT.IN,wdi2-NY.GDP.PCAP.KD,0.1320857776277701
13913,283159,etr,2018,wdi2-SP.DYN.CBRT.IN,wdi2-SP.DYN.LE00.FE.IN,0.0858214052855816
13914,283047,etr,2018,wdi2-SP.DYN.CBRT.IN,key-wdi2-NY.GDP.PCAP.CD,0.075635206755382
13915,283139,etr,2018,wdi2-SP.DYN.CBRT.IN,wdi2-NY.GDP.PCAP.CD,0.0732064659893521
13916,283160,etr,2018,wdi2-SP.DYN.CBRT.IN,wdi2-SP.DYN.LE00.IN,0.0430575723151711
13917,283052,etr,2018,wdi2-SP.DYN.CBRT.IN,wdi-AG.LND.ARBL.HA.PC,0.0310914398931805
13918,283132,etr,2018,wdi2-SP.DYN.CBRT.IN,wdi2-NY.GDP.FRST.RT.ZS,0.0241970158997602
13919,283162,etr,2018,wdi2-SP.DYN.CBRT.IN,wdi2-SP.POP.GROW,0.0221735501487217
13920,283011,etr,2018,wdi2-SP.DYN.AMRT.MA,wdi2-SP.DYN.LE00.MA.IN,0.3485402933667038
13921,283010,etr,2018,wdi2-SP.DYN.AMRT.MA,wdi2-SP.DYN.LE00.IN,0.1580310583775679
13922,282964,etr,2018,wdi2-SP.DYN.AMRT.MA,wdi-EN.POP.DNST,0.1537104433001709
13923,283009,etr,2018,wdi2-SP.DYN.AMRT.MA,wdi2-SP.DYN.LE00.FE.IN,0.0326877241369785
13924,283008,etr,2018,wdi2-SP.DYN.AMRT.MA,wdi2-SP.DYN.CDRT.IN,0.0291051337178373
13925,282898,etr,2018,wdi2-SP.DYN.AMRT.MA,wdi-AG.LND.AGRI.K2,0.0254812695708838
13926,283018,etr,2018,wdi2-SP.DYN.AMRT.MA,wdi2-SP.URB.TOTL.IN.ZS,0.0176292077006054
13927,282900,etr,2018,wdi2-SP.DYN.AMRT.MA,wdi-AG.LND.ARBL.HA,0.0162956707011793
13928,282901,etr,2018,wdi2-SP.DYN.AMRT.MA,wdi-AG.LND.ARBL.HA.PC,0.0160375165007892
13929,283000,etr,2018,wdi2-SP.DYN.AMRT.MA,wdi2-PA.NUS.FCRF,0.0150863282800078
13930,282859,etr,2018,wdi2-SP.DYN.AMRT.FE,wdi2-SP.DYN.LE00.IN,0.2960092489634337
13931,282860,etr,2018,wdi2-SP.DYN.AMRT.FE,wdi2-SP.DYN.LE00.MA.IN,0.2854613886353827
13932,282858,etr,2018,wdi2-SP.DYN.AMRT.FE,wdi2-SP.DYN.LE00.FE.IN,0.1421737917381302
13933,282813,etr,2018,wdi2-SP.DYN.AMRT.FE,wdi-EN.POP.DNST,0.0722652828267187
13934,282857,etr,2018,wdi2-SP.DYN.AMRT.FE,wdi2-SP.DYN.CDRT.IN,0.0365145202163888
13935,282850,etr,2018,wdi2-SP.DYN.AMRT.FE,wdi2-SE.PRM.AGES,0.0112970863870686
13936,282791,etr,2018,wdi2-SP.DYN.AMRT.FE,wdi-DT.NFL.UNDP.CD,0.0097205513493571
13937,282830,etr,2018,wdi2-SP.DYN.AMRT.FE,wdi2-NY.GDP.FRST.RT.ZS,0.0092242636121516
13938,282773,etr,2018,wdi2-SP.DYN.AMRT.FE,wdi-BN.TRF.CURR.CD,0.0079041566800414
13939,282747,etr,2018,wdi2-SP.DYN.AMRT.FE,wdi-AG.LND.AGRI.K2,0.0072885877954796
13940,282679,etr,2018,wdi2-SP.ADO.TFRT,wdi2-NY.GDP.FRST.RT.ZS,0.2110882665252531
13941,282662,etr,2018,wdi2-SP.ADO.TFRT,wdi-EN.POP.DNST,0.0875624349319398
13942,282705,etr,2018,wdi2-SP.ADO.TFRT,wdi2-SP.DYN.CBRT.IN,0.0542435898711462
13943,282585,etr,2018,wdi2-SP.ADO.TFRT,key-wdi-AG.SRF.TOTL.K2,0.0456193515700086
13944,282602,etr,2018,wdi2-SP.ADO.TFRT,wdi-AG.SRF.TOTL.K2,0.0416985519846963
13945,282601,etr,2018,wdi2-SP.ADO.TFRT,wdi-AG.LND.TOTL.K2,0.0402703929619131
13946,282722,etr,2018,wdi2-SP.ADO.TFRT,wdi2-TM.VAL.MRCH.R1.ZS,0.0310010652877565
13947,282706,etr,2018,wdi2-SP.ADO.TFRT,wdi2-SP.DYN.CDRT.IN,0.0306172788648224
13948,282596,etr,2018,wdi2-SP.ADO.TFRT,wdi-AG.LND.AGRI.K2,0.0296544918386949
13949,282698,etr,2018,wdi2-SP.ADO.TFRT,wdi2-PA.NUS.FCRF,0.028620943968063
13950,282571,etr,2018,wdi2-SL.UEM.TOTL.ZS,wdi2-TM.VAL.MRCH.R1.ZS,0.179241532889822
13951,282482,etr,2018,wdi2-SL.UEM.TOTL.ZS,wdi-BX.GSR.TRVL.ZS,0.1009554518815553
13952,282549,etr,2018,wdi2-SL.UEM.TOTL.ZS,wdi2-SE.PRM.DURS,0.0430210077023021
13953,282509,etr,2018,wdi2-SL.UEM.TOTL.ZS,wdi-EN.ATM.NOXE.EG.KT.CE,0.0425068408049601
13954,282448,etr,2018,wdi2-SL.UEM.TOTL.ZS,wdi-AG.LND.ARBL.HA.PC,0.039868093168083
13955,282539,etr,2018,wdi2-SL.UEM.TOTL.ZS,wdi2-NY.GDP.PCAP.KN,0.0335999599253956
13956,282584,etr,2018,wdi2-SL.UEM.TOTL.ZS,wdi2-TX.VAL.TRVL.ZS.WT,0.030502280418056
13957,282559,etr,2018,wdi2-SL.UEM.TOTL.ZS,wdi2-SP.POP.GROW,0.0236508272287328
13958,282521,etr,2018,wdi2-SL.UEM.TOTL.ZS,wdi2-NY.ADJ.DKAP.GN.ZS,0.0198700785801358
13959,282447,etr,2018,wdi2-SL.UEM.TOTL.ZS,wdi-AG.LND.ARBL.HA,0.0184809322563405
13960,282420,etr,2018,wdi2-SL.UEM.TOTL.MA.ZS,wdi2-TM.VAL.MRCH.R1.ZS,0.139208208100257
13961,282398,etr,2018,wdi2-SL.UEM.TOTL.MA.ZS,wdi2-SE.PRM.DURS,0.1105465142148404
13962,282331,etr,2018,wdi2-SL.UEM.TOTL.MA.ZS,wdi-BX.GSR.TRVL.ZS,0.0697589520050377
13963,282418,etr,2018,wdi2-SL.UEM.TOTL.MA.ZS,wdi2-TM.VAL.MRCH.HI.ZS,0.0538536575313732
13964,282402,etr,2018,wdi2-SL.UEM.TOTL.MA.ZS,wdi2-SE.SEC.DURS,0.0371225030314418
13965,282358,etr,2018,wdi2-SL.UEM.TOTL.MA.ZS,wdi-EN.ATM.NOXE.EG.KT.CE,0.0281211547140141
13966,282388,etr,2018,wdi2-SL.UEM.TOTL.MA.ZS,wdi2-NY.GDP.PCAP.KN,0.0276705285277505
13967,282296,etr,2018,wdi2-SL.UEM.TOTL.MA.ZS,wdi-AG.LND.ARBL.HA,0.0226848157383012
13968,282355,etr,2018,wdi2-SL.UEM.TOTL.MA.ZS,wdi-EN.ATM.METH.EG.KT.CE,0.0218504289837705
13969,282293,etr,2018,wdi2-SL.UEM.TOTL.MA.ZS,key-wdi2-SP.POP.TOTL,0.0204405800083194
13970,282269,etr,2018,wdi2-SL.UEM.TOTL.FE.ZS,wdi2-TM.VAL.MRCH.R1.ZS,0.2039417410734974
13971,282180,etr,2018,wdi2-SL.UEM.TOTL.FE.ZS,wdi-BX.GSR.TRVL.ZS,0.0736521159438893
13972,282147,etr,2018,wdi2-SL.UEM.TOTL.FE.ZS,wdi-AG.LND.ARBL.ZS,0.0441546094337357
13973,282268,etr,2018,wdi2-SL.UEM.TOTL.FE.ZS,wdi2-TM.VAL.MRCH.OR.ZS,0.035152870031575
13974,282237,etr,2018,wdi2-SL.UEM.TOTL.FE.ZS,wdi2-NY.GDP.PCAP.KN,0.0273196360092832
13975,282277,etr,2018,wdi2-SL.UEM.TOTL.FE.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.0239368172244246
13976,282282,etr,2018,wdi2-SL.UEM.TOTL.FE.ZS,wdi2-TX.VAL.TRVL.ZS.WT,0.0224058908814616
13977,282146,etr,2018,wdi2-SL.UEM.TOTL.FE.ZS,wdi-AG.LND.ARBL.HA.PC,0.0214268266637112
13978,282232,etr,2018,wdi2-SL.UEM.TOTL.FE.ZS,wdi2-NY.GDP.MKTP.KN,0.0181573302072018
13979,282219,etr,2018,wdi2-SL.UEM.TOTL.FE.ZS,wdi2-NY.ADJ.DKAP.GN.ZS,0.0176997286815165
13980,282029,etr,2018,wdi2-SL.UEM.1524.ZS,wdi-BX.GSR.TRVL.ZS,0.1100916312904136
13981,282118,etr,2018,wdi2-SL.UEM.1524.ZS,wdi2-TM.VAL.MRCH.R1.ZS,0.0868552294966349
13982,282106,etr,2018,wdi2-SL.UEM.1524.ZS,wdi2-SP.POP.GROW,0.0810492601545654
13983,282096,etr,2018,wdi2-SL.UEM.1524.ZS,wdi2-SE.PRM.DURS,0.064078810036331
13984,282131,etr,2018,wdi2-SL.UEM.1524.ZS,wdi2-TX.VAL.TRVL.ZS.WT,0.0445292862861469
13985,282101,etr,2018,wdi2-SL.UEM.1524.ZS,wdi2-SP.DYN.CBRT.IN,0.0330051234504433
13986,281996,etr,2018,wdi2-SL.UEM.1524.ZS,wdi-AG.LND.ARBL.ZS,0.0257116724377563
13987,282058,etr,2018,wdi2-SL.UEM.1524.ZS,wdi-EN.POP.DNST,0.0246298094718162
13988,282109,etr,2018,wdi2-SL.UEM.1524.ZS,wdi2-SP.RUR.TOTL.ZS,0.0229320231686753
13989,282087,etr,2018,wdi2-SL.UEM.1524.ZS,wdi2-NY.GDP.TOTL.RT.ZS,0.0213876594538247
13990,281878,etr,2018,wdi2-SL.UEM.1524.MA.ZS,wdi-BX.GSR.TRVL.ZS,0.0864090259148455
13991,281945,etr,2018,wdi2-SL.UEM.1524.MA.ZS,wdi2-SE.PRM.DURS,0.0831595354714888
13992,281967,etr,2018,wdi2-SL.UEM.1524.MA.ZS,wdi2-TM.VAL.MRCH.R1.ZS,0.0783461778200027
13993,281949,etr,2018,wdi2-SL.UEM.1524.MA.ZS,wdi2-SE.SEC.DURS,0.0548654227589322
13994,281965,etr,2018,wdi2-SL.UEM.1524.MA.ZS,wdi2-TM.VAL.MRCH.HI.ZS,0.0421960863638601
13995,281955,etr,2018,wdi2-SL.UEM.1524.MA.ZS,wdi2-SP.POP.GROW,0.0378545846756468
13996,281905,etr,2018,wdi2-SL.UEM.1524.MA.ZS,wdi-EN.ATM.NOXE.EG.KT.CE,0.0376416789768427
13997,281976,etr,2018,wdi2-SL.UEM.1524.MA.ZS,wdi2-TX.VAL.MRCH.RS.ZS,0.0295191186527387
13998,281961,etr,2018,wdi2-SL.UEM.1524.MA.ZS,wdi2-SP.URB.TOTL.IN.ZS,0.0274207012538318
13999,281936,etr,2018,wdi2-SL.UEM.1524.MA.ZS,wdi2-NY.GDP.TOTL.RT.ZS,0.0250858104224063
14000,281816,etr,2018,wdi2-SL.UEM.1524.FE.ZS,wdi2-TM.VAL.MRCH.R1.ZS,0.1020100269654322
14001,281804,etr,2018,wdi2-SL.UEM.1524.FE.ZS,wdi2-SP.POP.GROW,0.0961252997703539
14002,281824,etr,2018,wdi2-SL.UEM.1524.FE.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.0492323365466971
14003,281799,etr,2018,wdi2-SL.UEM.1524.FE.ZS,wdi2-SP.DYN.CBRT.IN,0.0354425376977386
14004,281727,etr,2018,wdi2-SL.UEM.1524.FE.ZS,wdi-BX.GSR.TRVL.ZS,0.0348392414074235
14005,281798,etr,2018,wdi2-SL.UEM.1524.FE.ZS,wdi2-SE.SEC.DURS,0.0329339426839152
14006,281694,etr,2018,wdi2-SL.UEM.1524.FE.ZS,wdi-AG.LND.ARBL.ZS,0.0328773765786739
14007,281810,etr,2018,wdi2-SL.UEM.1524.FE.ZS,wdi2-SP.URB.TOTL.IN.ZS,0.0295831756580442
14008,281691,etr,2018,wdi2-SL.UEM.1524.FE.ZS,wdi-AG.LND.AGRI.ZS,0.0263995756989642
14009,281740,etr,2018,wdi2-SL.UEM.1524.FE.ZS,wdi-EN.ATM.CO2E.GF.KT,0.023907325076889
14010,281538,etr,2018,wdi2-SL.TLF.TOTL.IN,key-wdi2-SP.POP.TOTL,0.3063775211930766
14011,281654,etr,2018,wdi2-SL.TLF.TOTL.IN,wdi2-SP.POP.TOTL,0.2600193687329928
14012,281603,etr,2018,wdi2-SL.TLF.TOTL.IN,wdi-EN.ATM.NOXE.EG.KT.CE,0.2415834382258055
14013,281658,etr,2018,wdi2-SL.TLF.TOTL.IN,wdi2-SP.URB.TOTL,0.0635896644128579
14014,281604,etr,2018,wdi2-SL.TLF.TOTL.IN,wdi-EN.ATM.NOXE.KT.CE,0.060413721489241
14015,281676,etr,2018,wdi2-SL.TLF.TOTL.IN,wdi2-TX.VAL.OTHR.ZS.WT,0.0106690394997619
14016,281569,etr,2018,wdi2-SL.TLF.TOTL.IN,wdi-BX.GSR.CMCP.ZS,0.0078725750129633
14017,281641,etr,2018,wdi2-SL.TLF.TOTL.IN,wdi2-PA.NUS.FCRF,0.0060821141288642
14018,281576,etr,2018,wdi2-SL.TLF.TOTL.IN,wdi-BX.GSR.TRVL.ZS,0.0057531875131428
14019,281640,etr,2018,wdi2-SL.TLF.TOTL.IN,wdi2-PA.NUS.ATLS,0.0056900057316397
14020,281498,etr,2018,wdi2-SL.TLF.TOTL.FE.ZS,wdi2-SP.DYN.CDRT.IN,0.2381329143237402
14021,281502,etr,2018,wdi2-SL.TLF.TOTL.FE.ZS,wdi2-SP.POP.GROW,0.090196581357833
14022,281454,etr,2018,wdi2-SL.TLF.TOTL.FE.ZS,wdi-EN.POP.DNST,0.0608361550410315
14023,281443,etr,2018,wdi2-SL.TLF.TOTL.FE.ZS,wdi-EN.ATM.CO2E.PC,0.0578662003974832
14024,281460,etr,2018,wdi2-SL.TLF.TOTL.FE.ZS,wdi-IT.MLT.MAIN.P2,0.0378586159528006
14025,281462,etr,2018,wdi2-SL.TLF.TOTL.FE.ZS,wdi2-NY.ADJ.DCO2.GN.ZS,0.0333898398626646
14026,281391,etr,2018,wdi2-SL.TLF.TOTL.FE.ZS,wdi-AG.LND.ARBL.HA.PC,0.0272972683797942
14027,281509,etr,2018,wdi2-SL.TLF.TOTL.FE.ZS,wdi2-TG.VAL.TOTL.GD.ZS,0.0234192826700361
14028,281501,etr,2018,wdi2-SL.TLF.TOTL.FE.ZS,wdi2-SP.DYN.LE00.MA.IN,0.0226101182442435
14029,281500,etr,2018,wdi2-SL.TLF.TOTL.FE.ZS,wdi2-SP.DYN.LE00.IN,0.0203670960671104
14030,281243,etr,2018,wdi2-SL.TLF.CACT.ZS,wdi-AG.SRF.TOTL.K2,0.1372924756527944
14031,281320,etr,2018,wdi2-SL.TLF.CACT.ZS,wdi2-NY.GDP.FRST.RT.ZS,0.1051526431692572
14032,281226,etr,2018,wdi2-SL.TLF.CACT.ZS,key-wdi-AG.SRF.TOTL.K2,0.1034071879958538
14033,281242,etr,2018,wdi2-SL.TLF.CACT.ZS,wdi-AG.LND.TOTL.K2,0.0984312403653668
14034,281238,etr,2018,wdi2-SL.TLF.CACT.ZS,wdi-AG.LND.AGRI.ZS,0.0722366991575337
14035,281241,etr,2018,wdi2-SL.TLF.CACT.ZS,wdi-AG.LND.ARBL.ZS,0.0592032595735933
14036,281354,etr,2018,wdi2-SL.TLF.CACT.ZS,wdi2-SP.RUR.TOTL.ZS,0.0334750155874059
14037,281228,etr,2018,wdi2-SL.TLF.CACT.ZS,key-wdi-DT.ODA.ODAT.PC.ZS,0.0331308268335496
14038,281286,etr,2018,wdi2-SL.TLF.CACT.ZS,wdi-DT.ODA.ODAT.PC.ZS,0.0293515450711339
14039,281357,etr,2018,wdi2-SL.TLF.CACT.ZS,wdi2-SP.URB.TOTL.IN.ZS,0.0260737282900785
14040,281092,etr,2018,wdi2-SL.TLF.CACT.MA.ZS,wdi-AG.SRF.TOTL.K2,0.1231846139216171
14041,281075,etr,2018,wdi2-SL.TLF.CACT.MA.ZS,key-wdi-AG.SRF.TOTL.K2,0.118370608597996
14042,281091,etr,2018,wdi2-SL.TLF.CACT.MA.ZS,wdi-AG.LND.TOTL.K2,0.1129042958848667
14043,281196,etr,2018,wdi2-SL.TLF.CACT.MA.ZS,wdi2-SP.DYN.CDRT.IN,0.0879230563694683
14044,281220,etr,2018,wdi2-SL.TLF.CACT.MA.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.0502298485903355
14045,281077,etr,2018,wdi2-SL.TLF.CACT.MA.ZS,key-wdi-DT.ODA.ODAT.PC.ZS,0.0480354625138921
14046,281200,etr,2018,wdi2-SL.TLF.CACT.MA.ZS,wdi2-SP.POP.GROW,0.0435317155379022
14047,281202,etr,2018,wdi2-SL.TLF.CACT.MA.ZS,wdi2-SP.RUR.TOTL,0.0377118697880548
14048,281149,etr,2018,wdi2-SL.TLF.CACT.MA.ZS,wdi-EN.ATM.NOXE.AG.KT.CE,0.0327487431590525
14049,281135,etr,2018,wdi2-SL.TLF.CACT.MA.ZS,wdi-DT.ODA.ODAT.PC.ZS,0.0272076308423006
14050,281007,etr,2018,wdi2-SL.TLF.CACT.FM.ZS,wdi-IT.MLT.MAIN.P2,0.1211078114300925
14051,281009,etr,2018,wdi2-SL.TLF.CACT.FM.ZS,wdi2-NY.ADJ.DCO2.GN.ZS,0.0921212832741389
14052,280964,etr,2018,wdi2-SL.TLF.CACT.FM.ZS,wdi-BX.GRT.TECH.CD.WD,0.0709460052472897
14053,281052,etr,2018,wdi2-SL.TLF.CACT.FM.ZS,wdi2-SP.RUR.TOTL.ZS,0.042348702652125
14054,281056,etr,2018,wdi2-SL.TLF.CACT.FM.ZS,wdi2-TG.VAL.TOTL.GD.ZS,0.0402056586835863
14055,280981,etr,2018,wdi2-SL.TLF.CACT.FM.ZS,wdi-DT.ODA.ALLD.KD,0.0278805604166958
14056,280938,etr,2018,wdi2-SL.TLF.CACT.FM.ZS,wdi-AG.LND.ARBL.HA.PC,0.024224363988548
14057,281055,etr,2018,wdi2-SL.TLF.CACT.FM.ZS,wdi2-SP.URB.TOTL.IN.ZS,0.0240398843036051
14058,281045,etr,2018,wdi2-SL.TLF.CACT.FM.ZS,wdi2-SP.DYN.CDRT.IN,0.0220049878929306
14059,280936,etr,2018,wdi2-SL.TLF.CACT.FM.ZS,wdi-AG.LND.AGRI.ZS,0.0204540401212741
14060,280867,etr,2018,wdi2-SL.TLF.CACT.FE.ZS,wdi2-NY.GDP.FRST.RT.ZS,0.1715025682877042
14061,280858,etr,2018,wdi2-SL.TLF.CACT.FE.ZS,wdi2-NY.ADJ.DCO2.GN.ZS,0.1625897864356057
14062,280918,etr,2018,wdi2-SL.TLF.CACT.FE.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.0723112598333952
14063,280905,etr,2018,wdi2-SL.TLF.CACT.FE.ZS,wdi2-TG.VAL.TOTL.GD.ZS,0.0362558011878912
14064,280923,etr,2018,wdi2-SL.TLF.CACT.FE.ZS,wdi2-TX.VAL.TRVL.ZS.WT,0.034357697345829
14065,280876,etr,2018,wdi2-SL.TLF.CACT.FE.ZS,wdi2-NY.GDP.PCAP.KD,0.0290886343660557
14066,280856,etr,2018,wdi2-SL.TLF.CACT.FE.ZS,wdi-IT.MLT.MAIN.P2,0.0232642904324556
14067,280821,etr,2018,wdi2-SL.TLF.CACT.FE.ZS,wdi-BX.GSR.TRVL.ZS,0.0223445961203035
14068,280894,etr,2018,wdi2-SL.TLF.CACT.FE.ZS,wdi2-SP.DYN.CDRT.IN,0.0215843397547742
14069,280919,etr,2018,wdi2-SL.TLF.CACT.FE.ZS,wdi2-TX.VAL.MRCH.RS.ZS,0.0197768007977647
14070,280639,etr,2018,wdi2-SL.TLF.ACTI.ZS,wdi-AG.SRF.TOTL.K2,0.1287314022827493
14071,280622,etr,2018,wdi2-SL.TLF.ACTI.ZS,key-wdi-AG.SRF.TOTL.K2,0.0986965637548314
14072,280634,etr,2018,wdi2-SL.TLF.ACTI.ZS,wdi-AG.LND.AGRI.ZS,0.0910915426692672
14073,280636,etr,2018,wdi2-SL.TLF.ACTI.ZS,wdi-AG.LND.ARBL.HA.PC,0.0776532551989948
14074,280638,etr,2018,wdi2-SL.TLF.ACTI.ZS,wdi-AG.LND.TOTL.K2,0.0760636416896345
14075,280746,etr,2018,wdi2-SL.TLF.ACTI.ZS,wdi2-SP.DYN.LE00.MA.IN,0.0583442926938922
14076,280637,etr,2018,wdi2-SL.TLF.ACTI.ZS,wdi-AG.LND.ARBL.ZS,0.028852416257721
14077,280742,etr,2018,wdi2-SL.TLF.ACTI.ZS,wdi2-SP.DYN.CBRT.IN,0.0201225635523263
14078,280727,etr,2018,wdi2-SL.TLF.ACTI.ZS,wdi2-NY.GDP.PCAP.KN,0.0194296782608641
14079,280696,etr,2018,wdi2-SL.TLF.ACTI.ZS,wdi-EN.ATM.NOXE.AG.KT.CE,0.0183803092372602
14080,280488,etr,2018,wdi2-SL.TLF.ACTI.MA.ZS,wdi-AG.SRF.TOTL.K2,0.1182702105525598
14081,280471,etr,2018,wdi2-SL.TLF.ACTI.MA.ZS,key-wdi-AG.SRF.TOTL.K2,0.1064519606700821
14082,280487,etr,2018,wdi2-SL.TLF.ACTI.MA.ZS,wdi-AG.LND.TOTL.K2,0.0967532916170148
14083,280485,etr,2018,wdi2-SL.TLF.ACTI.MA.ZS,wdi-AG.LND.ARBL.HA.PC,0.0780627991993247
14084,280616,etr,2018,wdi2-SL.TLF.ACTI.MA.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.0771644814087981
14085,280602,etr,2018,wdi2-SL.TLF.ACTI.MA.ZS,wdi2-SP.URB.TOTL.IN.ZS,0.0583916417187002
14086,280545,etr,2018,wdi2-SL.TLF.ACTI.MA.ZS,wdi-EN.ATM.NOXE.AG.KT.CE,0.0340147983692531
14087,280595,etr,2018,wdi2-SL.TLF.ACTI.MA.ZS,wdi2-SP.DYN.LE00.MA.IN,0.0299649793102641
14088,280473,etr,2018,wdi2-SL.TLF.ACTI.MA.ZS,key-wdi-DT.ODA.ODAT.PC.ZS,0.0294773531385394
14089,280531,etr,2018,wdi2-SL.TLF.ACTI.MA.ZS,wdi-DT.ODA.ODAT.PC.ZS,0.0250379983170978
14090,280405,etr,2018,wdi2-SL.TLF.ACTI.FE.ZS,wdi2-NY.ADJ.DCO2.GN.ZS,0.1072339757964535
14091,280414,etr,2018,wdi2-SL.TLF.ACTI.FE.ZS,wdi2-NY.GDP.FRST.RT.ZS,0.1026790975977336
14092,280403,etr,2018,wdi2-SL.TLF.ACTI.FE.ZS,wdi-IT.MLT.MAIN.P2,0.0850001043429254
14093,280465,etr,2018,wdi2-SL.TLF.ACTI.FE.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.0567155643329188
14094,280440,etr,2018,wdi2-SL.TLF.ACTI.FE.ZS,wdi2-SP.DYN.CBRT.IN,0.0561928373342738
14095,280334,etr,2018,wdi2-SL.TLF.ACTI.FE.ZS,wdi-AG.LND.ARBL.HA.PC,0.0315960187998815
14096,280434,etr,2018,wdi2-SL.TLF.ACTI.FE.ZS,wdi2-SE.PRM.AGES,0.0311378651935893
14097,280466,etr,2018,wdi2-SL.TLF.ACTI.FE.ZS,wdi2-TX.VAL.MRCH.RS.ZS,0.0290602806116201
14098,280452,etr,2018,wdi2-SL.TLF.ACTI.FE.ZS,wdi2-TG.VAL.TOTL.GD.ZS,0.0266999343275362
14099,280441,etr,2018,wdi2-SL.TLF.ACTI.FE.ZS,wdi2-SP.DYN.CDRT.IN,0.0204731185672443
14100,280263,etr,2018,wdi2-SL.TLF.ACTI.1524.ZS,wdi2-NY.GDP.FRST.RT.ZS,0.1753316868129931
14101,280284,etr,2018,wdi2-SL.TLF.ACTI.1524.ZS,wdi2-SE.PRM.DURS,0.1143129245622928
14102,280314,etr,2018,wdi2-SL.TLF.ACTI.1524.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.0992768374616439
14103,280210,etr,2018,wdi2-SL.TLF.ACTI.1524.ZS,wdi-BX.GSR.CMCP.ZS,0.0512977325012657
14104,280283,etr,2018,wdi2-SL.TLF.ACTI.1524.ZS,wdi2-SE.PRM.AGES,0.0427962221366869
14105,280288,etr,2018,wdi2-SL.TLF.ACTI.1524.ZS,wdi2-SE.SEC.DURS,0.0349063697640798
14106,280181,etr,2018,wdi2-SL.TLF.ACTI.1524.ZS,wdi-AG.LND.AGRI.ZS,0.0177943966846847
14107,280287,etr,2018,wdi2-SL.TLF.ACTI.1524.ZS,wdi2-SE.SEC.AGES,0.0176728676731843
14108,280290,etr,2018,wdi2-SL.TLF.ACTI.1524.ZS,wdi2-SP.DYN.CDRT.IN,0.0169621751827577
14109,280217,etr,2018,wdi2-SL.TLF.ACTI.1524.ZS,wdi-BX.GSR.TRVL.ZS,0.0161622411799026
14110,280163,etr,2018,wdi2-SL.TLF.ACTI.1524.MA.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.0937758553763778
14111,280030,etr,2018,wdi2-SL.TLF.ACTI.1524.MA.ZS,wdi-AG.LND.AGRI.ZS,0.0676755830040677
14112,280144,etr,2018,wdi2-SL.TLF.ACTI.1524.MA.ZS,wdi2-SP.POP.TOTL,0.0640718712494184
14113,280033,etr,2018,wdi2-SL.TLF.ACTI.1524.MA.ZS,wdi-AG.LND.ARBL.ZS,0.0571825229730273
14114,280148,etr,2018,wdi2-SL.TLF.ACTI.1524.MA.ZS,wdi2-SP.URB.TOTL,0.0421376944217153
14115,280028,etr,2018,wdi2-SL.TLF.ACTI.1524.MA.ZS,key-wdi2-SP.POP.TOTL,0.0380111245545046
14116,280036,etr,2018,wdi2-SL.TLF.ACTI.1524.MA.ZS,wdi-BM.GSR.CMCP.ZS,0.0378670026534608
14117,280091,etr,2018,wdi2-SL.TLF.ACTI.1524.MA.ZS,wdi-EN.ATM.METH.KT.CE,0.0319842517177914
14118,280132,etr,2018,wdi2-SL.TLF.ACTI.1524.MA.ZS,wdi2-SE.PRM.AGES,0.0255066403394402
14119,280158,etr,2018,wdi2-SL.TLF.ACTI.1524.MA.ZS,wdi2-TM.VAL.OTHR.ZS.WT,0.0249584145975298
14120,279961,etr,2018,wdi2-SL.TLF.ACTI.1524.FE.ZS,wdi2-NY.GDP.FRST.RT.ZS,0.3056326940264026
14121,279981,etr,2018,wdi2-SL.TLF.ACTI.1524.FE.ZS,wdi2-SE.PRM.AGES,0.0635400843486682
14122,279995,etr,2018,wdi2-SL.TLF.ACTI.1524.FE.ZS,wdi2-SP.RUR.TOTL.ZS,0.0602500893988616
