,Unnamed: 0,rmse,rmse_deviation,time,year,target,model
223,0,2314402254.219631,0.025541678658353,33.82932806015015,2015,wdi2-NE.RSB.GNFS.CD,etr
224,0,19917495751.71351,0.0433932369318377,32.45287895202637,2015,wdi2-NE.RSB.GNFS.CN,etr
225,0,9.197472643937626,0.0539014359341969,32.89051938056946,2015,wdi2-NE.RSB.GNFS.ZS,etr
226,0,20.40946409670099,0.1780713476643819,32.7459511756897,2015,wdi2-NE.TRD.GNFS.ZS,etr
227,0,5.48404276831287,0.0607324554140212,37.88579249382019,2015,wdi2-SH.IMM.IDPT,etr
228,0,15.19741519275762,0.0930499611396557,39.28688597679138,2015,wdi2-NV.IND.TOTL.KD.ZG,etr
229,0,-0.0,,3.7184414863586426,2015,wdi2-NY.GDP.COAL.RT.ZS,etr
230,0,17753813.639069334,0.0809862870430816,32.57492136955261,2015,wdi-DC.DAC.FRAL.CD,etr
231,0,3.0556573489130554,0.0533089853592612,15.83942484855652,2015,wdi2-NY.GDP.NGAS.RT.ZS,etr
232,0,1.407662402662831,0.0577091912442092,19.727211236953732,2015,wdi2-NY.GDP.PETR.RT.ZS,etr
233,0,30683767.789768763,0.0668681066912687,32.000062227249146,2015,wdi-DC.DAC.CANL.CD,etr
234,0,8817934.641252028,0.0570555449190075,37.97782707214356,2015,wdi-DC.DAC.JPNL.CD,etr
235,0,2.099129925448965,0.0532018619966776,20.888319730758667,2015,wdi2-NY.ADJ.DNGY.GN.ZS,etr
236,0,50.97460612194859,0.2310445658095419,42.4150185585022,2015,wdi2-TM.VAL.MRCH.XD.WD,etr
237,0,63.722863627767374,0.3136699041736179,41.6304669380188,2015,wdi2-TX.VAL.MRCH.XD.WD,etr
238,0,188620359.51094,0.0606409418374021,20.748213291168213,2015,wdi2-NY.ADJ.DNGY.CD,etr
239,0,13.445527518201166,0.8653945170253302,41.44273662567139,2015,wdi2-TX.VAL.MRCH.OR.ZS,etr
240,0,2.4149197799128,0.0756539176041767,39.57969117164612,2015,wdi-BM.KLT.DINV.WD.GD.ZS,etr
241,0,1315629839.165529,0.3379097729111429,39.35389089584351,2015,wdi2-NV.IND.TOTL.CD,etr
242,0,24932039884.39744,0.5244619636796424,38.343565702438354,2015,wdi2-NV.IND.TOTL.CN,etr
243,0,2.2846560487250143,0.1162778531634476,39.81082463264465,2015,wdi2-NV.IND.TOTL.ZS,etr
244,0,139229745.29668742,0.3327267262607094,39.66336417198181,2015,wdi2-NV.AGR.TOTL.CD,etr
245,0,13082875520.012194,0.5735798196589029,39.4245126247406,2015,wdi2-NV.AGR.TOTL.CN,etr
246,0,1.644046998976428,0.1540626006232963,39.38565826416016,2015,wdi2-NV.AGR.TOTL.ZS,etr
247,0,0.0169706241451316,0.0174139652540986,30.571409463882446,2015,wdi2-SE.ENR.PRIM.FM.ZS,etr
248,0,3.866906791456232,0.0366173552998669,30.741127729415894,2015,wdi2-SE.PRM.ENRR.FE,etr
