,predicted indicator,feature indicator,feature importance
9,mvi-geographic,mvi-ldc-DRY-Index,0.08582583118567529
0,mvi-ldc-AFF-Index,mvi-environmental,0.6706169202453116
1,mvi-ldc-AFF-Index,mvi-ldc-AIN-Index,0.017903878050061404
2,mvi-ldc-AFF-Index,mvi-ldc-REM-Index,0.09110014693798137
3,mvi-ldc-AFF-Index,mvi-geographic,0.04929856833374319
4,mvi-ldc-AFF-Index,mvi-ldc-XCON-Index,0.026506326516447715
5,mvi-ldc-AFF-Index,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,0.005534709103965327
6,mvi-ldc-AFF-Index,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,0.011467707716056232
7,mvi-ldc-AFF-Index,mvi-ldc-LECZ-Index,0.02671370287160088
8,mvi-ldc-AFF-Index,mvi-ldc-VIC-Index,0.0964028547560244
9,mvi-ldc-AFF-Index,mvi-wdi2-ST.INT.RCPT.XP.ZS,0.0044551854688078645
0,mvi-ldc-AIN-Index,mvi-ldc-AFF-Index,0.05145628650467507
1,mvi-ldc-AIN-Index,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,0.010759278999955395
2,mvi-ldc-AIN-Index,mvi-economic,0.4791028268782643
3,mvi-ldc-AIN-Index,mvi-ldc-XCON-Index,0.07334058870249009
4,mvi-ldc-AIN-Index,mvi-ldc-VIC-Index,0.022126006496023986
5,mvi-ldc-AIN-Index,mvi-wdi2-ST.INT.RCPT.XP.ZS,0.010658627055323033
6,mvi-ldc-AIN-Index,mvi-ldc-XIN-Index,0.21647985989102794
7,mvi-ldc-AIN-Index,mvi-environmental,0.023278444164705942
8,mvi-ldc-AIN-Index,mvi-geographic,0.09525931832459648
9,mvi-ldc-AIN-Index,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,0.017538762982937703
0,mvi-ldc-DRY-Index,mvi-ldc-REM-Index,0.37085201224480724
1,mvi-ldc-DRY-Index,mvi-ldc-LECZ-Index,0.00017055693475781202
2,mvi-ldc-DRY-Index,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,0.0034607129981442625
3,mvi-ldc-DRY-Index,mvi-economic,0.00020339544144416802
4,mvi-ldc-DRY-Index,mvi-ldc-XCON-Index,0.0005146764301531748
5,mvi-ldc-DRY-Index,mvi-geographic,0.6190322741155377
6,mvi-ldc-DRY-Index,mvi-ldc-XIN-Index,0.00011423534035626618
7,mvi-ldc-DRY-Index,mvi-wdi2-ST.INT.RCPT.XP.ZS,2.985757921135501e-05
8,mvi-ldc-DRY-Index,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,0.0005167387021459528
9,mvi-ldc-DRY-Index,mvi-ldc-AIN-Index,0.0051055402134420865
0,mvi-ldc-LECZ-Index,mvi-economic,0.0010000273242254905
1,mvi-ldc-LECZ-Index,mvi-geographic,0.8678915684561779
2,mvi-ldc-LECZ-Index,mvi-ldc-AFF-Index,0.004783282423331034
3,mvi-ldc-LECZ-Index,mvi-environmental,0.0012010628834986385
4,mvi-ldc-LECZ-Index,mvi-ldc-XIN-Index,0.0035645560900792596
5,mvi-ldc-LECZ-Index,mvi-ldc-XCON-Index,0.0015002898648657018
6,mvi-ldc-LECZ-Index,mvi-ldc-VIC-Index,0.003419531937124408
7,mvi-ldc-LECZ-Index,mvi-ldc-DRY-Index,0.045433374354692156
8,mvi-ldc-LECZ-Index,mvi-ldc-REM-Index,0.0693037638351364
9,mvi-ldc-LECZ-Index,mvi-ldc-AIN-Index,0.0019025428308691312
0,mvi-ldc-REM-Index,mvi-geographic,0.7782376661982043
1,mvi-ldc-REM-Index,mvi-ldc-XIN-Index,0.03610942697592272
2,mvi-ldc-REM-Index,mvi-wdi2-ST.INT.RCPT.XP.ZS,0.0059364690698098434
3,mvi-ldc-REM-Index,mvi-environmental,0.01286153185357078
4,mvi-ldc-REM-Index,mvi-ldc-VIC-Index,0.04488482588774176
5,mvi-ldc-REM-Index,mvi-economic,0.009378695401905451
6,mvi-ldc-REM-Index,mvi-ldc-DRY-Index,0.024739191248446524
7,mvi-ldc-REM-Index,mvi-ldc-AFF-Index,0.06730209239731234
8,mvi-ldc-REM-Index,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,0.007609034545770809
9,mvi-ldc-REM-Index,mvi-ldc-XCON-Index,0.012941066421315615
0,mvi-ldc-VIC-Index,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,0.008516002563748428
1,mvi-ldc-VIC-Index,mvi-economic,0.007472825141595842
2,mvi-ldc-VIC-Index,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,0.003098849529913356
3,mvi-ldc-VIC-Index,mvi-ldc-XIN-Index,0.024238094773302507
4,mvi-ldc-VIC-Index,mvi-environmental,0.8849969332816038
5,mvi-ldc-VIC-Index,mvi-ldc-LECZ-Index,0.00891587354832989
6,mvi-ldc-VIC-Index,mvi-wdi2-ST.INT.RCPT.XP.ZS,0.0032322333863900126
7,mvi-ldc-VIC-Index,mvi-ldc-AIN-Index,0.018494471300231047
8,mvi-ldc-VIC-Index,mvi-ldc-REM-Index,0.02828174304553358
9,mvi-ldc-VIC-Index,mvi-geographic,0.01275297342935157
0,mvi-ldc-XCON-Index,mvi-environmental,0.06501141876833447
1,mvi-ldc-XCON-Index,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,0.009015445962612173
2,mvi-ldc-XCON-Index,mvi-ldc-AFF-Index,0.14128921346606899
3,mvi-ldc-XCON-Index,mvi-economic,0.5047737867656595
4,mvi-ldc-XCON-Index,mvi-ldc-REM-Index,0.017765689907281324
5,mvi-ldc-XCON-Index,mvi-geographic,0.03512466404975348
6,mvi-ldc-XCON-Index,mvi-ldc-DRY-Index,0.002771689603841831
7,mvi-ldc-XCON-Index,mvi-ldc-XIN-Index,0.03843594039840151
8,mvi-ldc-XCON-Index,mvi-ldc-AIN-Index,0.1687808650696952
9,mvi-ldc-XCON-Index,mvi-ldc-LECZ-Index,0.01703128600835148
0,mvi-ldc-XIN-Index,mvi-ldc-LECZ-Index,0.041147480263280196
1,mvi-ldc-XIN-Index,mvi-ldc-REM-Index,0.12654746252497626
2,mvi-ldc-XIN-Index,mvi-environmental,0.03163039559343271
3,mvi-ldc-XIN-Index,mvi-economic,0.5391639604711695
4,mvi-ldc-XIN-Index,mvi-ldc-VIC-Index,0.10908919020493482
5,mvi-ldc-XIN-Index,mvi-geographic,0.06267554470040924
6,mvi-ldc-XIN-Index,mvi-wdi2-ST.INT.RCPT.XP.ZS,0.027691912645069486
7,mvi-ldc-XIN-Index,mvi-ldc-XCON-Index,0.016595798134125244
8,mvi-ldc-XIN-Index,mvi-ldc-AFF-Index,0.025948733909823732
9,mvi-ldc-XIN-Index,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,0.01950952155277866
0,mvi-wdi2-ST.INT.RCPT.XP.ZS,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,0.11209105586265601
1,mvi-wdi2-ST.INT.RCPT.XP.ZS,mvi-ldc-REM-Index,0.11757337922426624
2,mvi-wdi2-ST.INT.RCPT.XP.ZS,mvi-ldc-LECZ-Index,0.09087177644633694
3,mvi-wdi2-ST.INT.RCPT.XP.ZS,mvi-geographic,0.06126701810119753
4,mvi-wdi2-ST.INT.RCPT.XP.ZS,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,0.05661141261307141
5,mvi-wdi2-ST.INT.RCPT.XP.ZS,mvi-economic,0.1171941448973049
6,mvi-wdi2-ST.INT.RCPT.XP.ZS,mvi-ldc-XIN-Index,0.20500888563969233
7,mvi-wdi2-ST.INT.RCPT.XP.ZS,mvi-ldc-DRY-Index,0.06850251447415868
8,mvi-wdi2-ST.INT.RCPT.XP.ZS,mvi-ldc-AIN-Index,0.08472885353037965
9,mvi-wdi2-ST.INT.RCPT.XP.ZS,mvi-ldc-VIC-Index,0.08615095921093642
