,predicted indicator,feature indicator,feature importance
6,hdr-103706,hdr-63406,0.030588755241573146
7,hdr-103706,hdr-89006,0.038303791459099186
8,hdr-103706,hdr-185206,0.023505016405260263
9,hdr-103706,hdr-24206,0.08443464336685484
0,hdr-137506,hdr-182806,0.002119199710652982
1,hdr-137506,hdr-48806,0.00769869219945019
2,hdr-137506,hdr-43006,0.05717660318424658
3,hdr-137506,hdr-103206,0.2361623141893604
4,hdr-137506,hdr-137006,0.0035747369405120383
5,hdr-137506,hdr-103006,0.6785220591876402
6,hdr-137506,hdr-181206,0.003604419506107449
7,hdr-137506,hdr-71506,0.003294733084722708
8,hdr-137506,hdr-57806,0.003066810034600129
9,hdr-137506,hdr-57206,0.004780431962707492
0,hdr-43006,hdr-150606,0.32885055088334286
1,hdr-43006,hdr-71606,0.03725481061103045
2,hdr-43006,hdr-43606,0.08004335175141875
3,hdr-43006,hdr-128306,0.07649234782750082
4,hdr-43006,hdr-175106,0.10509948214458617
5,hdr-43006,hdr-57206,0.10258703774870306
6,hdr-43006,hdr-179406,0.030330394969081253
7,hdr-43006,hdr-63106,0.08312275526671614
8,hdr-43006,hdr-195906,0.06319711904894097
9,hdr-43006,hdr-122006,0.09302214974867958
0,hdr-44206,hdr-137006,0.001486192575597313
1,hdr-44206,hdr-132706,0.0331188157118997
2,hdr-44206,hdr-21806,0.0006777132475659108
3,hdr-44206,hdr-38506,0.0002383270402479621
4,hdr-44206,hdr-194506,0.07098683208404832
5,hdr-44206,hdr-128106,0.0008525313774368488
6,hdr-44206,hdr-63106,0.8689962794500358
7,hdr-44206,hdr-45106,0.008918231601756359
8,hdr-44206,hdr-123606,0.013589043452687551
9,hdr-44206,hdr-164406,0.0011360334587243433
0,hdr-45106,hdr-68606,0.05173320012390353
1,hdr-45106,hdr-181206,0.018651502453151034
2,hdr-45106,hdr-181706,0.08756773385747647
3,hdr-45106,hdr-99106,0.053262601053150505
4,hdr-45106,hdr-132806,0.09032025063551531
5,hdr-45106,hdr-147906,0.15327209226400787
6,hdr-45106,hdr-120606,0.06381328149359239
7,hdr-45106,hdr-111106,0.35068442474067013
8,hdr-45106,hdr-137006,0.051506718361676994
9,hdr-45106,hdr-133206,0.07918819501685567
0,hdr-64306,hdr-102006,0.04014296251426876
1,hdr-64306,hdr-182106,0.06188160121345478
2,hdr-64306,hdr-57906,0.06537758145017297
3,hdr-64306,hdr-142506,0.061851119299563134
4,hdr-64306,hdr-57806,0.19412915719189455
5,hdr-64306,hdr-182206,0.2787749858789729
6,hdr-64306,hdr-49006,0.10502314828047007
7,hdr-64306,hdr-47906,0.05527102362466202
8,hdr-64306,hdr-73506,0.050718117902464
9,hdr-64306,hdr-71506,0.08683030264407683
0,hdr-64406,hdr-24106,0.06551316662694849
1,hdr-64406,hdr-137506,0.14875978336064816
2,hdr-64406,hdr-137906,0.04469368456824824
3,hdr-64406,hdr-73506,0.0708521714900754
4,hdr-64406,hdr-23906,0.4111864833677929
5,hdr-64406,hdr-63306,0.03702563129575521
6,hdr-64406,hdr-110906,0.05192240575855531
7,hdr-64406,hdr-121106,0.0881937116119117
8,hdr-64406,hdr-46006,0.058678906644696
9,hdr-64406,hdr-175506,0.023174055275368713
0,hdr-31706,hdr-123506,0.05714785233370126
1,hdr-31706,hdr-117806,0.018465403746688563
2,hdr-31706,hdr-133006,0.03247238008636517
3,hdr-31706,hdr-121106,0.08296402354308169
4,hdr-31706,hdr-175506,0.01648436898331291
5,hdr-31706,hdr-132706,0.12309129391675377
6,hdr-31706,hdr-47906,0.01661174764126216
7,hdr-31706,hdr-153706,0.14285885435898588
8,hdr-31706,hdr-43006,0.09429597189462731
9,hdr-31706,hdr-103606,0.41560810349522137
0,hdr-194506,hdr-100806,0.01335321934762945
1,hdr-194506,hdr-180706,0.001038028723975516
2,hdr-194506,hdr-36806,0.029079386901590117
3,hdr-194506,hdr-69206,0.10262994241615062
4,hdr-194506,hdr-97106,0.000592619183168273
5,hdr-194506,hdr-137006,0.005415786524934596
6,hdr-194506,hdr-195206,0.0013630891527317702
7,hdr-194506,hdr-150706,0.042871667674207393
8,hdr-194506,hdr-53506,0.003283923383412935
9,hdr-194506,hdr-194906,0.8003723366921993
0,hdr-194906,hdr-175506,0.0015757394509937394
1,hdr-194906,hdr-174306,0.0030277082828168
2,hdr-194906,hdr-121206,0.15507440260037827
3,hdr-194906,hdr-137006,0.006601254610630235
4,hdr-194906,hdr-103706,0.06397623893146957
5,hdr-194906,hdr-136906,0.006141801111604244
6,hdr-194906,hdr-68606,0.024651271663918225
7,hdr-194906,hdr-53506,0.016186187457784634
8,hdr-194906,hdr-150606,0.05143353147147191
9,hdr-194906,hdr-194506,0.6713318644189323
0,hdr-182206,hdr-103606,0.31047714985553926
1,hdr-182206,hdr-53506,0.026593279009286718
2,hdr-182206,hdr-121106,0.031615625985332144
3,hdr-182206,hdr-69206,0.07817220616070056
4,hdr-182206,hdr-120606,0.031986240333404636
5,hdr-182206,hdr-71606,0.025197687198478633
6,hdr-182206,hdr-47906,0.011697616065398962
7,hdr-182206,hdr-169706,0.1632684063659224
8,hdr-182206,hdr-137506,0.2231834501226048
9,hdr-182206,hdr-43006,0.09780833890333195
0,hdr-195606,hdr-180706,0.004211004405402007
1,hdr-195606,hdr-103606,0.28188421775642847
2,hdr-195606,hdr-61006,0.011745889406890517
3,hdr-195606,hdr-36806,0.017594457659100084
4,hdr-195606,hdr-194906,0.10968390773146859
5,hdr-195606,hdr-68606,0.027535587940362698
6,hdr-195606,hdr-69706,0.0213709280368275
7,hdr-195606,hdr-57206,0.11123862617420842
8,hdr-195606,hdr-43606,0.012111270915311258
9,hdr-195606,hdr-186706,0.4026241099740005
0,hdr-57206,hdr-63306,0.012273549956586114
1,hdr-57206,hdr-101806,0.12229083760446507
2,hdr-57206,hdr-68606,0.014130819611537818
3,hdr-57206,hdr-101606,0.04729046833799455
4,hdr-57206,hdr-121106,0.6831967707692547
5,hdr-57206,hdr-53506,0.01624932415761988
6,hdr-57206,hdr-150706,0.017596764330393137
7,hdr-57206,hdr-73506,0.022491924301103847
8,hdr-57206,hdr-46206,0.008784303331228871
9,hdr-57206,hdr-64306,0.05569523759981598
0,hdr-57506,hdr-135006,0.001689029909063222
1,hdr-57506,hdr-111306,0.0019322501828327298
2,hdr-57506,hdr-53506,0.0007201020618096968
3,hdr-57506,hdr-57806,0.0076139662161256935
4,hdr-57506,hdr-63406,0.010301745069159403
5,hdr-57506,hdr-44206,0.001659037360723022
6,hdr-57506,hdr-121106,0.007647859161579435
7,hdr-57506,hdr-57206,0.9619403788151356
8,hdr-57506,hdr-150606,0.005552347227201377
9,hdr-57506,hdr-133006,0.0009432839963698912
0,hdr-46006,hdr-194506,0.14908612443744038
1,hdr-46006,hdr-64306,0.02449417262130105
2,hdr-46006,hdr-101706,0.04052756568716418
3,hdr-46006,hdr-43606,0.5677457708515947
4,hdr-46006,hdr-57806,0.03632398604515186
5,hdr-46006,hdr-185406,0.015803443412975245
6,hdr-46006,hdr-103706,0.03981265915445426
7,hdr-46006,hdr-69706,0.05209177780026175
8,hdr-46006,hdr-135006,0.02629359821565571
9,hdr-46006,hdr-153706,0.047820901774000946
0,hdr-53506,hdr-170006,0.044307085128869036
1,hdr-53506,hdr-195606,0.11187859655470282
2,hdr-53506,hdr-164406,0.06810569751844782
3,hdr-53506,hdr-181706,0.03303567584444693
4,hdr-53506,hdr-23806,0.047633811952909014
5,hdr-53506,hdr-64406,0.06204861374816635
6,hdr-53506,hdr-153706,0.2498740836338715
7,hdr-53506,hdr-101806,0.20772122721336173
8,hdr-53506,hdr-133006,0.08222220115535522
9,hdr-53506,hdr-110906,0.09317300724986945
0,hdr-52606,hdr-47906,0.03038328122779749
1,hdr-52606,hdr-181206,0.07099265199218419
2,hdr-52606,hdr-53506,0.10839490936600436
3,hdr-52606,hdr-137506,0.22801256262116718
4,hdr-52606,hdr-68606,0.13099469276991463
5,hdr-52606,hdr-64306,0.11716405645878947
6,hdr-52606,hdr-136906,0.11308848105695654
7,hdr-52606,hdr-118006,0.027704125941673947
8,hdr-52606,hdr-97306,0.12824444683527403
9,hdr-52606,hdr-128306,0.045020791730238215
0,hdr-43606,hdr-150706,0.04264341944269739
1,hdr-43606,hdr-123306,0.023964658764266757
2,hdr-43606,hdr-120606,0.0314234300792018
3,hdr-43606,hdr-103606,0.45494375709485946
4,hdr-43606,hdr-137006,0.025767228323612376
5,hdr-43606,hdr-57206,0.052830532233368234
6,hdr-43606,hdr-128306,0.017763640554681718
7,hdr-43606,hdr-61006,0.020710892579819718
8,hdr-43606,hdr-181706,0.22561601702444573
9,hdr-43606,hdr-150606,0.10433642390304688
0,hdr-181706,hdr-123606,0.02013405049109738
1,hdr-181706,hdr-24206,0.05254740464656691
2,hdr-181706,hdr-71606,0.01684087120765061
3,hdr-181706,hdr-57506,0.049858199173557535
4,hdr-181706,hdr-57206,0.02090878729106222
5,hdr-181706,hdr-103606,0.7669590725617472
6,hdr-181706,hdr-128306,0.005578506529748106
7,hdr-181706,hdr-36806,0.0406130793948343
8,hdr-181706,hdr-24006,0.011306661086897872
9,hdr-181706,hdr-71506,0.015253367616837989
0,hdr-111106,hdr-194506,0.8841072548542928
1,hdr-111106,hdr-137006,0.011331333214285323
2,hdr-111106,hdr-123306,0.012186119459756629
3,hdr-111106,hdr-110806,0.001074345800510983
4,hdr-111106,hdr-175706,0.0035388954734181617
5,hdr-111106,hdr-73506,0.00422815000653791
6,hdr-111106,hdr-120606,0.02629063709549194
7,hdr-111106,hdr-57806,0.052000023838209904
8,hdr-111106,hdr-63406,0.002423248566438873
9,hdr-111106,hdr-174306,0.0028199916910575666
0,hdr-120606,hdr-136906,0.007220434487784284
1,hdr-120606,hdr-24106,0.0029285253112127712
2,hdr-120606,hdr-69206,0.959090710411014
3,hdr-120606,hdr-110806,0.0005354046683500275
4,hdr-120606,hdr-194506,0.00853755307519057
5,hdr-120606,hdr-52606,0.0029839395058676053
6,hdr-120606,hdr-57806,0.009026502341652209
7,hdr-120606,hdr-58006,0.001556473087987461
8,hdr-120606,hdr-150706,0.005689095689299495
9,hdr-120606,hdr-57506,0.0024313614216414665
0,hdr-121106,hdr-103206,0.9267448135637358
1,hdr-121106,hdr-128306,0.0012510980510371248
2,hdr-121106,hdr-149206,0.0006378598016573134
3,hdr-121106,hdr-101606,0.0013462832651812582
4,hdr-121106,hdr-57906,0.046804952094659485
5,hdr-121106,hdr-71506,0.004752524760857669
6,hdr-121106,hdr-184006,0.0006080495108690387
7,hdr-121106,hdr-136906,0.006211209312159442
8,hdr-121106,hdr-101406,0.0006514281010553719
9,hdr-121106,hdr-195706,0.01099178153878745
0,hdr-121206,hdr-52306,0.001789004407003636
1,hdr-121206,hdr-64306,0.013035846461147084
2,hdr-121206,hdr-71606,0.0051633326060279965
3,hdr-121206,hdr-194906,0.7556247580098433
4,hdr-121206,hdr-176906,0.002263112597196951
5,hdr-121206,hdr-121106,0.11956518280089401
6,hdr-121206,hdr-103006,0.03820131319692032
7,hdr-121206,hdr-110906,0.04452915717677254
8,hdr-121206,hdr-73506,0.006095687935154721
9,hdr-121206,hdr-137906,0.013732604809039435
0,hdr-122006,hdr-57906,0.1187022436740813
1,hdr-122006,hdr-183906,0.02652581621629428
2,hdr-122006,hdr-71406,0.12485237869308993
3,hdr-122006,hdr-43606,0.013153415502452817
4,hdr-122006,hdr-150606,0.028115519188751638
5,hdr-122006,hdr-133006,0.04675019510253314
6,hdr-122006,hdr-195606,0.15872713812227543
7,hdr-122006,hdr-179706,0.005927630636366467
8,hdr-122006,hdr-120606,0.45011167737426977
9,hdr-122006,hdr-150706,0.027133985489885253
0,hdr-132706,hdr-170006,0.007456825116297641
1,hdr-132706,hdr-136906,0.004760664466691289
2,hdr-132706,hdr-186706,0.006101409860957644
3,hdr-132706,hdr-122006,0.07153547709088
4,hdr-132706,hdr-103006,0.01743412926120536
5,hdr-132706,hdr-132806,0.008399661134445216
6,hdr-132706,hdr-44206,0.8659626963594294
7,hdr-132706,hdr-58006,0.004891762191188035
8,hdr-132706,hdr-140606,0.009646522739703341
9,hdr-132706,hdr-174206,0.003810851779202246
0,hdr-132806,hdr-71406,0.003494619059262811
1,hdr-132806,hdr-135006,0.011301401695351336
2,hdr-132806,hdr-132706,0.6691483150961618
3,hdr-132806,hdr-120606,0.01069174588151215
4,hdr-132806,hdr-103006,0.15771517218512932
5,hdr-132806,hdr-43606,0.002470640546506678
6,hdr-132806,hdr-69706,0.019140084453693453
7,hdr-132806,hdr-150706,0.028928139221845266
8,hdr-132806,hdr-100806,0.006362798910128865
9,hdr-132806,hdr-23906,0.09074708295040836
0,hdr-36806,hdr-175706,0.017180145956438457
1,hdr-36806,hdr-123406,0.056597400358283936
2,hdr-36806,hdr-63206,0.017394919418574326
3,hdr-36806,hdr-58006,0.0684988457706271
4,hdr-36806,hdr-68606,0.1658261074981299
5,hdr-36806,hdr-44206,0.1137639574109745
6,hdr-36806,hdr-194906,0.14499359257059502
7,hdr-36806,hdr-69206,0.19766102980987554
8,hdr-36806,hdr-52306,0.01210311692584473
9,hdr-36806,hdr-97306,0.20598088428065653
0,hdr-63106,hdr-61006,0.013010330336412353
1,hdr-63106,hdr-100806,0.003774451685246688
2,hdr-63106,hdr-101706,0.004012697656598022
3,hdr-63106,hdr-164406,0.006020649391284247
4,hdr-63106,hdr-175106,0.006280568348048105
5,hdr-63106,hdr-132706,0.9395192409531669
6,hdr-63106,hdr-65606,0.006930095159377734
7,hdr-63106,hdr-38406,0.001424306071829216
8,hdr-63106,hdr-47906,0.004255394225469791
9,hdr-63106,hdr-123406,0.014772266172567093
0,hdr-170006,hdr-194906,0.378927568098543
1,hdr-170006,hdr-186706,0.022062486360308824
2,hdr-170006,hdr-101806,0.12570745819980703
3,hdr-170006,hdr-43006,0.07896586365180502
4,hdr-170006,hdr-71606,0.03640504739408374
5,hdr-170006,hdr-132806,0.10276427945173075
6,hdr-170006,hdr-181206,0.030208224516259954
7,hdr-170006,hdr-137006,0.12021907746424103
8,hdr-170006,hdr-68606,0.057014853213709624
9,hdr-170006,hdr-71406,0.047725141649511034
0,hdr-181806,hdr-136906,0.07767389104148695
1,hdr-181806,hdr-65606,0.06564450035022862
2,hdr-181806,hdr-69706,0.12489232577757944
3,hdr-181806,hdr-23906,0.08042935936807491
4,hdr-181806,hdr-123306,0.03593149984834029
5,hdr-181806,hdr-138806,0.020658143820460457
6,hdr-181806,hdr-24106,0.1736580462665373
7,hdr-181806,hdr-182206,0.3042892426016149
8,hdr-181806,hdr-195206,0.022253128647752005
9,hdr-181806,hdr-150606,0.0945698622779251
0,hdr-123306,hdr-121106,0.07977747748641183
1,hdr-123306,hdr-71506,0.056767842224185634
2,hdr-123306,hdr-63206,0.020209538512993903
3,hdr-123306,hdr-63406,0.0269634756712619
4,hdr-123306,hdr-181806,0.03794416316179885
5,hdr-123306,hdr-182206,0.04989114811501983
6,hdr-123306,hdr-23906,0.06692547582932871
7,hdr-123306,hdr-175906,0.012788123098704102
8,hdr-123306,hdr-122006,0.5055584789088714
9,hdr-123306,hdr-57206,0.14317427699142382
0,hdr-123406,hdr-23906,0.07004444831811416
1,hdr-123406,hdr-110806,0.016351004980747874
2,hdr-123406,hdr-175706,0.022567232962370176
3,hdr-123406,hdr-24006,0.09084453381663453
4,hdr-123406,hdr-47906,0.024536184110412283
5,hdr-123406,hdr-123606,0.13009393753564938
6,hdr-123406,hdr-89006,0.15330001701666982
7,hdr-123406,hdr-103206,0.15619097909906343
8,hdr-123406,hdr-57506,0.2931147580807427
9,hdr-123406,hdr-61006,0.04295690407959562
0,hdr-99106,hdr-122006,0.08745177311366639
1,hdr-99106,hdr-181806,0.37654870874140384
2,hdr-99106,hdr-101006,0.02291503010969431
3,hdr-99106,hdr-47906,0.02312241305475435
4,hdr-99106,hdr-195906,0.07774478700223518
5,hdr-99106,hdr-57806,0.06087653224869137
6,hdr-99106,hdr-123306,0.16380678870661391
7,hdr-99106,hdr-63406,0.0344882421684171
8,hdr-99106,hdr-170006,0.07774009305316061
9,hdr-99106,hdr-137906,0.0753056318013629
0,hdr-111306,hdr-71506,0.04464336841035956
1,hdr-111306,hdr-135006,0.0511596581013677
2,hdr-111306,hdr-148206,0.07040251539678573
3,hdr-111306,hdr-194906,0.04293887165826851
4,hdr-111306,hdr-178306,0.17096875596789943
5,hdr-111306,hdr-63206,0.29136483729856266
6,hdr-111306,hdr-65606,0.14886413135656262
7,hdr-111306,hdr-149206,0.0632352748325781
8,hdr-111306,hdr-57206,0.09568910002670396
9,hdr-111306,hdr-137906,0.02073348695091177
0,hdr-174206,hdr-181706,0.10553299120278223
1,hdr-174206,hdr-179706,0.10896362068584228
2,hdr-174206,hdr-101606,0.12521884042392875
3,hdr-174206,hdr-183706,0.0711450801713503
4,hdr-174206,hdr-49006,0.07508139655577087
5,hdr-174206,hdr-123406,0.07723741947476005
6,hdr-174206,hdr-175706,0.09870285960585859
7,hdr-174206,hdr-149206,0.11087920576294334
8,hdr-174206,hdr-57506,0.1481152282774946
9,hdr-174206,hdr-24106,0.07912335783926891
0,hdr-57806,hdr-71406,0.049019100147144105
1,hdr-57806,hdr-169806,0.04571785496438707
2,hdr-57806,hdr-175506,0.006569891139318228
3,hdr-57806,hdr-71506,0.5623564102390941
4,hdr-57806,hdr-175706,0.006325238233700987
5,hdr-57806,hdr-174506,0.004162232973425756
6,hdr-57806,hdr-135006,0.03678907852584353
7,hdr-57806,hdr-36806,0.20287050197790618
8,hdr-57806,hdr-123306,0.05580396532435495
9,hdr-57806,hdr-65606,0.030385726474825087
0,hdr-57906,hdr-184006,0.0034607563090876207
1,hdr-57906,hdr-68606,0.003491246823304938
2,hdr-57906,hdr-120606,0.027763724174781058
3,hdr-57906,hdr-97306,0.013371998059480599
4,hdr-57906,hdr-24106,0.006473867288579166
5,hdr-57906,hdr-57806,0.882422119723899
6,hdr-57906,hdr-150606,0.019864313532686764
7,hdr-57906,hdr-181706,0.009512754500563964
8,hdr-57906,hdr-103706,0.02894793142511368
9,hdr-57906,hdr-38506,0.004691288162503396
0,hdr-46206,hdr-185306,0.0354028050497838
1,hdr-46206,hdr-137906,0.05364525720608095
2,hdr-46206,hdr-184306,0.05770111800269582
3,hdr-46206,hdr-174506,0.016833866931311635
4,hdr-46206,hdr-47906,0.029385129624430566
5,hdr-46206,hdr-133006,0.10360066652323818
6,hdr-46206,hdr-121206,0.16736076218412077
7,hdr-46206,hdr-153706,0.05749714519405
8,hdr-46206,hdr-103706,0.3682521985979067
9,hdr-46206,hdr-43606,0.11032105068638151
0,hdr-133206,hdr-117906,0.006594798362486787
1,hdr-133206,hdr-45106,0.05067424647262493
2,hdr-133206,hdr-57806,0.11745282537973874
3,hdr-133206,hdr-110806,0.011817425439114822
4,hdr-133206,hdr-123506,0.1696567315824906
5,hdr-133206,hdr-23806,0.01811608069034408
6,hdr-133206,hdr-123606,0.30836083316984225
7,hdr-133206,hdr-176906,0.006303216649225581
8,hdr-133206,hdr-194906,0.2875380172363372
9,hdr-133206,hdr-136906,0.023485825017794924
0,hdr-100806,hdr-179706,0.0401367480537924
1,hdr-100806,hdr-36806,0.22014806238495682
2,hdr-100806,hdr-101006,0.014554380179055967
3,hdr-100806,hdr-97306,0.26992625530921827
4,hdr-100806,hdr-57906,0.12247493757357411
5,hdr-100806,hdr-24006,0.04387004385916233
6,hdr-100806,hdr-121206,0.1411531803673343
7,hdr-100806,hdr-175106,0.09465158516272494
8,hdr-100806,hdr-186706,0.03718901218495094
9,hdr-100806,hdr-175906,0.015895794925230005
0,hdr-178306,hdr-68606,0.08889125585209692
1,hdr-178306,hdr-63206,0.09702745929190529
2,hdr-178306,hdr-181806,0.0808348055526028
3,hdr-178306,hdr-164406,0.27435898243828943
4,hdr-178306,hdr-196106,0.03772011409161043
5,hdr-178306,hdr-138806,0.06985742885339577
6,hdr-178306,hdr-111306,0.12372972825503861
7,hdr-178306,hdr-123606,0.05169174454580401
8,hdr-178306,hdr-112506,0.038640057808322734
9,hdr-178306,hdr-174206,0.13724842331093404
0,hdr-195906,hdr-132806,0.00835977070596751
1,hdr-195906,hdr-179406,0.013832881017965103
2,hdr-195906,hdr-194906,0.3190817627726939
3,hdr-195906,hdr-57906,0.08611613217540551
4,hdr-195906,hdr-111106,0.21618294616466588
5,hdr-195906,hdr-38606,0.008842829641400993
6,hdr-195906,hdr-68606,0.022737582406702057
7,hdr-195906,hdr-123506,0.16984964984934262
8,hdr-195906,hdr-183706,0.008630048605994629
9,hdr-195906,hdr-44206,0.14636639665986195
0,hdr-110906,hdr-132806,0.006807084826240373
1,hdr-110906,hdr-97306,0.0017202810852768393
2,hdr-110906,hdr-43006,0.005062293893166508
3,hdr-110906,hdr-63206,0.0026810188187909906
4,hdr-110906,hdr-71506,0.015364861253828988
5,hdr-110906,hdr-44206,0.0076003201460723355
6,hdr-110906,hdr-122006,0.011727801120478148
7,hdr-110906,hdr-140606,0.9353197061906964
8,hdr-110906,hdr-147906,0.012635471889477706
9,hdr-110906,hdr-21806,0.0010811607759717019
0,hdr-123506,hdr-194906,0.8946390358685713
1,hdr-123506,hdr-175706,0.0005000773909423839
2,hdr-123506,hdr-148206,0.013411516429643052
3,hdr-123506,hdr-133206,0.04924008817258821
4,hdr-123506,hdr-103006,0.007862318181670934
5,hdr-123506,hdr-101706,0.0013370531437920023
6,hdr-123506,hdr-181606,0.000711920177051865
7,hdr-123506,hdr-31706,0.0107860499809902
8,hdr-123506,hdr-71506,0.02061693942816474
9,hdr-123506,hdr-185306,0.0008950012265851907
0,hdr-123606,hdr-123406,0.010342429878842518
1,hdr-123606,hdr-195206,0.00010428459253276174
2,hdr-123606,hdr-69706,0.0007416868724948688
3,hdr-123606,hdr-65606,0.00017511806091848454
4,hdr-123606,hdr-194906,0.21146792528632063
5,hdr-123606,hdr-195706,0.5005834929380909
6,hdr-123606,hdr-97306,7.778966846511765e-05
7,hdr-123606,hdr-123506,0.2737106712609938
8,hdr-123606,hdr-47906,0.0002507633920847672
9,hdr-123606,hdr-150706,0.0025458380492562253
0,hdr-140606,hdr-61006,0.011345950642950884
1,hdr-140606,hdr-148206,0.005617639860481384
2,hdr-140606,hdr-110906,0.9380748535763083
3,hdr-140606,hdr-153706,0.006564791536623803
4,hdr-140606,hdr-135006,0.003648839738272968
5,hdr-140606,hdr-193006,0.0013584334336593032
6,hdr-140606,hdr-65606,0.0035274911267326116
7,hdr-140606,hdr-45106,0.01134561760515805
8,hdr-140606,hdr-136906,0.016390246094464832
9,hdr-140606,hdr-53506,0.0021261363853478537
0,hdr-147906,hdr-24206,0.031083070132486897
1,hdr-147906,hdr-97306,0.010274327588970487
2,hdr-147906,hdr-21806,0.0036918336786978916
3,hdr-147906,hdr-148206,0.379436939458852
4,hdr-147906,hdr-123506,0.11187405546725744
5,hdr-147906,hdr-24006,0.023995186253803303
6,hdr-147906,hdr-57806,0.08045480153613468
7,hdr-147906,hdr-140606,0.33075896284439643
8,hdr-147906,hdr-123306,0.02517860717777697
9,hdr-147906,hdr-181606,0.0032522158616238215
0,hdr-148206,hdr-21806,0.0015922005245262623
1,hdr-148206,hdr-58006,0.006136823972526519
2,hdr-148206,hdr-45106,0.04815023050631298
3,hdr-148206,hdr-137506,0.0057707111628517325
4,hdr-148206,hdr-99106,0.002388786079811508
5,hdr-148206,hdr-148306,0.8505939170347612
6,hdr-148206,hdr-150706,0.048036332224867966
7,hdr-148206,hdr-24106,0.0151877667726419
8,hdr-148206,hdr-52606,0.015433116090955126
9,hdr-148206,hdr-101706,0.0067101156307449025
0,hdr-148306,hdr-24006,0.021131114353891273
1,hdr-148306,hdr-23806,0.005137785475621042
2,hdr-148306,hdr-196106,0.003414137182004628
3,hdr-148306,hdr-48806,0.8168123150829855
4,hdr-148306,hdr-138806,0.004973589683190882
5,hdr-148306,hdr-69706,0.014512427261602526
6,hdr-148306,hdr-43006,0.05619112775487441
7,hdr-148306,hdr-68606,0.01539304675962495
8,hdr-148306,hdr-123506,0.06017678803849188
9,hdr-148306,hdr-181206,0.0022576684077128405
0,hdr-150606,hdr-181706,0.009745530545110697
1,hdr-150606,hdr-118006,0.001113796409327727
2,hdr-150606,hdr-174506,0.0011051353931596638
3,hdr-150606,hdr-169706,0.14199121120425381
4,hdr-150606,hdr-111106,0.025333466712559417
5,hdr-150606,hdr-111306,0.003503513030346457
