,predicted indicator,feature indicator,feature importance
6,itu-fbs2,itu-fbt,0.509879790370021
7,itu-fbs2,itu-mdvbh,0.007641940418050738
8,itu-fbs2,itu-iuit,0.05595916154670493
9,itu-fbs2,itu-gci-cap,0.012003610137984894
0,itu-fbs256,itu-ibis,0.07682650485457175
1,itu-fbs256,itu-mmpo,0.0917750597643074
2,itu-fbs256,itu-hch,0.011036040758111067
3,itu-fbs256,itu-gci-coop,0.014855476890415598
4,itu-fbs256,itu-fbs1,0.046979047720367005
5,itu-fbs256,itu-iwmp,0.013649458206821098
6,itu-fbs256,itu-mdvbl,0.029615267460393193
7,itu-fbs256,itu-fbt,0.6494156886808079
8,itu-fbs256,itu-miu,0.047798931418262504
9,itu-fbs256,itu-mmbi,0.0180485242459425
0,itu-fb10,itu-icts,0.010358477578684836
1,itu-fb10,itu-fbs256,0.04015446334889869
2,itu-fb10,itu-mdvbl,0.014552096299069188
3,itu-fb10,itu-hiau,0.08535657190166254
4,itu-fb10,itu-miu,0.015701556405504073
5,itu-fb10,itu-iu75,0.009932042215075675
6,itu-fb10,itu-iu24,0.013717218126690854
7,itu-fb10,itu-fbt,0.7794796902172241
8,itu-fb10,itu-fbs1,0.012219907316551438
9,itu-fb10,itu-fiu,0.018527976590638474
0,itu-mcb,itu-fb10,0.006095537782567183
1,itu-mcb,itu-mdvbl,0.6486745509749948
2,itu-mcb,itu-gci-legal,0.01940092985992121
3,itu-mcb,itu-gci-coop,0.012367270126219148
4,itu-mcb,itu-hch,0.023337428023613827
5,itu-mcb,itu-mbb,0.2365907805420332
6,itu-mcb,itu-fts1,0.02305732049005879
7,itu-mcb,itu-gci-score,0.006270554669848067
8,itu-mcb,itu-ictb,0.015255529654106516
9,itu-mcb,itu-fbs256,0.0089500978766372
0,itu-mbb,itu-mdvbh,0.1727743514203422
1,itu-mbb,itu-mdvbl,0.5823213974933529
2,itu-mbb,itu-gci-legal,0.010918993497461057
3,itu-mbb,itu-mcb,0.1128141113728893
4,itu-mbb,itu-fts1,0.02543271318477784
5,itu-mbb,itu-gci-org,0.009865021179155007
6,itu-mbb,itu-icts,0.010608441802679645
7,itu-mbb,itu-fbb,0.044996375777379714
8,itu-mbb,itu-fiu,0.005964104496445741
9,itu-mbb,itu-mfbi,0.024304489775516625
0,itu-mdvbh,itu-icts,0.007013286853567684
1,itu-mdvbh,itu-mdvbl,0.6500372384998182
2,itu-mdvbh,itu-gci-coop,0.032312116498658755
3,itu-mdvbh,itu-fbb,0.022057425967847002
4,itu-mdvbh,itu-mcb,0.15456899588676468
5,itu-mdvbh,itu-gci-legal,0.012224932305700332
6,itu-mdvbh,itu-fiu,0.002747206454750819
7,itu-mdvbh,itu-mbb,0.11018758933330622
8,itu-mdvbh,itu-mcs1,0.0013865771643368865
9,itu-mdvbh,itu-fbs1,0.007464631035249439
0,itu-mdvbl,itu-mcb,0.03090414836642221
1,itu-mdvbl,itu-mdvbh,0.9017782343290919
2,itu-mdvbl,itu-pc4,0.0055103439057547655
3,itu-mdvbl,itu-hch,0.008922176686292934
4,itu-mdvbl,itu-pcmc,0.0022999242964354604
5,itu-mdvbl,itu-mbb,0.03141411942534016
6,itu-mdvbl,itu-fmpo,0.0022402199568564516
7,itu-mdvbl,itu-fbs1,0.008362402211907816
8,itu-mdvbl,itu-gci-score,0.002381868572625057
9,itu-mdvbl,itu-gci-legal,0.006186562249273388
0,itu-fbb,itu-iwmp,0.015352064226135316
1,itu-fbb,itu-mdvbh,0.18455397233013393
2,itu-fbb,itu-fbs2,0.052877966365675606
3,itu-fbb,itu-hch,0.012335269141951564
4,itu-fbb,itu-fbs1,0.038003686304976435
5,itu-fbb,itu-iu15,0.009175914049407605
6,itu-fbb,itu-gci-legal,0.13784412913489547
7,itu-fbb,itu-mmbi,0.012373829994606438
8,itu-fbb,itu-mdvbl,0.5086704036521877
9,itu-fbb,itu-pcmc,0.028812764800029894
0,itu-hch,itu-gci-coop,0.004860399045773983
1,itu-hch,itu-fb10,0.016036140502574445
2,itu-hch,itu-mcs1,0.3372778683786466
3,itu-hch,itu-ibis,0.07561612275933127
4,itu-hch,itu-fbt,0.5074465108333889
5,itu-hch,itu-fbs256,0.008399167474225705
6,itu-hch,itu-gci-cap,0.002101330235246332
7,itu-hch,itu-mbb,0.012561060041000384
8,itu-hch,itu-fts1,0.03220448668640964
9,itu-hch,itu-gci-score,0.0034969140434028
0,itu-hiat,itu-miu,0.024213422076364132
1,itu-hiat,itu-icts,0.02559999346925364
2,itu-hiat,itu-mdvbh,0.014080952270589373
3,itu-hiat,itu-fbs1,0.6916352181225959
4,itu-hiat,itu-hiau,0.035713076231678326
5,itu-hiat,itu-hiar,0.08863834329010079
6,itu-hiat,itu-iu15,0.03485096103629036
7,itu-hiat,itu-fbs256,0.02143891040741791
8,itu-hiat,itu-fiu,0.0381455126678129
9,itu-hiat,itu-gci-coop,0.02568361042789648
0,itu-mmbi,itu-fbs2,0.43369878082898494
1,itu-mmbi,itu-mdvbh,0.027165553974844055
2,itu-mmbi,itu-iu75,0.03665569062068897
3,itu-mmbi,itu-fb10,0.046722152284003865
4,itu-mmbi,itu-mbb,0.02322113875976488
5,itu-mmbi,itu-icta,0.021668150669198534
6,itu-mmbi,itu-fbt,0.09740573222291239
7,itu-mmbi,itu-mfbi,0.18345924339007194
8,itu-mmbi,itu-icts,0.09729552717572323
9,itu-mmbi,itu-iu24,0.032708030073807154
0,itu-mfbi,itu-fbt,0.3187130702357784
1,itu-mfbi,itu-mdvbh,0.026690049608321224
2,itu-mfbi,itu-ambs1,0.11596366621783015
3,itu-mfbi,itu-fbb,0.028879318315574515
4,itu-mfbi,itu-mcb,0.08010101747513049
5,itu-mfbi,itu-fb10,0.08830827310858319
6,itu-mfbi,itu-gci-tech,0.04045418290534199
7,itu-mfbi,itu-iu24,0.04367146660370579
8,itu-mfbi,itu-mmbi,0.21992330414240144
9,itu-mfbi,itu-miu,0.037295651387332915
0,itu-fiu,itu-gci-cap,0.004103910704425234
1,itu-fiu,itu-fbs1,0.025829189836664365
2,itu-fiu,itu-ictb,0.011821390154158501
3,itu-fiu,itu-pc4,0.0026394093180330666
4,itu-fiu,itu-iwmp,0.007637577632061535
5,itu-fiu,itu-fb10,0.024128601407017312
6,itu-fiu,itu-ambs1,0.04297282948195356
7,itu-fiu,itu-iu75,0.005399826441705693
8,itu-fiu,itu-fbs256,0.009554436463981235
9,itu-fiu,itu-miu,0.8659128285599995
0,itu-miu,itu-ibis,0.010214088598381616
1,itu-miu,itu-iuit,0.3526477402614075
2,itu-miu,itu-ambs1,0.01682378857541187
3,itu-miu,itu-mcb,0.002896104215017336
4,itu-miu,itu-fiu,0.5830485412219798
5,itu-miu,itu-gci-org,0.0032226253376142276
6,itu-miu,itu-iu24,0.008184788196106338
7,itu-miu,itu-mcs1,0.008615141884539872
8,itu-miu,itu-hch,0.009634039299391599
9,itu-miu,itu-ictb,0.004713142410149897
0,itu-iwmp,itu-fbs1,0.4237712145690271
1,itu-iwmp,itu-fiu,0.008661185581778415
2,itu-iwmp,itu-gci-legal,0.005989627106677397
3,itu-iwmp,itu-icts,0.010625367844368568
4,itu-iwmp,itu-mdvbh,0.012768441077425415
5,itu-iwmp,itu-pc4,0.015478776887376094
6,itu-iwmp,itu-fmpo,0.06575397220628813
7,itu-iwmp,itu-gci-org,0.016287297016578852
8,itu-iwmp,itu-pc3,0.3955419883084028
9,itu-iwmp,itu-hiat,0.04512212940207733
0,itu-hiau,itu-hiat,0.8343612419426455
1,itu-hiau,itu-miu,0.018118158996959857
2,itu-hiau,itu-pc3,0.013280139459059797
3,itu-hiau,itu-ambs1,0.020056084883927974
4,itu-hiau,itu-iuit,0.03110703570227247
5,itu-hiau,itu-fbt,0.027062193787910988
6,itu-hiau,itu-ictb,0.014571479497602942
7,itu-hiau,itu-icta,0.008047064097453498
8,itu-hiau,itu-fiu,0.013841489896866703
9,itu-hiau,itu-iu25,0.019555111735300224
0,itu-gci-cap,itu-icta,0.04466354564206136
1,itu-gci-cap,itu-gci-coop,0.08934485633324885
2,itu-gci-cap,itu-gci-org,0.13064789162330367
3,itu-gci-cap,itu-ambs1,0.09962457493338038
4,itu-gci-cap,itu-icts,0.08353563642546731
5,itu-gci-cap,itu-miu,0.0231787267105002
6,itu-gci-cap,itu-gci-legal,0.160074172862422
7,itu-gci-cap,itu-gci-score,0.20035320406550727
8,itu-gci-cap,itu-iuit,0.06281308264476905
9,itu-gci-cap,itu-gci-tech,0.10576430875934005
0,itu-gci-coop,itu-iuit,0.015301833341142013
1,itu-gci-coop,itu-gci-cap,0.13360116439891687
2,itu-gci-coop,itu-gci-org,0.11975771064142313
3,itu-gci-coop,itu-gci-rank,0.24693945924764904
4,itu-gci-coop,itu-gci-score,0.12333682482323784
5,itu-gci-coop,itu-hiat,0.02486321385672468
6,itu-gci-coop,itu-gci-tech,0.2691097935482731
7,itu-gci-coop,itu-fbt,0.009874010898321132
8,itu-gci-coop,itu-ambs1,0.0445405853211216
9,itu-gci-coop,itu-mfbi,0.01267540392319072
0,itu-gci-legal,itu-fbs256,0.056364899500572274
1,itu-gci-legal,itu-gci-org,0.048632080560382686
2,itu-gci-legal,itu-mcb,0.45114754549518765
3,itu-gci-legal,itu-gci-coop,0.0409635107148364
4,itu-gci-legal,itu-gci-rank,0.13115540944164164
5,itu-gci-legal,itu-iuit,0.030734363093784238
6,itu-gci-legal,itu-gci-tech,0.03430353683752127
7,itu-gci-legal,itu-gci-score,0.13349562037967394
8,itu-gci-legal,itu-icta,0.04243015651689372
9,itu-gci-legal,itu-miu,0.0307728774595062
0,itu-gci-org,itu-hiat,0.04825372356139935
1,itu-gci-org,itu-gci-score,0.32727382543767164
2,itu-gci-org,itu-iwmp,0.040531083112196456
3,itu-gci-org,itu-gci-tech,0.13129558473876365
4,itu-gci-org,itu-hch,0.041147358225436186
5,itu-gci-org,itu-fbb,0.015603058862465624
6,itu-gci-org,itu-icta,0.016790776853003914
7,itu-gci-org,itu-gci-coop,0.11194666230538615
8,itu-gci-org,itu-gci-rank,0.2575209669581822
9,itu-gci-org,itu-mdvbh,0.009636959945494997
0,itu-gci-rank,itu-mdvbh,0.04093018531811261
1,itu-gci-rank,itu-gci-coop,0.16957515603723308
2,itu-gci-rank,itu-mcb,0.03196895477294301
3,itu-gci-rank,itu-iwmp,0.015101393678510648
4,itu-gci-rank,itu-fiu,0.01747437468565308
5,itu-gci-rank,itu-gci-score,0.4727664412700105
6,itu-gci-rank,itu-gci-org,0.13796447064136175
7,itu-gci-rank,itu-gci-legal,0.05767602704323905
8,itu-gci-rank,itu-mdvbl,0.05391351139513875
9,itu-gci-rank,itu-fmpo,0.002629485157797548
0,itu-gci-score,itu-icts,0.014498098724100876
1,itu-gci-score,itu-gci-rank,0.22290447024651794
2,itu-gci-score,itu-fbs256,0.02005664923206034
3,itu-gci-score,itu-gci-cap,0.14123675102770009
4,itu-gci-score,itu-gci-tech,0.19244357296023876
5,itu-gci-score,itu-gci-legal,0.15676867726531993
6,itu-gci-score,itu-gci-coop,0.19818702836244334
7,itu-gci-score,itu-icta,0.012999152028437376
8,itu-gci-score,itu-mmbi,0.0101906366150646
9,itu-gci-score,itu-mdvbl,0.030714963538116903
0,itu-gci-tech,itu-gci-cap,0.10491378231841168
1,itu-gci-tech,itu-gci-coop,0.2190799824984176
2,itu-gci-tech,itu-hch,0.026821741488166965
3,itu-gci-tech,itu-gci-score,0.2973097402920764
4,itu-gci-tech,itu-mcs1,0.009300983303372569
5,itu-gci-tech,itu-iwmp,0.02754297810248419
6,itu-gci-tech,itu-gci-rank,0.08236413436795284
7,itu-gci-tech,itu-gci-legal,0.09857347924442586
8,itu-gci-tech,itu-miu,0.01639026499690166
9,itu-gci-tech,itu-gci-org,0.11770291338779015
0,itu-fmpo,itu-hiar,0.008203836629282705
1,itu-fmpo,itu-gci-rank,0.017050971067852014
2,itu-fmpo,itu-fb10,0.011536011417942249
3,itu-fmpo,itu-mmpo,0.8368728703673107
4,itu-fmpo,itu-fiu,0.006183663397114368
5,itu-fmpo,itu-miu,0.016924804713045336
6,itu-fmpo,itu-fbs2,0.009980914221986022
7,itu-fmpo,itu-gci-tech,0.005660407420595013
8,itu-fmpo,itu-hiat,0.0806544404228375
9,itu-fmpo,itu-mcs1,0.006932080342033895
0,itu-mmpo,itu-fb10,0.014522627965190894
1,itu-mmpo,itu-fbs2,0.03228937680303843
2,itu-mmpo,itu-fiu,0.013398769189850227
3,itu-mmpo,itu-icta,0.036990800880203824
4,itu-mmpo,itu-ambs1,0.019217480312705728
5,itu-mmpo,itu-fmpo,0.8331814542667738
6,itu-mmpo,itu-gci-tech,0.010401893243641337
7,itu-mmpo,itu-iu24,0.010933997985634686
8,itu-mmpo,itu-iu15,0.021116122971098033
9,itu-mmpo,itu-fbt,0.007947476381863081
0,itu-hiar,itu-hiau,0.6643157467713032
1,itu-hiar,itu-hiat,0.20484880319185375
2,itu-hiar,itu-ambs1,0.0049921001583882645
3,itu-hiar,itu-fiu,0.016289211640056048
4,itu-hiar,itu-iu15,0.02654590445439168
5,itu-hiar,itu-iu25,0.02270807723120137
6,itu-hiar,itu-hch,0.03858431298049041
7,itu-hiar,itu-icts,0.009705273230761492
8,itu-hiar,itu-fbb,0.00472399931750524
9,itu-hiar,itu-mdvbh,0.007286571024048726
0,itu-icts,itu-pcmc,0.012085696985453462
1,itu-icts,itu-icta,0.12864987281097634
2,itu-icts,itu-ictb,0.021880887192095876
3,itu-icts,itu-mdvbh,0.00666432553866659
4,itu-icts,itu-fbs1,0.21029913083835133
5,itu-icts,itu-ambs1,0.3191099998464174
6,itu-icts,itu-gci-coop,0.008201936421256712
7,itu-icts,itu-gci-org,0.012568420803022042
8,itu-icts,itu-pc4,0.2695012606321269
9,itu-icts,itu-gci-score,0.011038468931633209
0,itu-iu15,itu-fiu,0.04649275062194395
1,itu-iu15,itu-hiar,0.08529798915558728
2,itu-iu15,itu-ibis,0.0582490468359409
3,itu-iu15,itu-fbs256,0.15364085484503479
4,itu-iu15,itu-iu25,0.045777250721520966
5,itu-iu15,itu-mfbi,0.13698482636951376
6,itu-iu15,itu-ictb,0.07316201736018672
7,itu-iu15,itu-pc4,0.10503332691710923
8,itu-iu15,itu-iu24,0.10678924030001058
9,itu-iu15,itu-hch,0.1885726968731518
0,itu-iu24,itu-iu25,0.15338698333671957
1,itu-iu24,itu-mmbi,0.018655894697118956
2,itu-iu24,itu-miu,0.5419251264664177
3,itu-iu24,itu-icts,0.013971321687080603
4,itu-iu24,itu-hiau,0.034616750287665525
5,itu-iu24,itu-fbs1,0.046111915121952674
6,itu-iu24,itu-ictb,0.0341765798769905
7,itu-iu24,itu-fbs256,0.01672237078091253
8,itu-iu24,itu-fiu,0.10901304402010085
9,itu-iu24,itu-mfbi,0.0314200137250412
0,itu-iu25,itu-ambs1,0.041576734472698024
1,itu-iu25,itu-icts,0.009048521259109404
2,itu-iu25,itu-fiu,0.34561115135952464
3,itu-iu25,itu-hiar,0.01348989442247225
4,itu-iu25,itu-miu,0.25049152189115004
5,itu-iu25,itu-ibis,0.20451805442960924
6,itu-iu25,itu-ictb,0.018667472907347438
7,itu-iu25,itu-fbt,0.019471539343418397
8,itu-iu25,itu-iu75,0.06546450500899427
9,itu-iu25,itu-fb10,0.031660604905676355
0,itu-icta,itu-mdvbh,0.054552363703086554
1,itu-icta,itu-gci-coop,0.10045003544479898
2,itu-icta,itu-icts,0.2718338303716337
3,itu-icta,itu-gci-org,0.02120406591861435
4,itu-icta,itu-mmpo,0.16423073495501392
5,itu-icta,itu-iwmp,0.0661815872458357
6,itu-icta,itu-ambs1,0.07191816933021085
7,itu-icta,itu-hiau,0.1166819050128313
8,itu-icta,itu-hiat,0.10596559837577518
9,itu-icta,itu-gci-cap,0.026981709642199404
0,itu-iu75,itu-iuit,0.34269094455854643
1,itu-iu75,itu-fiu,0.15128258241457637
2,itu-iu75,itu-mfbi,0.014274092911813176
3,itu-iu75,itu-fb10,0.062364678480797325
4,itu-iu75,itu-hiau,0.013360740297194496
5,itu-iu75,itu-hiat,0.0167797180754155
6,itu-iu75,itu-iu25,0.1165482182877033
7,itu-iu75,itu-fbs2,0.16342153824253913
8,itu-iu75,itu-mdvbl,0.01290906937655423
9,itu-iu75,itu-miu,0.10636841735486027
0,itu-ictb,itu-iu15,0.0008722116375796719
1,itu-ictb,itu-fbt,0.11881400380478548
2,itu-ictb,itu-iu25,0.05950323641188904
3,itu-ictb,itu-hiat,0.21909825923049325
4,itu-ictb,itu-ibis,0.03352278770279369
5,itu-ictb,itu-fb10,0.022362010004401866
6,itu-ictb,itu-pc3,0.12977031479080609
7,itu-ictb,itu-hch,0.11864090829616501
8,itu-ictb,itu-miu,0.1358105246032051
9,itu-ictb,itu-icts,0.16160574351788085
