,predicted indicator,feature indicator,feature importance
0,irena-sb-cap-on,irena-ff-gen-on,0.18128168251116364
1,irena-sb-cap-on,irena-sb-gen-off,0.0287563678466483
2,irena-sb-cap-on,irena-owe-cap-off,0.013830249620213241
3,irena-sb-cap-on,irena-sb-gen-on,0.06725719055516903
4,irena-sb-cap-on,irena-bg-cap-on,0.0019284884665066728
5,irena-sb-cap-on,irena-ff-cap-on,0.571007785806978
6,irena-sb-cap-on,irena-rh-inv-all,0.010647131334803226
7,irena-sb-cap-on,irena-one-gen-on,0.11561714699753675
8,irena-sb-cap-on,irena-be-inv-all,0.0035337834500389523
9,irena-sb-cap-on,irena-me-cap-on,0.006140173410942264
0,irena-rh-cap-off,irena-n-inv-all,0.00010260377824039656
1,irena-rh-cap-off,irena-sb-cap-off,0.004028351941155954
2,irena-rh-cap-off,irena-sp-cap-off,0.0037892366516964746
3,irena-rh-cap-off,irena-ff-gen-off,0.0017665441949409717
4,irena-rh-cap-off,irena-sb-gen-off,0.004980495045136775
5,irena-rh-cap-off,irena-ff-cap-off,0.01431939390848493
6,irena-rh-cap-off,irena-sb-gen-on,0.001347057329163803
7,irena-rh-cap-off,irena-sp-cap-on,3.1305051950854906e-05
8,irena-rh-cap-off,irena-owe-gen-off,1.0050202113474627e-05
9,irena-rh-cap-off,irena-rh-gen-off,0.9696249618971164
0,irena-rh-gen-off,irena-lb-gen-on,0.00014542894379281822
1,irena-rh-gen-off,irena-n-inv-all,4.660400347006731e-05
2,irena-rh-gen-off,irena-sb-gen-on,0.00015395309154473088
3,irena-rh-gen-off,irena-bg-gen-off,9.093112944625533e-06
4,irena-rh-gen-off,irena-sb-gen-off,0.00010618606788066675
5,irena-rh-gen-off,irena-rh-cap-off,0.9975529700345632
6,irena-rh-gen-off,irena-rh-gen-on,0.0002327120312488606
7,irena-rh-gen-off,irena-sp-cap-off,3.426625060018712e-05
8,irena-rh-gen-off,irena-ff-gen-off,0.0009944617989197278
9,irena-rh-gen-off,irena-lb-cap-on,0.000724324665035004
0,irena-owe-cap-off,irena-sp-gen-off,0.0018093031974804638
1,irena-owe-cap-off,irena-sp-cap-off,0.1162319942540098
2,irena-owe-cap-off,irena-ge-inv-all,0.005603441740142725
3,irena-owe-cap-off,irena-owe-gen-off,0.8293920782001856
4,irena-owe-cap-off,irena-sb-gen-on,0.01658435319770263
5,irena-owe-cap-off,irena-sb-cap-on,0.012312964687265662
6,irena-owe-cap-off,irena-rmw-cap-on,0.011254536915589588
7,irena-owe-cap-off,irena-rh-gen-off,0.0030059708134982694
8,irena-owe-cap-off,irena-ff-gen-off,0.0020018673213115647
9,irena-owe-cap-off,irena-rh-cap-off,0.0018034896728137558
0,irena-sb-cap-off,irena-rh-gen-on,0.15068554742843324
1,irena-sb-cap-off,irena-rh-cap-on,0.04007697802490339
2,irena-sb-cap-off,irena-owe-gen-off,0.003970828885784328
3,irena-sb-cap-off,irena-rh-cap-off,0.5563597538989806
4,irena-sb-cap-off,irena-lb-cap-on,0.00931998161721963
5,irena-sb-cap-off,irena-n-inv-all,0.02947428731290918
6,irena-sb-cap-off,irena-sb-cap-on,0.01826767476207334
7,irena-sb-cap-off,irena-owe-cap-off,0.012973548887265257
8,irena-sb-cap-off,irena-ff-gen-on,0.1755172104919438
9,irena-sb-cap-off,irena-ff-inv-all,0.003354188690487232
0,irena-sb-gen-off,irena-rh-gen-on,0.006002805161804939
1,irena-sb-gen-off,irena-ff-gen-off,0.008285449711153052
2,irena-sb-gen-off,irena-rh-cap-on,0.30058918841059357
3,irena-sb-gen-off,irena-lb-cap-on,0.0028092340251491617
4,irena-sb-gen-off,irena-bg-gen-off,0.0012497987649766882
5,irena-sb-gen-off,irena-n-inv-all,0.0029461323023135446
6,irena-sb-gen-off,irena-owe-gen-on,0.002206151524961038
7,irena-sb-gen-off,irena-rh-cap-off,0.025086657057514023
8,irena-sb-gen-off,irena-ff-gen-on,0.6502712930529952
9,irena-sb-gen-off,irena-bg-cap-off,0.0005532899885386593
0,irena-owe-gen-off,irena-sp-gen-off,0.00018613697652551653
1,irena-owe-gen-off,irena-sp-cap-off,9.552990831726878e-05
2,irena-owe-gen-off,irena-owe-cap-off,0.9989233051824945
3,irena-owe-gen-off,irena-se-inv-all,0.00014300733040406674
4,irena-owe-gen-off,irena-sb-cap-off,0.0003560376199094589
5,irena-owe-gen-off,irena-sp-gen-on,0.00011261581561024998
6,irena-owe-gen-off,irena-sb-gen-on,4.3099358113551666e-05
7,irena-owe-gen-off,irena-owe-cap-on,0.00010944819436827726
8,irena-owe-gen-off,irena-owe-gen-on,2.4335341454136175e-05
9,irena-owe-gen-off,irena-sb-cap-on,6.484272802913913e-06
0,irena-ff-inv-all,irena-sb-cap-on,0.049737717476195056
1,irena-ff-inv-all,irena-sp-cap-off,0.09622867917356541
2,irena-ff-inv-all,irena-owe-cap-on,0.04161002828039036
3,irena-ff-inv-all,irena-sp-gen-on,0.11920112149248932
4,irena-ff-inv-all,irena-ff-gen-off,0.1038689614538894
5,irena-ff-inv-all,irena-rh-inv-all,0.05260947916516132
6,irena-ff-inv-all,irena-ff-cap-off,0.09903115955151989
7,irena-ff-inv-all,irena-rh-cap-on,0.2743721071908319
8,irena-ff-inv-all,irena-sp-gen-off,0.11819710865787883
9,irena-ff-inv-all,irena-we-inv-all,0.045143637558078376
0,irena-rh-inv-all,irena-ff-cap-on,0.08888138338207574
1,irena-rh-inv-all,irena-lb-cap-on,0.09435036400988803
2,irena-rh-inv-all,irena-owe-gen-on,0.05129999979785845
3,irena-rh-inv-all,irena-lb-gen-on,0.0823267734763594
4,irena-rh-inv-all,irena-rh-cap-on,0.0740839426601666
5,irena-rh-inv-all,irena-sb-gen-off,0.10475149505919676
6,irena-rh-inv-all,irena-sp-gen-on,0.11347571819501806
7,irena-rh-inv-all,irena-ge-gen-off,0.23639387904964176
8,irena-rh-inv-all,irena-sp-cap-off,0.0754087381820065
9,irena-rh-inv-all,irena-mr-inv-all,0.0790277061877887
0,irena-one-cap-on,irena-ff-gen-off,0.055330466663836224
1,irena-one-cap-on,irena-sp-gen-off,0.009519271808720434
2,irena-one-cap-on,irena-owe-cap-off,0.05249967774855476
3,irena-one-cap-on,irena-rmw-gen-on,0.04321114896652688
4,irena-one-cap-on,irena-ff-cap-on,0.6030080794147775
5,irena-one-cap-on,irena-sp-cap-off,0.0050144421048457484
6,irena-one-cap-on,irena-ff-gen-on,0.12538317354713086
7,irena-one-cap-on,irena-sb-gen-on,0.03448107893028922
8,irena-one-cap-on,irena-owe-gen-off,0.005060597076047368
9,irena-one-cap-on,irena-rmw-cap-on,0.06649206373927095
0,irena-one-gen-on,irena-be-inv-all,0.0006769431177113594
1,irena-one-gen-on,irena-rmw-cap-on,0.10596162840713165
2,irena-one-gen-on,irena-sb-gen-on,0.02982039900854159
3,irena-one-gen-on,irena-rmw-gen-on,0.02000525091653745
4,irena-one-gen-on,irena-owe-cap-on,0.0006422267278154061
5,irena-one-gen-on,irena-ff-cap-on,0.3859928596761975
6,irena-one-gen-on,irena-sb-cap-on,0.0003591062151209803
7,irena-one-gen-on,irena-ff-gen-on,0.45402315875706173
8,irena-one-gen-on,irena-we-inv-all,0.0012659308260180874
9,irena-one-gen-on,irena-bg-cap-on,0.0012524963478641104
0,irena-rmw-cap-on,irena-owe-cap-on,6.217176533411764e-05
1,irena-rmw-cap-on,irena-bg-gen-on,0.0014412754689542694
2,irena-rmw-cap-on,irena-one-gen-on,0.04986372747627345
3,irena-rmw-cap-on,irena-ff-gen-on,0.4511477549532035
4,irena-rmw-cap-on,irena-rmw-gen-on,0.0018223775137890365
5,irena-rmw-cap-on,irena-ff-cap-on,0.4938169770915194
6,irena-rmw-cap-on,irena-sp-cap-off,0.0006498800229810676
7,irena-rmw-cap-on,irena-sb-gen-on,4.3573713484141144e-05
8,irena-rmw-cap-on,irena-owe-gen-on,0.000849693420386931
9,irena-rmw-cap-on,irena-bg-cap-on,0.0003025685740742121
0,irena-be-inv-all,irena-one-gen-on,0.08013010439989092
1,irena-be-inv-all,irena-se-inv-all,0.09604060018924043
2,irena-be-inv-all,irena-sb-cap-off,0.17206351685679652
3,irena-be-inv-all,irena-sp-gen-on,0.04137657717432413
4,irena-be-inv-all,irena-lb-gen-off,0.007839895363126249
5,irena-be-inv-all,irena-we-inv-all,0.16576905240527365
6,irena-be-inv-all,irena-sb-cap-on,0.08075018038736864
7,irena-be-inv-all,irena-owe-gen-on,0.021307776674017544
8,irena-be-inv-all,irena-sb-gen-on,0.3100089667967372
9,irena-be-inv-all,irena-n-inv-all,0.02471332975322483
0,irena-bg-cap-off,irena-owe-cap-on,0.010570726029778103
1,irena-bg-cap-off,irena-se-inv-all,0.0037715268831058375
2,irena-bg-cap-off,irena-sp-gen-off,0.005988532865114323
3,irena-bg-cap-off,irena-bg-gen-off,0.5725397155966897
4,irena-bg-cap-off,irena-ff-gen-on,0.0076416524189058185
5,irena-bg-cap-off,irena-ff-cap-off,0.3608969325320312
6,irena-bg-cap-off,irena-we-inv-all,0.001237060278526657
7,irena-bg-cap-off,irena-sb-gen-off,0.025922151671662046
8,irena-bg-cap-off,irena-rh-gen-off,0.01062915726243189
9,irena-bg-cap-off,irena-ge-gen-off,0.0008025444617543279
0,irena-ge-inv-all,irena-lb-gen-on,0.12701411213997915
1,irena-ge-inv-all,irena-lb-gen-off,0.08048720367522172
2,irena-ge-inv-all,irena-ff-cap-on,0.20226248163262794
3,irena-ge-inv-all,irena-ff-gen-on,0.04032130594363156
4,irena-ge-inv-all,irena-mr-inv-all,0.034125408205873085
5,irena-ge-inv-all,irena-bg-cap-off,0.028306980462917748
6,irena-ge-inv-all,irena-owe-gen-on,0.3709981033884815
7,irena-ge-inv-all,irena-rh-cap-on,0.048528072730200565
8,irena-ge-inv-all,irena-lb-cap-on,0.031233977040595783
9,irena-ge-inv-all,irena-bg-gen-off,0.0367223547804709
0,irena-lb-cap-off,irena-lb-gen-off,0.5412407866918709
1,irena-lb-cap-off,irena-sp-gen-off,0.04792942106201785
2,irena-lb-cap-off,irena-ff-cap-off,0.023994728111894507
3,irena-lb-cap-off,irena-se-inv-all,0.0175946159213382
4,irena-lb-cap-off,irena-be-inv-all,0.003347368544601218
5,irena-lb-cap-off,irena-sb-cap-on,0.0036095599568823347
6,irena-lb-cap-off,irena-ge-inv-all,0.001542772267448962
7,irena-lb-cap-off,irena-rh-gen-off,0.008192391253166773
8,irena-lb-cap-off,irena-lb-cap-on,0.015423604545439574
9,irena-lb-cap-off,irena-owe-cap-on,0.33712475164533967
0,irena-n-inv-all,irena-sb-gen-off,0.15938813497400625
1,irena-n-inv-all,irena-bg-cap-off,0.06757559252599715
2,irena-n-inv-all,irena-rh-cap-off,0.4681377640323092
3,irena-n-inv-all,irena-sb-gen-on,0.08002335861607603
4,irena-n-inv-all,irena-rh-gen-off,0.006176062831397398
5,irena-n-inv-all,irena-rh-cap-on,0.06930970749974855
6,irena-n-inv-all,irena-bg-gen-on,0.023271929152992955
7,irena-n-inv-all,irena-sp-gen-off,0.033784871814774915
8,irena-n-inv-all,irena-ff-gen-off,0.04711804508105032
9,irena-n-inv-all,irena-sb-cap-off,0.045214533471647264
0,irena-rmw-gen-on,irena-rmw-cap-on,0.3494980656022235
1,irena-rmw-gen-on,irena-sp-cap-on,0.0022817938250644736
2,irena-rmw-gen-on,irena-bg-cap-on,0.0017688894906098599
3,irena-rmw-gen-on,irena-bg-gen-on,0.01976907184849778
4,irena-rmw-gen-on,irena-owe-cap-on,0.00038159428316370534
5,irena-rmw-gen-on,irena-owe-gen-on,0.09521347154534514
6,irena-rmw-gen-on,irena-one-gen-on,0.13836224377490672
7,irena-rmw-gen-on,irena-ff-cap-on,0.38209628706186566
8,irena-rmw-gen-on,irena-sb-gen-on,0.00967541471051654
9,irena-rmw-gen-on,irena-sp-gen-on,0.0009531678578066332
0,irena-we-inv-all,irena-se-inv-all,0.133822088329418
1,irena-we-inv-all,irena-sp-cap-off,0.13006955782301605
2,irena-we-inv-all,irena-rh-gen-off,0.042436961171050655
3,irena-we-inv-all,irena-sb-cap-on,0.022705930264188892
4,irena-we-inv-all,irena-bg-cap-off,0.08936223070673245
5,irena-we-inv-all,irena-owe-gen-on,0.12997794392170944
6,irena-we-inv-all,irena-sb-cap-off,0.129252708238336
7,irena-we-inv-all,irena-n-inv-all,0.0974051921508699
8,irena-we-inv-all,irena-bg-cap-on,0.14820707771897376
9,irena-we-inv-all,irena-sb-gen-on,0.0767603096757049
0,irena-bg-cap-on,irena-bg-gen-on,0.030739335010300056
1,irena-bg-cap-on,irena-se-inv-all,0.002133924103860802
2,irena-bg-cap-on,irena-sb-cap-on,0.013931225070002252
3,irena-bg-cap-on,irena-one-gen-on,0.003031525091534242
4,irena-bg-cap-on,irena-rmw-gen-on,0.03672607899857386
5,irena-bg-cap-on,irena-rh-gen-on,0.017773494152668153
6,irena-bg-cap-on,irena-rmw-cap-on,0.02226225204148875
7,irena-bg-cap-on,irena-mr-inv-all,0.0013096718064435824
8,irena-bg-cap-on,irena-owe-cap-on,0.8611193326039939
9,irena-bg-cap-on,irena-ff-gen-off,0.010973161121134414
0,irena-bg-gen-off,irena-bg-cap-off,0.8414622800714987
1,irena-bg-gen-off,irena-ge-gen-off,0.0037567380993591888
2,irena-bg-gen-off,irena-sp-gen-on,0.04961072647905081
3,irena-bg-gen-off,irena-sb-gen-on,0.0025642810362429313
4,irena-bg-gen-off,irena-rh-cap-on,0.016926659072335603
5,irena-bg-gen-off,irena-sp-cap-off,0.01717914993046887
6,irena-bg-gen-off,irena-sp-gen-off,0.026458198600595145
7,irena-bg-gen-off,irena-ff-gen-on,0.026650957754576727
8,irena-bg-gen-off,irena-we-inv-all,0.005199795631592864
9,irena-bg-gen-off,irena-n-inv-all,0.01019121332427917
0,irena-ge-cap-off,irena-ge-gen-off,0.30672184786481055
1,irena-ge-cap-off,irena-rh-cap-off,3.2642728596402322e-18
2,irena-ge-cap-off,irena-bg-gen-off,6.429924799457936e-18
3,irena-ge-cap-off,irena-sb-gen-off,0.03888542978835068
4,irena-ge-cap-off,irena-ff-cap-off,0.2551110676855429
5,irena-ge-cap-off,irena-ff-inv-all,0.006192352016150658
6,irena-ge-cap-off,irena-ff-gen-off,0.27915693429669414
7,irena-ge-cap-off,irena-rh-gen-on,0.034155617417361284
8,irena-ge-cap-off,irena-bg-cap-off,0.017254033650250692
9,irena-ge-cap-off,irena-mr-inv-all,0.0625227172808393
0,irena-ge-gen-off,irena-bg-cap-off,0.010306117712266602
1,irena-ge-gen-off,irena-sb-gen-off,0.011487015658428494
2,irena-ge-gen-off,irena-ge-cap-off,0.23101007764050327
3,irena-ge-gen-off,irena-ff-cap-off,0.2224722679815299
4,irena-ge-gen-off,irena-bg-gen-off,0.0004424812622803269
5,irena-ge-gen-off,irena-ff-gen-off,0.06750122211533982
6,irena-ge-gen-off,irena-rh-cap-on,0.22038493806933024
7,irena-ge-gen-off,irena-n-inv-all,0.000321639260127428
8,irena-ge-gen-off,irena-ff-cap-on,0.23549086769857008
9,irena-ge-gen-off,irena-ge-inv-all,0.0005833726016236664
0,irena-lb-cap-on,irena-lb-cap-off,0.010738115279781954
1,irena-lb-cap-on,irena-lb-gen-on,0.045346681096681066
2,irena-lb-cap-on,irena-sb-cap-off,0.21678979816479818
3,irena-lb-cap-on,irena-rh-inv-all,0.1897750968167635
4,irena-lb-cap-on,irena-sb-gen-off,0.29543572631072634
5,irena-lb-cap-on,irena-owe-gen-on,0.05685525893859228
6,irena-lb-cap-on,irena-ge-inv-all,0.017858891108891113
7,irena-lb-cap-on,irena-be-inv-all,0.004568903318903339
8,irena-lb-cap-on,irena-ff-inv-all,0.004875541125541131
9,irena-lb-cap-on,irena-rh-gen-on,0.15775598783932118
0,irena-lb-gen-off,irena-ge-inv-all,0.0010219309021914037
1,irena-lb-gen-off,irena-lb-cap-off,0.4741506470376519
2,irena-lb-gen-off,irena-sp-cap-on,0.022821354056338273
3,irena-lb-gen-off,irena-owe-cap-on,0.35645015533103946
4,irena-lb-gen-off,irena-ff-cap-off,2.9208387373364257e-05
5,irena-lb-gen-off,irena-sp-gen-off,0.03346465214081977
6,irena-lb-gen-off,irena-sp-cap-off,0.07754739158506868
7,irena-lb-gen-off,irena-ff-inv-all,5.370409816367416e-05
8,irena-lb-gen-off,irena-sp-gen-on,0.03158912253485901
9,irena-lb-gen-off,irena-rh-inv-all,0.0028718339264945563
0,irena-lb-gen-on,irena-lb-cap-on,0.02802638207069892
1,irena-lb-gen-on,irena-ge-inv-all,0.05150405927897601
2,irena-lb-gen-on,irena-rh-inv-all,0.10497576613846908
3,irena-lb-gen-on,irena-ff-gen-off,0.24401799393193963
4,irena-lb-gen-on,irena-sb-gen-off,0.183516194626405
5,irena-lb-gen-on,irena-sb-cap-off,0.2547309055429683
6,irena-lb-gen-on,irena-sp-gen-off,0.02315670558607685
7,irena-lb-gen-on,irena-lb-cap-off,0.011106509570725035
8,irena-lb-gen-on,irena-sp-cap-off,0.011642145941066715
9,irena-lb-gen-on,irena-rh-gen-off,0.08732333731267446
0,irena-bg-gen-on,irena-owe-gen-on,0.13839680802853782
1,irena-bg-gen-on,irena-rmw-cap-on,0.05183044617770723
2,irena-bg-gen-on,irena-bg-cap-on,0.323056512049255
3,irena-bg-gen-on,irena-rmw-gen-on,0.06462047342953416
4,irena-bg-gen-on,irena-sp-gen-on,0.020407324681076502
5,irena-bg-gen-on,irena-sb-cap-on,0.03924176068358202
6,irena-bg-gen-on,irena-mr-inv-all,0.01289464492123763
7,irena-bg-gen-on,irena-be-inv-all,0.012103136701972208
8,irena-bg-gen-on,irena-rh-gen-on,0.043719906376391046
9,irena-bg-gen-on,irena-ff-cap-on,0.2937289869507063
0,irena-me-cap-on,irena-me-gen-on,0.16761154858641372
1,irena-me-cap-on,irena-sp-cap-on,0.24688395169468588
