,predicted indicator,feature indicator,feature importance
1,unicef-wash4,unicef-wash5,0.3106749725878695
2,unicef-wash4,unicef-ch6,0.00921667408879846
3,unicef-wash4,unicef-wash6,0.08771597385807663
4,unicef-wash4,unicef-wash1,0.3343719568602088
5,unicef-wash4,unicef-m5,0.014359901723505939
6,unicef-wash4,unicef-ncwh3,0.03945727584602288
7,unicef-wash4,unicef-a2,0.16295462236610264
8,unicef-wash4,unicef-m12,0.009753046008841157
9,unicef-wash4,unicef-wash2,0.0038584295077522235
0,unicef-ah14,unicef-a3,0.035054114700744335
1,unicef-ah14,unicef-a4,0.07223054125118343
2,unicef-ah14,unicef-ah15,0.414294516210637
3,unicef-ah14,unicef-ncwh9,0.029094662089027525
4,unicef-ah14,unicef-ncwh10,0.07269835349662924
5,unicef-ah14,unicef-ah11,0.137504480303781
6,unicef-ah14,unicef-ncwh8,0.07033475134473517
7,unicef-ah14,unicef-a2,0.06912486459504201
8,unicef-ah14,unicef-m3,0.05333279340737682
9,unicef-ah14,unicef-wash12,0.046330922600843504
0,unicef-ah15,unicef-a3,0.03849718067141244
1,unicef-ah15,unicef-ah11,0.04906444289687081
2,unicef-ah15,unicef-ah14,0.3895892122968843
3,unicef-ah15,unicef-ncwh10,0.09965516673886846
4,unicef-ah15,unicef-ncwh9,0.08043839430673394
5,unicef-ah15,unicef-ncwh8,0.07148566308918189
6,unicef-ah15,unicef-a4,0.09074917492758562
7,unicef-ah15,unicef-wash7,0.06006096466663462
8,unicef-ah15,unicef-a1,0.05334433956681251
9,unicef-ah15,unicef-ch7,0.06711546083901548
0,unicef-ncwh6,unicef-wash3,0.28059238237160483
1,unicef-ncwh6,unicef-wash2,0.07476816591033983
2,unicef-ncwh6,unicef-d10,0.11651069299426267
3,unicef-ncwh6,unicef-d11,0.09110821574809833
4,unicef-ncwh6,unicef-wash8,0.053172280697519586
5,unicef-ncwh6,unicef-m2,0.04931966658212084
6,unicef-ncwh6,unicef-m10,0.1365277213832691
7,unicef-ncwh6,unicef-mnh16,0.05190955831690493
8,unicef-ncwh6,unicef-wash4,0.10283252851051908
9,unicef-ncwh6,unicef-m15,0.04325878748536089
0,unicef-ch6,unicef-ch7,0.07442132505798685
1,unicef-ch6,unicef-ah10,0.0288100126563446
2,unicef-ch6,unicef-ncwh3,0.036887996182476554
3,unicef-ch6,unicef-ch10,0.009179940139219628
4,unicef-ch6,unicef-wash3,0.05924208883046307
5,unicef-ch6,unicef-m2,0.03637055933852507
6,unicef-ch6,unicef-m13,0.0348063318086021
7,unicef-ch6,unicef-wash5,0.007165952554553729
8,unicef-ch6,unicef-ch5,0.6773296065601713
9,unicef-ch6,unicef-wash6,0.03578618687165727
0,unicef-m7,unicef-wash3,0.2012024739240335
1,unicef-m7,unicef-d12,0.053139406487031395
2,unicef-m7,unicef-ncwh3,0.15202927182750878
3,unicef-m7,unicef-wash2,0.0630543783227102
4,unicef-m7,unicef-d10,0.03060708324599761
5,unicef-m7,unicef-d7,0.09413965775645826
6,unicef-m7,unicef-ch1,0.14065120505893305
7,unicef-m7,unicef-a1,0.032200624479896134
8,unicef-m7,unicef-m13,0.199058254254965
9,unicef-m7,unicef-ch5,0.033917644642466084
0,unicef-wash2,unicef-mnh1,0.04514158738501668
1,unicef-wash2,unicef-m6,0.0149550391027731
2,unicef-wash2,unicef-m2,0.0127610467765347
3,unicef-wash2,unicef-mnh16,0.3922842412230608
4,unicef-wash2,unicef-d14,0.008798166833844392
5,unicef-wash2,unicef-d12,0.19781970448336664
6,unicef-wash2,unicef-a2,0.05908582469334839
7,unicef-wash2,unicef-ch10,0.038842870395418005
8,unicef-wash2,unicef-wash8,0.04274883483823838
9,unicef-wash2,unicef-wash3,0.18756268426839867
0,unicef-ch1,unicef-m11,0.059446171370049906
1,unicef-ch1,unicef-wash1,0.09943238348544772
2,unicef-ch1,unicef-ah9,0.03768453245323513
3,unicef-ch1,unicef-m17,0.017380544018423722
4,unicef-ch1,unicef-wash2,0.05471870277070837
5,unicef-ch1,unicef-ch5,0.26190343450008347
6,unicef-ch1,unicef-ch8,0.3140180028034594
7,unicef-ch1,unicef-d14,0.05243290462661455
8,unicef-ch1,unicef-wash7,0.021166702919720753
9,unicef-ch1,unicef-wash5,0.08181662105225698
0,unicef-wash10,unicef-wash15,0.023603522648452432
1,unicef-wash10,unicef-wash14,0.2582107875102262
2,unicef-wash10,unicef-cm11,0.006322043205595397
3,unicef-wash10,unicef-cm3,0.026934086455269835
4,unicef-wash10,unicef-d3,0.010505416856420719
5,unicef-wash10,unicef-cm15,0.01818276794441391
6,unicef-wash10,unicef-cm13,0.07720213459295318
7,unicef-wash10,unicef-e21,0.045504914623355305
8,unicef-wash10,unicef-wash16,0.5132934473014825
9,unicef-wash10,unicef-ah2,0.02024087886183054
0,unicef-wash13,unicef-wash15,0.014734420474119629
1,unicef-wash13,unicef-wash14,0.17033818599293477
2,unicef-wash13,unicef-wash20,0.002292253706226877
3,unicef-wash13,unicef-ncwh11,0.025320613724410163
4,unicef-wash13,unicef-d1,0.012496940959355442
5,unicef-wash13,unicef-wash11,0.11579833049977328
6,unicef-wash13,unicef-cm17,0.012634539317910243
7,unicef-wash13,unicef-ah1,0.05641500394085683
8,unicef-wash13,unicef-wash16,0.5854450295986176
9,unicef-wash13,unicef-cm3,0.004524681785795231
0,unicef-wash16,unicef-wash13,0.6641525262821119
1,unicef-wash16,unicef-wash17,0.11057660933999648
2,unicef-wash16,unicef-wash18,0.07426092362335947
3,unicef-wash16,unicef-cm17,0.009132827790409227
4,unicef-wash16,unicef-cm20,0.018009822469106936
5,unicef-wash16,unicef-ah2,0.02520649323253459
6,unicef-wash16,unicef-d3,0.007696479675941703
7,unicef-wash16,unicef-wee2,0.014360159170514617
8,unicef-wash16,unicef-wash15,0.06918979939237259
9,unicef-wash16,unicef-a11,0.007414359023652541
0,unicef-wash3,unicef-wash5,0.1792775070030725
1,unicef-wash3,unicef-ncwh3,0.021248193013724603
2,unicef-wash3,unicef-wash1,0.7229023637580994
3,unicef-wash3,unicef-ch9,0.003459113553990886
4,unicef-wash3,unicef-ncwh7,0.004951416448756377
5,unicef-wash3,unicef-m13,0.006283105346093785
6,unicef-wash3,unicef-m8,0.017578740780576047
7,unicef-wash3,unicef-m17,0.012416962855905524
8,unicef-wash3,unicef-m7,0.025684044200008305
9,unicef-wash3,unicef-m5,0.006198553039772721
0,unicef-wash5,unicef-ch3,0.005544709938420734
1,unicef-wash5,unicef-ch7,0.00696078143867632
2,unicef-wash5,unicef-ch11,0.05992473199021739
3,unicef-wash5,unicef-m11,0.04642619036890726
4,unicef-wash5,unicef-ncwh3,0.026208789131884454
5,unicef-wash5,unicef-ncwh7,0.020306896832189558
6,unicef-wash5,unicef-d11,0.01202080665301919
7,unicef-wash5,unicef-wash4,0.6238298323038509
8,unicef-wash5,unicef-ah10,0.01990268244521779
9,unicef-wash5,unicef-wash2,0.17887457889761632
0,unicef-wash11,unicef-wash18,0.04304602855019348
1,unicef-wash11,unicef-ncwh11,0.09967612601461466
2,unicef-wash11,unicef-cm21,0.005050660063107956
3,unicef-wash11,unicef-wash13,0.20083780919007907
4,unicef-wash11,unicef-wash16,0.35888409859084297
5,unicef-wash11,unicef-cm17,0.005219463397652984
6,unicef-wash11,unicef-cm13,0.06619513075958268
7,unicef-wash11,unicef-wash17,0.16702615955851086
8,unicef-wash11,unicef-cm6,0.02766821996011778
9,unicef-wash11,unicef-e21,0.026396303915297632
0,unicef-wash6,unicef-ch6,0.009481121237683195
1,unicef-wash6,unicef-m8,0.031184522438652513
2,unicef-wash6,unicef-ch9,0.005310824098226322
3,unicef-wash6,unicef-m10,0.017648714750369214
4,unicef-wash6,unicef-ncwh6,0.01991797868436761
5,unicef-wash6,unicef-m4,0.011391695899702348
6,unicef-wash6,unicef-mnh1,0.047928428492219496
7,unicef-wash6,unicef-m5,0.014283739680359658
8,unicef-wash6,unicef-wash4,0.8298168223396345
9,unicef-wash6,unicef-m12,0.013036152378785163
0,unicef-wash12,unicef-wash10,0.16419997900931407
1,unicef-wash12,unicef-wash15,0.09403550340023616
2,unicef-wash12,unicef-d1,0.027287971406234946
3,unicef-wash12,unicef-wash11,0.15341495393113455
4,unicef-wash12,unicef-wash13,0.13973486354292908
5,unicef-wash12,unicef-wash17,0.050187033952811815
6,unicef-wash12,unicef-wash18,0.10258274924214136
7,unicef-wash12,unicef-cm5,0.07012217286177463
8,unicef-wash12,unicef-e21,0.0825413957987243
9,unicef-wash12,unicef-cm8,0.11589337685469901
0,unicef-wash14,unicef-cm15,0.002258236422009196
1,unicef-wash14,unicef-e21,0.01043296666768427
2,unicef-wash14,unicef-wash12,0.22108953975699006
3,unicef-wash14,unicef-a9,0.0019963797863748593
4,unicef-wash14,unicef-wash16,0.2870511940639641
5,unicef-wash14,unicef-wash11,0.1659609306656565
6,unicef-wash14,unicef-cm8,0.06128490682143852
7,unicef-wash14,unicef-cm17,0.01424902460249998
8,unicef-wash14,unicef-wash10,0.12852005859723895
9,unicef-wash14,unicef-wash15,0.10715676261614357
0,unicef-wash17,unicef-cm8,0.05772017801568852
1,unicef-wash17,unicef-cm17,0.05377205448633365
2,unicef-wash17,unicef-wee2,0.024388804238155492
3,unicef-wash17,unicef-cm6,0.040773012558719894
4,unicef-wash17,unicef-d2,0.032377511719202084
5,unicef-wash17,unicef-wash15,0.21044683734358474
6,unicef-wash17,unicef-cm3,0.011547867677463495
7,unicef-wash17,unicef-cm5,0.07100552459075897
8,unicef-wash17,unicef-a11,0.03376272024829709
9,unicef-wash17,unicef-wash13,0.4642054891217961
0,unicef-ch11,unicef-wash6,0.10558904978551724
1,unicef-ch11,unicef-ch1,0.046790175906855094
2,unicef-ch11,unicef-wash2,0.04221978757320546
3,unicef-ch11,unicef-d7,0.33206734775738617
4,unicef-ch11,unicef-a1,0.10820695843429574
5,unicef-ch11,unicef-ch6,0.06832683649016955
6,unicef-ch11,unicef-ch2,0.08519316283274457
7,unicef-ch11,unicef-m12,0.06565435211919916
8,unicef-ch11,unicef-ch8,0.07554995415269666
9,unicef-ch11,unicef-m5,0.07040237494793049
0,unicef-wash18,unicef-wash13,0.04169963600733582
1,unicef-wash18,unicef-ncwh11,0.13894882172045211
2,unicef-wash18,unicef-cm17,0.04333262163405358
3,unicef-wash18,unicef-wash15,0.07198550970847065
4,unicef-wash18,unicef-e21,0.054154661125588734
5,unicef-wash18,unicef-cm13,0.11162943550757776
6,unicef-wash18,unicef-cm20,0.11269945891646455
7,unicef-wash18,unicef-cm5,0.19144825956277123
8,unicef-wash18,unicef-d3,0.04389428933352279
9,unicef-wash18,unicef-wash16,0.19020730648376283
0,unicef-ncwh12,unicef-ah10,0.09475372695153733
1,unicef-ncwh12,unicef-wash8,0.22878483735926783
2,unicef-ncwh12,unicef-ch3,0.042973784981098814
3,unicef-ncwh12,unicef-m11,0.24444390597297916
4,unicef-ncwh12,unicef-wash4,0.012545571323627212
5,unicef-ncwh12,unicef-ch2,0.1799504090912056
6,unicef-ncwh12,unicef-wash5,0.07289245851921733
7,unicef-ncwh12,unicef-ch10,0.033491475936931886
8,unicef-ncwh12,unicef-m4,0.041439764334123635
9,unicef-ncwh12,unicef-m10,0.04872406553001103
0,unicef-wash15,unicef-wash13,0.3957921549596373
1,unicef-wash15,unicef-a9,0.018627176963975808
2,unicef-wash15,unicef-cm21,0.004625261455057227
3,unicef-wash15,unicef-wash16,0.12320301358479922
4,unicef-wash15,unicef-wash17,0.1474610716865725
5,unicef-wash15,unicef-e22,0.007705958510427375
6,unicef-wash15,unicef-cm15,0.031004509881477973
7,unicef-wash15,unicef-ah2,0.010919757174845088
8,unicef-wash15,unicef-wash10,0.25580598176707414
9,unicef-wash15,unicef-cm6,0.004855114016133311
0,unicef-ncwh1,unicef-wash19,0.028139385077259122
1,unicef-ncwh1,unicef-m2,0.05831686842574832
2,unicef-ncwh1,unicef-cm20,0.022118578652777617
3,unicef-ncwh1,unicef-wash22,0.06459080476842406
4,unicef-ncwh1,unicef-wash4,0.10769583468940089
5,unicef-ncwh1,unicef-mnh15,0.0672821543383461
6,unicef-ncwh1,unicef-hivaidse1,0.027655488030663974
7,unicef-ncwh1,unicef-d7,0.5082145559020793
8,unicef-ncwh1,unicef-ch4,0.05439890186554913
9,unicef-ncwh1,unicef-a3,0.06158742824975151
0,unicef-m10,unicef-wash6,0.02010009343494898
1,unicef-m10,unicef-m17,0.03346515914967195
2,unicef-m10,unicef-d13,0.16927262838826723
3,unicef-m10,unicef-ncwh12,0.06335341845149438
4,unicef-m10,unicef-d10,0.08007425138234986
5,unicef-m10,unicef-wash4,0.22907076936579632
6,unicef-m10,unicef-wash2,0.07700717698601144
7,unicef-m10,unicef-mnh1,0.14301514577328625
8,unicef-m10,unicef-d7,0.009530299290073551
9,unicef-m10,unicef-ch2,0.17511105777810004
0,unicef-m11,unicef-wash5,0.12138026220723118
1,unicef-m11,unicef-d11,0.0037961938890705765
2,unicef-m11,unicef-ch11,0.07014955336832891
3,unicef-m11,unicef-ch9,0.015209345630866783
4,unicef-m11,unicef-ch3,0.06732830902244369
5,unicef-m11,unicef-d7,0.01419436702044849
6,unicef-m11,unicef-ch10,0.051058588160453486
7,unicef-m11,unicef-m10,0.5889510033927229
8,unicef-m11,unicef-a2,0.022680507839988515
9,unicef-m11,unicef-a1,0.0452518694684455
0,unicef-m14,unicef-wash8,0.014356523347533392
1,unicef-m14,unicef-ah10,0.07733994835925861
2,unicef-m14,unicef-m17,0.003716484369132135
3,unicef-m14,unicef-m15,0.548898403700528
4,unicef-m14,unicef-a1,0.03333648023596396
5,unicef-m14,unicef-ncwh12,0.107453151821937
6,unicef-m14,unicef-ch5,0.0019051346060890517
7,unicef-m14,unicef-m8,0.12073132879111848
8,unicef-m14,unicef-d10,0.09016549315245104
9,unicef-m14,unicef-m12,0.002097051615988241
0,unicef-m15,unicef-ch10,0.012426999083548785
1,unicef-m15,unicef-ch5,0.00035140933035558415
2,unicef-m15,unicef-d13,0.14833589240153733
3,unicef-m15,unicef-m4,0.0013455737929778003
4,unicef-m15,unicef-wash1,0.0001747057088406605
5,unicef-m15,unicef-d10,0.041166916772703
6,unicef-m15,unicef-m14,0.5294044486517221
7,unicef-m15,unicef-ah10,0.05724828727517862
8,unicef-m15,unicef-ch6,0.012011197826418515
9,unicef-m15,unicef-d12,0.1975345691567177
0,unicef-m16,unicef-d6,0.08823529411764708
1,unicef-m16,unicef-ch9,0.0
2,unicef-m16,unicef-m17,0.3088235294117647
3,unicef-m16,unicef-m8,0.08823529411764708
4,unicef-m16,unicef-ncwh12,0.3235294117647059
5,unicef-m16,unicef-m12,0.0
6,unicef-m16,unicef-ch4,0.04411764705882353
7,unicef-m16,unicef-wash8,0.0588235294117647
8,unicef-m16,unicef-ch8,0.07352941176470588
9,unicef-m16,unicef-ncwh6,0.014705882352941187
0,unicef-m17,unicef-ch8,0.01612903225806452
1,unicef-m17,unicef-wash9,0.14516129032258066
2,unicef-m17,unicef-ch9,0.0
3,unicef-m17,unicef-wash4,0.016129032258064516
4,unicef-m17,unicef-ch4,0.0
5,unicef-m17,unicef-m16,0.11290322580645161
6,unicef-m17,unicef-ncwh12,0.1935483870967742
7,unicef-m17,unicef-wash3,0.03225806451612903
8,unicef-m17,unicef-m8,0.43548387096774194
9,unicef-m17,unicef-ch6,0.04838709677419354
0,unicef-wash7,unicef-wash2,0.01427082619917991
1,unicef-wash7,unicef-wash9,0.21885278379269682
2,unicef-wash7,unicef-m15,0.02038135478553521
3,unicef-wash7,unicef-mnh1,0.3664579131432656
4,unicef-wash7,unicef-ncwh3,0.08946753022495045
5,unicef-wash7,unicef-m14,0.010352422890758602
6,unicef-wash7,unicef-ch11,0.03781191620836254
7,unicef-wash7,unicef-wash8,0.2151137220908928
8,unicef-wash7,unicef-m12,0.007958690164904015
9,unicef-wash7,unicef-ncwh6,0.019332840499454156
0,unicef-wash9,unicef-mnh16,0.027533494253961257
1,unicef-wash9,unicef-d10,0.036013880751420486
2,unicef-wash9,unicef-wash3,0.19606010382072428
3,unicef-wash9,unicef-wash5,0.17378637658808108
4,unicef-wash9,unicef-ncwh12,0.011099358621946344
5,unicef-wash9,unicef-ch2,0.009304464929373285
6,unicef-wash9,unicef-wash1,0.12121138984919609
7,unicef-wash9,unicef-ch8,0.006091261475433494
8,unicef-wash9,unicef-wash7,0.39544674131486995
9,unicef-wash9,unicef-m16,0.02345292839499372
0,unicef-ah9,unicef-ncwh12,0.036407683793124423
1,unicef-ah9,unicef-ch5,0.023657953510407885
2,unicef-ah9,unicef-d10,0.08706814277479356
3,unicef-ah9,unicef-d7,0.09552836866851912
4,unicef-ah9,unicef-ch6,0.028392583074255382
5,unicef-ah9,unicef-m6,0.09826614762012036
6,unicef-ah9,unicef-ah10,0.1452622280269492
7,unicef-ah9,unicef-d12,0.2484025213099962
8,unicef-ah9,unicef-ch10,0.19509341182895296
9,unicef-ah9,unicef-d6,0.041920959392881
0,unicef-wash8,unicef-ch11,0.00839577492455323
1,unicef-wash8,unicef-wash1,0.18110932884832226
2,unicef-wash8,unicef-ch9,0.03232587395840369
3,unicef-wash8,unicef-d6,0.010939218805076834
4,unicef-wash8,unicef-ncwh6,0.005883302695449195
5,unicef-wash8,unicef-ncwh7,0.05181578982793076
6,unicef-wash8,unicef-m14,0.007727384281499335
7,unicef-wash8,unicef-m13,0.02971297009548625
8,unicef-wash8,unicef-d11,0.02718988828790888
9,unicef-wash8,unicef-wash7,0.6449004682753696
0,unicef-m12,unicef-ncwh3,0.06282660555194161
1,unicef-m12,unicef-ch11,0.1466261796097071
2,unicef-m12,unicef-ch6,0.10761247079624839
3,unicef-m12,unicef-m14,0.010638297872340425
4,unicef-m12,unicef-wash5,0.05803127795007267
5,unicef-m12,unicef-m7,0.19375508103536096
6,unicef-m12,unicef-ch2,0.1648977961101022
7,unicef-m12,unicef-d14,0.08385978638593088
8,unicef-m12,unicef-wash4,0.0743350495211499
9,unicef-m12,unicef-ch10,0.0974174551671459
0,unicef-m13,unicef-wash1,0.09061424175528307
1,unicef-m13,unicef-ch5,0.12045320201023886
2,unicef-m13,unicef-m15,0.0
3,unicef-m13,unicef-ch10,0.14258653860558743
4,unicef-m13,unicef-wash5,0.0688194115339164
5,unicef-m13,unicef-m4,0.18369679892134122
6,unicef-m13,unicef-wash4,0.12673885776497157
7,unicef-m13,unicef-ch6,0.08833051745205622
8,unicef-m13,unicef-ch1,0.11088346208609286
9,unicef-m13,unicef-ch2,0.06787696987051249
0,unicef-m5,unicef-wash2,0.09539253275235306
1,unicef-m5,unicef-wash5,0.1874138725432464
2,unicef-m5,unicef-d11,0.15408653899812128
3,unicef-m5,unicef-a2,0.167636376770117
4,unicef-m5,unicef-ncwh12,0.007002396038848564
5,unicef-m5,unicef-ch3,0.1688089507431329
6,unicef-m5,unicef-ah10,0.02490080048198402
7,unicef-m5,unicef-ch11,0.011858484768055375
8,unicef-m5,unicef-wash6,0.0305515123803655
9,unicef-m5,unicef-ncwh6,0.15234853452377595
0,unicef-ch10,unicef-ch3,0.09587937300311312
1,unicef-ch10,unicef-mnh1,0.07833260861431302
2,unicef-ch10,unicef-ch2,0.12030915589012603
3,unicef-ch10,unicef-wash5,0.11926974233348978
4,unicef-ch10,unicef-ncwh12,0.045687865822804624
5,unicef-ch10,unicef-m13,0.0457645135819546
6,unicef-ch10,unicef-m2,0.05175732999874085
7,unicef-ch10,unicef-ah9,0.05231914001921136
8,unicef-ch10,unicef-wash6,0.052338038818233
9,unicef-ch10,unicef-d6,0.3383422319180136
0,unicef-e21,unicef-cm15,0.18709618359161584
1,unicef-e21,unicef-cm13,0.17861428093726206
2,unicef-e21,unicef-cm20,0.13660502999393542
3,unicef-e21,unicef-wash16,0.011986540452668693
4,unicef-e21,unicef-wash15,0.021910591059996983
5,unicef-e21,unicef-ah1,0.050563792926671916
6,unicef-e21,unicef-cm3,0.13371912102948275
7,unicef-e21,unicef-cm8,0.12201388328473356
8,unicef-e21,unicef-wash20,0.010412695941598344
9,unicef-e21,unicef-e22,0.1470778807820345
0,unicef-e22,unicef-cm6,0.11594736581741999
1,unicef-e22,unicef-cm15,0.1308799287448941
2,unicef-e22,unicef-wash22,0.012700066469475628
3,unicef-e22,unicef-ah2,0.10244624985785081
4,unicef-e22,unicef-cm13,0.1663168294670387
5,unicef-e22,unicef-ncwh11,0.042144554303385394
6,unicef-e22,unicef-wash19,0.1581422913338579
7,unicef-e22,unicef-a8,0.005271629879622157
8,unicef-e22,unicef-cm17,0.10879917055842935
9,unicef-e22,unicef-cm5,0.1573519135680259
0,unicef-wash19,unicef-wash20,0.11409137122619795
1,unicef-wash19,unicef-cm8,0.03424538483417529
2,unicef-wash19,unicef-cm17,0.06434518688434729
3,unicef-wash19,unicef-cm3,0.042498624783832595
4,unicef-wash19,unicef-d3,0.041386714518990494
5,unicef-wash19,unicef-e21,0.24680324956455807
6,unicef-wash19,unicef-d1,0.14071693458810638
7,unicef-wash19,unicef-wash17,0.022411954999093545
8,unicef-wash19,unicef-e22,0.17916123957355737
9,unicef-wash19,unicef-ncwh11,0.11433933902714104
0,unicef-wash22,unicef-wash12,0.022019377963491887
1,unicef-wash22,unicef-wash17,0.016215219341739757
2,unicef-wash22,unicef-cm11,0.03670742349630654
3,unicef-wash22,unicef-d1,0.3312429402185787
4,unicef-wash22,unicef-wash13,0.03197411566424717
5,unicef-wash22,unicef-cm6,0.03630287828302274
6,unicef-wash22,unicef-wash15,0.08114072594545142
7,unicef-wash22,unicef-cm19,0.015587040418664426
8,unicef-wash22,unicef-cm21,0.3106363738599899
9,unicef-wash22,unicef-wash19,0.11817390480850769
0,unicef-ch9,unicef-ch8,0.10703197665050525
1,unicef-ch9,unicef-ncwh6,0.0311973459158571
2,unicef-ch9,unicef-d12,0.12143591794047184
3,unicef-ch9,unicef-a1,0.13004286353073977
4,unicef-ch9,unicef-wash1,0.1661477171573084
5,unicef-ch9,unicef-m17,0.03852808672211328
6,unicef-ch9,unicef-ncwh12,0.06201530619580922
7,unicef-ch9,unicef-m11,0.032864766934614244
8,unicef-ch9,unicef-m10,0.05291784769907789
9,unicef-ch9,unicef-ch1,0.2578181712535031
0,unicef-hivaidse1,unicef-hivaidse6,0.10515784349849325
1,unicef-hivaidse1,unicef-hivaidse2,0.10903812008085306
2,unicef-hivaidse1,unicef-hivaidse5,0.2928397434542904
3,unicef-hivaidse1,unicef-hivaidse4,0.044801374858746926
4,unicef-hivaidse1,unicef-hivaidse7,0.12687662478894027
5,unicef-hivaidse1,unicef-hivaidse3,0.06948256479975286
6,unicef-hivaidse1,unicef-hivaidse12,0.07053220263028308
7,unicef-hivaidse1,unicef-hivaidsic14,0.043479993763979805
8,unicef-hivaidse1,unicef-hivaidsic13,0.11272238880085719
9,unicef-hivaidse1,unicef-hivaidse8,0.025069143323803323
0,unicef-hivaidse2,unicef-hivaidse4,0.16917063031350363
1,unicef-hivaidse2,unicef-hivaidse10,0.032766417535976144
2,unicef-hivaidse2,unicef-hivaidsic13,0.10670779397182888
3,unicef-hivaidse2,unicef-hivaidse11,0.09417067080003343
4,unicef-hivaidse2,unicef-hivaidse6,0.19304632041798236
5,unicef-hivaidse2,unicef-hivaidse3,0.13578563486754278
6,unicef-hivaidse2,unicef-hivaidse7,0.13103440343012085
7,unicef-hivaidse2,unicef-hivaidse8,0.03607944422102989
8,unicef-hivaidse2,unicef-hivaidse12,0.014859354276663106
9,unicef-hivaidse2,unicef-hivaidse1,0.08637933016531907
0,unicef-hivaidse3,unicef-hivaidse1,0.17484736321691208
1,unicef-hivaidse3,unicef-hivaidse5,0.14373738680380016
2,unicef-hivaidse3,unicef-hivaidsic14,0.013856162848920724
3,unicef-hivaidse3,unicef-hivaidsic13,0.08919478497760384
4,unicef-hivaidse3,unicef-hivaidse6,0.15917845199718836
5,unicef-hivaidse3,unicef-hivaidse12,0.09866774424782364
6,unicef-hivaidse3,unicef-hivaidse10,0.04302502174361392
7,unicef-hivaidse3,unicef-hivaidse9,0.06951983514272171
8,unicef-hivaidse3,unicef-hivaidse4,0.0801823115466037
9,unicef-hivaidse3,unicef-hivaidse8,0.12779093747481188
0,unicef-hivaidse4,unicef-hivaidse6,0.061661085695633555
1,unicef-hivaidse4,unicef-hivaidse5,0.049368961851162116
2,unicef-hivaidse4,unicef-hivaidsic15,0.041175967640142676
3,unicef-hivaidse4,unicef-hivaidse8,0.062225734024667544
4,unicef-hivaidse4,unicef-hivaidse3,0.043392593323653555
5,unicef-hivaidse4,unicef-hivaidsic13,0.4893958650050813
6,unicef-hivaidse4,unicef-hivaidse7,0.09840758501904522
7,unicef-hivaidse4,unicef-hivaidse11,0.04234834515785709
8,unicef-hivaidse4,unicef-hivaidse2,0.09651456622771731
9,unicef-hivaidse4,unicef-hivaidse1,0.015509296055039678
0,unicef-hivaidse5,unicef-hivaidse2,0.134649957647598
1,unicef-hivaidse5,unicef-hivaidsic13,0.12847353317032584
2,unicef-hivaidse5,unicef-hivaidse3,0.03895289148896118
3,unicef-hivaidse5,unicef-hivaidsic14,0.04313128767645686
4,unicef-hivaidse5,unicef-hivaidse6,0.10307994550530168
5,unicef-hivaidse5,unicef-hivaidse1,0.1846677629116064
6,unicef-hivaidse5,unicef-hivaidse4,0.03253437724821954
7,unicef-hivaidse5,unicef-hivaidse8,0.10653507253616097
8,unicef-hivaidse5,unicef-hivaidse7,0.13212781731448203
9,unicef-hivaidse5,unicef-hivaidse11,0.09584735450088772
0,unicef-hivaidse6,unicef-hivaidse3,0.05507983378561769
1,unicef-hivaidse6,unicef-hivaidse1,0.07685270116170873
2,unicef-hivaidse6,unicef-hivaidse8,0.14522600580936024
3,unicef-hivaidse6,unicef-hivaidse5,0.11258214042904849
4,unicef-hivaidse6,unicef-hivaidse7,0.1709846061218858
5,unicef-hivaidse6,unicef-hivaidse4,0.06368677953590252
6,unicef-hivaidse6,unicef-hivaidsic13,0.09706321038081608
7,unicef-hivaidse6,unicef-hivaidse2,0.12104512118093126
8,unicef-hivaidse6,unicef-hivaidsic14,0.09094213191439621
9,unicef-hivaidse6,unicef-hivaidse11,0.06653746968033297
0,unicef-hivaidsic15,unicef-hivaidse10,0.0749044804989136
1,unicef-hivaidsic15,unicef-hivaidse11,0.09981426344863858
2,unicef-hivaidsic15,unicef-hivaidse3,0.061729648074744715
3,unicef-hivaidsic15,unicef-hivaidse4,0.06021563709282478
4,unicef-hivaidsic15,unicef-hivaidse2,0.059623191653196336
5,unicef-hivaidsic15,unicef-hivaidse9,0.06441149147962405
6,unicef-hivaidsic15,unicef-hivaidse6,0.11658675871207562
7,unicef-hivaidsic15,unicef-hivaidse8,0.13957670418795293
8,unicef-hivaidsic15,unicef-hivaidsic13,0.10844361557717283
9,unicef-hivaidsic15,unicef-hivaidsic14,0.21469420927485655
0,unicef-wee2,unicef-d3,0.06745832757087816
1,unicef-wee2,unicef-a10,0.14837217693911053
2,unicef-wee2,unicef-cm19,0.07794477886346612
3,unicef-wee2,unicef-e22,0.15867701168352952
4,unicef-wee2,unicef-cm18,0.1477061843102553
5,unicef-wee2,unicef-ah1,0.05616300528482944
6,unicef-wee2,unicef-wash10,0.082849592011639
7,unicef-wee2,unicef-wash15,0.045642782480783656
8,unicef-wee2,unicef-wash12,0.04580635397551687
9,unicef-wee2,unicef-cm8,0.16937978687999128
0,unicef-hivaidse7,unicef-hivaidse9,0.0429256327438506
1,unicef-hivaidse7,unicef-hivaidse4,0.03945191487049131
2,unicef-hivaidse7,unicef-hivaidse1,0.14706333931593313
3,unicef-hivaidse7,unicef-hivaidsic13,0.08062211786023622
4,unicef-hivaidse7,unicef-hivaidse12,0.06368854971989679
5,unicef-hivaidse7,unicef-hivaidse2,0.2055721523214877
