,Unnamed: 0,rmse,rmse_deviation,time,year,target,model
0,0,2903353.1187515906,0.5622465578523944,13.699362993240356,2015,wdi-AG.LND.TOTL.K2,rfr
1,0,2981280.4250857173,0.5599397109323765,10.304064512252808,2015,wdi-AG.SRF.TOTL.K2,rfr
2,0,28.09252787689223,0.9398544548161816,9.940920352935793,2015,wdi-EG.ELC.RNEW.ZS,rfr
3,0,1876.5164374947572,5.129449682768898,10.359309434890749,2015,wdi-EN.POP.DNST,rfr
4,0,6.7716880137298014,0.0819426970784777,9.674936294555664,2015,wdi-EG.ELC.ACCS.ZS,rfr
5,0,2252116.443011384,0.6240489527876205,9.67334246635437,2015,wdi-ER.FSH.CAPT.MT,rfr
6,0,5910791.542879213,0.7562502376887843,10.0474271774292,2015,wdi-ER.FSH.PROD.MT,rfr
7,0,1.0332244519866478,0.7935918620376057,9.248626470565796,2015,wdi2-SP.POP.GROW,rfr
8,0,189286359.78114396,0.633536062824867,10.28801655769348,2015,wdi2-SP.POP.TOTL,rfr
9,0,12457826.88208577,1.596532853196286,10.01986050605774,2015,wdi2-SM.POP.TOTL,rfr
10,0,1106213.609994494,0.6789900627179677,9.405914545059204,2015,wdi-AG.LND.FRST.K2,rfr
11,0,16.434561654667505,0.5154361806540938,9.131719827651978,2015,wdi-AG.LND.FRST.ZS,rfr
12,0,5.954009060225571,0.0650240991337553,8.977295398712158,2015,wdi-EG.ELC.ACCS.UR.ZS,rfr
13,0,6.22685512493481,0.0712512595429352,9.986601114273071,2015,wdi2-SH.H2O.BASW.ZS,rfr
14,0,10.31362516975291,0.9734628929914496,10.0807785987854,2015,wdi2-SM.POP.TOTL.ZS,rfr
15,0,120401465.07078128,0.8269919238683696,9.537354469299316,2015,wdi2-SP.RUR.TOTL,rfr
16,0,17.64008611294434,0.4297471292682894,9.756114959716797,2015,wdi2-SP.RUR.TOTL.ZS,rfr
17,0,0.5973468273318686,0.3026059406838645,9.483907461166382,2015,wdi2-SP.URB.GROW,rfr
18,0,95112338.8513235,0.612102845997872,12.063141107559204,2015,wdi2-SP.URB.TOTL,rfr
19,0,17.65120355022486,0.2994144776461487,9.637862205505373,2015,wdi2-SP.URB.TOTL.IN.ZS,rfr
20,0,12.641984873237128,0.4265172464709813,9.965291738510132,2015,wdi-EG.FEC.RNEW.ZS,rfr
21,0,2691.3406389996226,2.6431533211320266,9.821128845214844,2015,wdi-IT.NET.SECR.P6,rfr
22,0,11.54028666025896,0.1543453738526923,9.542211055755615,2015,wdi2-SH.STA.BASS.ZS,rfr
23,0,1119073.596835585,0.5688779947040506,10.010431289672852,2015,wdi-AG.LND.AGRI.K2,rfr
24,0,14.277031580774883,0.3832631307481377,9.691370248794556,2015,wdi-AG.LND.AGRI.ZS,rfr
25,0,7.806520303377165,0.1014112642882466,9.18408179283142,2015,wdi-EG.ELC.ACCS.RU.ZS,rfr
26,0,43968515.21465174,1.2016654337118031,9.978904962539673,2015,wdi-IT.MLT.MAIN,rfr
27,0,11.365256369096471,0.6436489697485618,9.68260669708252,2015,wdi-IT.MLT.MAIN.P2,rfr
28,0,7.643912056340364,0.9149010785262032,9.316439151763916,2015,wdi2-SH.STA.ODFC.ZS,rfr
29,0,0.1313737080968569,0.6706559054176443,9.992173433303831,2015,wdi-AG.LND.ARBL.HA.PC,rfr
30,0,6.011382944964858,0.4422208789415203,10.650583267211914,2015,wdi-AG.LND.ARBL.ZS,rfr
31,0,179233071.15624854,0.6067537771578133,9.918686389923096,2015,wdi-IT.CEL.SETS,rfr
32,0,27.826993221808188,0.2656537253050778,10.634442806243896,2015,wdi-IT.CEL.SETS.P2,rfr
33,0,3785791847495.9966,1.557701447286606,10.529332876205444,2015,wdi2-NY.GDP.MKTP.CD,rfr
34,0,17523.709970477586,1.1434019867158742,9.706922769546509,2015,wdi2-NY.GDP.PCAP.CD,rfr
35,0,0.6565664699112839,0.1134696372940544,9.376540184020996,2015,wdi2-SE.PRM.DURS,rfr
36,0,1.6677146623156354,1.058632454292308,9.989870548248293,2015,wdi2-NY.GDP.FRST.RT.ZS,rfr
37,0,0.8477699360446802,2.2300298278865456,9.748926877975464,2015,wdi2-NY.GDP.MINR.RT.ZS,rfr
38,0,6.70935407113397,1.4210686844457143,10.185046195983888,2015,wdi2-NY.GDP.TOTL.RT.ZS,rfr
39,0,7.913153489544501,3.335137942158488,10.374058723449709,2015,wdi2-NY.GDP.DEFL.KD.ZG,rfr
40,0,1.5502170882922728,0.5606012310577431,10.873859405517578,2015,wdi2-NY.GDP.MKTP.KD.ZG,rfr
41,0,1.528953241148376,1.1010238147772873,10.915351390838625,2015,wdi2-NY.GDP.PCAP.KD.ZG,rfr
