,Unnamed: 0,rmse,rmse_deviation,time,year,target,model
4370,0,0.7912653918423076,0.1779779230344738,6.2324700355529785,2020,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,rfr
4464,0,0.7921619916404178,0.1781795936389333,6.1562819480896,2020,wdi-BX.TRF.PWKR.DT.GD.ZS,rfr
4559,0,6982267.373408627,0.0782861318670829,6.66555380821228,2020,wdi-IT.NET.SECR,rfr
4655,0,11023.95764779894,0.2527985814319924,6.411864995956421,2020,wdi2-SL.GDP.PCAP.EM.KD,rfr
4752,0,49873716.995018974,0.0355706978957173,6.214865922927856,2020,key-wdi2-SP.POP.TOTL,rfr
4850,0,0.2417884156730356,0.0400413936783371,5.793625116348267,2020,wdi2-SE.PRM.AGES,rfr
4949,0,0.1793750714194267,0.0151801470906873,5.6338067054748535,2020,wdi2-SE.SEC.AGES,rfr
5049,0,3.3741382372898747,0.4978327926076301,6.381374835968018,2020,wdi2-SH.STA.OWGH.ME.ZS,rfr
5150,0,7.572025818502062,0.4062225247904553,6.111233711242676,2020,wdi2-SH.STA.STNT.ME.ZS,rfr
5252,0,13.874341514093596,0.4593491496335544,6.034738063812256,2020,wdi-EN.URB.LCTY.UR.ZS,rfr
5355,0,5.957945635978788,0.1148345752013881,6.435848951339722,2020,wdi2-NV.AGR.TOTL.KD.ZG,rfr
5459,0,12244.864189319618,0.0710133208515194,6.432949066162109,2020,wdi2-PA.NUS.ATLS,rfr
5564,0,1075836714058.8816,0.2756170264658014,6.2322540283203125,2020,wdi2-NY.GNP.MKTP.PP.CD,rfr
5670,0,3635.3702105804578,0.2530338947403381,6.191838979721069,2020,wdi2-NY.GNP.PCAP.PP.CD,rfr
5777,0,90045885627.1389,0.5364237282241131,6.307200908660889,2020,wdi2-NV.AGR.TOTL.KD,rfr
5885,0,484336663791.8413,0.2846505591667413,6.172890186309815,2020,wdi2-NY.GNP.ATLS.CD,rfr
5994,0,486243249451.378,0.2948034657656785,6.199785947799683,2020,wdi2-NY.GNP.MKTP.CD,rfr
6104,0,2284.29838001843,0.2780739098029112,6.06406307220459,2020,wdi2-NY.GNP.PCAP.CD,rfr
6215,0,137899312285.74753,0.7358374155355988,6.2861833572387695,2020,wdi2-NV.AGR.TOTL.CD,rfr
6327,0,31.210799418419622,0.5101823845388636,6.048656940460205,2020,wdi-FD.AST.PRVT.GD.ZS,rfr
6440,0,14.74211870193193,0.1938858215745755,5.776777982711792,2020,wdi2-SG.LAW.INDX,rfr
6554,0,2.616220090912337,0.0689051335519953,6.293560981750488,2020,wdi2-NV.SRV.TOTL.KD.ZG,rfr
6669,0,7.539862953907376,0.1224849162991053,5.999942302703857,2020,wdi-FM.AST.PRVT.GD.ZS,rfr
6785,0,22.305547212136965,0.0819511058726765,6.541032075881958,2020,wdi-FS.AST.CGOV.GD.ZS,rfr
6902,0,1266794.7077884574,0.6824116392169264,6.028924703598023,2020,wdi2-VC.IDP.NWDS,rfr
7020,0,5.425211684201456,0.5044797864059802,6.176785945892334,2020,wdi2-NV.AGR.TOTL.ZS,rfr
7139,0,1014937236101.5924,0.0463442891308701,6.26546311378479,2020,wdi2-NV.IND.TOTL.CD,rfr
7259,0,7.574997782008682,0.2895860162531694,6.140469074249268,2020,wdi2-NV.IND.TOTL.ZS,rfr
7380,0,5.057055711895942,0.0916266970192027,5.8927202224731445,2020,wdi2-NV.SRV.TOTL.ZS,rfr
7502,0,443808963280.7373,0.3952066205441745,6.196633100509644,2020,wdi2-NV.SRV.TOTL.KD,rfr
7625,0,12.258264742728288,0.0629276805606209,6.06134819984436,2020,wdi2-NV.IND.TOTL.KD.ZG,rfr
7749,0,14.04764141784967,0.0918639037572564,5.884639024734497,2020,wdi-FP.CPI.TOTL.ZG,rfr
7874,0,540378099155.9227,0.795467763522144,6.199700117111206,2020,wdi2-NV.IND.TOTL.KD,rfr
8000,0,855.9283348871859,0.0755128881091296,6.474935054779053,2020,wdi2-NY.GDP.DEFL.ZS,rfr
8127,0,2334264652811869.0,0.0705215908706446,6.175421953201294,2020,wdi2-NY.GDP.MKTP.CN,rfr
8255,0,692714969110948.9,0.0647397170235907,6.201271057128906,2020,wdi2-NY.GDP.MKTP.KN,rfr
8384,0,26132251.90434028,0.0663959980804746,6.23386812210083,2020,wdi2-NY.GDP.PCAP.CN,rfr
8514,0,3793393.969601359,0.0498594386554236,6.246769905090332,2020,wdi2-NY.GDP.PCAP.KN,rfr
8645,0,8.970176771085143,0.1684549537039883,5.743458986282349,2020,wdi-IQ.SCI.MTHD,rfr
8777,0,3.3128529736634897,0.0526151728680676,5.661277770996094,2020,wdi-IQ.SCI.OVRL,rfr
8910,0,7.858790952782879,0.0993213303201226,6.076416015625,2020,wdi-IQ.SCI.PRDC,rfr
9044,0,9.052262434470286,0.1601691604984463,5.903934001922607,2020,wdi-IQ.SCI.SRCE,rfr
9179,0,897914628989.5895,0.9520265929161634,5.978338003158569,2020,wdi2-NE.IMP.GNFS.CD,rfr
9315,0,657.1510726656426,0.0579760867801341,6.069967985153198,2020,wdi2-NY.GDP.DEFL.ZS.AD,rfr
9452,0,2328064080551897.0,0.0703342624031742,6.238781929016113,2020,wdi2-NY.GDP.MKTP.CN.AD,rfr
9590,0,2093.347211430527,0.0697608966997149,6.150766134262085,2020,wdi2-PA.NUS.PPP,rfr
9729,0,890180875360.1505,0.899451838130173,5.827644109725952,2020,wdi2-NE.EXP.GNFS.CD,rfr
9869,0,41.72954445608645,0.0653084644187058,6.054490089416504,2020,wdi2-NY.GDP.DEFL.KD.ZG.AD,rfr
10010,0,45.42447341646327,0.0710911811888914,6.177536010742188,2020,key-wdi2-NY.GDP.DEFL.KD.ZG,rfr
10152,0,5.06822984087777,0.0507900954292128,5.772942066192627,2020,key-wdi2-NY.GDP.MKTP.KD.ZG,rfr
10295,0,0.1544503569993455,0.3007039090939722,5.892375707626343,2020,wdi2-PA.NUS.PPPC.RF,rfr
10439,0,7.445086200445067,0.2002161747897896,10.045206785202026,2020,wdi2-NE.EXP.GNFS.ZS,rfr
10584,0,7.586815624943989,0.1796308908046058,7.371504783630371,2020,wdi2-NE.IMP.GNFS.ZS,rfr
10730,0,9.448714525572337,0.0727580063266566,7.038211107254028,2020,wdi2-NE.RSB.GNFS.ZS,rfr
10877,0,10.02251154963744,0.1261950104202741,7.194594860076904,2020,wdi2-NE.TRD.GNFS.ZS,rfr
11025,0,15.779344424115395,0.234742907285731,6.92853593826294,2020,wdi-FS.AST.PRVT.GD.ZS,rfr
11174,0,0.0068851697817423,0.0122669151244615,7.252823114395142,2020,wdi-HD.HCI.OVRL,rfr
11324,0,0.0105193181249967,0.0192266215538008,7.02938175201416,2020,wdi-HD.HCI.OVRL.LB,rfr
11475,0,0.0086402358946413,0.0150568148966093,6.110898017883301,2020,wdi-HD.HCI.OVRL.UB,rfr
11627,0,13.85608842777269,0.6061830697603748,6.091758966445923,2020,wdi2-SH.SGR.CRSK.ZS,rfr
11780,0,9.340915803367084,0.4927465926924227,6.037281036376953,2020,wdi2-SH.SGR.IRSK.ZS,rfr
11934,0,956472508434.2268,0.0457643418314031,6.200166940689087,2020,key-wdi2-NY.GDP.MKTP.CD,rfr
12089,0,13219.754459660944,0.1143581400920523,6.184830904006958,2020,key-wdi2-NY.GDP.PCAP.CD,rfr
12245,0,20.03622037653663,0.8391815730220397,6.155210971832275,2020,wdi-FD.RES.LIQU.AS.ZS,rfr
12402,0,0.8079338618093975,0.1637673575571195,11.400389909744264,2020,key-mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,rfr
12560,0,0.8079338618093975,0.1637673575571195,9.703815937042236,2020,key-wdi-BX.TRF.PWKR.DT.GD.ZS,rfr
12719,0,990102577075.884,0.8200551796264878,8.322689056396484,2020,wdi2-NE.CON.TOTL.CD,rfr
12879,0,497122457217.1279,0.9939847990620172,8.435704946517944,2020,wdi2-NY.GDS.TOTL.CD,rfr
13040,0,7.0400469379430985,0.1131046110049783,7.029047727584839,2020,wdi2-NE.IMP.GNFS.KD.ZG,rfr
13202,0,644536948422.6672,0.6395344976252437,7.811199903488159,2020,wdi2-NE.CON.PRVT.CD,rfr
13365,0,12.49653749372118,0.6674957904108499,8.44092607498169,2020,wdi2-NY.GDS.TOTL.ZS,rfr
13529,0,10.636862622039049,0.4184414872094017,6.945147275924683,2020,wdi-EN.URB.MCTY.TL.ZS,rfr
13694,0,1274153839253.959,0.0558849619230772,7.915170907974243,2020,wdi2-NE.IMP.GNFS.KD,rfr
13860,0,1118607325493.4255,0.7217451026648598,6.956358909606934,2020,wdi2-NE.DAB.TOTL.CD,rfr
14027,0,3.806072943312497,0.1006068204616906,7.654505014419556,2020,wdi2-NE.CON.TOTL.KD.ZG,rfr
14195,0,18.5756025340977,0.0735006736610968,9.121106147766112,2020,wdi2-NE.EXP.GNFS.KD.ZG,rfr
14364,0,351219056962.7856,0.0731726580821885,8.885292053222656,2020,wdi2-NE.GDI.TOTL.CD,rfr
14534,0,25.353220429824944,0.0961667236913031,7.254318237304687,2020,wdi2-NE.GDI.TOTL.KD.ZG,rfr
14705,0,440489084970.29047,0.0925438836517974,5.690161943435669,2020,wdi2-NE.CON.GOVT.CD,rfr
14877,0,4.259342019975736,0.254309999879482,5.888095855712891,2020,wdi2-NE.CON.GOVT.ZS,rfr
15050,0,343011353854.83374,0.072369644673259,5.600843906402588,2020,wdi2-NE.GDI.FTOT.CD,rfr
15224,0,1125061419152.728,0.0523178810826441,5.730593919754028,2020,wdi2-NE.GDI.TOTL.KD,rfr
15399,0,453411048230.78674,0.95372566407835,5.797370910644531,2020,wdi2-NV.IND.MANF.CD,rfr
15575,0,722912501084.7888,0.4396171072793455,5.741635084152222,2020,wdi2-NE.CON.TOTL.KD,rfr
15752,0,1130781340009.6592,0.0473133807267727,6.199505090713501,2020,wdi2-NE.EXP.GNFS.KD,rfr
15930,0,8.112689858119008,0.3507252134983079,5.656559705734253,2020,wdi2-NE.GDI.TOTL.ZS,rfr
16109,0,2248783830740263.2,0.0679390887433702,5.956268787384033,2020,wdi2-NY.GNP.MKTP.CN,rfr
16289,0,31323111.18637445,0.079369800763339,5.858180999755859,2020,wdi2-NY.GNP.PCAP.CN,rfr
16470,0,3911041.376086703,0.8609155901586794,5.542760848999023,2020,wdi-EN.URB.LCTY,rfr
16652,0,0.0091046966928284,0.0154626389058461,5.726694822311401,2020,wdi-HD.HCI.OVRL.FE,rfr
16835,0,0.0104629987171945,0.0182228255864504,5.502714157104492,2020,wdi-HD.HCI.OVRL.LB.FE,rfr
17019,0,0.0120915299575251,0.0224205671986503,5.503492116928101,2020,wdi-HD.HCI.OVRL.LB.MA,rfr
17204,0,0.0096348639269219,0.0173478610742058,5.435046911239624,2020,wdi-HD.HCI.OVRL.MA,rfr
17390,0,0.0103931232679853,0.0172618867936359,5.602936744689941,2020,wdi-HD.HCI.OVRL.UB.FE,rfr
17577,0,0.0102408135768877,0.0179678125602368,5.884424924850464,2020,wdi-HD.HCI.OVRL.UB.MA,rfr
17765,0,14.31557541297176,0.2226223568989861,5.939218282699585,2020,wdi2-NE.CON.PRVT.ZS,rfr
17954,0,2145095081058849.5,0.0648064981092693,6.0003180503845215,2020,wdi2-NY.GNP.MKTP.CN.AD,rfr
18144,0,2984.505498626696,0.0710601728477446,5.788709163665772,2020,wdi2-PA.NUS.FCRF,rfr
18335,0,30320052221.54913,0.0787533823936341,5.676338911056519,2020,wdi-BM.TRF.PWKR.CD.DT,rfr
18527,0,234439026089.08408,0.0697742133625438,5.90716290473938,2020,wdi-FI.RES.TOTL.CD,rfr
18720,0,215642502164.92505,0.0665569838982785,5.774072885513306,2020,wdi-FI.RES.XGLD.CD,rfr
18914,0,4.263484772502722,0.1036044667156967,5.537873029708862,2020,wdi2-NE.CON.PRVT.KD.ZG,rfr
19109,0,662454724308.2423,0.2769276421119281,5.52556586265564,2020,wdi2-NE.DAB.TOTL.KD,rfr
19305,0,5.718029542378036,0.4305996348075285,5.951611757278442,2020,wdi2-NV.IND.MANF.ZS,rfr
19502,0,1475033158886.7322,0.6950555098178689,5.559316158294678,2020,wdi2-NE.CON.PRVT.PP.KD,rfr
19700,0,6.574077181632663,0.2955533517198545,5.86530613899231,2020,wdi2-NE.GDI.FTOT.ZS,rfr
19899,0,84447401004810.89,0.0611937699424496,5.774847030639648,2020,wdi2-NV.AGR.TOTL.KN,rfr
20099,0,19268197593.729076,0.0563397590459914,5.584471940994263,2020,wdi-BM.GSR.ROYL.CD,rfr
20300,0,516148146900.13806,0.4571686041453803,5.800432205200195,2020,wdi2-NE.CON.PRVT.KD,rfr
20502,0,5849.727409967002,0.8043660861095814,5.571100950241089,2020,wdi2-NE.CON.PRVT.PC.KD,rfr
20705,0,1.146591380343072,0.0412911026157954,5.432743072509766,2020,wdi2-NE.CON.PRVT.PC.KD.ZG,rfr
20909,0,5.424260460203683,0.1180257802608945,5.7021849155426025,2020,wdi2-NV.IND.MANF.KD.ZG,rfr
21114,0,20001647530.215305,0.054205006856952,5.691434383392334,2020,wdi-BX.GSR.ROYL.CD,rfr
21320,0,9.1647503362888,0.0783655926070244,5.700850963592529,2020,wdi2-NE.CON.GOVT.KD.ZG,rfr
21527,0,260001733720.3754,0.0800006934448897,5.931450843811035,2020,wdi2-NV.IND.MANF.KD,rfr
21735,0,99007836419.40616,0.1029833552223446,5.893337726593018,2020,wdi-BX.PEF.TOTL.CD.WD,rfr
21944,0,665134145425334.8,0.0874017355644819,5.888619899749756,2020,wdi-FM.AST.DOMS.CN,rfr
22154,0,125786948103049.9,0.0735169273650154,5.875996351242065,2020,wdi-FM.AST.NFRG.CN,rfr
22365,0,1584589183.5116272,0.0707405885496262,5.761615753173828,2020,wdi2-MS.MIL.MPRT.KD,rfr
22577,0,317505744084589.44,0.0750604596651253,6.123867034912109,2020,wdi2-NV.AGR.TOTL.CN,rfr
22790,0,795927061920999.1,0.078804660725339,7.834900379180908,2020,wdi2-NV.IND.TOTL.CN,rfr
23004,0,84109774400.01736,0.0875231783558973,6.90213680267334,2020,wdi-BM.KLT.DINV.CD.WD,rfr
23219,0,27.5814427821246,0.3371654076147299,5.802356958389282,2020,wdi-FM.LBL.BMNY.GD.ZS,rfr
23435,0,441249992850.7583,0.0915492783749005,5.599467039108276,2020,wdi2-NE.CON.GOVT.KD,rfr
23652,0,363528161521104.0,0.0763714706818027,5.776848077774048,2020,wdi2-NV.SRV.TOTL.KN,rfr
23870,0,11.050535490052717,0.1115608256243529,5.742188930511475,2020,wdi2-NE.GDI.FTOT.KD.ZG,rfr
24089,0,1475078395995837.2,0.0784616196137386,5.939303874969482,2020,wdi2-NV.SRV.TOTL.CN,rfr
24309,0,305728076339992.0,0.0729661301317601,5.741621971130371,2020,wdi2-NV.IND.TOTL.KN,rfr
24530,0,18899927101.287304,0.0912822177594305,5.895787954330444,2020,wdi2-NY.GSR.NFCY.CD,rfr
24752,0,48939442432448.09,0.096813931617108,5.892184019088745,2020,wdi2-NY.GSR.NFCY.CN,rfr
24975,0,3.4157344254353483,0.1460557977786646,6.048556089401245,2020,ldc-AFF-Index,rfr
25199,0,2.094815748517387,0.1408527810217403,7.59185004234314,2020,ldc-AFF-Value,rfr
25424,0,2.5742361629231234,0.1075817704196434,6.278020143508911,2020,ldc-AIN-Index,rfr
25650,0,2.1983415697023263,0.3581421396138269,6.508702039718628,2020,ldc-AIN-Value,rfr
25877,0,1.7005075191528087,0.0225427382540062,7.576118946075439,2020,ldc-ALR-Index,rfr
26105,0,1.47110418603257,0.0180376979049976,5.88384485244751,2020,ldc-ALR-Value,rfr
26334,0,1.6442299820888824,0.0511978032432825,5.683290004730225,2020,ldc-DRY-Index,rfr
26564,0,1.6442299820888824,0.0511978032432825,5.454782009124756,2020,ldc-DRY-Value,rfr
26795,0,8.124402782173451,0.2404584850132884,6.027293920516968,2020,ldc-EVI,rfr
27027,0,14.71228996928615,0.1618806407651317,5.983054876327515,2020,ldc-GPIS-Index,rfr
27260,0,0.1193344329296877,0.1209070703482028,5.671925067901611,2020,ldc-GPIS-Value,rfr
27494,0,17.66052311960356,0.2522505996593291,5.774687051773071,2020,ldc-GSSE-Index,rfr
27729,0,17.556082820696254,0.2354892089819652,10.608075141906738,2020,ldc-GSSE-Value,rfr
27965,0,8.733854141351138,0.1120845333297327,7.675071001052856,2020,ldc-HAI,rfr
28202,0,24.839427442257843,0.2483942744225784,6.934360027313232,2020,ldc-LECZ-Index,rfr
28440,0,17.357103795543907,0.173571037955439,6.6412670612335205,2020,ldc-LECZ-Value,rfr
28679,0,13.92185667584548,0.167354202013294,6.107519149780273,2020,ldc-MMR-Index,rfr
28919,0,166.99379843267567,0.8110883944898089,5.927343130111694,2020,ldc-MMR-Value,rfr
29160,0,22.29512938779421,0.4028973779796229,6.404508113861084,2020,ldc-REM-Index,rfr
29402,0,18.245863503190364,0.3367247001998056,10.447402954101562,2020,ldc-REM-Value,rfr
29645,0,18.44658712328472,0.2860776526338541,6.760168075561523,2020,ldc-STU-Index,rfr
29889,0,9.305231970609356,0.4588109729285596,7.360183000564575,2020,ldc-STU-Value,rfr
30134,0,10.392716345039608,0.1244139678166055,7.29120397567749,2020,ldc-U5M-Index,rfr
