,Unnamed: 0,rmse,rmse_deviation,time,year,target,model
0,0,28.158822078759243,0.9830596632621528,11.495180130004885,2010,wdi-EG.ELC.RNEW.ZS,rfr
1,0,1.1288707350745664,0.7980122275399532,8.356383800506592,2010,wdi2-SP.POP.GROW,rfr
2,0,132879946.87378947,0.4758279517384705,11.136746406555176,2010,wdi2-SP.POP.TOTL,rfr
3,0,3392904.8458214626,0.6540440031103716,11.272254705429075,2010,wdi-AG.LND.TOTL.K2,rfr
4,0,1820.8870681426308,0.1004817028042081,10.340124607086182,2010,wdi-EN.POP.DNST,rfr
5,0,3406241.6825250303,0.6536067442060952,10.00179672241211,2010,wdi-AG.SRF.TOTL.K2,rfr
6,0,7.355695282112017,0.0927714734378042,10.154855489730837,2010,wdi-EG.ELC.ACCS.ZS,rfr
7,0,11371684.055778677,0.051401196380168,10.29202914237976,2010,wdi2-SM.POP.TOTL,rfr
8,0,8.999915878780206,0.875972938734442,10.740821838378906,2010,wdi2-SM.POP.TOTL.ZS,rfr
9,0,88200459.86111997,0.6177790061117666,11.29513692855835,2010,wdi2-SP.RUR.TOTL,rfr
10,0,0.486343773239812,0.0113909965046687,9.51766037940979,2010,wdi2-SP.RUR.TOTL.ZS,rfr
11,0,0.8520523891010913,0.4004522893418353,11.250539064407349,2010,wdi2-SP.URB.GROW,rfr
12,0,88436782.664213,0.6383838112428301,10.254176139831545,2010,wdi2-SP.URB.TOTL,rfr
13,0,0.4743135959533285,0.008277067587002,9.089258432388306,2010,wdi2-SP.URB.TOTL.IN.ZS,rfr
14,0,8.444518663995465,0.0986760739890346,10.247996807098389,2010,wdi2-SH.H2O.BASW.ZS,rfr
15,0,6.85972195467411,0.076559696654748,9.855084896087646,2010,wdi-EG.ELC.ACCS.UR.ZS,rfr
16,0,2206072.5356438337,0.6414066944144112,10.088472127914429,2010,wdi-ER.FSH.CAPT.MT,rfr
17,0,5034913.524972473,0.7619875887022937,10.47030782699585,2010,wdi-ER.FSH.PROD.MT,rfr
