,model,year,target,names,values
36,rfr,2015,wdi-EN.POP.DNST,wdi-ER.FSH.PROD.MT,0.0177875872080145
37,rfr,2015,wdi-EN.POP.DNST,wdi2-SP.POP.GROW,0.0388948299705293
38,rfr,2015,wdi-EN.POP.DNST,wdi2-SP.POP.TOTL,0.1581509739351124
39,rfr,2015,wdi-EN.POP.DNST,wdi2-SM.POP.TOTL,0.1525222377661712
40,rfr,2015,wdi-EG.ELC.ACCS.ZS,wdi2-NY.GDP.MKTP.CN,0.0063697967352848
41,rfr,2015,wdi-EG.ELC.ACCS.ZS,wdi-AG.LND.TOTL.K2,0.0039905514484759
42,rfr,2015,wdi-EG.ELC.ACCS.ZS,wdi-AG.SRF.TOTL.K2,0.0029450600081949
43,rfr,2015,wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.RNEW.ZS,0.0105648255397709
44,rfr,2015,wdi-EG.ELC.ACCS.ZS,wdi-EN.POP.DNST,0.0056708524646455
45,rfr,2015,wdi-EG.ELC.ACCS.ZS,wdi-ER.FSH.CAPT.MT,0.0023269027881442
46,rfr,2015,wdi-EG.ELC.ACCS.ZS,wdi-ER.FSH.PROD.MT,0.0032270576339524
47,rfr,2015,wdi-EG.ELC.ACCS.ZS,wdi2-SP.POP.GROW,0.0194237512790318
48,rfr,2015,wdi-EG.ELC.ACCS.ZS,wdi2-SP.POP.TOTL,0.013713932924747
49,rfr,2015,wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.ACCS.UR.ZS,0.9317672691777522
50,rfr,2015,wdi-ER.FSH.CAPT.MT,wdi2-NY.GDP.MKTP.CN,0.0059088174233058
51,rfr,2015,wdi-ER.FSH.CAPT.MT,wdi-AG.LND.TOTL.K2,0.0245490711647357
52,rfr,2015,wdi-ER.FSH.CAPT.MT,wdi-AG.SRF.TOTL.K2,0.0267926483509879
53,rfr,2015,wdi-ER.FSH.CAPT.MT,wdi-EG.ELC.RNEW.ZS,0.0034581865763922
54,rfr,2015,wdi-ER.FSH.CAPT.MT,wdi-EN.POP.DNST,0.0035761523015091
55,rfr,2015,wdi-ER.FSH.CAPT.MT,wdi-ER.FSH.PROD.MT,0.5791738677678127
56,rfr,2015,wdi-ER.FSH.CAPT.MT,wdi-EG.ELC.ACCS.ZS,0.0056792381805406
57,rfr,2015,wdi-ER.FSH.CAPT.MT,wdi2-SM.POP.TOTL,0.014271674874475
58,rfr,2015,wdi-ER.FSH.CAPT.MT,wdi2-SP.POP.GROW,0.0053125441996961
59,rfr,2015,wdi-ER.FSH.CAPT.MT,wdi2-SP.POP.TOTL,0.3312777991605449
60,rfr,2015,wdi-ER.FSH.PROD.MT,wdi2-NY.GDP.MKTP.CN,0.0101392207511106
61,rfr,2015,wdi-ER.FSH.PROD.MT,wdi-AG.LND.TOTL.K2,0.0060910113672795
62,rfr,2015,wdi-ER.FSH.PROD.MT,wdi-AG.SRF.TOTL.K2,0.0079708647436251
63,rfr,2015,wdi-ER.FSH.PROD.MT,wdi-EG.ELC.RNEW.ZS,0.0019541660508222
64,rfr,2015,wdi-ER.FSH.PROD.MT,wdi-EN.POP.DNST,0.0027938136806078
65,rfr,2015,wdi-ER.FSH.PROD.MT,wdi-ER.FSH.CAPT.MT,0.9123212346402813
66,rfr,2015,wdi-ER.FSH.PROD.MT,wdi-EG.ELC.ACCS.ZS,0.0098888005935867
67,rfr,2015,wdi-ER.FSH.PROD.MT,wdi2-SM.POP.TOTL,0.0059752351831165
68,rfr,2015,wdi-ER.FSH.PROD.MT,wdi2-SP.POP.GROW,0.0040354102244454
69,rfr,2015,wdi-ER.FSH.PROD.MT,wdi2-SP.POP.TOTL,0.0388302427651244
70,rfr,2015,wdi2-SP.POP.GROW,wdi2-NY.GDP.MKTP.CN,0.0638021885882878
71,rfr,2015,wdi2-SP.POP.GROW,wdi-AG.LND.TOTL.K2,0.0261125501145089
72,rfr,2015,wdi2-SP.POP.GROW,wdi-AG.SRF.TOTL.K2,0.0289139578155375
73,rfr,2015,wdi2-SP.POP.GROW,wdi-EG.ELC.RNEW.ZS,0.0963640716379566
74,rfr,2015,wdi2-SP.POP.GROW,wdi-EN.POP.DNST,0.1522391180269458
75,rfr,2015,wdi2-SP.POP.GROW,wdi2-SP.POP.TOTL,0.0445563452061973
76,rfr,2015,wdi2-SP.POP.GROW,wdi-EG.ELC.ACCS.ZS,0.3808227847056407
77,rfr,2015,wdi2-SP.POP.GROW,wdi-ER.FSH.CAPT.MT,0.0627682992098692
78,rfr,2015,wdi2-SP.POP.GROW,wdi-ER.FSH.PROD.MT,0.0539938209035794
79,rfr,2015,wdi2-SP.POP.GROW,wdi2-SM.POP.TOTL,0.0904268637914763
80,rfr,2015,wdi2-SP.POP.TOTL,wdi2-NY.GDP.MKTP.CN,0.0125112403033409
81,rfr,2015,wdi2-SP.POP.TOTL,wdi-AG.LND.TOTL.K2,0.0433377029414964
82,rfr,2015,wdi2-SP.POP.TOTL,wdi-AG.SRF.TOTL.K2,0.0364702463938796
83,rfr,2015,wdi2-SP.POP.TOTL,wdi-EG.ELC.RNEW.ZS,0.0030926678365087
84,rfr,2015,wdi2-SP.POP.TOTL,wdi-EN.POP.DNST,0.0106934674004818
85,rfr,2015,wdi2-SP.POP.TOTL,wdi2-SP.POP.GROW,0.0032133507797167
86,rfr,2015,wdi2-SP.POP.TOTL,wdi-EG.ELC.ACCS.ZS,0.0031531300806289
87,rfr,2015,wdi2-SP.POP.TOTL,wdi-ER.FSH.CAPT.MT,0.5444842490551224
88,rfr,2015,wdi2-SP.POP.TOTL,wdi-ER.FSH.PROD.MT,0.320264437626016
89,rfr,2015,wdi2-SP.POP.TOTL,wdi2-SM.POP.TOTL,0.0227795075828083
90,rfr,2015,wdi2-SM.POP.TOTL,wdi2-NY.GDP.MKTP.CN,0.0255741497015697
91,rfr,2015,wdi2-SM.POP.TOTL,wdi-AG.LND.TOTL.K2,0.4095120220839738
92,rfr,2015,wdi2-SM.POP.TOTL,wdi-AG.SRF.TOTL.K2,0.3952179645050218
93,rfr,2015,wdi2-SM.POP.TOTL,wdi-EG.ELC.RNEW.ZS,0.0279066532238428
94,rfr,2015,wdi2-SM.POP.TOTL,wdi-EN.POP.DNST,0.0093842407991352
95,rfr,2015,wdi2-SM.POP.TOTL,wdi-ER.FSH.CAPT.MT,0.0315448122637063
96,rfr,2015,wdi2-SM.POP.TOTL,wdi-ER.FSH.PROD.MT,0.0259615148447059
97,rfr,2015,wdi2-SM.POP.TOTL,wdi-EG.ELC.ACCS.ZS,0.0121014890222182
98,rfr,2015,wdi2-SM.POP.TOTL,wdi2-SH.H2O.BASW.ZS,0.0174362576532999
99,rfr,2015,wdi2-SM.POP.TOTL,wdi2-SM.POP.TOTL.ZS,0.0453608959025261
100,rfr,2015,wdi-AG.LND.FRST.K2,wdi2-NY.GDP.MKTP.CN,0.0056096466182044
101,rfr,2015,wdi-AG.LND.FRST.K2,wdi-AG.LND.FRST.ZS,0.0119242942948569
102,rfr,2015,wdi-AG.LND.FRST.K2,wdi-AG.LND.TOTL.K2,0.4527433619762894
103,rfr,2015,wdi-AG.LND.FRST.K2,wdi-AG.SRF.TOTL.K2,0.3566929349182318
104,rfr,2015,wdi-AG.LND.FRST.K2,wdi-EG.ELC.RNEW.ZS,0.0046022636895808
105,rfr,2015,wdi-AG.LND.FRST.K2,wdi-EN.POP.DNST,0.0087770377619879
106,rfr,2015,wdi-AG.LND.FRST.K2,wdi-ER.FSH.CAPT.MT,0.1078985176158978
107,rfr,2015,wdi-AG.LND.FRST.K2,wdi-ER.FSH.PROD.MT,0.0363390422553104
108,rfr,2015,wdi-AG.LND.FRST.K2,wdi-EG.ELC.ACCS.ZS,0.0082651068439454
109,rfr,2015,wdi-AG.LND.FRST.K2,wdi2-SM.POP.TOTL,0.0071477940256947
110,rfr,2015,wdi-AG.LND.FRST.ZS,wdi2-NY.GDP.MKTP.CN,0.2137130621636972
111,rfr,2015,wdi-AG.LND.FRST.ZS,wdi-AG.LND.FRST.K2,0.3469861260841524
112,rfr,2015,wdi-AG.LND.FRST.ZS,wdi-AG.LND.TOTL.K2,0.0473364449562862
113,rfr,2015,wdi-AG.LND.FRST.ZS,wdi-AG.SRF.TOTL.K2,0.0494847515932125
114,rfr,2015,wdi-AG.LND.FRST.ZS,wdi-EG.ELC.RNEW.ZS,0.0613148551703606
115,rfr,2015,wdi-AG.LND.FRST.ZS,wdi-EN.POP.DNST,0.0720671538094755
116,rfr,2015,wdi-AG.LND.FRST.ZS,wdi-ER.FSH.CAPT.MT,0.0189322282560912
117,rfr,2015,wdi-AG.LND.FRST.ZS,wdi-ER.FSH.PROD.MT,0.0223331397596168
118,rfr,2015,wdi-AG.LND.FRST.ZS,wdi-EG.ELC.ACCS.ZS,0.027049574979517
119,rfr,2015,wdi-AG.LND.FRST.ZS,wdi2-SM.POP.TOTL,0.1407826632275904
120,rfr,2015,wdi-EG.ELC.ACCS.UR.ZS,wdi2-NY.GDP.MKTP.CN,0.0202973991071118
121,rfr,2015,wdi-EG.ELC.ACCS.UR.ZS,wdi-AG.LND.TOTL.K2,0.0040024085961007
122,rfr,2015,wdi-EG.ELC.ACCS.UR.ZS,wdi-AG.SRF.TOTL.K2,0.0037187331162035
123,rfr,2015,wdi-EG.ELC.ACCS.UR.ZS,wdi-EG.ELC.ACCS.ZS,0.9270628300533448
124,rfr,2015,wdi-EG.ELC.ACCS.UR.ZS,wdi-EG.ELC.RNEW.ZS,0.0102826435631835
125,rfr,2015,wdi-EG.ELC.ACCS.UR.ZS,wdi-EN.POP.DNST,0.0089326265817647
126,rfr,2015,wdi-EG.ELC.ACCS.UR.ZS,wdi-ER.FSH.CAPT.MT,0.0032426333710114
127,rfr,2015,wdi-EG.ELC.ACCS.UR.ZS,wdi-ER.FSH.PROD.MT,0.0025829044906253
128,rfr,2015,wdi-EG.ELC.ACCS.UR.ZS,wdi2-SP.POP.GROW,0.0130203646962546
129,rfr,2015,wdi-EG.ELC.ACCS.UR.ZS,wdi2-SP.POP.TOTL,0.0068574564243993
130,rfr,2015,wdi2-SH.H2O.BASW.ZS,wdi2-NY.GDP.MKTP.CN,0.0211332190412279
131,rfr,2015,wdi2-SH.H2O.BASW.ZS,wdi-AG.LND.TOTL.K2,0.011546423540482
132,rfr,2015,wdi2-SH.H2O.BASW.ZS,wdi-AG.SRF.TOTL.K2,0.0137740018394387
133,rfr,2015,wdi2-SH.H2O.BASW.ZS,wdi-EG.ELC.RNEW.ZS,0.0130312330683627
134,rfr,2015,wdi2-SH.H2O.BASW.ZS,wdi-EN.POP.DNST,0.0214005258949326
135,rfr,2015,wdi2-SH.H2O.BASW.ZS,wdi-ER.FSH.CAPT.MT,0.0069761903254647
136,rfr,2015,wdi2-SH.H2O.BASW.ZS,wdi-ER.FSH.PROD.MT,0.0064423213856493
137,rfr,2015,wdi2-SH.H2O.BASW.ZS,wdi2-SM.POP.TOTL,0.0186825571886725
138,rfr,2015,wdi2-SH.H2O.BASW.ZS,wdi-EG.ELC.ACCS.ZS,0.8665304731914679
139,rfr,2015,wdi2-SH.H2O.BASW.ZS,wdi2-SM.POP.TOTL.ZS,0.0204830545243012
140,rfr,2015,wdi2-SM.POP.TOTL.ZS,wdi2-NY.GDP.MKTP.CN,0.0321056542873175
141,rfr,2015,wdi2-SM.POP.TOTL.ZS,wdi-AG.LND.TOTL.K2,0.1792050145453842
142,rfr,2015,wdi2-SM.POP.TOTL.ZS,wdi-AG.SRF.TOTL.K2,0.0647764956740573
143,rfr,2015,wdi2-SM.POP.TOTL.ZS,wdi-EG.ELC.RNEW.ZS,0.0570452341039675
144,rfr,2015,wdi2-SM.POP.TOTL.ZS,wdi-EN.POP.DNST,0.1147412937459048
145,rfr,2015,wdi2-SM.POP.TOTL.ZS,wdi-ER.FSH.CAPT.MT,0.0643902340425431
146,rfr,2015,wdi2-SM.POP.TOTL.ZS,wdi-ER.FSH.PROD.MT,0.1854593504823039
147,rfr,2015,wdi2-SM.POP.TOTL.ZS,wdi2-SM.POP.TOTL,0.1275071585098747
148,rfr,2015,wdi2-SM.POP.TOTL.ZS,wdi2-SP.POP.GROW,0.1072411566524714
149,rfr,2015,wdi2-SM.POP.TOTL.ZS,wdi2-SP.POP.TOTL,0.0675284079561753
150,rfr,2015,wdi2-SP.RUR.TOTL,wdi2-NY.GDP.MKTP.CN,0.0312775737197382
151,rfr,2015,wdi2-SP.RUR.TOTL,wdi-AG.LND.TOTL.K2,0.1469789740364701
152,rfr,2015,wdi2-SP.RUR.TOTL,wdi-AG.SRF.TOTL.K2,0.1067152180631637
153,rfr,2015,wdi2-SP.RUR.TOTL,wdi-EG.ELC.RNEW.ZS,0.0057627263846721
154,rfr,2015,wdi2-SP.RUR.TOTL,wdi-EN.POP.DNST,0.0333333422075081
155,rfr,2015,wdi2-SP.RUR.TOTL,wdi-ER.FSH.CAPT.MT,0.3979864890307054
156,rfr,2015,wdi2-SP.RUR.TOTL,wdi-ER.FSH.PROD.MT,0.2294812230603229
157,rfr,2015,wdi2-SP.RUR.TOTL,wdi2-SM.POP.TOTL,0.0205203354593255
158,rfr,2015,wdi2-SP.RUR.TOTL,wdi2-SM.POP.TOTL.ZS,0.0059961924380639
159,rfr,2015,wdi2-SP.RUR.TOTL,wdi2-SP.POP.GROW,0.0219479256000299
160,rfr,2015,wdi2-SP.RUR.TOTL.ZS,wdi2-NY.GDP.MKTP.CN,0.0719055443060526
161,rfr,2015,wdi2-SP.RUR.TOTL.ZS,wdi-AG.LND.TOTL.K2,0.0561884182792966
162,rfr,2015,wdi2-SP.RUR.TOTL.ZS,wdi-AG.SRF.TOTL.K2,0.0590978966928324
163,rfr,2015,wdi2-SP.RUR.TOTL.ZS,wdi-EG.ELC.RNEW.ZS,0.0814724038902748
164,rfr,2015,wdi2-SP.RUR.TOTL.ZS,wdi-EN.POP.DNST,0.0982571065565284
165,rfr,2015,wdi2-SP.RUR.TOTL.ZS,wdi-ER.FSH.CAPT.MT,0.0296016899866721
166,rfr,2015,wdi2-SP.RUR.TOTL.ZS,wdi-ER.FSH.PROD.MT,0.0456224101445418
167,rfr,2015,wdi2-SP.RUR.TOTL.ZS,wdi2-SM.POP.TOTL,0.0631175096590595
168,rfr,2015,wdi2-SP.RUR.TOTL.ZS,wdi2-SM.POP.TOTL.ZS,0.3621497683485527
169,rfr,2015,wdi2-SP.RUR.TOTL.ZS,wdi2-SP.POP.GROW,0.1325872521361887
170,rfr,2015,wdi2-SP.URB.GROW,wdi2-NY.GDP.MKTP.CN,0.0170424415714523
171,rfr,2015,wdi2-SP.URB.GROW,wdi-AG.LND.TOTL.K2,0.0068539151226705
172,rfr,2015,wdi2-SP.URB.GROW,wdi-AG.SRF.TOTL.K2,0.006670249093388
173,rfr,2015,wdi2-SP.URB.GROW,wdi-EG.ELC.RNEW.ZS,0.0154229997012954
174,rfr,2015,wdi2-SP.URB.GROW,wdi-EN.POP.DNST,0.0149945594721943
175,rfr,2015,wdi2-SP.URB.GROW,wdi-ER.FSH.CAPT.MT,0.0062498120243652
176,rfr,2015,wdi2-SP.URB.GROW,wdi-ER.FSH.PROD.MT,0.0114235658915633
177,rfr,2015,wdi2-SP.URB.GROW,wdi2-SM.POP.TOTL,0.0097277572708797
178,rfr,2015,wdi2-SP.URB.GROW,wdi2-SM.POP.TOTL.ZS,0.0336007431486594
179,rfr,2015,wdi2-SP.URB.GROW,wdi2-SP.POP.GROW,0.8780139567035314
180,rfr,2015,wdi2-SP.URB.TOTL,wdi2-NY.GDP.MKTP.CN,0.0046421045244629
181,rfr,2015,wdi2-SP.URB.TOTL,wdi-AG.LND.TOTL.K2,0.1295739791836135
182,rfr,2015,wdi2-SP.URB.TOTL,wdi-AG.SRF.TOTL.K2,0.1254601022124547
183,rfr,2015,wdi2-SP.URB.TOTL,wdi-EG.ELC.RNEW.ZS,0.0052490243009726
184,rfr,2015,wdi2-SP.URB.TOTL,wdi-EN.POP.DNST,0.004285340821506
185,rfr,2015,wdi2-SP.URB.TOTL,wdi-ER.FSH.CAPT.MT,0.5320879495272276
186,rfr,2015,wdi2-SP.URB.TOTL,wdi-ER.FSH.PROD.MT,0.1776061284733133
187,rfr,2015,wdi2-SP.URB.TOTL,wdi2-SM.POP.TOTL,0.0140261068741886
188,rfr,2015,wdi2-SP.URB.TOTL,wdi2-SM.POP.TOTL.ZS,0.0021295926566392
189,rfr,2015,wdi2-SP.URB.TOTL,wdi2-SP.POP.GROW,0.0049396714256213
190,rfr,2015,wdi2-SP.URB.TOTL.IN.ZS,wdi2-NY.GDP.MKTP.CN,0.0717974550959562
191,rfr,2015,wdi2-SP.URB.TOTL.IN.ZS,wdi-AG.LND.TOTL.K2,0.0510832477944868
192,rfr,2015,wdi2-SP.URB.TOTL.IN.ZS,wdi-AG.SRF.TOTL.K2,0.0631707768634396
193,rfr,2015,wdi2-SP.URB.TOTL.IN.ZS,wdi-EG.ELC.RNEW.ZS,0.0814208806303829
194,rfr,2015,wdi2-SP.URB.TOTL.IN.ZS,wdi-EN.POP.DNST,0.0980510952475841
195,rfr,2015,wdi2-SP.URB.TOTL.IN.ZS,wdi-ER.FSH.CAPT.MT,0.0292119951175037
196,rfr,2015,wdi2-SP.URB.TOTL.IN.ZS,wdi-ER.FSH.PROD.MT,0.0455303850418682
197,rfr,2015,wdi2-SP.URB.TOTL.IN.ZS,wdi2-SM.POP.TOTL,0.0644670249675788
198,rfr,2015,wdi2-SP.URB.TOTL.IN.ZS,wdi2-SM.POP.TOTL.ZS,0.3623146300122805
199,rfr,2015,wdi2-SP.URB.TOTL.IN.ZS,wdi2-SP.POP.GROW,0.132952509228919
200,rfr,2015,wdi-EG.FEC.RNEW.ZS,wdi2-NY.GDP.MKTP.CN,0.0336772614912386
201,rfr,2015,wdi-EG.FEC.RNEW.ZS,wdi-AG.LND.TOTL.K2,0.0135366871896272
202,rfr,2015,wdi-EG.FEC.RNEW.ZS,wdi-AG.SRF.TOTL.K2,0.0096286128843089
203,rfr,2015,wdi-EG.FEC.RNEW.ZS,wdi-EG.ELC.RNEW.ZS,0.1972866399869782
204,rfr,2015,wdi-EG.FEC.RNEW.ZS,wdi-EN.POP.DNST,0.0266961749226386
205,rfr,2015,wdi-EG.FEC.RNEW.ZS,wdi-EG.ELC.ACCS.ZS,0.6719018421968759
206,rfr,2015,wdi-EG.FEC.RNEW.ZS,wdi-ER.FSH.CAPT.MT,0.0060161057849059
207,rfr,2015,wdi-EG.FEC.RNEW.ZS,wdi-ER.FSH.PROD.MT,0.0065979198796318
208,rfr,2015,wdi-EG.FEC.RNEW.ZS,wdi2-SM.POP.TOTL,0.0135007754549009
209,rfr,2015,wdi-EG.FEC.RNEW.ZS,wdi2-SP.POP.GROW,0.0211579802088936
210,rfr,2015,wdi-IT.NET.SECR.P6,wdi2-NY.GDP.MKTP.CN,0.029165772882903
211,rfr,2015,wdi-IT.NET.SECR.P6,wdi-AG.LND.TOTL.K2,0.1534524037107954
212,rfr,2015,wdi-IT.NET.SECR.P6,wdi-AG.SRF.TOTL.K2,0.2232452552382254
213,rfr,2015,wdi-IT.NET.SECR.P6,wdi-EG.ELC.RNEW.ZS,0.0640963199992419
214,rfr,2015,wdi-IT.NET.SECR.P6,wdi-EN.POP.DNST,0.2062437131662188
215,rfr,2015,wdi-IT.NET.SECR.P6,wdi-ER.FSH.CAPT.MT,0.0728453389016092
216,rfr,2015,wdi-IT.NET.SECR.P6,wdi-ER.FSH.PROD.MT,0.0798639178479761
217,rfr,2015,wdi-IT.NET.SECR.P6,wdi-EG.ELC.ACCS.ZS,0.0846345519708313
218,rfr,2015,wdi-IT.NET.SECR.P6,wdi2-SM.POP.TOTL,0.0463708858768804
219,rfr,2015,wdi-IT.NET.SECR.P6,wdi2-SP.POP.GROW,0.0400818404053181
220,rfr,2015,wdi2-SH.STA.BASS.ZS,wdi2-NY.GDP.MKTP.CN,0.0338503412596926
221,rfr,2015,wdi2-SH.STA.BASS.ZS,wdi-AG.LND.TOTL.K2,0.0130695329880021
222,rfr,2015,wdi2-SH.STA.BASS.ZS,wdi-AG.SRF.TOTL.K2,0.0157708026382873
223,rfr,2015,wdi2-SH.STA.BASS.ZS,wdi-EG.ELC.RNEW.ZS,0.0150629187298016
224,rfr,2015,wdi2-SH.STA.BASS.ZS,wdi-EN.POP.DNST,0.0225537097712973
225,rfr,2015,wdi2-SH.STA.BASS.ZS,wdi-ER.FSH.CAPT.MT,0.0081063016869173
226,rfr,2015,wdi2-SH.STA.BASS.ZS,wdi-ER.FSH.PROD.MT,0.010851588233495
227,rfr,2015,wdi2-SH.STA.BASS.ZS,wdi2-SH.H2O.BASW.ZS,0.8319139703892218
228,rfr,2015,wdi2-SH.STA.BASS.ZS,wdi2-SM.POP.TOTL,0.0248507808286354
229,rfr,2015,wdi2-SH.STA.BASS.ZS,wdi-AG.LND.FRST.K2,0.0239700534746492
230,rfr,2015,wdi-AG.LND.AGRI.K2,wdi2-NY.GDP.MKTP.CN,0.003845419608422
231,rfr,2015,wdi-AG.LND.AGRI.K2,wdi-AG.LND.AGRI.ZS,0.0039658538625771
232,rfr,2015,wdi-AG.LND.AGRI.K2,wdi-AG.LND.TOTL.K2,0.4214162857695803
233,rfr,2015,wdi-AG.LND.AGRI.K2,wdi-AG.SRF.TOTL.K2,0.3827494288770857
234,rfr,2015,wdi-AG.LND.AGRI.K2,wdi-EG.ELC.RNEW.ZS,0.0059737827506396
235,rfr,2015,wdi-AG.LND.AGRI.K2,wdi-EN.POP.DNST,0.0033277366878229
236,rfr,2015,wdi-AG.LND.AGRI.K2,wdi-ER.FSH.CAPT.MT,0.0301754909037484
237,rfr,2015,wdi-AG.LND.AGRI.K2,wdi-ER.FSH.PROD.MT,0.0299064198433469
238,rfr,2015,wdi-AG.LND.AGRI.K2,wdi2-SM.POP.TOTL,0.0144851760450251
239,rfr,2015,wdi-AG.LND.AGRI.K2,wdi-AG.LND.FRST.K2,0.1041544056517515
240,rfr,2015,wdi-AG.LND.AGRI.ZS,wdi2-NY.GDP.MKTP.CN,0.0642731367181223
241,rfr,2015,wdi-AG.LND.AGRI.ZS,wdi-AG.LND.AGRI.K2,0.4041206826576846
242,rfr,2015,wdi-AG.LND.AGRI.ZS,wdi-AG.LND.TOTL.K2,0.0365590876542929
243,rfr,2015,wdi-AG.LND.AGRI.ZS,wdi-AG.SRF.TOTL.K2,0.0437885055822356
244,rfr,2015,wdi-AG.LND.AGRI.ZS,wdi-EG.ELC.RNEW.ZS,0.0384480161378449
245,rfr,2015,wdi-AG.LND.AGRI.ZS,wdi-EN.POP.DNST,0.1735352422021341
246,rfr,2015,wdi-AG.LND.AGRI.ZS,wdi-ER.FSH.CAPT.MT,0.0253155840399476
247,rfr,2015,wdi-AG.LND.AGRI.ZS,wdi-ER.FSH.PROD.MT,0.0329336836919551
248,rfr,2015,wdi-AG.LND.AGRI.ZS,wdi2-SM.POP.TOTL,0.0730219697122936
249,rfr,2015,wdi-AG.LND.AGRI.ZS,wdi-AG.LND.FRST.K2,0.1080040916034891
250,rfr,2015,wdi-EG.ELC.ACCS.RU.ZS,wdi2-NY.GDP.MKTP.CN,0.0050971514251177
251,rfr,2015,wdi-EG.ELC.ACCS.RU.ZS,wdi-AG.LND.TOTL.K2,0.0011112021930924
252,rfr,2015,wdi-EG.ELC.ACCS.RU.ZS,wdi-AG.SRF.TOTL.K2,0.0009364319053241
253,rfr,2015,wdi-EG.ELC.ACCS.RU.ZS,wdi-EG.ELC.ACCS.UR.ZS,0.0051996069652382
254,rfr,2015,wdi-EG.ELC.ACCS.RU.ZS,wdi-EG.ELC.ACCS.ZS,0.9680168876507907
255,rfr,2015,wdi-EG.ELC.ACCS.RU.ZS,wdi-EG.ELC.RNEW.ZS,0.0022532360717971
256,rfr,2015,wdi-EG.ELC.ACCS.RU.ZS,wdi-EN.POP.DNST,0.0023968170918557
