,predicted indicator,feature indicator,feature importance
960,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NE.DAB.TOTL.CN,0.0042707734525288
961,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-AG.LND.TOTL.K2,0.0048105500642001
962,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-AG.SRF.TOTL.K2,0.0031911813093445
963,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-BX.KLT.DINV.CD.WD,0.0046114843183623
964,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-BX.KLT.DINV.WD.GD.ZS,0.9696343927529224
965,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-EG.ELC.ACCS.ZS,4.176626072831251e-06
966,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-EG.ELC.RNEW.ZS,0.0050839588757189
967,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-EG.FEC.RNEW.ZS,0.0014569999521416
968,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-EN.POP.DNST,0.0042821066771937
969,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.MKTP.CD,0.0026543759715144
1990,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.MKTP.CN,0.0001418860411369
1991,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-AG.LND.TOTL.K2,0.0010282015273048
1992,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-AG.SRF.TOTL.K2,0.0012290103731167
1993,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-BX.TRF.PWKR.CD.DT,0.0003976720819712
1994,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-BX.TRF.PWKR.DT.GD.ZS,0.9926059632507483
1995,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-EG.ELC.ACCS.ZS,0.0009222445773287
1996,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-EG.ELC.RNEW.ZS,0.0014683851473488
1997,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-EG.FEC.RNEW.ZS,0.0005789887159565
1998,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-EN.POP.DNST,0.001101390875968
1999,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.MKTP.CD,0.0005262574091194
