,predicted indicator,feature indicator,feature importance
13740,wdi-AG.LND.TOTL.K2,wdi2-NY.GDP.MKTP.CN,0.0105763975887381
13741,wdi-AG.LND.TOTL.K2,wdi-AG.SRF.TOTL.K2,0.3566870584311439
13742,wdi-AG.LND.TOTL.K2,wdi-EN.POP.DNST,0.0053717991969966
13743,wdi-AG.LND.TOTL.K2,wdi-EG.ELC.ACCS.ZS,0.0057584880540211
13744,wdi-AG.LND.TOTL.K2,wdi2-SP.POP.GROW,0.0026694881873126
13745,wdi-AG.LND.TOTL.K2,wdi2-SP.POP.TOTL,0.1249086449726693
13746,wdi-AG.LND.TOTL.K2,wdi-EN.BIR.THRD.NO,0.1597592863021801
13747,wdi-AG.LND.TOTL.K2,wdi-EN.FSH.THRD.NO,0.1029484388093007
13748,wdi-AG.LND.TOTL.K2,wdi-EN.HPT.THRD.NO,0.1571102285837929
13749,wdi-AG.LND.TOTL.K2,wdi-EN.MAM.THRD.NO,0.0742101698738444
13750,wdi-AG.SRF.TOTL.K2,wdi2-NY.GDP.MKTP.CN,0.0109637507750274
13751,wdi-AG.SRF.TOTL.K2,wdi-AG.LND.TOTL.K2,0.3751306483754293
13752,wdi-AG.SRF.TOTL.K2,wdi-EN.POP.DNST,0.0055525154053397
13753,wdi-AG.SRF.TOTL.K2,wdi-EG.ELC.ACCS.ZS,0.005671637133504
13754,wdi-AG.SRF.TOTL.K2,wdi2-SP.POP.GROW,0.0028819698056882
13755,wdi-AG.SRF.TOTL.K2,wdi2-SP.POP.TOTL,0.1410555998367012
13756,wdi-AG.SRF.TOTL.K2,wdi-EN.BIR.THRD.NO,0.1429205572040375
13757,wdi-AG.SRF.TOTL.K2,wdi-EN.FSH.THRD.NO,0.0938960052119868
13758,wdi-AG.SRF.TOTL.K2,wdi-EN.HPT.THRD.NO,0.1566100885088866
13759,wdi-AG.SRF.TOTL.K2,wdi-EN.MAM.THRD.NO,0.0653172277433988
13760,wdi-EG.ELC.ACCS.ZS,wdi2-NY.GDP.MKTP.CN,0.0077083862017348
