,predicted indicator,feature indicator,feature importance
0,wdi-AG.LND.TOTL.K2,wdi2-NY.GDP.MKTP.CN,0.0151402782234291
1,wdi-AG.LND.TOTL.K2,wdi-AG.SRF.TOTL.K2,0.4037531318003845
2,wdi-AG.LND.TOTL.K2,wdi-EG.ELC.RNEW.ZS,0.0084066216187835
3,wdi-AG.LND.TOTL.K2,wdi-EN.POP.DNST,0.0100471471005395
4,wdi-AG.LND.TOTL.K2,wdi-EG.ELC.ACCS.ZS,0.0058633213333951
5,wdi-AG.LND.TOTL.K2,wdi-ER.FSH.CAPT.MT,0.211323478851205
6,wdi-AG.LND.TOTL.K2,wdi-ER.FSH.PROD.MT,0.1136678390144137
7,wdi-AG.LND.TOTL.K2,wdi2-SP.POP.GROW,0.0045193607175691
8,wdi-AG.LND.TOTL.K2,wdi2-SP.POP.TOTL,0.2051487056404249
9,wdi-AG.LND.TOTL.K2,wdi2-SM.POP.TOTL,0.0221301156998552
10,wdi-AG.SRF.TOTL.K2,wdi2-NY.GDP.MKTP.CN,0.0078765870281388
11,wdi-AG.SRF.TOTL.K2,wdi-AG.LND.TOTL.K2,0.4162694577393531
12,wdi-AG.SRF.TOTL.K2,wdi-EG.ELC.RNEW.ZS,0.005571907317609
13,wdi-AG.SRF.TOTL.K2,wdi-EN.POP.DNST,0.0066879423756429
14,wdi-AG.SRF.TOTL.K2,wdi-EG.ELC.ACCS.ZS,0.0051680913815156
15,wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.CAPT.MT,0.2126710969763152
16,wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.PROD.MT,0.106909251302373
17,wdi-AG.SRF.TOTL.K2,wdi2-SP.POP.GROW,0.0034144494001034
18,wdi-AG.SRF.TOTL.K2,wdi2-SP.POP.TOTL,0.2084497084257427
19,wdi-AG.SRF.TOTL.K2,wdi2-SM.POP.TOTL,0.0269815080532057
20,wdi-EG.ELC.RNEW.ZS,wdi2-NY.GDP.MKTP.CN,0.0674314550171604
21,wdi-EG.ELC.RNEW.ZS,wdi-AG.LND.TOTL.K2,0.0554616235530286
22,wdi-EG.ELC.RNEW.ZS,wdi-AG.SRF.TOTL.K2,0.0503619570228529
23,wdi-EG.ELC.RNEW.ZS,wdi-EN.POP.DNST,0.2497739619792466
24,wdi-EG.ELC.RNEW.ZS,wdi-EG.ELC.ACCS.ZS,0.2176294419912105
25,wdi-EG.ELC.RNEW.ZS,wdi-ER.FSH.CAPT.MT,0.06771254743578
26,wdi-EG.ELC.RNEW.ZS,wdi-ER.FSH.PROD.MT,0.0551733792915595
27,wdi-EG.ELC.RNEW.ZS,wdi2-SP.POP.GROW,0.1331548331241197
28,wdi-EG.ELC.RNEW.ZS,wdi2-SP.POP.TOTL,0.0539131729817569
29,wdi-EG.ELC.RNEW.ZS,wdi2-SM.POP.TOTL,0.0493876276032845
30,wdi-EN.POP.DNST,wdi2-NY.GDP.MKTP.CN,0.0090074544239157
31,wdi-EN.POP.DNST,wdi-AG.LND.TOTL.K2,0.0372471118088349
32,wdi-EN.POP.DNST,wdi-AG.SRF.TOTL.K2,0.0334050469298346
33,wdi-EN.POP.DNST,wdi-EG.ELC.RNEW.ZS,0.3953031684773392
34,wdi-EN.POP.DNST,wdi-EG.ELC.ACCS.ZS,0.2137756294152573
35,wdi-EN.POP.DNST,wdi-ER.FSH.CAPT.MT,0.0184262244545375
36,wdi-EN.POP.DNST,wdi-ER.FSH.PROD.MT,0.0157073616545197
37,wdi-EN.POP.DNST,wdi2-SP.POP.GROW,0.0920404671437672
38,wdi-EN.POP.DNST,wdi2-SP.POP.TOTL,0.032756103953837
39,wdi-EN.POP.DNST,wdi2-SM.POP.TOTL,0.1523314317381565
40,wdi-EG.ELC.ACCS.ZS,wdi2-NY.GDP.MKTP.CN,0.0061023674460778
41,wdi-EG.ELC.ACCS.ZS,wdi-AG.LND.TOTL.K2,0.003302650317405
42,wdi-EG.ELC.ACCS.ZS,wdi-AG.SRF.TOTL.K2,0.0031952601639244
43,wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.RNEW.ZS,0.0224398539921647
44,wdi-EG.ELC.ACCS.ZS,wdi-EN.POP.DNST,0.015650854524181
45,wdi-EG.ELC.ACCS.ZS,wdi-ER.FSH.CAPT.MT,0.0025491193567497
46,wdi-EG.ELC.ACCS.ZS,wdi-ER.FSH.PROD.MT,0.002989452927723
47,wdi-EG.ELC.ACCS.ZS,wdi2-SP.POP.GROW,0.0950946790813434
48,wdi-EG.ELC.ACCS.ZS,wdi2-SP.POP.TOTL,0.0051475458025537
49,wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.ACCS.UR.ZS,0.8435282163878769
50,wdi-ER.FSH.CAPT.MT,wdi2-NY.GDP.MKTP.CN,0.0089470190723392
51,wdi-ER.FSH.CAPT.MT,wdi-AG.LND.TOTL.K2,0.1131236880796537
