,predicted indicator,feature indicator,feature importance
19790,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.MKTP.CN.AD,0.0057511666509903
19791,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-BX.KLT.DINV.CD.WD,0.0082400061432651
19792,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-BX.KLT.DINV.WD.GD.ZS,0.9644886360400114
19793,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-EG.ELC.ACCS.ZS,0.0006127559019965
19794,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.DEFL.KD.ZG,0.004156652583357
19795,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.MKTP.CD,0.0027740110094806
19796,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.MKTP.KD.ZG,0.0046568816853066
19797,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.MKTP.PP.CD,0.0030820238602112
19798,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.PCAP.CD,0.0033786236338454
19799,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.PCAP.KD.ZG,0.0028592424915353
20440,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.MKTP.CN,0.0006685683072437
20441,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-BX.TRF.PWKR.CD.DT,0.0018245535192776
20442,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-BX.TRF.PWKR.DT.GD.ZS,0.983972644296672
20443,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-EG.ELC.ACCS.ZS,0.0011958638438176
20444,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.MKTP.CD,0.00140686662202
20445,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.PCAP.CD,0.0052006112701092
20446,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-SP.POP.GROW,0.001478397453613
20447,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-SP.POP.TOTL,0.0014051073365587
20448,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-IT.NET.SECR.P6,0.0005027316479052
20449,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.DEFL.KD.ZG,0.0023446557027824
