,predicted indicator,feature indicator,feature importance
1910,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.MKTP.KN,0.0176299891678873
1911,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-AG.LND.TOTL.K2,0.0034555546991727
1912,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-BX.KLT.DINV.CD.WD,0.0069304743629817
1913,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-BX.KLT.DINV.WD.GD.ZS,0.8953931877876087
1914,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-EG.ELC.RNEW.ZS,0.0271913798528651
1915,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-EG.FEC.RNEW.ZS,0.0041289178779829
1916,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-EN.ATM.CO2E.LF.KT,0.006361331068034
1917,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-EN.POP.DNST,0.0054126093492723
1918,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.ADJ.DCO2.GN.ZS,0.0234842222208362
1919,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.ADJ.DKAP.GN.ZS,0.0100123336133588
2080,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.MKTP.KN,0.0004698797648755
2081,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-BX.TRF.PWKR.CD.DT,0.0006183608935519
2082,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-BX.TRF.PWKR.DT.GD.ZS,0.9782868106999943
2083,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-EG.ELC.RNEW.ZS,0.0029181705987438
2084,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.FRST.RT.ZS,0.0006660225067502
2085,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.MINR.RT.ZS,0.0006550743982211
2086,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.MKTP.CD,0.0008016129797719
2087,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.MKTP.KD,0.0007234678456793
2088,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.PCAP.CD,0.0063048324554507
2089,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.PCAP.KD,0.0085557678569608
5890,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi2-NY.GDP.MKTP.KN,0.0355139352441997
5891,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-AG.LND.TOTL.K2,0.1694155738291506
5892,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-BM.GSR.FCTY.CD,0.1111079868124997
5893,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-BX.GSR.FCTY.CD,0.0788660736831422
5894,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-BX.KLT.DINV.CD.WD,0.0980448190871759
5895,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-EG.ELC.ACCS.ZS,0.0797005446168851
5896,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-EG.ELC.RNEW.ZS,0.1000564141833383
5897,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-EG.FEC.RNEW.ZS,0.0827137004403601
5898,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-EN.ATM.CO2E.LF.KT,0.1219987557072955
5899,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-EN.POP.DNST,0.1225821963959523
