,predicted indicator,feature indicator,feature importance
9240,wdi-AG.LND.TOTL.K2,wdi2-NY.GDP.MKTP.CN,0.0124255983715588
9241,wdi-AG.LND.TOTL.K2,wdi-AG.SRF.TOTL.K2,0.4304779800297781
9242,wdi-AG.LND.TOTL.K2,wdi-EN.POP.DNST,0.0116415461283799
9243,wdi-AG.LND.TOTL.K2,wdi-EG.ELC.ACCS.ZS,0.0043264968517457
9244,wdi-AG.LND.TOTL.K2,wdi2-SP.POP.GROW,0.0042624467757343
9245,wdi-AG.LND.TOTL.K2,wdi2-SP.POP.TOTL,0.2078880212428456
9246,wdi-AG.LND.TOTL.K2,wdi-EG.ELC.ACCS.UR.ZS,0.00502950549487
9247,wdi-AG.LND.TOTL.K2,wdi-ER.FSH.CAPT.MT,0.248489655452602
9248,wdi-AG.LND.TOTL.K2,wdi-ER.FSH.PROD.MT,0.0730823817425402
9249,wdi-AG.LND.TOTL.K2,wdi-IT.NET.SECR.P6,0.0023763679099449
9250,wdi-AG.SRF.TOTL.K2,wdi2-NY.GDP.MKTP.CN,0.0044454818381778
9251,wdi-AG.SRF.TOTL.K2,wdi-AG.LND.TOTL.K2,0.449284980347166
9252,wdi-AG.SRF.TOTL.K2,wdi-EN.POP.DNST,0.0077333409562575
9253,wdi-AG.SRF.TOTL.K2,wdi-EG.ELC.ACCS.ZS,0.0050371840142004
9254,wdi-AG.SRF.TOTL.K2,wdi2-SP.POP.GROW,0.0041217714798002
9255,wdi-AG.SRF.TOTL.K2,wdi2-SP.POP.TOTL,0.2012003992100884
9256,wdi-AG.SRF.TOTL.K2,wdi-EG.ELC.ACCS.UR.ZS,0.0056622602211571
9257,wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.CAPT.MT,0.2400873649815109
9258,wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.PROD.MT,0.0713752161182521
9259,wdi-AG.SRF.TOTL.K2,wdi-IT.NET.SECR.P6,0.0110520008333891
9260,wdi-EN.POP.DNST,wdi2-NY.GDP.MKTP.CN,0.1269321899429201
9261,wdi-EN.POP.DNST,wdi-AG.LND.TOTL.K2,0.0854580364551321
9262,wdi-EN.POP.DNST,wdi-AG.SRF.TOTL.K2,0.0711090767056432
9263,wdi-EN.POP.DNST,wdi-EG.ELC.ACCS.ZS,0.0318719898642089
9264,wdi-EN.POP.DNST,wdi2-SP.POP.GROW,0.1652183412782928
9265,wdi-EN.POP.DNST,wdi2-SP.POP.TOTL,0.1220885238534194
9266,wdi-EN.POP.DNST,wdi-EG.ELC.ACCS.UR.ZS,0.0158404743699024
9267,wdi-EN.POP.DNST,wdi-ER.FSH.CAPT.MT,0.0493338379318456
9268,wdi-EN.POP.DNST,wdi-ER.FSH.PROD.MT,0.0473706220511545
9269,wdi-EN.POP.DNST,wdi-IT.NET.SECR.P6,0.2847769075474807
9270,wdi-EG.ELC.ACCS.ZS,wdi2-NY.GDP.MKTP.CN,0.0080951222070592
9271,wdi-EG.ELC.ACCS.ZS,wdi-AG.LND.TOTL.K2,0.0059097841256025
9272,wdi-EG.ELC.ACCS.ZS,wdi-AG.SRF.TOTL.K2,0.00573383895574
9273,wdi-EG.ELC.ACCS.ZS,wdi-EN.POP.DNST,0.0222329777007231
9274,wdi-EG.ELC.ACCS.ZS,wdi2-SP.POP.GROW,0.1209952060596507
9275,wdi-EG.ELC.ACCS.ZS,wdi2-SP.POP.TOTL,0.0092631653901421
9276,wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.ACCS.UR.ZS,0.8060258865268176
9277,wdi-EG.ELC.ACCS.ZS,wdi-ER.FSH.CAPT.MT,0.0037145682438714
9278,wdi-EG.ELC.ACCS.ZS,wdi-ER.FSH.PROD.MT,0.0039057441584988
9279,wdi-EG.ELC.ACCS.ZS,wdi-IT.NET.SECR.P6,0.014123706631894
9280,wdi2-SP.POP.GROW,wdi2-NY.GDP.MKTP.CN,0.0082238408641194
9281,wdi2-SP.POP.GROW,wdi-AG.LND.TOTL.K2,0.0060493707127665
9282,wdi2-SP.POP.GROW,wdi-AG.SRF.TOTL.K2,0.0060304748329397
