,predicted indicator,feature indicator,feature importance
18020,wdi-EG.ELC.ACCS.ZS,wdi2-NY.GDP.MKTP.CN,0.0069466472827857
18021,wdi-EG.ELC.ACCS.ZS,wdi2-SP.POP.GROW,0.1118103133115221
18022,wdi-EG.ELC.ACCS.ZS,wdi2-SP.POP.TOTL,0.0060410933405822
18023,wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.ACCS.UR.ZS,0.6721105491108864
18024,wdi-EG.ELC.ACCS.ZS,wdi2-SP.RUR.TOTL,0.0073100410511727
18025,wdi-EG.ELC.ACCS.ZS,wdi2-SP.RUR.TOTL.ZS,0.0307085521065
18026,wdi-EG.ELC.ACCS.ZS,wdi2-SP.URB.GROW,0.117117944723263
18027,wdi-EG.ELC.ACCS.ZS,wdi2-SP.URB.TOTL,0.0059167064149998
18028,wdi-EG.ELC.ACCS.ZS,wdi2-SP.URB.TOTL.IN.ZS,0.0308739759902199
18029,wdi-EG.ELC.ACCS.ZS,wdi-IT.NET.SECR.P6,0.0111641766680678
18030,wdi2-SP.POP.GROW,wdi2-NY.GDP.MKTP.CN,0.0081721220778971
18031,wdi2-SP.POP.GROW,wdi2-SP.POP.TOTL,0.007996683591872
18032,wdi2-SP.POP.GROW,wdi-EG.ELC.ACCS.ZS,0.1546993850766407
18033,wdi2-SP.POP.GROW,wdi2-SP.RUR.TOTL,0.0082171600309782
18034,wdi2-SP.POP.GROW,wdi2-SP.RUR.TOTL.ZS,0.0263594944786793
18035,wdi2-SP.POP.GROW,wdi2-SP.URB.GROW,0.7158209351236506
18036,wdi2-SP.POP.GROW,wdi2-SP.URB.TOTL,0.0078869279175105
18037,wdi2-SP.POP.GROW,wdi2-SP.URB.TOTL.IN.ZS,0.0253873739711439
18038,wdi2-SP.POP.GROW,wdi-EG.ELC.ACCS.UR.ZS,0.0346073276921166
18039,wdi2-SP.POP.GROW,wdi-IT.NET.SECR.P6,0.0108525900395107
18040,wdi2-SP.POP.TOTL,wdi2-NY.GDP.MKTP.CN,0.01238077013982
18041,wdi2-SP.POP.TOTL,wdi2-SP.POP.GROW,0.0043106404196706
18042,wdi2-SP.POP.TOTL,wdi-EG.ELC.ACCS.ZS,0.0036213467241391
18043,wdi2-SP.POP.TOTL,wdi2-SP.RUR.TOTL,0.51821575772705
18044,wdi2-SP.POP.TOTL,wdi2-SP.RUR.TOTL.ZS,0.0048584672204474
18045,wdi2-SP.POP.TOTL,wdi2-SP.URB.GROW,0.0018861370509355
18046,wdi2-SP.POP.TOTL,wdi2-SP.URB.TOTL,0.4413922403485277
18047,wdi2-SP.POP.TOTL,wdi2-SP.URB.TOTL.IN.ZS,0.0066777780779733
18048,wdi2-SP.POP.TOTL,wdi-EG.ELC.ACCS.UR.ZS,0.0038865017289276
18049,wdi2-SP.POP.TOTL,wdi-IT.NET.SECR.P6,0.0027703605625083
18050,wdi-EG.ELC.ACCS.UR.ZS,wdi2-NY.GDP.MKTP.CN,0.0183414140086533
18051,wdi-EG.ELC.ACCS.UR.ZS,wdi-EG.ELC.ACCS.ZS,0.8872684944371392
18052,wdi-EG.ELC.ACCS.UR.ZS,wdi2-SP.POP.GROW,0.0237714414266506
18053,wdi-EG.ELC.ACCS.UR.ZS,wdi2-SP.POP.TOTL,0.0026593423328121
18054,wdi-EG.ELC.ACCS.UR.ZS,wdi2-SP.RUR.TOTL,0.0025040168222608
18055,wdi-EG.ELC.ACCS.UR.ZS,wdi2-SP.RUR.TOTL.ZS,0.0089295840627825
18056,wdi-EG.ELC.ACCS.UR.ZS,wdi2-SP.URB.GROW,0.0316139662189412
18057,wdi-EG.ELC.ACCS.UR.ZS,wdi2-SP.URB.TOTL,0.0038430764129047
18058,wdi-EG.ELC.ACCS.UR.ZS,wdi2-SP.URB.TOTL.IN.ZS,0.0080136167143926
18059,wdi-EG.ELC.ACCS.UR.ZS,wdi-IT.NET.SECR.P6,0.0130550475634625
