,predicted indicator,feature indicator,feature importance
9120,key-wdi-AG.SRF.TOTL.K2,wdi2-NY.GDP.MKTP.CN,0.0044757420162359
9121,key-wdi-AG.SRF.TOTL.K2,key-wdi-ER.FSH.CAPT.MT,0.0067778655922344
9122,key-wdi-AG.SRF.TOTL.K2,wdi-AG.LND.TOTL.K2,0.4949457750394417
9123,key-wdi-AG.SRF.TOTL.K2,wdi-AG.SRF.TOTL.K2,0.4110215296378214
9124,key-wdi-AG.SRF.TOTL.K2,wdi-EN.POP.DNST,0.0012413389709492
9125,key-wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.CAPT.MT,0.0131124765256632
9126,key-wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.PROD.MT,0.0004425423239679
9127,key-wdi-AG.SRF.TOTL.K2,wdi-IQ.SPI.PIL1,0.0011797251771871
9128,key-wdi-AG.SRF.TOTL.K2,wdi-IQ.SPI.PIL3,0.0028185146084126
9129,key-wdi-AG.SRF.TOTL.K2,wdi2-NY.ADJ.DMIN.CD,0.0639844901080862
9130,key-wdi-ER.FSH.CAPT.MT,wdi2-NY.GDP.MKTP.CN,0.0043370636607358
9131,key-wdi-ER.FSH.CAPT.MT,key-wdi-AG.SRF.TOTL.K2,0.0030418751375597
9132,key-wdi-ER.FSH.CAPT.MT,wdi-AG.LND.TOTL.K2,0.0020853310058006
9133,key-wdi-ER.FSH.CAPT.MT,wdi-AG.SRF.TOTL.K2,0.0023275156401368
9134,key-wdi-ER.FSH.CAPT.MT,wdi-EN.POP.DNST,0.0004250958194566
9135,key-wdi-ER.FSH.CAPT.MT,wdi-ER.FSH.CAPT.MT,0.6287474335268785
9136,key-wdi-ER.FSH.CAPT.MT,wdi-ER.FSH.PROD.MT,0.2971612887733866
9137,key-wdi-ER.FSH.CAPT.MT,wdi-IQ.SPI.PIL1,0.0017668051011471
9138,key-wdi-ER.FSH.CAPT.MT,wdi-IQ.SPI.PIL3,0.0027898402039611
9139,key-wdi-ER.FSH.CAPT.MT,wdi2-NY.ADJ.DMIN.CD,0.0573177511309369
9180,key-wdi-EG.ELC.ACCS.ZS,wdi2-NY.GDP.MKTP.CN,0.0003405987343038
9181,key-wdi-EG.ELC.ACCS.ZS,key-wdi-AG.SRF.TOTL.K2,0.0006577190235437
9182,key-wdi-EG.ELC.ACCS.ZS,key-wdi-ER.FSH.CAPT.MT,0.0001200358264058
9183,key-wdi-EG.ELC.ACCS.ZS,wdi-AG.LND.TOTL.K2,0.0004207994884254
9184,key-wdi-EG.ELC.ACCS.ZS,wdi-AG.SRF.TOTL.K2,0.0006029583061297
9185,key-wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.ACCS.ZS,0.9964638076333028
9186,key-wdi-EG.ELC.ACCS.ZS,wdi-EN.POP.DNST,0.0003782789896188
9187,key-wdi-EG.ELC.ACCS.ZS,wdi-ER.FSH.CAPT.MT,0.0001523721602787
9188,key-wdi-EG.ELC.ACCS.ZS,wdi-ER.FSH.PROD.MT,0.0001162655296485
9189,key-wdi-EG.ELC.ACCS.ZS,wdi-IQ.SPI.PIL1,0.0007471643083424
9190,key-wdi2-SP.POP.TOTL,wdi2-NY.GDP.MKTP.CN,0.0191075153189348
9191,key-wdi2-SP.POP.TOTL,key-wdi-AG.SRF.TOTL.K2,0.0240697108762466
9192,key-wdi2-SP.POP.TOTL,key-wdi-ER.FSH.CAPT.MT,0.2185816136189512
9193,key-wdi2-SP.POP.TOTL,wdi-AG.LND.TOTL.K2,0.0205530817836411
9194,key-wdi2-SP.POP.TOTL,wdi-AG.SRF.TOTL.K2,0.0261730263328799
9195,key-wdi2-SP.POP.TOTL,wdi-EN.POP.DNST,0.1257825891411844
9196,key-wdi2-SP.POP.TOTL,wdi-ER.FSH.CAPT.MT,0.2486648849045881
9197,key-wdi2-SP.POP.TOTL,wdi-ER.FSH.PROD.MT,0.2568115698767215
9198,key-wdi2-SP.POP.TOTL,wdi-IQ.SPI.PIL1,0.04852169289792
9199,key-wdi2-SP.POP.TOTL,wdi-IQ.SPI.PIL3,0.0117343152489319
