,predicted indicator,feature indicator,feature importance
8400,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.MKTP.CN,0.0042774478768702
8401,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-AG.LND.TOTL.K2,0.0050922746601682
8402,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-AG.SRF.TOTL.K2,0.0042316673851658
8403,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-BX.KLT.DINV.CD.WD,0.0026075974959001
8404,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-BX.KLT.DINV.WD.GD.ZS,0.9686967623673282
8405,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-EG.ELC.ACCS.ZS,0.00016877828516
8406,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-EG.ELC.RNEW.ZS,0.0019331223725669
8407,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-EN.POP.DNST,0.0095730259265201
8408,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.ADJ.DMIN.GN.ZS,0.0032391883477069
8409,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.FRST.RT.ZS,0.0001801352826132
9320,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.MKTP.CN,0.0005743173621285
9321,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-AG.LND.TOTL.K2,0.0005467069903685
9322,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-AG.SRF.TOTL.K2,0.0010495784239271
9323,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-BX.TRF.PWKR.CD.DT,0.001640100531394
9324,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-BX.TRF.PWKR.DT.GD.ZS,0.9905845752167164
9325,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-EG.ELC.ACCS.ZS,0.0012269066627746
9326,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-EG.ELC.RNEW.ZS,0.0021600945216418
9327,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-EN.POP.DNST,0.00096661999909
9328,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.FRST.RT.ZS,0.0004534652485844
9329,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.MINR.RT.ZS,0.0007976350433742
12920,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi2-NY.GDP.MKTP.CN,0.0274862503091257
12921,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-AG.LND.TOTL.K2,0.1457945832922661
12922,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-AG.SRF.TOTL.K2,0.1342407264266118
12923,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-BM.GSR.FCTY.CD,0.1120731598119407
12924,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-BX.GSR.FCTY.CD,0.0656463225118082
12925,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-BX.KLT.DINV.CD.WD,0.0739536049091191
12926,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-EG.ELC.ACCS.ZS,0.0766522098007326
12927,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-EG.ELC.RNEW.ZS,0.1120752118891417
12928,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-EN.POP.DNST,0.1693893726953189
12929,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-ER.FSH.CAPT.MT,0.0826885583539349
