,predicted indicator,feature indicator,feature importance
39800,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NE.DAB.TOTL.CN,19.463779746671207
39801,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-FM.AST.DOMS.CN,2.870287968353296
39802,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-BX.KLT.DINV.CD.WD,29.995123989705466
39803,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-BX.KLT.DINV.WD.GD.ZS,532.6249916409724
39804,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-EG.ELC.ACCS.ZS,2.964876475889469
39805,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.DEFL.KD.ZG,3.3335890726884827
39806,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.MKTP.CD,2.1545745373005047
39807,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.MKTP.KD.ZG,17.034166941652074
39808,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.MKTP.PP.CD,0.9756936731282622
39809,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.PCAP.CD,20.011515531339683
40450,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NE.DAB.TOTL.CN,0.8239206271682633
40451,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-FM.AST.DOMS.CN,0.5370022718852852
40452,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-BX.TRF.PWKR.CD.DT,0.1152244093973422
40453,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-BX.TRF.PWKR.DT.GD.ZS,472.2634619030796
40454,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-EG.ELC.ACCS.ZS,0.3150956354802474
40455,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.MKTP.CD,7.443373438261915
40456,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.PCAP.CD,0.952698447421426
40457,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-SP.POP.GROW,2.168892277200939
40458,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-SP.POP.TOTL,2.0111727271578275
40459,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-IT.NET.SECR.P6,0.8154799527546857
