,predicted indicator,feature indicator,feature importance
32360,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.MKTP.CN,82.58785897493362
32361,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-FM.LBL.BMNY.CN,33.742088451981544
32362,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-BX.KLT.DINV.CD.WD,728.085678383708
32363,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-BX.KLT.DINV.WD.GD.ZS,2430.731389462948
32364,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-EG.ELC.ACCS.ZS,5.083396308124065
32365,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.MKTP.CD,5.363354921340942
32366,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.PCAP.CD,2661.202747538686
32367,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.GNP.MKTP.CD,11.574800208210943
32368,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-SP.POP.GROW,2403.9106356576085
32369,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-SP.POP.TOTL,1213.804917499423
33660,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.MKTP.CN,0.0617975400527939
33661,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-FM.LBL.BMNY.CN,5.747981504769996
33662,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-BX.TRF.PWKR.CD.DT,2.1788419861986768
33663,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-BX.TRF.PWKR.DT.GD.ZS,437.1860661469982
33664,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-EG.ELC.ACCS.ZS,0.0042432549525983
33665,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.MKTP.CD,2.3365386874356773
33666,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.PCAP.CD,3.071367899188772
33667,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GNP.MKTP.CD,1.7653650842839852
33668,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-SP.POP.GROW,1.119291357084876
33669,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-SP.POP.TOTL,4.792720167111838
36470,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi2-NE.DAB.TOTL.CN,382.0944830011576
36471,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-AG.LND.TOTL.K2,568.093007966876
36472,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-AG.SRF.TOTL.K2,61.65834468603134
36473,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-BM.GSR.FCTY.CD,461.2759325541556
36474,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-BX.GSR.FCTY.CD,1948.9239703938365
36475,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-BX.KLT.DINV.CD.WD,401.46374751627445
36476,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-EG.ELC.ACCS.ZS,50.108617877122015
36477,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-EN.POP.DNST,128.51511938124895
36478,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi2-SP.POP.GROW,44.56951313465834
36479,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi2-SP.POP.TOTL,3333.9951795339584
