,predicted indicator,feature indicator,feature importance
23010,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.MKTP.CN,1684.053096613614
23011,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-AG.LND.TOTL.K2,1859.6227346279195
23012,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-AG.SRF.TOTL.K2,7231.642093181843
23013,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-BX.KLT.DINV.CD.WD,86780.10141639924
23014,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-BX.KLT.DINV.WD.GD.ZS,102194.92413914716
23015,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-EG.ELC.ACCS.ZS,552.1716837557033
23016,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-EG.ELC.RNEW.ZS,343.12021888024174
23017,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-EG.FEC.RNEW.ZS,87021.73959392263
23018,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-EN.ATM.CO2E.LF.KT,3300.849210774526
23019,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-EN.POP.DNST,2769.06691638194
24000,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.MKTP.CN,2.5244410478753707
24001,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-AG.LND.TOTL.K2,0.7153835807112046
24002,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-AG.SRF.TOTL.K2,0.0998746259283507
24003,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-BX.TRF.PWKR.CD.DT,2.153264380885957
24004,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-BX.TRF.PWKR.DT.GD.ZS,365.086074930683
24005,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-EG.ELC.ACCS.ZS,1.9839565321999544
24006,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-EG.ELC.RNEW.ZS,5.605353436745645
24007,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-EG.FEC.RNEW.ZS,2.0971812560037506
24008,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-EN.ATM.CO2E.LF.KT,1.8127544131023257
24009,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-EN.POP.DNST,1.7662557920775726
27380,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi2-NY.GDP.MKTP.CN.AD,268.6943559423089
27381,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-AG.LND.TOTL.K2,1509.0101896002889
27382,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-AG.SRF.TOTL.K2,233.04475244879723
27383,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-BM.GSR.FCTY.CD,663.5042089670897
27384,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-BX.GSR.FCTY.CD,629.7336899898946
27385,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-BX.KLT.DINV.CD.WD,107.22427209094168
27386,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-EG.ELC.ACCS.ZS,86.52797328680754
27387,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-EG.ELC.RNEW.ZS,297.4226115196943
27388,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-EG.FEC.RNEW.ZS,306.3176158089191
27389,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-EN.ATM.CO2E.LF.KT,1978.3097467161715
