,predicted indicator,feature indicator,feature importance
0,wdi-EG.ELC.RNEW.ZS,wdi2-NY.GDY.TOTL.KN,481.5521428287029
1,wdi-EG.ELC.RNEW.ZS,wdi2-SP.POP.GROW,641.9520411491394
2,wdi-EG.ELC.RNEW.ZS,wdi2-SP.POP.TOTL,444.3696749359369
3,wdi-EG.ELC.RNEW.ZS,wdi-AG.LND.TOTL.K2,2173.441851198673
4,wdi-EG.ELC.RNEW.ZS,wdi-EN.POP.DNST,804.0925405025482
5,wdi-EG.ELC.RNEW.ZS,wdi-AG.SRF.TOTL.K2,76.803631067276
6,wdi-EG.ELC.RNEW.ZS,wdi-EG.ELC.ACCS.ZS,458.0296567976475
7,wdi-EG.ELC.RNEW.ZS,wdi2-SM.POP.TOTL,1073.1653832793236
8,wdi-EG.ELC.RNEW.ZS,wdi2-SM.POP.TOTL.ZS,310.16545018553734
9,wdi-EG.ELC.RNEW.ZS,wdi2-SP.RUR.TOTL,449.17269682884216
10,wdi2-SP.POP.GROW,wdi2-NY.GDP.MKTP.KN,1.1111026857065551
11,wdi2-SP.POP.GROW,wdi-EG.ELC.RNEW.ZS,1.1020550287530568
12,wdi2-SP.POP.GROW,wdi2-SP.POP.TOTL,0.3935779778539654
13,wdi2-SP.POP.GROW,wdi-AG.LND.TOTL.K2,1.1843618208525868
14,wdi2-SP.POP.GROW,wdi-EN.POP.DNST,1.1464156169879516
15,wdi2-SP.POP.GROW,wdi-AG.SRF.TOTL.K2,0.3863971614471211
16,wdi2-SP.POP.GROW,wdi-EG.ELC.ACCS.ZS,5.461377520793917
17,wdi2-SP.POP.GROW,wdi2-SM.POP.TOTL,1.5243853751162533
18,wdi2-SP.POP.GROW,wdi2-SM.POP.TOTL.ZS,5.947566294998069
19,wdi2-SP.POP.GROW,wdi2-SP.RUR.TOTL,1.2400540958030888
20,wdi2-SP.POP.TOTL,wdi2-NY.GDP.MKTP.KN,6.245216313617285e+17
21,wdi2-SP.POP.TOTL,wdi-EG.ELC.RNEW.ZS,9.705552544332186e+16
22,wdi2-SP.POP.TOTL,wdi2-SP.POP.GROW,9.897176792747213e+16
23,wdi2-SP.POP.TOTL,wdi-AG.LND.TOTL.K2,7.078031909605212e+17
24,wdi2-SP.POP.TOTL,wdi-EN.POP.DNST,2.1115013057396736e+17
25,wdi2-SP.POP.TOTL,wdi-AG.SRF.TOTL.K2,5.716604279711334e+16
26,wdi2-SP.POP.TOTL,wdi-EG.ELC.ACCS.ZS,2.2220261306597376e+17
27,wdi2-SP.POP.TOTL,wdi2-SM.POP.TOTL,4.5784335666580685e+17
28,wdi2-SP.POP.TOTL,wdi2-SM.POP.TOTL.ZS,1.9284421014421504e+16
29,wdi2-SP.POP.TOTL,wdi2-SP.RUR.TOTL,2.554796363713676e+18
30,wdi-AG.LND.TOTL.K2,wdi2-NY.GDY.TOTL.KN,74319116342540.0
31,wdi-AG.LND.TOTL.K2,wdi-EG.ELC.RNEW.ZS,67527830184142.0
32,wdi-AG.LND.TOTL.K2,wdi-EN.POP.DNST,44428473505224.0
33,wdi-AG.LND.TOTL.K2,wdi2-SP.POP.GROW,51968691247428.0
34,wdi-AG.LND.TOTL.K2,wdi2-SP.POP.TOTL,174598370913026.0
35,wdi-AG.LND.TOTL.K2,wdi-AG.SRF.TOTL.K2,766839944529466.9
36,wdi-AG.LND.TOTL.K2,wdi-EG.ELC.ACCS.ZS,65923073470702.0
37,wdi-AG.LND.TOTL.K2,wdi2-SH.H2O.BASW.ZS,26370769701492.0
38,wdi-AG.LND.TOTL.K2,wdi2-SM.POP.TOTL,201980451086223.0
39,wdi-AG.LND.TOTL.K2,wdi2-SM.POP.TOTL.ZS,13411258101252.0
40,wdi-EN.POP.DNST,wdi2-NY.GDY.TOTL.KN,1939211.3217010496
41,wdi-EN.POP.DNST,wdi-AG.LND.TOTL.K2,2146064.88180542
42,wdi-EN.POP.DNST,wdi-EG.ELC.RNEW.ZS,399226.09701538086
43,wdi-EN.POP.DNST,wdi2-SP.POP.GROW,338551.64739990234
44,wdi-EN.POP.DNST,wdi2-SP.POP.TOTL,275705.46688842773
45,wdi-EN.POP.DNST,wdi-AG.SRF.TOTL.K2,636666.2523193359
46,wdi-EN.POP.DNST,wdi-EG.ELC.ACCS.ZS,36890.13488769531
47,wdi-EN.POP.DNST,wdi2-SH.H2O.BASW.ZS,4758755.24017334
48,wdi-EN.POP.DNST,wdi2-SM.POP.TOTL,263563.3759460449
49,wdi-EN.POP.DNST,wdi2-SM.POP.TOTL.ZS,4616267.123748779
50,wdi-AG.SRF.TOTL.K2,wdi2-NY.GDY.TOTL.KN,71090361298388.0
51,wdi-AG.SRF.TOTL.K2,wdi-AG.LND.TOTL.K2,710461464123691.9
52,wdi-AG.SRF.TOTL.K2,wdi-EG.ELC.RNEW.ZS,70035701643756.0
53,wdi-AG.SRF.TOTL.K2,wdi-EN.POP.DNST,48960849815268.0
54,wdi-AG.SRF.TOTL.K2,wdi2-SP.POP.GROW,57246588133500.0
55,wdi-AG.SRF.TOTL.K2,wdi2-SP.POP.TOTL,242444523739174.56
56,wdi-AG.SRF.TOTL.K2,wdi-EG.ELC.ACCS.ZS,48053280626380.0
57,wdi-AG.SRF.TOTL.K2,wdi2-SH.H2O.BASW.ZS,12515060032008.0
58,wdi-AG.SRF.TOTL.K2,wdi2-SM.POP.TOTL,244635427539344.0
59,wdi-AG.SRF.TOTL.K2,wdi2-SM.POP.TOTL.ZS,16621355690699.0
60,wdi-EG.ELC.ACCS.ZS,wdi2-NY.GDY.TOTL.KN,57.98115907050669
61,wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.RNEW.ZS,22.830651570111517
62,wdi-EG.ELC.ACCS.ZS,wdi2-SP.POP.GROW,51.39787429571152
63,wdi-EG.ELC.ACCS.ZS,wdi2-SP.POP.TOTL,117.3027709685266
64,wdi-EG.ELC.ACCS.ZS,wdi-AG.LND.TOTL.K2,43.653993813320994
65,wdi-EG.ELC.ACCS.ZS,wdi-EN.POP.DNST,36.4740884155035
66,wdi-EG.ELC.ACCS.ZS,wdi-AG.SRF.TOTL.K2,14.210798032581806
67,wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.ACCS.UR.ZS,7371.419239621609
68,wdi-EG.ELC.ACCS.ZS,wdi2-SM.POP.TOTL,17.262820546049625
69,wdi-EG.ELC.ACCS.ZS,wdi2-SM.POP.TOTL.ZS,132.02896685525775
70,wdi2-SM.POP.TOTL,wdi2-NY.GDY.TOTL.KN,147839022279168.0
71,wdi2-SM.POP.TOTL,wdi-EG.ELC.RNEW.ZS,36099734851584.0
72,wdi2-SM.POP.TOTL,wdi2-SM.POP.TOTL.ZS,167268780281648.0
73,wdi2-SM.POP.TOTL,wdi2-SP.POP.GROW,66402443400896.0
74,wdi2-SM.POP.TOTL,wdi2-SP.POP.TOTL,345411528620608.0
75,wdi2-SM.POP.TOTL,wdi2-SP.RUR.TOTL,581995018928512.0
76,wdi2-SM.POP.TOTL,wdi2-SP.RUR.TOTL.ZS,33828489123056.0
77,wdi2-SM.POP.TOTL,wdi2-SP.URB.GROW,80225089706432.0
78,wdi2-SM.POP.TOTL,wdi2-SP.URB.TOTL,1764838273328928.0
79,wdi2-SM.POP.TOTL,wdi2-SP.URB.TOTL.IN.ZS,17736828950912.0
80,wdi2-SM.POP.TOTL.ZS,wdi2-NY.GDY.TOTL.KN,46.41172744429423
81,wdi2-SM.POP.TOTL.ZS,wdi-EG.ELC.RNEW.ZS,230.99731101235372
82,wdi2-SM.POP.TOTL.ZS,wdi2-SM.POP.TOTL,213.0311797024624
83,wdi2-SM.POP.TOTL.ZS,wdi2-SP.POP.GROW,104.11349301258451
84,wdi2-SM.POP.TOTL.ZS,wdi2-SP.POP.TOTL,532.8577918632363
85,wdi2-SM.POP.TOTL.ZS,wdi2-SP.RUR.TOTL,293.3232094028208
86,wdi2-SM.POP.TOTL.ZS,wdi2-SP.RUR.TOTL.ZS,1097.250450752821
87,wdi2-SM.POP.TOTL.ZS,wdi2-SP.URB.GROW,54.18663668587397
88,wdi2-SM.POP.TOTL.ZS,wdi2-SP.URB.TOTL,217.12162528716
