,predicted indicator,feature indicator,feature importance
19110,key-wdi-AG.SRF.TOTL.K2,wdi2-NY.GDP.MKTP.CN,810307878746.0
19111,key-wdi-AG.SRF.TOTL.K2,key-wdi-EG.ELC.RNEW.ZS,1059229788668.0
19112,key-wdi-AG.SRF.TOTL.K2,key-wdi-ER.FSH.CAPT.MT,2091753464680.0
19113,key-wdi-AG.SRF.TOTL.K2,wdi-AG.LND.TOTL.K2,7998783259498.0
19114,key-wdi-AG.SRF.TOTL.K2,wdi-AG.SRF.TOTL.K2,236754187548.0
19115,key-wdi-AG.SRF.TOTL.K2,wdi-EG.ELC.RNEW.ZS,0.0
19116,key-wdi-AG.SRF.TOTL.K2,wdi-EN.POP.DNST,485677916918.0
19117,key-wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.CAPT.MT,0.0
19118,key-wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.PROD.MT,506236394740.0
19119,key-wdi-AG.SRF.TOTL.K2,wdi-IQ.SPI.PIL1,121436066498.0
19120,key-wdi-EG.ELC.RNEW.ZS,wdi2-NY.GDP.MKTP.CN,0.3717295593742165
19121,key-wdi-EG.ELC.RNEW.ZS,key-wdi-AG.SRF.TOTL.K2,0.6900064026672226
19122,key-wdi-EG.ELC.RNEW.ZS,key-wdi-ER.FSH.CAPT.MT,1.0736968463170342
19123,key-wdi-EG.ELC.RNEW.ZS,wdi-AG.LND.TOTL.K2,0.1678204213239951
19124,key-wdi-EG.ELC.RNEW.ZS,wdi-AG.SRF.TOTL.K2,0.0
19125,key-wdi-EG.ELC.RNEW.ZS,wdi-EG.ELC.RNEW.ZS,9215.692828589526
19126,key-wdi-EG.ELC.RNEW.ZS,wdi-EN.POP.DNST,2.508764546147632
19127,key-wdi-EG.ELC.RNEW.ZS,wdi-ER.FSH.CAPT.MT,0.0
19128,key-wdi-EG.ELC.RNEW.ZS,wdi-ER.FSH.PROD.MT,0.482716520447866
19129,key-wdi-EG.ELC.RNEW.ZS,wdi-IQ.SPI.PIL1,0.29547574109165
19130,key-wdi-ER.FSH.CAPT.MT,wdi2-NY.GDP.MKTP.CN,802045851253.0
19131,key-wdi-ER.FSH.CAPT.MT,key-wdi-AG.SRF.TOTL.K2,965569928872.0
19132,key-wdi-ER.FSH.CAPT.MT,key-wdi-EG.ELC.RNEW.ZS,287547436651.1201
19133,key-wdi-ER.FSH.CAPT.MT,wdi-AG.LND.TOTL.K2,58607982858.0
19134,key-wdi-ER.FSH.CAPT.MT,wdi-AG.SRF.TOTL.K2,0.0
19135,key-wdi-ER.FSH.CAPT.MT,wdi-EG.ELC.RNEW.ZS,0.0
19136,key-wdi-ER.FSH.CAPT.MT,wdi-EN.POP.DNST,397823734742.0
19137,key-wdi-ER.FSH.CAPT.MT,wdi-ER.FSH.CAPT.MT,3542131371688.6
19138,key-wdi-ER.FSH.CAPT.MT,wdi-ER.FSH.PROD.MT,1823232327345.0
19139,key-wdi-ER.FSH.CAPT.MT,wdi-IQ.SPI.PIL1,172091574206.0
19180,key-wdi-EG.ELC.ACCS.ZS,wdi2-NY.GDP.MKTP.CN,1.9508717681665075
19181,key-wdi-EG.ELC.ACCS.ZS,key-wdi-AG.SRF.TOTL.K2,1.0724993562489544
19182,key-wdi-EG.ELC.ACCS.ZS,key-wdi-EG.ELC.RNEW.ZS,4.170375419722404
19183,key-wdi-EG.ELC.ACCS.ZS,key-wdi-ER.FSH.CAPT.MT,2.636713355462234
19184,key-wdi-EG.ELC.ACCS.ZS,wdi-AG.LND.TOTL.K2,0.6858037625497673
19185,key-wdi-EG.ELC.ACCS.ZS,wdi-AG.SRF.TOTL.K2,0.0
19186,key-wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.ACCS.ZS,7262.329701290564
19187,key-wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.RNEW.ZS,0.0
19188,key-wdi-EG.ELC.ACCS.ZS,wdi-EN.POP.DNST,1.6310439873923317
19189,key-wdi-EG.ELC.ACCS.ZS,wdi-ER.FSH.CAPT.MT,0.0
19190,key-wdi2-SP.POP.TOTL,wdi2-NY.GDP.MKTP.CN,7620195254099968.0
19191,key-wdi2-SP.POP.TOTL,key-wdi-AG.SRF.TOTL.K2,1.8968634523136e+16
19192,key-wdi2-SP.POP.TOTL,key-wdi-EG.ELC.RNEW.ZS,5120045615513600.0
