,predicted indicator,feature indicator,feature importance
24610,wdi-AG.LND.TOTL.K2,wdi2-NY.GDP.MKTP.CN,34364274524152.0
24611,wdi-AG.LND.TOTL.K2,wdi-AG.SRF.TOTL.K2,764119388200680.0
24612,wdi-AG.LND.TOTL.K2,wdi-EN.POP.DNST,55440661237768.0
24613,wdi-AG.LND.TOTL.K2,wdi-EG.ELC.ACCS.ZS,72884961426096.0
24614,wdi-AG.LND.TOTL.K2,wdi2-SP.POP.GROW,36985213796680.0
24615,wdi-AG.LND.TOTL.K2,wdi2-SP.POP.TOTL,205233382749176.0
24616,wdi-AG.LND.TOTL.K2,wdi-EG.ELC.ACCS.UR.ZS,34572407899728.0
24617,wdi-AG.LND.TOTL.K2,wdi-ER.FSH.CAPT.MT,24026793141028.0
24618,wdi-AG.LND.TOTL.K2,wdi-ER.FSH.PROD.MT,163245981002728.0
24619,wdi-AG.LND.TOTL.K2,wdi-IT.NET.SECR.P6,104613800955540.0
24620,wdi-AG.SRF.TOTL.K2,wdi2-NY.GDP.MKTP.CN,35585495677616.0
24621,wdi-AG.SRF.TOTL.K2,wdi-AG.LND.TOTL.K2,913410447055040.0
24622,wdi-AG.SRF.TOTL.K2,wdi-EN.POP.DNST,58726102061624.0
24623,wdi-AG.SRF.TOTL.K2,wdi-EG.ELC.ACCS.ZS,81777405842396.0
24624,wdi-AG.SRF.TOTL.K2,wdi2-SP.POP.GROW,53739743839664.0
24625,wdi-AG.SRF.TOTL.K2,wdi2-SP.POP.TOTL,158360005098128.0
24626,wdi-AG.SRF.TOTL.K2,wdi-EG.ELC.ACCS.UR.ZS,36246925860368.0
24627,wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.CAPT.MT,33638968808612.0
24628,wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.PROD.MT,101683767083272.0
24629,wdi-AG.SRF.TOTL.K2,wdi-IT.NET.SECR.P6,114362095306496.0
24630,wdi-EN.POP.DNST,wdi2-NY.GDP.MKTP.CN,975203.050605774
24631,wdi-EN.POP.DNST,wdi-AG.LND.TOTL.K2,6766856.876943588
24632,wdi-EN.POP.DNST,wdi-AG.SRF.TOTL.K2,3221410.574373245
24633,wdi-EN.POP.DNST,wdi-EG.ELC.ACCS.ZS,14280.829118728638
24634,wdi-EN.POP.DNST,wdi2-SP.POP.GROW,715390.4643468857
24635,wdi-EN.POP.DNST,wdi2-SP.POP.TOTL,1306962.67263937
24636,wdi-EN.POP.DNST,wdi-EG.ELC.ACCS.UR.ZS,23429.42341041565
24637,wdi-EN.POP.DNST,wdi-ER.FSH.CAPT.MT,3379101.6021614075
24638,wdi-EN.POP.DNST,wdi-ER.FSH.PROD.MT,713327.037771225
24639,wdi-EN.POP.DNST,wdi-IT.NET.SECR.P6,2425023.922392845
24640,wdi-EG.ELC.ACCS.ZS,wdi2-NY.GDP.MKTP.CN,57.54722934565507
24641,wdi-EG.ELC.ACCS.ZS,wdi-AG.LND.TOTL.K2,17.410293977474794
24642,wdi-EG.ELC.ACCS.ZS,wdi-AG.SRF.TOTL.K2,39.07926868888899
24643,wdi-EG.ELC.ACCS.ZS,wdi-EN.POP.DNST,12.439424353990034
24644,wdi-EG.ELC.ACCS.ZS,wdi2-SP.POP.GROW,142.38934999899902
24645,wdi-EG.ELC.ACCS.ZS,wdi2-SP.POP.TOTL,31.362414828947976
24646,wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.ACCS.UR.ZS,4355.076051535085
24647,wdi-EG.ELC.ACCS.ZS,wdi-ER.FSH.CAPT.MT,14.700213795294983
24648,wdi-EG.ELC.ACCS.ZS,wdi-ER.FSH.PROD.MT,8.431419863166411
24649,wdi-EG.ELC.ACCS.ZS,wdi-IT.NET.SECR.P6,415.6962411561472
24650,wdi2-SP.POP.GROW,wdi2-NY.GDP.MKTP.CN,0.11500217820128
24651,wdi2-SP.POP.GROW,wdi-AG.LND.TOTL.K2,0.133729749781537
24652,wdi2-SP.POP.GROW,wdi-AG.SRF.TOTL.K2,0.1580865383177752
24653,wdi2-SP.POP.GROW,wdi-EN.POP.DNST,0.4975122177107778
24654,wdi2-SP.POP.GROW,wdi2-SP.POP.TOTL,0.0783882960582786
24655,wdi2-SP.POP.GROW,wdi-EG.ELC.ACCS.ZS,0.120123175787512
24656,wdi2-SP.POP.GROW,wdi2-SP.RUR.TOTL,0.1534593386267033
24657,wdi2-SP.POP.GROW,wdi2-SP.RUR.TOTL.ZS,0.4342292394856031
