,predicted indicator,feature indicator,feature importance
8400,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.MKTP.CN,368.5864357208484
8401,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-AG.LND.TOTL.K2,3897.734135283099
8402,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-AG.SRF.TOTL.K2,435.2608549483703
8403,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-BX.KLT.DINV.CD.WD,7148.782215264335
8404,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-BX.KLT.DINV.WD.GD.ZS,9190.876111608552
8405,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-EG.ELC.ACCS.ZS,82.59252836497035
8406,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-EG.ELC.RNEW.ZS,312.4252435295566
8407,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi-EN.POP.DNST,2969.1665763202477
8408,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.ADJ.DMIN.GN.ZS,92.01570373255528
8409,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.FRST.RT.ZS,1201.6836127259885
9320,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.MKTP.CN,0.085475344225415
9321,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-AG.LND.TOTL.K2,0.0621070412162225
9322,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-AG.SRF.TOTL.K2,0.5404163337079808
9323,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-BX.TRF.PWKR.CD.DT,0.0404157954362744
9324,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-BX.TRF.PWKR.DT.GD.ZS,332.26341604794106
9325,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-EG.ELC.ACCS.ZS,1.1555446524434956
9326,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-EG.ELC.RNEW.ZS,3.8632711809914326
9327,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-EN.POP.DNST,0.663052757121477
9328,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.FRST.RT.ZS,0.0994930870656389
9329,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.MINR.RT.ZS,0.0762418789818184
12920,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi2-NY.GDP.MKTP.CN,159.9243349097669
12921,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-AG.LND.TOTL.K2,2237.700268521905
12922,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-AG.SRF.TOTL.K2,556.3574168086052
12923,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-BM.GSR.FCTY.CD,875.4631343260407
12924,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-BX.GSR.FCTY.CD,632.2282207533717
12925,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-BX.KLT.DINV.CD.WD,200.18578822165728
12926,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-EG.ELC.ACCS.ZS,137.577004769817
12927,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-EG.ELC.RNEW.ZS,202.36544059216976
12928,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-EN.POP.DNST,265.436885827221
12929,mvi-wdi2-ST.INT.RCPT.XP.ZS,wdi-ER.FSH.CAPT.MT,92.10632467269896
