,predicted indicator,feature indicator,feature importance
7440,wdi-AG.LND.TOTL.K2,wdi2-NY.GDP.MKTP.CN,30783472309044.0
7441,wdi-AG.LND.TOTL.K2,wdi-AG.SRF.TOTL.K2,865623013567040.0
7442,wdi-AG.LND.TOTL.K2,wdi-EG.ELC.RNEW.ZS,86625432689002.0
7443,wdi-AG.LND.TOTL.K2,wdi-EN.POP.DNST,54470649523016.0
7444,wdi-AG.LND.TOTL.K2,wdi2-SP.POP.GROW,63935062199456.0
7445,wdi-AG.LND.TOTL.K2,wdi2-SP.POP.TOTL,167351977052128.0
7446,wdi-AG.LND.TOTL.K2,wdi-EG.ELC.ACCS.ZS,72720881717184.0
7447,wdi-AG.LND.TOTL.K2,wdi-ER.FSH.CAPT.MT,89483271104382.0
7448,wdi-AG.LND.TOTL.K2,wdi-ER.FSH.PROD.MT,41814194942296.0
7449,wdi-AG.LND.TOTL.K2,wdi2-SH.H2O.BASW.ZS,12212762880960.0
7450,wdi-AG.SRF.TOTL.K2,wdi2-NY.GDP.MKTP.CN,33661972588732.0
7451,wdi-AG.SRF.TOTL.K2,wdi-AG.LND.TOTL.K2,929456934318908.6
7452,wdi-AG.SRF.TOTL.K2,wdi-EG.ELC.RNEW.ZS,89718693452986.0
7453,wdi-AG.SRF.TOTL.K2,wdi-EN.POP.DNST,54153385048096.0
7454,wdi-AG.SRF.TOTL.K2,wdi2-SP.POP.GROW,62832161604334.0
7455,wdi-AG.SRF.TOTL.K2,wdi2-SP.POP.TOTL,166092059276787.0
7456,wdi-AG.SRF.TOTL.K2,wdi-EG.ELC.ACCS.ZS,79218016943710.5
7457,wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.CAPT.MT,100683482075840.0
7458,wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.PROD.MT,43292995724597.2
7459,wdi-AG.SRF.TOTL.K2,wdi2-SH.H2O.BASW.ZS,16829656681866.0
7460,wdi-EG.ELC.RNEW.ZS,wdi2-NY.GDP.MKTP.CN,373.4607330560684
7461,wdi-EG.ELC.RNEW.ZS,wdi-AG.LND.TOTL.K2,2081.5931844711304
7462,wdi-EG.ELC.RNEW.ZS,wdi-AG.SRF.TOTL.K2,68.88870191574097
7463,wdi-EG.ELC.RNEW.ZS,wdi-EN.POP.DNST,599.8243166804314
7464,wdi-EG.ELC.RNEW.ZS,wdi2-SP.POP.GROW,510.4473920762539
7465,wdi-EG.ELC.RNEW.ZS,wdi2-SP.POP.TOTL,1064.1682191491127
7466,wdi-EG.ELC.RNEW.ZS,wdi-EG.ELC.ACCS.ZS,588.6295112371445
7467,wdi-EG.ELC.RNEW.ZS,wdi-ER.FSH.CAPT.MT,567.6394342184067
7468,wdi-EG.ELC.RNEW.ZS,wdi-ER.FSH.PROD.MT,413.5646970868111
7469,wdi-EG.ELC.RNEW.ZS,wdi2-SH.H2O.BASW.ZS,602.8948375284672
7470,wdi-EN.POP.DNST,wdi2-NY.GDP.MKTP.CN,219941.5562362671
7471,wdi-EN.POP.DNST,wdi-AG.LND.TOTL.K2,3526540.2673225403
7472,wdi-EN.POP.DNST,wdi-AG.SRF.TOTL.K2,323748.68674087524
7473,wdi-EN.POP.DNST,wdi-EG.ELC.RNEW.ZS,1136004.4265441897
7474,wdi-EN.POP.DNST,wdi2-SP.POP.GROW,864430.349395752
7475,wdi-EN.POP.DNST,wdi2-SP.POP.TOTL,200709.9292488098
7476,wdi-EN.POP.DNST,wdi-EG.ELC.ACCS.ZS,58299.771240234375
7477,wdi-EN.POP.DNST,wdi-ER.FSH.CAPT.MT,3696.457000732422
7478,wdi-EN.POP.DNST,wdi-ER.FSH.PROD.MT,29694.23585510254
7479,wdi-EN.POP.DNST,wdi2-SH.H2O.BASW.ZS,7496672.351905823
7480,wdi2-SP.POP.GROW,wdi2-NY.GDP.MKTP.CN,0.7974594221450388
7481,wdi2-SP.POP.GROW,wdi-AG.LND.TOTL.K2,1.6993874271138338
7482,wdi2-SP.POP.GROW,wdi-AG.SRF.TOTL.K2,0.2258539387257769
7483,wdi2-SP.POP.GROW,wdi-EG.ELC.RNEW.ZS,2.496077099756804
7484,wdi2-SP.POP.GROW,wdi-EN.POP.DNST,1.712879980012076
7485,wdi2-SP.POP.GROW,wdi2-SP.POP.TOTL,2.0616269172751345
7486,wdi2-SP.POP.GROW,wdi-EG.ELC.ACCS.ZS,3.819710702373413
7487,wdi2-SP.POP.GROW,wdi-ER.FSH.CAPT.MT,0.9381577634485438
7488,wdi2-SP.POP.GROW,wdi-ER.FSH.PROD.MT,0.6729633468203247
7489,wdi2-SP.POP.GROW,wdi2-SH.H2O.BASW.ZS,3.1745498640812
7490,wdi2-SP.POP.TOTL,wdi2-NY.GDP.MKTP.CN,1.270332622843264e+17
7491,wdi2-SP.POP.TOTL,wdi-AG.LND.TOTL.K2,1.1721685760282337e+18
7492,wdi2-SP.POP.TOTL,wdi-AG.SRF.TOTL.K2,5.042207984283238e+16
7493,wdi2-SP.POP.TOTL,wdi-EG.ELC.RNEW.ZS,2.4798486067544064e+17
7494,wdi2-SP.POP.TOTL,wdi-EN.POP.DNST,1.9241550843899955e+17
7495,wdi2-SP.POP.TOTL,wdi2-SP.POP.GROW,2.5517426218425446e+17
7496,wdi2-SP.POP.TOTL,wdi-EG.ELC.ACCS.ZS,3.163235232652616e+17
7497,wdi2-SP.POP.TOTL,wdi-ER.FSH.CAPT.MT,9.859413455049768e+17
7498,wdi2-SP.POP.TOTL,wdi-ER.FSH.PROD.MT,1.7879476826019144e+18
7499,wdi2-SP.POP.TOTL,wdi2-SH.H2O.BASW.ZS,4.956163836056576e+16
7500,wdi-EG.ELC.ACCS.ZS,wdi2-NY.GDP.MKTP.CN,42.20849238382654
7501,wdi-EG.ELC.ACCS.ZS,wdi-AG.LND.TOTL.K2,29.79816985083744
7502,wdi-EG.ELC.ACCS.ZS,wdi-AG.SRF.TOTL.K2,4.710688374936609
7503,wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.RNEW.ZS,31.60325313892099
7504,wdi-EG.ELC.ACCS.ZS,wdi-EN.POP.DNST,62.33190333796665
7505,wdi-EG.ELC.ACCS.ZS,wdi2-SP.POP.GROW,114.04961517173795
7506,wdi-EG.ELC.ACCS.ZS,wdi2-SP.POP.TOTL,133.2733400221914
7507,wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.ACCS.UR.ZS,6725.817538073286
7508,wdi-EG.ELC.ACCS.ZS,wdi-ER.FSH.CAPT.MT,12.175450074428229
7509,wdi-EG.ELC.ACCS.ZS,wdi-ER.FSH.PROD.MT,19.6981182731688
7510,wdi-ER.FSH.CAPT.MT,wdi2-NY.GDP.MKTP.CN,35671921784416.0
7511,wdi-ER.FSH.CAPT.MT,wdi-AG.LND.TOTL.K2,185757239206512.0
7512,wdi-ER.FSH.CAPT.MT,wdi-AG.SRF.TOTL.K2,11778708801296.0
7513,wdi-ER.FSH.CAPT.MT,wdi-EG.ELC.RNEW.ZS,48926805561728.0
7514,wdi-ER.FSH.CAPT.MT,wdi-EN.POP.DNST,31672141777844.0
7515,wdi-ER.FSH.CAPT.MT,wdi-ER.FSH.PROD.MT,253946716779516.0
7516,wdi-ER.FSH.CAPT.MT,wdi2-SP.POP.GROW,23053325582656.0
7517,wdi-ER.FSH.CAPT.MT,wdi2-SP.POP.TOTL,220813631262816.0
7518,wdi-ER.FSH.CAPT.MT,wdi-EG.ELC.ACCS.ZS,39898446203448.0
7519,wdi-ER.FSH.CAPT.MT,wdi2-SH.H2O.BASW.ZS,8332508716080.0
7520,wdi-ER.FSH.PROD.MT,wdi2-NY.GDP.MKTP.CN,339608714761760.0
7521,wdi-ER.FSH.PROD.MT,wdi-AG.LND.TOTL.K2,551672998563489.0
7522,wdi-ER.FSH.PROD.MT,wdi-AG.SRF.TOTL.K2,74964048690550.0
7523,wdi-ER.FSH.PROD.MT,wdi-EG.ELC.RNEW.ZS,113762588305312.0
7524,wdi-ER.FSH.PROD.MT,wdi-EN.POP.DNST,216608911549196.0
7525,wdi-ER.FSH.PROD.MT,wdi-ER.FSH.CAPT.MT,870208197464247.6
7526,wdi-ER.FSH.PROD.MT,wdi2-SP.POP.GROW,77084757426120.0
7527,wdi-ER.FSH.PROD.MT,wdi2-SP.POP.TOTL,1469554350501300.0
7528,wdi-ER.FSH.PROD.MT,wdi-EG.ELC.ACCS.ZS,107170018367392.0
7529,wdi-ER.FSH.PROD.MT,wdi2-SH.H2O.BASW.ZS,91130122161486.0
7530,wdi2-SH.H2O.BASW.ZS,wdi2-NY.GDP.MKTP.CN,71.02266447760485
7531,wdi2-SH.H2O.BASW.ZS,wdi-AG.LND.TOTL.K2,46.50538923920613
7532,wdi2-SH.H2O.BASW.ZS,wdi-AG.SRF.TOTL.K2,26.539665375312325
7533,wdi2-SH.H2O.BASW.ZS,wdi-EG.ELC.RNEW.ZS,58.0093402036
7534,wdi2-SH.H2O.BASW.ZS,wdi-EN.POP.DNST,95.31795544695342
7535,wdi2-SH.H2O.BASW.ZS,wdi2-SP.POP.GROW,321.34183835604927
7536,wdi2-SH.H2O.BASW.ZS,wdi2-SP.POP.TOTL,53.38896506628953
7537,wdi2-SH.H2O.BASW.ZS,wdi2-SP.RUR.TOTL,247.3318962409976
7538,wdi2-SH.H2O.BASW.ZS,wdi2-SP.RUR.TOTL.ZS,670.2050446855719
7539,wdi2-SH.H2O.BASW.ZS,wdi2-SP.URB.GROW,1048.590059635084
7540,wdi2-SP.RUR.TOTL,wdi2-NY.GDP.MKTP.CN,9.165012865435853e+16
7541,wdi2-SP.RUR.TOTL,wdi-AG.LND.TOTL.K2,1.6517273911840768e+17
7542,wdi2-SP.RUR.TOTL,wdi-AG.SRF.TOTL.K2,1.5142816037797888e+16
7543,wdi2-SP.RUR.TOTL,wdi-EG.ELC.RNEW.ZS,5.344763810347418e+16
7544,wdi2-SP.RUR.TOTL,wdi-EN.POP.DNST,7.86167494544343e+16
7545,wdi2-SP.RUR.TOTL,wdi2-SH.H2O.BASW.ZS,3.677315938035302e+16
7546,wdi2-SP.RUR.TOTL,wdi2-SP.POP.GROW,4.591239781526528e+16
7547,wdi2-SP.RUR.TOTL,wdi2-SP.POP.TOTL,9.053508817174856e+17
7548,wdi2-SP.RUR.TOTL,wdi2-SP.RUR.TOTL.ZS,1.0601149873201152e+16
7549,wdi2-SP.RUR.TOTL,wdi2-SP.URB.GROW,1.1759944783306752e+16
7550,wdi2-SP.RUR.TOTL.ZS,wdi2-NY.GDP.MKTP.CN,170.29281670763885
7551,wdi2-SP.RUR.TOTL.ZS,wdi-AG.LND.TOTL.K2,321.4328203625555
7552,wdi2-SP.RUR.TOTL.ZS,wdi-AG.SRF.TOTL.K2,64.08430312914425
7553,wdi2-SP.RUR.TOTL.ZS,wdi-EG.ELC.RNEW.ZS,87.8791275749827
7554,wdi2-SP.RUR.TOTL.ZS,wdi-EN.POP.DNST,202.66339118896576
7555,wdi2-SP.RUR.TOTL.ZS,wdi2-SH.H2O.BASW.ZS,1535.6751108678327
7556,wdi2-SP.RUR.TOTL.ZS,wdi2-SP.POP.GROW,99.09277108195238
7557,wdi2-SP.RUR.TOTL.ZS,wdi2-SP.POP.TOTL,1061.0766055572312
7558,wdi2-SP.RUR.TOTL.ZS,wdi2-SP.RUR.TOTL,2486.8789760086656
7559,wdi2-SP.RUR.TOTL.ZS,wdi2-SP.URB.GROW,250.3708571865427
7560,wdi2-SP.URB.GROW,wdi2-NY.GDP.MKTP.CN,0.5765050522750244
7561,wdi2-SP.URB.GROW,wdi-AG.LND.TOTL.K2,0.3241219783667475
7562,wdi2-SP.URB.GROW,wdi-AG.SRF.TOTL.K2,0.452465255279094
7563,wdi2-SP.URB.GROW,wdi-EG.ELC.RNEW.ZS,0.2252917172154411
7564,wdi2-SP.URB.GROW,wdi-EN.POP.DNST,0.5284944535815157
7565,wdi2-SP.URB.GROW,wdi2-SH.H2O.BASW.ZS,1.3909855702368077
7566,wdi2-SP.URB.GROW,wdi2-SP.POP.GROW,27.684604992100503
7567,wdi2-SP.URB.GROW,wdi2-SP.POP.TOTL,0.3487380177830346
7568,wdi2-SP.URB.GROW,wdi2-SP.RUR.TOTL,0.3627744729164988
7569,wdi2-SP.URB.GROW,wdi2-SP.RUR.TOTL.ZS,0.7402342845452949
7570,wdi2-SP.URB.TOTL,wdi2-NY.GDP.MKTP.CN,5.67949882229719e+16
7571,wdi2-SP.URB.TOTL,wdi-AG.LND.TOTL.K2,2.638836244621885e+17
