,predicted indicator,feature indicator,feature importance
13181,epi-TBN,wdi2-NE.EXP.GNFS.CN,0.0
13182,epi-TBN,epi-BHV,0.0
13183,epi-TBN,epi-ECO,32.84702920913696
13184,epi-TBN,epi-EPI,0.0
13185,epi-TBN,epi-PAR,19.165770053863525
13186,epi-TBN,epi-TBG,5080.06144618988
13187,epi-TBN,paris-94,145.43259954452515
13188,epi-TBN,epi-HLT,50.60420060157776
13189,epi-TBN,epi-MPA,168.49022150039673
14060,epi-HLT,wdi2-NY.GDP.MKTP.CN,11.61391007900238
14061,epi-HLT,wdi2-NE.EXP.GNFS.CN,17.681649804115295
14062,epi-HLT,epi-BHV,0.0
14063,epi-HLT,epi-ECO,78.4521095752716
14064,epi-HLT,epi-EPI,444.8193702697754
14065,epi-HLT,epi-PAR,10.36136019229889
14066,epi-HLT,epi-TBG,107.76733934879304
14067,epi-HLT,epi-TBN,34.70787012577057
14068,epi-HLT,paris-94,0.0
14069,epi-HLT,epi-MPA,7.566659808158874
14070,epi-MPA,wdi2-NY.GDP.MKTP.CN,23.078540086746216
14071,epi-MPA,wdi2-NE.EXP.GNFS.CN,15.832289934158323
14072,epi-MPA,epi-BHV,100.07338118553162
14073,epi-MPA,epi-ECO,41.71257042884827
14074,epi-MPA,epi-EPI,17.044920206069946
14075,epi-MPA,epi-PAR,0.0
14076,epi-MPA,epi-TBG,348.7555046081543
14077,epi-MPA,epi-TBN,318.321435213089
14078,epi-MPA,paris-94,0.0
14079,epi-MPA,epi-HLT,163.7871994972229
14200,epi-MSW,wdi2-NY.GDP.MKTP.CN,0.0
14201,epi-MSW,wdi2-NE.EXP.GNFS.CN,60.60109972953797
14202,epi-MSW,epi-BHV,261.9300005435944
14203,epi-MSW,epi-ECO,27.15944981575012
14204,epi-MSW,epi-EPI,112.24811899662018
14205,epi-MSW,epi-HLT,176.85730361938477
14206,epi-MSW,epi-PAR,0.0
14207,epi-MSW,epi-TBG,173.8413997888565
14208,epi-MSW,epi-TBN,5.79079008102417
14209,epi-MSW,epi-WMG,3843.0314712524414
14210,epi-WMG,wdi2-NY.GDP.MKTP.CN,0.0
14211,epi-WMG,wdi2-NE.EXP.GNFS.CN,60.60109972953797
14212,epi-WMG,epi-BHV,261.9300005435944
14213,epi-WMG,epi-ECO,27.15944981575012
14214,epi-WMG,epi-EPI,112.24811899662018
14215,epi-WMG,epi-HLT,176.85730361938477
14216,epi-WMG,epi-MSW,3843.0314712524414
14217,epi-WMG,epi-PAR,0.0
14218,epi-WMG,epi-TBG,173.8413997888565
14219,epi-WMG,epi-TBN,5.79079008102417
14220,epi-WRS,wdi2-NY.GDP.MKTP.CN,0.0
14221,epi-WRS,wdi2-NE.EXP.GNFS.CN,109.2359584569931
14222,epi-WRS,epi-BHV,3.3320329785346985
14223,epi-WRS,epi-ECO,127.85034191608428
14224,epi-WRS,epi-EPI,95.9172019958496
14225,epi-WRS,epi-HLT,112.5687912106514
14226,epi-WRS,epi-MSW,0.0
14227,epi-WRS,epi-PAR,82.3833457827568
14228,epi-WRS,epi-TBG,0.0
14229,epi-WRS,epi-TBN,175.10915237665176
14230,epi-WWT,wdi2-NY.GDP.MKTP.CN,0.0
14231,epi-WWT,wdi2-NE.EXP.GNFS.CN,109.2359584569931
14232,epi-WWT,epi-BHV,3.3320329785346985
14233,epi-WWT,epi-ECO,127.85034191608428
14234,epi-WWT,epi-EPI,95.9172019958496
14235,epi-WWT,epi-HLT,112.5687912106514
14236,epi-WWT,epi-MSW,0.0
14237,epi-WWT,epi-PAR,82.3833457827568
14238,epi-WWT,epi-TBG,0.0
14239,epi-WWT,epi-TBN,175.10915237665176
14390,epi-AGR,wdi2-NY.GDP.MKTP.CN,1.7493419647216797
14391,epi-AGR,wdi2-NE.EXP.GNFS.CN,11.165279924869536
14392,epi-AGR,epi-BHV,0.0
14393,epi-AGR,epi-ECO,18.00090003013611
14394,epi-AGR,epi-EPI,8.255320146679878
14395,epi-AGR,epi-HLT,13.8083628565073
14396,epi-AGR,epi-MPA,33.78911079466343
14397,epi-AGR,epi-PAR,0.0
14398,epi-AGR,epi-SNM,561.1377301216125
14399,epi-AGR,epi-TBG,0.0
14400,epi-SNM,wdi2-NY.GDP.MKTP.CN,1.7493419647216797
14401,epi-SNM,wdi2-NE.EXP.GNFS.CN,11.165279924869536
14402,epi-SNM,epi-AGR,561.1377301216125
14403,epi-SNM,epi-BHV,0.0
14404,epi-SNM,epi-ECO,18.00090003013611
14405,epi-SNM,epi-EPI,8.255320146679878
14406,epi-SNM,epi-HLT,13.8083628565073
14407,epi-SNM,epi-MPA,33.78911079466343
14408,epi-SNM,epi-PAR,0.0
14409,epi-SNM,epi-TBG,0.0
14440,epi-AIR,wdi2-NY.GDP.MKTP.CN,0.0
14441,epi-AIR,wdi2-NE.EXP.GNFS.CN,16.07405397295952
14442,epi-AIR,epi-BHV,8.681106984615326
14443,epi-AIR,epi-ECO,4.372911036014557
14444,epi-AIR,epi-EPI,17.76603403687477
14445,epi-AIR,epi-H2O,0.0
14446,epi-AIR,epi-HAD,0.0
14447,epi-AIR,epi-HLT,516.8782658576965
14448,epi-AIR,epi-HMT,84.26954105496407
14449,epi-AIR,epi-MPA,30.113231241703037
14450,epi-GHP,wdi2-NY.GDP.MKTP.CN,0.0
14451,epi-GHP,wdi2-NE.EXP.GNFS.CN,31.97270965576172
14452,epi-GHP,epi-BHV,232.7114999294281
14453,epi-GHP,epi-ECO,183.18837976455688
14454,epi-GHP,epi-EPI,250.1857693195343
14455,epi-GHP,epi-HLT,966.6541655063628
14456,epi-GHP,epi-MPA,122.59154915809631
14457,epi-GHP,epi-MSW,0.0
14458,epi-GHP,epi-PAR,10.660959959030151
14459,epi-GHP,epi-TBG,19.384000062942505
14460,epi-H2O,wdi2-NY.GDP.MKTP.CN,1.0808970034122467
14461,epi-H2O,wdi2-NE.EXP.GNFS.CN,0.0
14462,epi-H2O,epi-AIR,100.86486715078354
14463,epi-H2O,epi-BHV,0.0
14464,epi-H2O,epi-ECO,2.352837011218071
14465,epi-H2O,epi-EPI,156.2491478472948
14466,epi-H2O,epi-HAD,0.0
14467,epi-H2O,epi-HLT,581.6843032836914
14468,epi-H2O,epi-HMT,136.30794686079025
14469,epi-H2O,epi-MPA,55.6335274875164
14470,epi-HAD,wdi2-NY.GDP.MKTP.CN,0.0
14471,epi-HAD,wdi2-NE.EXP.GNFS.CN,0.0
14472,epi-HAD,epi-AIR,628.483030050993
14473,epi-HAD,epi-BHV,0.0
14474,epi-HAD,epi-ECO,0.0
14475,epi-HAD,epi-EPI,329.2441121041775
14476,epi-HAD,epi-H2O,4.428163945674896
14477,epi-HAD,epi-HLT,1642.8557968139648
14478,epi-HAD,epi-HMT,165.37578094005585
14479,epi-HAD,epi-MPA,64.08803701400757
14480,epi-HMT,wdi2-NY.GDP.MKTP.CN,34.7676899433136
14481,epi-HMT,wdi2-NE.EXP.GNFS.CN,7.181489944458008
14482,epi-HMT,epi-AIR,260.796351313591
14483,epi-HMT,epi-BHV,323.2512674331665
14484,epi-HMT,epi-ECO,15.265220165252686
14485,epi-HMT,epi-EPI,20.930870175361637
14486,epi-HMT,epi-H2O,0.0
14487,epi-HMT,epi-HAD,0.0
14488,epi-HMT,epi-HLT,612.2343302965164
14489,epi-HMT,epi-MPA,45.12996935844421
14490,epi-OZD,wdi2-NY.GDP.MKTP.CN,0.0
14491,epi-OZD,wdi2-NE.EXP.GNFS.CN,351.734277009964
14492,epi-OZD,epi-AIR,297.551708817482
14493,epi-OZD,epi-BHV,33.12454962730408
14494,epi-OZD,epi-ECO,17.284690380096436
14495,epi-OZD,epi-EPI,0.0
14496,epi-OZD,epi-H2O,85.00273954868317
14497,epi-OZD,epi-HAD,0.0
14498,epi-OZD,epi-HLT,0.0
14499,epi-OZD,epi-HMT,56.01165938377381
14500,epi-PBD,wdi2-NY.GDP.MKTP.CN,74.05458331108093
14501,epi-PBD,wdi2-NE.EXP.GNFS.CN,14.676026165485382
14502,epi-PBD,epi-AIR,44.95669215917587
14503,epi-PBD,epi-BHV,85.48048740625381
14504,epi-PBD,epi-ECO,0.0
14505,epi-PBD,epi-EPI,0.0
14506,epi-PBD,epi-H2O,0.0
14507,epi-PBD,epi-HAD,0.0
14508,epi-PBD,epi-HLT,252.84247529506683
14509,epi-PBD,epi-HMT,1289.2834014892578
14510,epi-PMD,wdi2-NY.GDP.MKTP.CN,0.0
14511,epi-PMD,wdi2-NE.EXP.GNFS.CN,10.358589485287666
14512,epi-PMD,epi-AIR,114.21857833862305
14513,epi-PMD,epi-BHV,8.378960467875004
14514,epi-PMD,epi-ECO,71.68126383423805
14515,epi-PMD,epi-EPI,0.6279841065406799
14516,epi-PMD,epi-H2O,23.616447180509567
14517,epi-PMD,epi-HAD,0.0
14518,epi-PMD,epi-HLT,0.0
14519,epi-PMD,epi-HMT,20.55113462358713
14520,epi-USD,wdi2-NY.GDP.MKTP.CN,0.494253009557724
14521,epi-USD,wdi2-NE.EXP.GNFS.CN,0.0
14522,epi-USD,epi-AIR,172.6369577050209
14523,epi-USD,epi-BHV,11.301561921834946
14524,epi-USD,epi-ECO,11.37623405456543
14525,epi-USD,epi-EPI,199.5949884355068
14526,epi-USD,epi-H2O,694.0460995435715
14527,epi-USD,epi-HAD,0.0
14528,epi-USD,epi-HLT,190.41410064697263
14529,epi-USD,epi-HMT,188.72231486439705
14530,epi-UWD,wdi2-NY.GDP.MKTP.CN,2.755969986319542
14531,epi-UWD,wdi2-NE.EXP.GNFS.CN,3.04025499522686
14532,epi-UWD,epi-AIR,98.7937182188034
14533,epi-UWD,epi-BHV,0.0
14534,epi-UWD,epi-ECO,0.0
14535,epi-UWD,epi-EPI,137.54850862920284
14536,epi-UWD,epi-H2O,351.5924786478281
14537,epi-UWD,epi-HAD,0.0
14538,epi-UWD,epi-HLT,127.34439849853516
14539,epi-UWD,epi-HMT,77.5792316198349
16250,epi-APE,wdi2-NE.DAB.TOTL.CN,0.0
16251,epi-APE,wdi2-NE.EXP.GNFS.CN,0.0
16252,epi-APE,epi-BCA,0.0
16253,epi-APE,epi-BHV,0.0
16254,epi-APE,epi-ECO,0.0
16255,epi-APE,epi-EPI,0.0
16256,epi-APE,epi-HLT,0.0
16257,epi-APE,epi-MSW,0.0
16258,epi-APE,epi-NXA,969.7837950830976
16259,epi-APE,epi-PAR,0.0
16260,epi-BCA,wdi2-NE.DAB.TOTL.CN,0.0
16261,epi-BCA,wdi2-NE.EXP.GNFS.CN,0.0
16262,epi-BCA,epi-APE,0.0
16263,epi-BCA,epi-BHV,0.0
16264,epi-BCA,epi-ECO,0.0
16265,epi-BCA,epi-EPI,0.0
16266,epi-BCA,epi-HLT,0.0
16267,epi-BCA,epi-MSW,0.0
16268,epi-BCA,epi-NXA,498.9092170958902
16269,epi-BCA,epi-PAR,0.0
16270,epi-GIB,wdi2-NY.GDP.MKTP.CN,0.0
16271,epi-GIB,wdi2-NE.EXP.GNFS.CN,0.0
16272,epi-GIB,epi-BHV,0.0
16273,epi-GIB,epi-ECO,0.0
16274,epi-GIB,epi-EPI,0.0
16275,epi-GIB,epi-GHP,104.70990913022251
16276,epi-GIB,epi-HLT,0.0
16277,epi-GIB,epi-MPA,2.268161905943998
16278,epi-GIB,epi-MSW,0.0
16279,epi-GIB,epi-PAR,0.0
16280,epi-NXA,wdi2-NE.DAB.TOTL.CN,0.0
16281,epi-NXA,wdi2-NE.EXP.GNFS.CN,0.0
16282,epi-NXA,epi-APE,0.0
16283,epi-NXA,epi-BCA,0.0
16284,epi-NXA,epi-BHV,0.0
16285,epi-NXA,epi-ECO,0.0
16286,epi-NXA,epi-EPI,0.0
16287,epi-NXA,epi-HLT,0.0
16288,epi-NXA,epi-MSW,0.0
16289,epi-NXA,epi-PAR,0.0
16290,epi-SDA,wdi2-NE.DAB.TOTL.CN,0.0
16291,epi-SDA,wdi2-NE.EXP.GNFS.CN,0.0
16292,epi-SDA,epi-APE,0.0
16293,epi-SDA,epi-BCA,0.0
16294,epi-SDA,epi-BHV,0.0
16295,epi-SDA,epi-ECO,0.0
16296,epi-SDA,epi-EPI,0.0
16297,epi-SDA,epi-HLT,0.0
16298,epi-SDA,epi-MSW,0.0
16299,epi-SDA,epi-NXA,189.3830975654876
16350,epi-CDA,wdi2-NE.DAB.TOTL.CN,0.0
16351,epi-CDA,wdi2-NE.EXP.GNFS.CN,0.0
16352,epi-CDA,epi-BHV,0.0
16353,epi-CDA,epi-CHA,0.0
16354,epi-CDA,epi-ECO,0.0
16355,epi-CDA,epi-EPI,0.0
16356,epi-CDA,epi-GHP,0.0
16357,epi-CDA,epi-GIB,0.0
16358,epi-CDA,epi-HLT,0.0
16359,epi-CDA,epi-MPA,0.0
16360,epi-CHA,wdi2-NE.DAB.TOTL.CN,0.0
16361,epi-CHA,wdi2-NE.EXP.GNFS.CN,0.0
16362,epi-CHA,epi-BHV,0.0
16363,epi-CHA,epi-CDA,0.0
16364,epi-CHA,epi-ECO,0.0
16365,epi-CHA,epi-EPI,0.0
16366,epi-CHA,epi-GHP,0.0
16367,epi-CHA,epi-GIB,0.0
16368,epi-CHA,epi-HLT,0.0
16369,epi-CHA,epi-MPA,0.0
16370,epi-NDA,wdi2-NE.DAB.TOTL.CN,0.0
16371,epi-NDA,wdi2-NE.EXP.GNFS.CN,0.0
16372,epi-NDA,epi-BHV,0.0
16373,epi-NDA,epi-CDA,0.0
16374,epi-NDA,epi-CHA,0.0
16375,epi-NDA,epi-ECO,0.0
16376,epi-NDA,epi-EPI,0.0
16377,epi-NDA,epi-GHP,0.0
16378,epi-NDA,epi-GIB,0.0
16379,epi-NDA,epi-HLT,0.0
16390,epi-TCL,wdi2-NY.GDP.MKTP.CN,0.0
16391,epi-TCL,wdi2-NE.EXP.GNFS.CN,0.0
16392,epi-TCL,epi-BHV,0.0
16393,epi-TCL,epi-ECO,0.0
16394,epi-TCL,epi-EPI,0.0
16395,epi-TCL,epi-PAR,0.0
16396,epi-TCL,epi-TBG,0.0
16397,epi-TCL,epi-TBN,0.0
16398,epi-TCL,paris-94,0.0
16399,epi-TCL,epi-HLT,0.0
16780,epi-RMS,wdi2-NE.DAB.TOTL.CN,0.0
16781,epi-RMS,wdi2-NE.EXP.GNFS.CN,0.0
16782,epi-RMS,epi-AIR,0.0
16783,epi-RMS,epi-BHV,0.0
16784,epi-RMS,epi-CDA,0.0
16785,epi-RMS,epi-CHA,0.0
16786,epi-RMS,epi-ECO,0.0
16787,epi-RMS,epi-EPI,0.0
16788,epi-RMS,epi-GHP,0.0
16789,epi-RMS,epi-GIB,0.0
17140,epi-FSS,wdi2-NE.DAB.TOTL.CN,0.0
17141,epi-FSS,epi-AIR,0.0
17142,epi-FSS,epi-BHV,0.0
17143,epi-FSS,epi-ECO,0.0
17144,epi-FSS,epi-EPI,0.0
17145,epi-FSS,epi-H2O,0.0
17146,epi-FSS,epi-HAD,0.0
17147,epi-FSS,epi-HLT,0.0
17148,epi-FSS,epi-HMT,0.0
17149,epi-FSS,epi-MPA,0.0
17150,epi-GRL,wdi2-NY.GDP.MKTP.CN,0.0
17151,epi-GRL,epi-BHV,0.0
17152,epi-GRL,epi-ECO,0.0
17153,epi-GRL,epi-EPI,0.0
17154,epi-GRL,epi-PAR,0.0
17155,epi-GRL,epi-TBG,0.0
17156,epi-GRL,epi-TBN,0.0
17157,epi-GRL,paris-94,0.0
17158,epi-GRL,epi-HLT,0.0
17159,epi-GRL,epi-MPA,0.0
