,predicted indicator,feature indicator,feature importance
18020,wdi-EG.ELC.ACCS.ZS,wdi2-NY.GDP.MKTP.CN,0.0
18021,wdi-EG.ELC.ACCS.ZS,wdi2-SP.POP.GROW,0.0
18022,wdi-EG.ELC.ACCS.ZS,wdi2-SP.POP.TOTL,0.0
18023,wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.ACCS.UR.ZS,0.0
18024,wdi-EG.ELC.ACCS.ZS,wdi2-SP.RUR.TOTL,0.0
18025,wdi-EG.ELC.ACCS.ZS,wdi2-SP.RUR.TOTL.ZS,0.0
18026,wdi-EG.ELC.ACCS.ZS,wdi2-SP.URB.GROW,0.0
18027,wdi-EG.ELC.ACCS.ZS,wdi2-SP.URB.TOTL,0.0
18028,wdi-EG.ELC.ACCS.ZS,wdi2-SP.URB.TOTL.IN.ZS,0.0
18029,wdi-EG.ELC.ACCS.ZS,wdi-IT.NET.SECR.P6,0.0
18030,wdi2-SP.POP.GROW,wdi2-NY.GDP.MKTP.CN,0.1412404270464257
18031,wdi2-SP.POP.GROW,wdi2-SP.POP.TOTL,0.1001499858420632
18032,wdi2-SP.POP.GROW,wdi-EG.ELC.ACCS.ZS,0.0537355333541173
18033,wdi2-SP.POP.GROW,wdi2-SP.RUR.TOTL,0.1010633726315878
18034,wdi2-SP.POP.GROW,wdi2-SP.RUR.TOTL.ZS,0.0709083854703076
18035,wdi2-SP.POP.GROW,wdi2-SP.URB.GROW,0.1657483171094669
18036,wdi2-SP.POP.GROW,wdi2-SP.URB.TOTL,0.1150546415557355
18037,wdi2-SP.POP.GROW,wdi2-SP.URB.TOTL.IN.ZS,0.0692020736342918
18038,wdi2-SP.POP.GROW,wdi-EG.ELC.ACCS.UR.ZS,0.0534422435947958
18039,wdi2-SP.POP.GROW,wdi-IT.NET.SECR.P6,0.1294550197612079
18040,wdi2-SP.POP.TOTL,wdi2-NY.GDP.MKTP.CN,0.1428963547755671
18041,wdi2-SP.POP.TOTL,wdi2-SP.POP.GROW,0.0979199127282692
18042,wdi2-SP.POP.TOTL,wdi-EG.ELC.ACCS.ZS,0.0413278784244901
18043,wdi2-SP.POP.TOTL,wdi2-SP.RUR.TOTL,0.1526104967894579
18044,wdi2-SP.POP.TOTL,wdi2-SP.RUR.TOTL.ZS,0.0527932644992077
18045,wdi2-SP.POP.TOTL,wdi2-SP.URB.GROW,0.0995595752767191
18046,wdi2-SP.POP.TOTL,wdi2-SP.URB.TOTL,0.1884537961795977
18047,wdi2-SP.POP.TOTL,wdi2-SP.URB.TOTL.IN.ZS,0.0596987760499715
18048,wdi2-SP.POP.TOTL,wdi-EG.ELC.ACCS.UR.ZS,0.0419201797530894
18049,wdi2-SP.POP.TOTL,wdi-IT.NET.SECR.P6,0.1228197655236298
18050,wdi-EG.ELC.ACCS.UR.ZS,wdi2-NY.GDP.MKTP.CN,0.0
18051,wdi-EG.ELC.ACCS.UR.ZS,wdi-EG.ELC.ACCS.ZS,0.0
18052,wdi-EG.ELC.ACCS.UR.ZS,wdi2-SP.POP.GROW,0.0
18053,wdi-EG.ELC.ACCS.UR.ZS,wdi2-SP.POP.TOTL,0.0
18054,wdi-EG.ELC.ACCS.UR.ZS,wdi2-SP.RUR.TOTL,0.0
18055,wdi-EG.ELC.ACCS.UR.ZS,wdi2-SP.RUR.TOTL.ZS,0.0
18056,wdi-EG.ELC.ACCS.UR.ZS,wdi2-SP.URB.GROW,0.0
18057,wdi-EG.ELC.ACCS.UR.ZS,wdi2-SP.URB.TOTL,0.0
18058,wdi-EG.ELC.ACCS.UR.ZS,wdi2-SP.URB.TOTL.IN.ZS,0.0
18059,wdi-EG.ELC.ACCS.UR.ZS,wdi-IT.NET.SECR.P6,0.0
18060,wdi2-SP.RUR.TOTL,wdi2-NY.GDP.MKTP.CN,0.1626719648743766
18061,wdi2-SP.RUR.TOTL,wdi2-SP.POP.GROW,0.0952647666490859
18062,wdi2-SP.RUR.TOTL,wdi2-SP.POP.TOTL,0.154172831092764
18063,wdi2-SP.RUR.TOTL,wdi2-SP.RUR.TOTL.ZS,0.0705158317921966
18064,wdi2-SP.RUR.TOTL,wdi2-SP.URB.GROW,0.1050796704093629
18065,wdi2-SP.RUR.TOTL,wdi2-SP.URB.TOTL,0.1266096719989252
18066,wdi2-SP.RUR.TOTL,wdi2-SP.URB.TOTL.IN.ZS,0.0725599008227583
18067,wdi2-SP.RUR.TOTL,wdi-EG.ELC.ACCS.ZS,0.0416526661215626
18068,wdi2-SP.RUR.TOTL,wdi-EG.ELC.ACCS.UR.ZS,0.0414912142144396
18069,wdi2-SP.RUR.TOTL,wdi-IT.NET.SECR.P6,0.129981482024528
18070,wdi2-SP.RUR.TOTL.ZS,wdi2-NY.GDP.MKTP.CN,0.1626512918173392
18071,wdi2-SP.RUR.TOTL.ZS,wdi2-SP.POP.GROW,0.0757132987618129
18072,wdi2-SP.RUR.TOTL.ZS,wdi2-SP.POP.TOTL,0.1062286317802735
18073,wdi2-SP.RUR.TOTL.ZS,wdi2-SP.RUR.TOTL,0.0988246083530861
18074,wdi2-SP.RUR.TOTL.ZS,wdi2-SP.URB.GROW,0.0690498846383775
18075,wdi2-SP.RUR.TOTL.ZS,wdi2-SP.URB.TOTL,0.1229516031203624
18076,wdi2-SP.RUR.TOTL.ZS,wdi2-SP.URB.TOTL.IN.ZS,0.1999104130708583
18077,wdi2-SP.RUR.TOTL.ZS,wdi-EG.ELC.ACCS.ZS,0.0308164647711542
18078,wdi2-SP.RUR.TOTL.ZS,wdi-EG.ELC.ACCS.UR.ZS,0.0306754436636027
18079,wdi2-SP.RUR.TOTL.ZS,wdi-IT.NET.SECR.P6,0.1031783600231328
18080,wdi2-SP.URB.GROW,wdi2-NY.GDP.MKTP.CN,0.1483519767231157
18081,wdi2-SP.URB.GROW,wdi2-SP.POP.GROW,0.1613479461658395
18082,wdi2-SP.URB.GROW,wdi2-SP.POP.TOTL,0.0920462682145884
18083,wdi2-SP.URB.GROW,wdi2-SP.RUR.TOTL,0.1050739791871961
18084,wdi2-SP.URB.GROW,wdi2-SP.RUR.TOTL.ZS,0.0686593797095845
18085,wdi2-SP.URB.GROW,wdi2-SP.URB.TOTL,0.1042781401209527
18086,wdi2-SP.URB.GROW,wdi2-SP.URB.TOTL.IN.ZS,0.0767658765771615
18087,wdi2-SP.URB.GROW,wdi-EG.ELC.ACCS.ZS,0.0512238409419822
18088,wdi2-SP.URB.GROW,wdi-EG.ELC.ACCS.UR.ZS,0.0536644789817343
18089,wdi2-SP.URB.GROW,wdi-IT.NET.SECR.P6,0.1385881133778445
18090,wdi2-SP.URB.TOTL,wdi2-NY.GDP.MKTP.CN,0.1677493027553327
18091,wdi2-SP.URB.TOTL,wdi2-SP.POP.GROW,0.0779164544952077
18092,wdi2-SP.URB.TOTL,wdi2-SP.POP.TOTL,0.2669314429451384
18093,wdi2-SP.URB.TOTL,wdi2-SP.RUR.TOTL,0.1208552768964963
18094,wdi2-SP.URB.TOTL,wdi2-SP.RUR.TOTL.ZS,0.0515831853853623
18095,wdi2-SP.URB.TOTL,wdi2-SP.URB.GROW,0.0799200063341211
18096,wdi2-SP.URB.TOTL,wdi2-SP.URB.TOTL.IN.ZS,0.0759424309257461
18097,wdi2-SP.URB.TOTL,wdi-EG.ELC.ACCS.ZS,0.0280259887683125
18098,wdi2-SP.URB.TOTL,wdi-EG.ELC.ACCS.UR.ZS,0.0253157310421297
18099,wdi2-SP.URB.TOTL,wdi-IT.NET.SECR.P6,0.1057601804521528
18100,wdi2-SP.URB.TOTL.IN.ZS,wdi2-NY.GDP.MKTP.CN,0.1472470332547467
18101,wdi2-SP.URB.TOTL.IN.ZS,wdi2-SP.POP.GROW,0.0754919887242807
18102,wdi2-SP.URB.TOTL.IN.ZS,wdi2-SP.POP.TOTL,0.106983411671662
18103,wdi2-SP.URB.TOTL.IN.ZS,wdi2-SP.RUR.TOTL,0.1144053036058841
18104,wdi2-SP.URB.TOTL.IN.ZS,wdi2-SP.RUR.TOTL.ZS,0.1947461433442466
18105,wdi2-SP.URB.TOTL.IN.ZS,wdi2-SP.URB.GROW,0.073468986321776
18106,wdi2-SP.URB.TOTL.IN.ZS,wdi2-SP.URB.TOTL,0.1514176206676872
18107,wdi2-SP.URB.TOTL.IN.ZS,wdi-EG.ELC.ACCS.ZS,0.0214261751239972
18108,wdi2-SP.URB.TOTL.IN.ZS,wdi-EG.ELC.ACCS.UR.ZS,0.0308018286813
18109,wdi2-SP.URB.TOTL.IN.ZS,wdi-IT.NET.SECR.P6,0.0840115086044191
18110,wdi-IT.NET.SECR.P6,wdi2-NY.GDP.MKTP.CN,0.2022862906224161
18111,wdi-IT.NET.SECR.P6,wdi-EG.ELC.ACCS.ZS,0.043388704548446
18112,wdi-IT.NET.SECR.P6,wdi2-SP.POP.GROW,0.0968233987155658
18113,wdi-IT.NET.SECR.P6,wdi2-SP.POP.TOTL,0.1207636736715746
18114,wdi-IT.NET.SECR.P6,wdi2-SP.RUR.TOTL,0.0865923362712663
18115,wdi-IT.NET.SECR.P6,wdi2-SP.RUR.TOTL.ZS,0.0462606577567081
18116,wdi-IT.NET.SECR.P6,wdi2-SP.URB.GROW,0.1244423017724457
18117,wdi-IT.NET.SECR.P6,wdi2-SP.URB.TOTL,0.1532656931947662
18118,wdi-IT.NET.SECR.P6,wdi2-SP.URB.TOTL.IN.ZS,0.0865130220682071
18119,wdi-IT.NET.SECR.P6,wdi-EG.ELC.ACCS.UR.ZS,0.0396639213786036
18120,wdi2-SH.STA.DIAB.ZS,wdi2-NY.GDP.MKTP.CN,0.1593406824493848
18121,wdi2-SH.STA.DIAB.ZS,wdi-EG.ELC.ACCS.ZS,0.0538539991864301
18122,wdi2-SH.STA.DIAB.ZS,wdi2-SP.POP.GROW,0.1155308447848686
18123,wdi2-SH.STA.DIAB.ZS,wdi2-SP.POP.TOTL,0.1137617110405269
18124,wdi2-SH.STA.DIAB.ZS,wdi2-SP.RUR.TOTL,0.1188937304512961
18125,wdi2-SH.STA.DIAB.ZS,wdi2-SP.RUR.TOTL.ZS,0.0581593127861661
18126,wdi2-SH.STA.DIAB.ZS,wdi2-SP.URB.GROW,0.1132467225601649
18127,wdi2-SH.STA.DIAB.ZS,wdi2-SP.URB.TOTL,0.1480755864571835
18128,wdi2-SH.STA.DIAB.ZS,wdi2-SP.URB.TOTL.IN.ZS,0.0677660377322679
18129,wdi2-SH.STA.DIAB.ZS,wdi-EG.ELC.ACCS.UR.ZS,0.0513713725517108
18130,wdi-EG.ELC.ACCS.RU.ZS,wdi2-NY.GDP.MKTP.CN,0.0
18131,wdi-EG.ELC.ACCS.RU.ZS,wdi-EG.ELC.ACCS.ZS,0.0
18132,wdi-EG.ELC.ACCS.RU.ZS,wdi-EG.ELC.ACCS.UR.ZS,0.0
18133,wdi-EG.ELC.ACCS.RU.ZS,wdi2-SP.POP.GROW,0.0
18134,wdi-EG.ELC.ACCS.RU.ZS,wdi2-SP.POP.TOTL,0.0
18135,wdi-EG.ELC.ACCS.RU.ZS,wdi2-SP.RUR.TOTL,0.0
18136,wdi-EG.ELC.ACCS.RU.ZS,wdi2-SP.RUR.TOTL.ZS,0.0
18137,wdi-EG.ELC.ACCS.RU.ZS,wdi2-SP.URB.GROW,0.0
