,predicted indicator,feature indicator,feature importance
4510,key-wdi-AG.SRF.TOTL.K2,wdi2-NY.GDP.MKTP.CN,0.1556902452892628
4511,key-wdi-AG.SRF.TOTL.K2,key-wdi-EG.ELC.RNEW.ZS,0.049309105524109
4512,key-wdi-AG.SRF.TOTL.K2,key-wdi-ER.FSH.CAPT.MT,0.0422406861273181
4513,key-wdi-AG.SRF.TOTL.K2,wdi-AG.LND.TOTL.K2,0.1490947328573355
4514,key-wdi-AG.SRF.TOTL.K2,wdi-AG.SRF.TOTL.K2,0.2162191634675405
4515,key-wdi-AG.SRF.TOTL.K2,wdi-EG.ELC.RNEW.ZS,0.0476379668650937
4516,key-wdi-AG.SRF.TOTL.K2,wdi-EN.POP.DNST,0.1384151613889676
4517,key-wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.CAPT.MT,0.0458462644174055
4518,key-wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.PROD.MT,0.0926350144521301
4519,key-wdi-AG.SRF.TOTL.K2,wdi-IQ.SPI.PIL1,0.0629116596108368
4520,key-wdi-EG.ELC.RNEW.ZS,wdi2-NY.GDP.MKTP.CN,0.0716978738303253
4521,key-wdi-EG.ELC.RNEW.ZS,key-wdi-AG.SRF.TOTL.K2,0.0204505324602283
4522,key-wdi-EG.ELC.RNEW.ZS,key-wdi-ER.FSH.CAPT.MT,0.0108473123400316
4523,key-wdi-EG.ELC.RNEW.ZS,wdi-AG.LND.TOTL.K2,0.0428878918807946
4524,key-wdi-EG.ELC.RNEW.ZS,wdi-AG.SRF.TOTL.K2,0.0183778659931403
4525,key-wdi-EG.ELC.RNEW.ZS,wdi-EG.ELC.RNEW.ZS,0.7213219596379734
4526,key-wdi-EG.ELC.RNEW.ZS,wdi-EN.POP.DNST,0.0606268641822507
4527,key-wdi-EG.ELC.RNEW.ZS,wdi-ER.FSH.CAPT.MT,0.0098214889103443
4528,key-wdi-EG.ELC.RNEW.ZS,wdi-ER.FSH.PROD.MT,0.0198991469973587
4529,key-wdi-EG.ELC.RNEW.ZS,wdi-IQ.SPI.PIL1,0.0240690637675522
4530,key-wdi-ER.FSH.CAPT.MT,wdi2-NY.GDP.MKTP.CN,0.175056332330656
4531,key-wdi-ER.FSH.CAPT.MT,key-wdi-AG.SRF.TOTL.K2,0.0576858444330773
4532,key-wdi-ER.FSH.CAPT.MT,key-wdi-EG.ELC.RNEW.ZS,0.0530962462420835
4533,key-wdi-ER.FSH.CAPT.MT,wdi-AG.LND.TOTL.K2,0.0901222615209475
4534,key-wdi-ER.FSH.CAPT.MT,wdi-AG.SRF.TOTL.K2,0.0570460161747649
4535,key-wdi-ER.FSH.CAPT.MT,wdi-EG.ELC.RNEW.ZS,0.054369878456245
4536,key-wdi-ER.FSH.CAPT.MT,wdi-EN.POP.DNST,0.1309161332672254
4537,key-wdi-ER.FSH.CAPT.MT,wdi-ER.FSH.CAPT.MT,0.1921422930761073
4538,key-wdi-ER.FSH.CAPT.MT,wdi-ER.FSH.PROD.MT,0.1253872028478416
4539,key-wdi-ER.FSH.CAPT.MT,wdi-IQ.SPI.PIL1,0.064177791651051
4590,key-wdi-EG.ELC.ACCS.ZS,wdi2-NY.GDP.MKTP.CN,0.0981946036372888
4591,key-wdi-EG.ELC.ACCS.ZS,key-wdi-AG.SRF.TOTL.K2,0.0168960276528434
4592,key-wdi-EG.ELC.ACCS.ZS,key-wdi-EG.ELC.RNEW.ZS,0.0053321777632736
4593,key-wdi-EG.ELC.ACCS.ZS,key-wdi-ER.FSH.CAPT.MT,0.0106269324103133
4594,key-wdi-EG.ELC.ACCS.ZS,wdi-AG.LND.TOTL.K2,0.0180588171654998
4595,key-wdi-EG.ELC.ACCS.ZS,wdi-AG.SRF.TOTL.K2,0.0177212875942383
4596,key-wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.ACCS.ZS,0.7997593187246164
4597,key-wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.RNEW.ZS,0.0049280156676587
4598,key-wdi-EG.ELC.ACCS.ZS,wdi-EN.POP.DNST,0.0171496902984048
4599,key-wdi-EG.ELC.ACCS.ZS,wdi-ER.FSH.CAPT.MT,0.0113331290858622
4600,key-wdi2-SP.POP.TOTL,wdi2-NY.GDP.MKTP.CN,0.2093541238193891
4601,key-wdi2-SP.POP.TOTL,key-wdi-AG.SRF.TOTL.K2,0.0680558488378329
4602,key-wdi2-SP.POP.TOTL,key-wdi-EG.ELC.RNEW.ZS,0.0663757802536191
4603,key-wdi2-SP.POP.TOTL,key-wdi-ER.FSH.CAPT.MT,0.0694185863435989
4604,key-wdi2-SP.POP.TOTL,wdi-AG.LND.TOTL.K2,0.10926132502287
4605,key-wdi2-SP.POP.TOTL,wdi-AG.SRF.TOTL.K2,0.0696739283849012
4606,key-wdi2-SP.POP.TOTL,wdi-EG.ELC.RNEW.ZS,0.0672556121279344
4607,key-wdi2-SP.POP.TOTL,wdi-EN.POP.DNST,0.1717479144717015
4608,key-wdi2-SP.POP.TOTL,wdi-ER.FSH.CAPT.MT,0.0667004109394347
4609,key-wdi2-SP.POP.TOTL,wdi-ER.FSH.PROD.MT,0.1021564697987176
