,predicted indicator,feature indicator,feature importance
21100,key-wdi-EG.ELC.ACCS.ZS,wdi2-NE.DAB.TOTL.CN,0.0
21101,key-wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.ACCS.ZS,0.0
21102,key-wdi-EG.ELC.ACCS.ZS,wdi-IQ.SPI.PIL1,0.0
21103,key-wdi-EG.ELC.ACCS.ZS,wdi-IQ.SPI.PIL3,0.0
21104,key-wdi-EG.ELC.ACCS.ZS,wdi2-NY.ADJ.DMIN.CD,0.0
21105,key-wdi-EG.ELC.ACCS.ZS,key-wdi2-SP.POP.TOTL,0.0
21106,key-wdi-EG.ELC.ACCS.ZS,wdi2-SP.POP.GROW,0.0
21107,key-wdi-EG.ELC.ACCS.ZS,wdi2-SP.POP.TOTL,0.0
21108,key-wdi-EG.ELC.ACCS.ZS,wdi2-SP.RUR.TOTL,0.0
21109,key-wdi-EG.ELC.ACCS.ZS,wdi2-SP.RUR.TOTL.ZS,0.0
21110,key-wdi2-SP.POP.TOTL,wdi2-NE.DAB.TOTL.CN,0.1410067237725118
21111,key-wdi2-SP.POP.TOTL,wdi-IQ.SPI.PIL1,0.0455231319867313
21112,key-wdi2-SP.POP.TOTL,wdi-IQ.SPI.PIL3,0.1344629605480375
21113,key-wdi2-SP.POP.TOTL,wdi2-NY.ADJ.DMIN.CD,0.0364433845023683
21114,key-wdi2-SP.POP.TOTL,wdi2-SP.POP.GROW,0.1050482259828679
21115,key-wdi2-SP.POP.TOTL,wdi2-SP.POP.TOTL,0.1504260917020639
21116,key-wdi2-SP.POP.TOTL,wdi2-SP.RUR.TOTL,0.0864252132908902
21117,key-wdi2-SP.POP.TOTL,wdi2-SP.RUR.TOTL.ZS,0.0927967706236567
21118,key-wdi2-SP.POP.TOTL,wdi2-SP.URB.GROW,0.0920218323463007
21119,key-wdi2-SP.POP.TOTL,wdi2-SP.URB.TOTL,0.1158456652445716
