,predicted indicator,feature indicator,feature importance
11850,key-wdi-AG.SRF.TOTL.K2,wdi2-NY.GDP.MKTP.CN,0.1011184967036297
11851,key-wdi-AG.SRF.TOTL.K2,key-wdi-EG.ELC.RNEW.ZS,0.0357084447439401
11852,key-wdi-AG.SRF.TOTL.K2,key-wdi2-SP.POP.TOTL,0.1027496817746587
11853,key-wdi-AG.SRF.TOTL.K2,wdi-AG.LND.TOTL.K2,0.1828628446379782
11854,key-wdi-AG.SRF.TOTL.K2,wdi-AG.SRF.TOTL.K2,0.3029189157930115
11855,key-wdi-AG.SRF.TOTL.K2,wdi-EG.ELC.RNEW.ZS,0.0294790527583595
11856,key-wdi-AG.SRF.TOTL.K2,wdi-EN.POP.DNST,0.0854475106480971
11857,key-wdi-AG.SRF.TOTL.K2,wdi-IQ.SPI.PIL1,0.0259182507199699
11858,key-wdi-AG.SRF.TOTL.K2,wdi-IQ.SPI.PIL3,0.079317566720418
11859,key-wdi-AG.SRF.TOTL.K2,wdi2-NY.ADJ.DMIN.CD,0.0544792354999369
11860,key-wdi-EG.ELC.RNEW.ZS,wdi2-NY.GDP.MKTP.CN,0.0105560858663366
11861,key-wdi-EG.ELC.RNEW.ZS,key-wdi-AG.SRF.TOTL.K2,0.0032997261847738
11862,key-wdi-EG.ELC.RNEW.ZS,key-wdi2-SP.POP.TOTL,0.030560905405026
11863,key-wdi-EG.ELC.RNEW.ZS,wdi-AG.LND.TOTL.K2,0.0002617494138158
11864,key-wdi-EG.ELC.RNEW.ZS,wdi-AG.SRF.TOTL.K2,0.0013278410734645
11865,key-wdi-EG.ELC.RNEW.ZS,wdi-EG.ELC.RNEW.ZS,0.9114966231521302
11866,key-wdi-EG.ELC.RNEW.ZS,wdi-EN.POP.DNST,0.0298150938553355
11867,key-wdi-EG.ELC.RNEW.ZS,wdi-IQ.SPI.PIL1,0.000469031623556
11868,key-wdi-EG.ELC.RNEW.ZS,wdi-IQ.SPI.PIL3,0.0077558859662668
11869,key-wdi-EG.ELC.RNEW.ZS,wdi2-NY.ADJ.DMIN.CD,0.0044570574592945
11870,key-wdi2-SP.POP.TOTL,wdi2-NY.GDP.MKTP.CN,0.2003515833334669
11871,key-wdi2-SP.POP.TOTL,key-wdi-AG.SRF.TOTL.K2,0.0776097603285718
11872,key-wdi2-SP.POP.TOTL,key-wdi-EG.ELC.RNEW.ZS,0.05109567446679
11873,key-wdi2-SP.POP.TOTL,wdi-AG.LND.TOTL.K2,0.117584865440431
11874,key-wdi2-SP.POP.TOTL,wdi-AG.SRF.TOTL.K2,0.0928063765723108
11875,key-wdi2-SP.POP.TOTL,wdi-EG.ELC.RNEW.ZS,0.0540993237163302
11876,key-wdi2-SP.POP.TOTL,wdi-EN.POP.DNST,0.165478117836475
11877,key-wdi2-SP.POP.TOTL,wdi-IQ.SPI.PIL1,0.0517256011753139
11878,key-wdi2-SP.POP.TOTL,wdi-IQ.SPI.PIL3,0.1310239624809148
11879,key-wdi2-SP.POP.TOTL,wdi2-NY.ADJ.DMIN.CD,0.0582247346493954
11990,key-wdi-EG.ELC.ACCS.ZS,wdi2-NY.GDP.MKTP.CN,0.0279085943923233
11991,key-wdi-EG.ELC.ACCS.ZS,key-wdi-AG.SRF.TOTL.K2,0.0063508200027389
11992,key-wdi-EG.ELC.ACCS.ZS,key-wdi-EG.ELC.RNEW.ZS,0.0139882455924503
11993,key-wdi-EG.ELC.ACCS.ZS,key-wdi2-SP.POP.TOTL,0.0182260974175976
11994,key-wdi-EG.ELC.ACCS.ZS,wdi-AG.LND.TOTL.K2,0.0058730428874721
11995,key-wdi-EG.ELC.ACCS.ZS,wdi-AG.SRF.TOTL.K2,0.0057879825633709
11996,key-wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.ACCS.ZS,0.8909136864967344
