,predicted indicator,feature indicator,feature importance
0,wdi-AG.LND.TOTL.K2,wdi2-NY.GDP.MKTP.CN,0.1123928661493225
1,wdi-AG.LND.TOTL.K2,wdi-AG.SRF.TOTL.K2,0.1804319209215103
2,wdi-AG.LND.TOTL.K2,wdi-EG.ELC.RNEW.ZS,0.0837724862018336
3,wdi-AG.LND.TOTL.K2,wdi-EN.POP.DNST,0.0860393999863627
4,wdi-AG.LND.TOTL.K2,wdi-EG.ELC.ACCS.ZS,0.048699401314511
5,wdi-AG.LND.TOTL.K2,wdi-ER.FSH.CAPT.MT,0.0710434992531826
6,wdi-AG.LND.TOTL.K2,wdi-ER.FSH.PROD.MT,0.0659848978553497
7,wdi-AG.LND.TOTL.K2,wdi2-SP.POP.GROW,0.0936897676661934
8,wdi-AG.LND.TOTL.K2,wdi2-SP.POP.TOTL,0.1261723851196213
9,wdi-AG.LND.TOTL.K2,wdi2-SM.POP.TOTL,0.1317733755321123
10,wdi-AG.SRF.TOTL.K2,wdi2-NY.GDP.MKTP.CN,0.116643204874716
11,wdi-AG.SRF.TOTL.K2,wdi-AG.LND.TOTL.K2,0.1653523322146577
12,wdi-AG.SRF.TOTL.K2,wdi-EG.ELC.RNEW.ZS,0.086635521115522
13,wdi-AG.SRF.TOTL.K2,wdi-EN.POP.DNST,0.1017506378231562
14,wdi-AG.SRF.TOTL.K2,wdi-EG.ELC.ACCS.ZS,0.055212267649031
15,wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.CAPT.MT,0.065470821644893
16,wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.PROD.MT,0.0708484972214495
17,wdi-AG.SRF.TOTL.K2,wdi2-SP.POP.GROW,0.0995902002084864
18,wdi-AG.SRF.TOTL.K2,wdi2-SP.POP.TOTL,0.1157889090084256
19,wdi-AG.SRF.TOTL.K2,wdi2-SM.POP.TOTL,0.1227076082396621
20,wdi-EG.ELC.RNEW.ZS,wdi2-NY.GDP.MKTP.CN,0.1296451878524013
21,wdi-EG.ELC.RNEW.ZS,wdi-AG.LND.TOTL.K2,0.0848438491626029
22,wdi-EG.ELC.RNEW.ZS,wdi-AG.SRF.TOTL.K2,0.0708840286437355
23,wdi-EG.ELC.RNEW.ZS,wdi-EN.POP.DNST,0.108349700927613
24,wdi-EG.ELC.RNEW.ZS,wdi-EG.ELC.ACCS.ZS,0.0526780289483415
25,wdi-EG.ELC.RNEW.ZS,wdi-ER.FSH.CAPT.MT,0.0779808052789591
26,wdi-EG.ELC.RNEW.ZS,wdi-ER.FSH.PROD.MT,0.0846752942502092
27,wdi-EG.ELC.RNEW.ZS,wdi2-SP.POP.GROW,0.1143500403455711
28,wdi-EG.ELC.RNEW.ZS,wdi2-SP.POP.TOTL,0.1195968786606049
29,wdi-EG.ELC.RNEW.ZS,wdi2-SM.POP.TOTL,0.1569961859299609
30,wdi-EN.POP.DNST,wdi2-NY.GDP.MKTP.CN,0.1591857512350297
31,wdi-EN.POP.DNST,wdi-AG.LND.TOTL.K2,0.0966067415962854
32,wdi-EN.POP.DNST,wdi-AG.SRF.TOTL.K2,0.0841442292136216
33,wdi-EN.POP.DNST,wdi-EG.ELC.RNEW.ZS,0.0679704691484306
34,wdi-EN.POP.DNST,wdi-EG.ELC.ACCS.ZS,0.0427385476135819
35,wdi-EN.POP.DNST,wdi-ER.FSH.CAPT.MT,0.0604560186968777
36,wdi-EN.POP.DNST,wdi-ER.FSH.PROD.MT,0.0651260612934175
37,wdi-EN.POP.DNST,wdi2-SP.POP.GROW,0.0901558074577704
38,wdi-EN.POP.DNST,wdi2-SP.POP.TOTL,0.1662754356455392
39,wdi-EN.POP.DNST,wdi2-SM.POP.TOTL,0.1673409380994455
40,wdi-EG.ELC.ACCS.ZS,wdi2-NY.GDP.MKTP.CN,0.097625705101721
41,wdi-EG.ELC.ACCS.ZS,wdi-AG.LND.TOTL.K2,0.0566817415031812
42,wdi-EG.ELC.ACCS.ZS,wdi-AG.SRF.TOTL.K2,0.0569778343581918
43,wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.RNEW.ZS,0.0675328163893983
44,wdi-EG.ELC.ACCS.ZS,wdi-EN.POP.DNST,0.086035289045289
45,wdi-EG.ELC.ACCS.ZS,wdi-ER.FSH.CAPT.MT,0.0590004618149633
46,wdi-EG.ELC.ACCS.ZS,wdi-ER.FSH.PROD.MT,0.059269537785641
47,wdi-EG.ELC.ACCS.ZS,wdi2-SP.POP.GROW,0.1073841616887137
48,wdi-EG.ELC.ACCS.ZS,wdi2-SP.POP.TOTL,0.0939997270218634
49,wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.ACCS.UR.ZS,0.3154927252910369
50,wdi-ER.FSH.CAPT.MT,wdi2-NY.GDP.MKTP.CN,0.1137870420283701
51,wdi-ER.FSH.CAPT.MT,wdi-AG.LND.TOTL.K2,0.0632313874585571
52,wdi-ER.FSH.CAPT.MT,wdi-AG.SRF.TOTL.K2,0.069906457318699
53,wdi-ER.FSH.CAPT.MT,wdi-EG.ELC.RNEW.ZS,0.0999186787302937
54,wdi-ER.FSH.CAPT.MT,wdi-EN.POP.DNST,0.1029630199388201
55,wdi-ER.FSH.CAPT.MT,wdi-ER.FSH.PROD.MT,0.1515416894382924
56,wdi-ER.FSH.CAPT.MT,wdi-EG.ELC.ACCS.ZS,0.0609729520934889
57,wdi-ER.FSH.CAPT.MT,wdi2-SM.POP.TOTL,0.1321176415313162
58,wdi-ER.FSH.CAPT.MT,wdi2-SP.POP.GROW,0.109277086403503
59,wdi-ER.FSH.CAPT.MT,wdi2-SP.POP.TOTL,0.096284045058659
60,wdi-ER.FSH.PROD.MT,wdi2-NY.GDP.MKTP.CN,0.1207608123692614
61,wdi-ER.FSH.PROD.MT,wdi-AG.LND.TOTL.K2,0.0805216797512684
62,wdi-ER.FSH.PROD.MT,wdi-AG.SRF.TOTL.K2,0.0674170941848485
63,wdi-ER.FSH.PROD.MT,wdi-EG.ELC.RNEW.ZS,0.0802915922816826
64,wdi-ER.FSH.PROD.MT,wdi-EN.POP.DNST,0.0904205100807815
65,wdi-ER.FSH.PROD.MT,wdi-ER.FSH.CAPT.MT,0.157102437493256
66,wdi-ER.FSH.PROD.MT,wdi-EG.ELC.ACCS.ZS,0.0576323043399459
67,wdi-ER.FSH.PROD.MT,wdi2-SM.POP.TOTL,0.1232293654462934
68,wdi-ER.FSH.PROD.MT,wdi2-SP.POP.GROW,0.0958319671862585
69,wdi-ER.FSH.PROD.MT,wdi2-SP.POP.TOTL,0.1267922368664035
70,wdi2-SP.POP.GROW,wdi2-NY.GDP.MKTP.CN,0.1096428643176771
71,wdi2-SP.POP.GROW,wdi-AG.LND.TOTL.K2,0.0722375448474264
72,wdi2-SP.POP.GROW,wdi-AG.SRF.TOTL.K2,0.0617261083210287
73,wdi2-SP.POP.GROW,wdi-EG.ELC.RNEW.ZS,0.1175952451631022
74,wdi2-SP.POP.GROW,wdi-EN.POP.DNST,0.1176170468812638
75,wdi2-SP.POP.GROW,wdi2-SP.POP.TOTL,0.1075604104523127
76,wdi2-SP.POP.GROW,wdi-EG.ELC.ACCS.ZS,0.0866954617260646
77,wdi2-SP.POP.GROW,wdi-ER.FSH.CAPT.MT,0.0857910817186212
78,wdi2-SP.POP.GROW,wdi-ER.FSH.PROD.MT,0.084888461484513
79,wdi2-SP.POP.GROW,wdi2-SM.POP.TOTL,0.1562457750879898
80,wdi2-SP.POP.TOTL,wdi2-NY.GDP.MKTP.CN,0.1419204382787806
81,wdi2-SP.POP.TOTL,wdi-AG.LND.TOTL.K2,0.0910382299337403
82,wdi2-SP.POP.TOTL,wdi-AG.SRF.TOTL.K2,0.0774689458616946
83,wdi2-SP.POP.TOTL,wdi-EG.ELC.RNEW.ZS,0.0962152586609314
84,wdi2-SP.POP.TOTL,wdi-EN.POP.DNST,0.1237005152609446
85,wdi2-SP.POP.TOTL,wdi2-SP.POP.GROW,0.1107314097837654
86,wdi2-SP.POP.TOTL,wdi-EG.ELC.ACCS.ZS,0.0629666767862894
87,wdi2-SP.POP.TOTL,wdi-ER.FSH.CAPT.MT,0.076843738493719
88,wdi2-SP.POP.TOTL,wdi-ER.FSH.PROD.MT,0.0764433220956269
89,wdi2-SP.POP.TOTL,wdi2-SM.POP.TOTL,0.1426714648445073
90,wdi2-SM.POP.TOTL,wdi2-NY.GDP.MKTP.CN,0.1568913182665452
91,wdi2-SM.POP.TOTL,wdi-AG.LND.TOTL.K2,0.0838609395853588
92,wdi2-SM.POP.TOTL,wdi-AG.SRF.TOTL.K2,0.0881836257420866
