,predicted indicator,feature indicator,feature importance
4850,key-wdi-EG.ELC.RNEW.ZS,wdi2-NY.GDP.MKTP.KN,0.0335868475235163
4851,key-wdi-EG.ELC.RNEW.ZS,key-wdi2-SP.POP.TOTL,0.0087539928844488
4852,key-wdi-EG.ELC.RNEW.ZS,wdi-EG.ELC.RNEW.ZS,0.9084237396947644
4853,key-wdi-EG.ELC.RNEW.ZS,wdi-IQ.SPI.PIL1,0.0044041472580188
4854,key-wdi-EG.ELC.RNEW.ZS,wdi-IQ.SPI.PIL3,0.0078682425609489
4855,key-wdi-EG.ELC.RNEW.ZS,wdi2-NY.ADJ.DMIN.CD,0.0017280927165003
4856,key-wdi-EG.ELC.RNEW.ZS,wdi2-SM.POP.TOTL,0.0092401675978955
4857,key-wdi-EG.ELC.RNEW.ZS,wdi2-SM.POP.TOTL.ZS,0.0078755459556932
4858,key-wdi-EG.ELC.RNEW.ZS,wdi2-SP.POP.GROW,0.0130327416947211
4859,key-wdi-EG.ELC.RNEW.ZS,wdi2-SP.POP.TOTL,0.0050864821134925
4860,key-wdi2-SP.POP.TOTL,wdi2-NY.GDP.MKTP.KN,0.0867209698894386
4861,key-wdi2-SP.POP.TOTL,key-wdi-EG.ELC.RNEW.ZS,0.0358738247410441
4862,key-wdi2-SP.POP.TOTL,wdi-EG.ELC.RNEW.ZS,0.0335390839487179
4863,key-wdi2-SP.POP.TOTL,wdi-IQ.SPI.PIL1,0.026007536869687
4864,key-wdi2-SP.POP.TOTL,wdi-IQ.SPI.PIL3,0.0967922237789592
4865,key-wdi2-SP.POP.TOTL,wdi2-NY.ADJ.DMIN.CD,0.0428120331067574
4866,key-wdi2-SP.POP.TOTL,wdi2-SM.POP.TOTL,0.0889786812544178
4867,key-wdi2-SP.POP.TOTL,wdi2-SM.POP.TOTL.ZS,0.0733478226695119
4868,key-wdi2-SP.POP.TOTL,wdi2-SP.POP.GROW,0.0870017846783026
4869,key-wdi2-SP.POP.TOTL,wdi2-SP.POP.TOTL,0.4289260390631629
4900,key-wdi-AG.SRF.TOTL.K2,wdi2-NY.GDP.MKTP.KN,0.1112609204823541
4901,key-wdi-AG.SRF.TOTL.K2,key-wdi-EG.ELC.RNEW.ZS,0.0302850347485191
4902,key-wdi-AG.SRF.TOTL.K2,key-wdi2-SP.POP.TOTL,0.095616326329071
4903,key-wdi-AG.SRF.TOTL.K2,wdi-AG.LND.TOTL.K2,0.1819697638377979
4904,key-wdi-AG.SRF.TOTL.K2,wdi-AG.SRF.TOTL.K2,0.3163563732568585
4905,key-wdi-AG.SRF.TOTL.K2,wdi-EG.ELC.RNEW.ZS,0.0323764147197709
4906,key-wdi-AG.SRF.TOTL.K2,wdi-EN.POP.DNST,0.0744838901496214
4907,key-wdi-AG.SRF.TOTL.K2,wdi-IQ.SPI.PIL1,0.027084857475688
4908,key-wdi-AG.SRF.TOTL.K2,wdi-IQ.SPI.PIL3,0.0843744564261052
