,predicted indicator,feature indicator,feature importance
26430,key-wdi-AG.SRF.TOTL.K2,wdi2-NY.GDP.MKTP.CN,0.1175903667013094
26431,key-wdi-AG.SRF.TOTL.K2,key-wdi-EG.ELC.RNEW.ZS,0.0382981759566538
26432,key-wdi-AG.SRF.TOTL.K2,key-wdi-ER.FSH.CAPT.MT,0.0441837117168909
26433,key-wdi-AG.SRF.TOTL.K2,wdi-AG.LND.TOTL.K2,0.1470609174775584
26434,key-wdi-AG.SRF.TOTL.K2,wdi-AG.SRF.TOTL.K2,0.3552750274947863
26435,key-wdi-AG.SRF.TOTL.K2,wdi-EG.ELC.RNEW.ZS,0.0353708378139662
26436,key-wdi-AG.SRF.TOTL.K2,wdi-EN.POP.DNST,0.0977452501988689
26437,key-wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.CAPT.MT,0.0442403025660281
26438,key-wdi-AG.SRF.TOTL.K2,wdi-ER.FSH.PROD.MT,0.0719307097731094
26439,key-wdi-AG.SRF.TOTL.K2,wdi-IQ.SPI.PIL1,0.0483047003008282
26440,key-wdi-EG.ELC.RNEW.ZS,wdi2-NY.GDP.MKTP.CN,0.0207945030718238
26441,key-wdi-EG.ELC.RNEW.ZS,key-wdi-AG.SRF.TOTL.K2,0.0077589780620633
26442,key-wdi-EG.ELC.RNEW.ZS,key-wdi-ER.FSH.CAPT.MT,0.0017215004944967
26443,key-wdi-EG.ELC.RNEW.ZS,wdi-AG.LND.TOTL.K2,0.0067987915601047
26444,key-wdi-EG.ELC.RNEW.ZS,wdi-AG.SRF.TOTL.K2,0.0049883752520464
26445,key-wdi-EG.ELC.RNEW.ZS,wdi-EG.ELC.RNEW.ZS,0.943318188229622
26446,key-wdi-EG.ELC.RNEW.ZS,wdi-EN.POP.DNST,0.0102841785839772
26447,key-wdi-EG.ELC.RNEW.ZS,wdi-ER.FSH.CAPT.MT,0.0002929308890692
26448,key-wdi-EG.ELC.RNEW.ZS,wdi-ER.FSH.PROD.MT,0.0027416593569351
26449,key-wdi-EG.ELC.RNEW.ZS,wdi-IQ.SPI.PIL1,0.001300894499861
26450,key-wdi-ER.FSH.CAPT.MT,wdi2-NY.GDP.MKTP.CN,0.1374238460797566
