,model,year,target,names,values
11330,etr,2017,wdi-IC.LGL.CRED.XQ,wdi2-NY.GDP.MKTP.CN,0.0146590184040606
11331,etr,2017,wdi-IC.LGL.CRED.XQ,wdi-AG.LND.TOTL.K2,0.0175274428317119
11332,etr,2017,wdi-IC.LGL.CRED.XQ,wdi-AG.SRF.TOTL.K2,0.0182113232478986
11333,etr,2017,wdi-IC.LGL.CRED.XQ,wdi-EG.ELC.ACCS.ZS,0.0660184301416002
11334,etr,2017,wdi-IC.LGL.CRED.XQ,wdi-EN.POP.DNST,0.0439020348181753
11335,etr,2017,wdi-IC.LGL.CRED.XQ,wdi-IC.BUS.DFRN.XQ,0.3376963844581715
11336,etr,2017,wdi-IC.LGL.CRED.XQ,wdi-IC.BUS.DISC.XQ,0.107530463420076
11337,etr,2017,wdi-IC.LGL.CRED.XQ,wdi-IC.CRD.INFO.XQ,0.1130820657687912
11338,etr,2017,wdi-IC.LGL.CRED.XQ,wdi-IC.CRD.PRVT.ZS,0.1085860237573263
11339,etr,2017,wdi-IC.LGL.CRED.XQ,wdi-IC.CRD.PUBL.ZS,0.1727868131521879
11340,etr,2017,wdi-IC.LGL.DURS,wdi2-NY.GDP.MKTP.CN,0.0484948106953971
11341,etr,2017,wdi-IC.LGL.DURS,wdi-AG.LND.TOTL.K2,0.0447996144926937
11342,etr,2017,wdi-IC.LGL.DURS,wdi-AG.SRF.TOTL.K2,0.0450079174802129
11343,etr,2017,wdi-IC.LGL.DURS,wdi-EG.ELC.ACCS.ZS,0.0999743306607734
11344,etr,2017,wdi-IC.LGL.DURS,wdi-EN.POP.DNST,0.1532458125845823
11345,etr,2017,wdi-IC.LGL.DURS,wdi-IC.BUS.DFRN.XQ,0.2477066615688149
11346,etr,2017,wdi-IC.LGL.DURS,wdi-IC.BUS.DISC.XQ,0.1252906268335634
11347,etr,2017,wdi-IC.LGL.DURS,wdi-IC.CRD.INFO.XQ,0.0755513920184375
11348,etr,2017,wdi-IC.LGL.DURS,wdi-IC.CRD.PRVT.ZS,0.1022822053410248
11349,etr,2017,wdi-IC.LGL.DURS,wdi-IC.CRD.PUBL.ZS,0.0576466283244997
11350,etr,2017,wdi-IC.REG.COST.PC.FE.ZS,wdi2-NY.GDP.MKTP.CN,0.0199384184842854
11351,etr,2017,wdi-IC.REG.COST.PC.FE.ZS,wdi-AG.LND.TOTL.K2,0.0203172283600147
11352,etr,2017,wdi-IC.REG.COST.PC.FE.ZS,wdi-AG.SRF.TOTL.K2,0.0202139907470225
11353,etr,2017,wdi-IC.REG.COST.PC.FE.ZS,wdi-EG.ELC.ACCS.ZS,0.242415703450311
11354,etr,2017,wdi-IC.REG.COST.PC.FE.ZS,wdi-EN.POP.DNST,0.0710743915263222
11355,etr,2017,wdi-IC.REG.COST.PC.FE.ZS,wdi-IC.BUS.DFRN.XQ,0.3135655612689748
11356,etr,2017,wdi-IC.REG.COST.PC.FE.ZS,wdi-IC.BUS.DISC.XQ,0.1586719106779393
11357,etr,2017,wdi-IC.REG.COST.PC.FE.ZS,wdi-IC.CRD.INFO.XQ,0.0763638217962155
11358,etr,2017,wdi-IC.REG.COST.PC.FE.ZS,wdi-IC.CRD.PRVT.ZS,0.0454712909016859
11359,etr,2017,wdi-IC.REG.COST.PC.FE.ZS,wdi-IC.CRD.PUBL.ZS,0.0319676827872284
11360,etr,2017,wdi-IC.REG.COST.PC.MA.ZS,wdi2-NY.GDP.MKTP.CN,0.0202556494202994
11361,etr,2017,wdi-IC.REG.COST.PC.MA.ZS,wdi-AG.LND.TOTL.K2,0.0207067704121263
11362,etr,2017,wdi-IC.REG.COST.PC.MA.ZS,wdi-AG.SRF.TOTL.K2,0.0201704148196404
11363,etr,2017,wdi-IC.REG.COST.PC.MA.ZS,wdi-EG.ELC.ACCS.ZS,0.2430286492945723
11364,etr,2017,wdi-IC.REG.COST.PC.MA.ZS,wdi-EN.POP.DNST,0.0708956787593819
11365,etr,2017,wdi-IC.REG.COST.PC.MA.ZS,wdi-IC.BUS.DFRN.XQ,0.3127426519364417
11366,etr,2017,wdi-IC.REG.COST.PC.MA.ZS,wdi-IC.BUS.DISC.XQ,0.157536228637216
11367,etr,2017,wdi-IC.REG.COST.PC.MA.ZS,wdi-IC.CRD.INFO.XQ,0.0768129722332406
11368,etr,2017,wdi-IC.REG.COST.PC.MA.ZS,wdi-IC.CRD.PRVT.ZS,0.0452025731651371
11369,etr,2017,wdi-IC.REG.COST.PC.MA.ZS,wdi-IC.CRD.PUBL.ZS,0.0326484113219438
11370,etr,2017,wdi-IC.REG.COST.PC.ZS,wdi2-NY.GDP.MKTP.CN,0.0200607347503147
11371,etr,2017,wdi-IC.REG.COST.PC.ZS,wdi-AG.LND.TOTL.K2,0.0201188172913332
11372,etr,2017,wdi-IC.REG.COST.PC.ZS,wdi-AG.SRF.TOTL.K2,0.0196568249630009
11373,etr,2017,wdi-IC.REG.COST.PC.ZS,wdi-EG.ELC.ACCS.ZS,0.2424963819782274
11374,etr,2017,wdi-IC.REG.COST.PC.ZS,wdi-EN.POP.DNST,0.0706867628135597
11375,etr,2017,wdi-IC.REG.COST.PC.ZS,wdi-IC.BUS.DFRN.XQ,0.3141021726687691
11376,etr,2017,wdi-IC.REG.COST.PC.ZS,wdi-IC.BUS.DISC.XQ,0.157761464765469
11377,etr,2017,wdi-IC.REG.COST.PC.ZS,wdi-IC.CRD.INFO.XQ,0.0763290010989479
11378,etr,2017,wdi-IC.REG.COST.PC.ZS,wdi-IC.CRD.PRVT.ZS,0.0467782428335076
11379,etr,2017,wdi-IC.REG.COST.PC.ZS,wdi-IC.CRD.PUBL.ZS,0.0320095968368699
11380,etr,2017,wdi-IC.REG.DURS,wdi2-NY.GDP.MKTP.CN,0.0273695650850661
11381,etr,2017,wdi-IC.REG.DURS,wdi-AG.LND.TOTL.K2,0.0217437456623001
11382,etr,2017,wdi-IC.REG.DURS,wdi-AG.SRF.TOTL.K2,0.0239098384584653
11383,etr,2017,wdi-IC.REG.DURS,wdi-EG.ELC.ACCS.ZS,0.0695250786313287
11384,etr,2017,wdi-IC.REG.DURS,wdi-EN.POP.DNST,0.1046943403828137
11385,etr,2017,wdi-IC.REG.DURS,wdi-IC.BUS.DFRN.XQ,0.3853252395031646
11386,etr,2017,wdi-IC.REG.DURS,wdi-IC.BUS.DISC.XQ,0.0790556959435393
11387,etr,2017,wdi-IC.REG.DURS,wdi-IC.CRD.INFO.XQ,0.0823274610234151
11388,etr,2017,wdi-IC.REG.DURS,wdi-IC.CRD.PRVT.ZS,0.1742593866631173
11389,etr,2017,wdi-IC.REG.DURS,wdi-IC.CRD.PUBL.ZS,0.0317896486467894
11390,etr,2017,wdi-IC.REG.DURS.FE,wdi2-NY.GDP.MKTP.CN,0.0275059244515302
11391,etr,2017,wdi-IC.REG.DURS.FE,wdi-AG.LND.TOTL.K2,0.0217268087671583
11392,etr,2017,wdi-IC.REG.DURS.FE,wdi-AG.SRF.TOTL.K2,0.023482682215692
11393,etr,2017,wdi-IC.REG.DURS.FE,wdi-EG.ELC.ACCS.ZS,0.0683918655388961
11394,etr,2017,wdi-IC.REG.DURS.FE,wdi-EN.POP.DNST,0.105815671080607
11395,etr,2017,wdi-IC.REG.DURS.FE,wdi-IC.BUS.DFRN.XQ,0.3868907583648651
11396,etr,2017,wdi-IC.REG.DURS.FE,wdi-IC.BUS.DISC.XQ,0.0783212449934571
11397,etr,2017,wdi-IC.REG.DURS.FE,wdi-IC.CRD.INFO.XQ,0.083661218429289
11398,etr,2017,wdi-IC.REG.DURS.FE,wdi-IC.CRD.PRVT.ZS,0.1729949425598098
11399,etr,2017,wdi-IC.REG.DURS.FE,wdi-IC.CRD.PUBL.ZS,0.0312088835986951
11400,etr,2017,wdi-IC.REG.DURS.MA,wdi2-NY.GDP.MKTP.CN,0.0272375168477141
11401,etr,2017,wdi-IC.REG.DURS.MA,wdi-AG.LND.TOTL.K2,0.0220272948940957
11402,etr,2017,wdi-IC.REG.DURS.MA,wdi-AG.SRF.TOTL.K2,0.0233273587855216
11403,etr,2017,wdi-IC.REG.DURS.MA,wdi-EG.ELC.ACCS.ZS,0.0704812328416365
11404,etr,2017,wdi-IC.REG.DURS.MA,wdi-EN.POP.DNST,0.1057225648393325
11405,etr,2017,wdi-IC.REG.DURS.MA,wdi-IC.BUS.DFRN.XQ,0.3843410793386936
11406,etr,2017,wdi-IC.REG.DURS.MA,wdi-IC.BUS.DISC.XQ,0.0801459247186916
11407,etr,2017,wdi-IC.REG.DURS.MA,wdi-IC.CRD.INFO.XQ,0.0823357715383129
11408,etr,2017,wdi-IC.REG.DURS.MA,wdi-IC.CRD.PRVT.ZS,0.1726397597347387
11409,etr,2017,wdi-IC.REG.DURS.MA,wdi-IC.CRD.PUBL.ZS,0.0317414964612624
11410,etr,2017,wdi-IC.REG.PROC,wdi2-NY.GDP.MKTP.CN,0.0555223963625063
11411,etr,2017,wdi-IC.REG.PROC,wdi-AG.LND.TOTL.K2,0.0527982540805026
11412,etr,2017,wdi-IC.REG.PROC,wdi-AG.SRF.TOTL.K2,0.0540002091172869
11413,etr,2017,wdi-IC.REG.PROC,wdi-EG.ELC.ACCS.ZS,0.0886148643881532
11414,etr,2017,wdi-IC.REG.PROC,wdi-EN.POP.DNST,0.0956646363958086
11415,etr,2017,wdi-IC.REG.PROC,wdi-IC.BUS.DFRN.XQ,0.3141094968119053
11416,etr,2017,wdi-IC.REG.PROC,wdi-IC.BUS.DISC.XQ,0.1166834706959201
11417,etr,2017,wdi-IC.REG.PROC,wdi-IC.CRD.INFO.XQ,0.0824198900212476
11418,etr,2017,wdi-IC.REG.PROC,wdi-IC.CRD.PRVT.ZS,0.0689801179510988
11419,etr,2017,wdi-IC.REG.PROC,wdi-IC.CRD.PUBL.ZS,0.0712066641755702
11420,etr,2017,wdi-IC.REG.PROC.FE,wdi2-NY.GDP.MKTP.CN,0.0570575603943014
11421,etr,2017,wdi-IC.REG.PROC.FE,wdi-AG.LND.TOTL.K2,0.054654853321153
11422,etr,2017,wdi-IC.REG.PROC.FE,wdi-AG.SRF.TOTL.K2,0.0536910652525365
11423,etr,2017,wdi-IC.REG.PROC.FE,wdi-EG.ELC.ACCS.ZS,0.0824129819978599
11424,etr,2017,wdi-IC.REG.PROC.FE,wdi-EN.POP.DNST,0.0967886904186459
11425,etr,2017,wdi-IC.REG.PROC.FE,wdi-IC.BUS.DFRN.XQ,0.3091499777457508
11426,etr,2017,wdi-IC.REG.PROC.FE,wdi-IC.BUS.DISC.XQ,0.1123556347548056
11427,etr,2017,wdi-IC.REG.PROC.FE,wdi-IC.CRD.INFO.XQ,0.0870096250238516
11428,etr,2017,wdi-IC.REG.PROC.FE,wdi-IC.CRD.PRVT.ZS,0.0699821775012266
11429,etr,2017,wdi-IC.REG.PROC.FE,wdi-IC.CRD.PUBL.ZS,0.0768974335898683
11430,etr,2017,wdi-IC.REG.PROC.MA,wdi2-NY.GDP.MKTP.CN,0.0583826158249922
11431,etr,2017,wdi-IC.REG.PROC.MA,wdi-AG.LND.TOTL.K2,0.0549247884922515
11432,etr,2017,wdi-IC.REG.PROC.MA,wdi-AG.SRF.TOTL.K2,0.054107635066189
11433,etr,2017,wdi-IC.REG.PROC.MA,wdi-EG.ELC.ACCS.ZS,0.0860390974205403
11434,etr,2017,wdi-IC.REG.PROC.MA,wdi-EN.POP.DNST,0.0968497207866547
11435,etr,2017,wdi-IC.REG.PROC.MA,wdi-IC.BUS.DFRN.XQ,0.3085534996591131
11436,etr,2017,wdi-IC.REG.PROC.MA,wdi-IC.BUS.DISC.XQ,0.1189620886993658
11437,etr,2017,wdi-IC.REG.PROC.MA,wdi-IC.CRD.INFO.XQ,0.0822931092565819
11438,etr,2017,wdi-IC.REG.PROC.MA,wdi-IC.CRD.PRVT.ZS,0.0659138779192469
11439,etr,2017,wdi-IC.REG.PROC.MA,wdi-IC.CRD.PUBL.ZS,0.0739735668750642
11440,etr,2017,wdi2-NV.IND.TOTL.CD,wdi2-NY.GDP.MKTP.CN,0.0116379213184121
11441,etr,2017,wdi2-NV.IND.TOTL.CD,wdi-AG.LND.TOTL.K2,0.1823625239774402
11442,etr,2017,wdi2-NV.IND.TOTL.CD,wdi-AG.SRF.TOTL.K2,0.1913188570075711
11443,etr,2017,wdi2-NV.IND.TOTL.CD,wdi-EG.ELC.ACCS.ZS,0.0068106131157274
11444,etr,2017,wdi2-NV.IND.TOTL.CD,wdi-EN.POP.DNST,0.0053146599851768
11445,etr,2017,wdi2-NV.IND.TOTL.CD,wdi2-NV.IND.TOTL.ZS,0.0102347408095473
11446,etr,2017,wdi2-NV.IND.TOTL.CD,wdi2-NV.SRV.TOTL.ZS,0.0126294248442773
11447,etr,2017,wdi2-NV.IND.TOTL.CD,wdi2-NY.GDP.FRST.RT.ZS,0.0063844346877543
11448,etr,2017,wdi2-NV.IND.TOTL.CD,wdi2-NY.GDP.MINR.RT.ZS,0.012320392053713
11449,etr,2017,wdi2-NV.IND.TOTL.CD,wdi2-NY.GDP.MKTP.CD,0.5609864322003801
11450,etr,2017,wdi2-SH.ANM.ALLW.ZS,wdi2-NY.GDP.MKTP.CN,0.0004608926603594
11451,etr,2017,wdi2-SH.ANM.ALLW.ZS,wdi-AG.LND.TOTL.K2,0.0005024229682139
11452,etr,2017,wdi2-SH.ANM.ALLW.ZS,wdi-AG.SRF.TOTL.K2,0.0005406139408847
11453,etr,2017,wdi2-SH.ANM.ALLW.ZS,wdi-EG.ELC.ACCS.ZS,0.0450600951816034
11454,etr,2017,wdi2-SH.ANM.ALLW.ZS,wdi-EN.POP.DNST,0.0045527228307917
11455,etr,2017,wdi2-SH.ANM.ALLW.ZS,wdi-IP.JRN.ARTC.SC,0.0004638382860203
11456,etr,2017,wdi2-SH.ANM.ALLW.ZS,wdi2-SH.ANM.CHLD.ZS,0.2583011963614295
11457,etr,2017,wdi2-SH.ANM.ALLW.ZS,wdi2-SH.ANM.NPRG.ZS,0.6889035169239088
11458,etr,2017,wdi2-SH.ANM.ALLW.ZS,wdi2-SH.DTH.0509,0.0008347993095503
11459,etr,2017,wdi2-SH.ANM.ALLW.ZS,wdi2-SH.DTH.1014,0.0003799015372374
11460,etr,2017,wdi2-SH.ANM.CHLD.ZS,wdi2-NY.GDP.MKTP.CN,0.0086161413944072
11461,etr,2017,wdi2-SH.ANM.CHLD.ZS,wdi-AG.LND.TOTL.K2,0.0048811391635066
11462,etr,2017,wdi2-SH.ANM.CHLD.ZS,wdi-AG.SRF.TOTL.K2,0.0047399568735909
11463,etr,2017,wdi2-SH.ANM.CHLD.ZS,wdi-EG.ELC.ACCS.ZS,0.2684273164842508
11464,etr,2017,wdi2-SH.ANM.CHLD.ZS,wdi-EN.POP.DNST,0.0340102720954456
11465,etr,2017,wdi2-SH.ANM.CHLD.ZS,wdi-IP.JRN.ARTC.SC,0.006324568658945
11466,etr,2017,wdi2-SH.ANM.CHLD.ZS,wdi2-SH.ANM.ALLW.ZS,0.3444760530236726
11467,etr,2017,wdi2-SH.ANM.CHLD.ZS,wdi2-SH.ANM.NPRG.ZS,0.3164441094479215
11468,etr,2017,wdi2-SH.ANM.CHLD.ZS,wdi2-SH.DTH.0509,0.0065969174024031
11469,etr,2017,wdi2-SH.ANM.CHLD.ZS,wdi2-SH.DTH.1014,0.0054835254558562
11470,etr,2017,wdi2-SH.ANM.NPRG.ZS,wdi2-NY.GDP.MKTP.CN,0.000562536105473
11471,etr,2017,wdi2-SH.ANM.NPRG.ZS,wdi-AG.LND.TOTL.K2,0.0005015141904586
11472,etr,2017,wdi2-SH.ANM.NPRG.ZS,wdi-AG.SRF.TOTL.K2,0.0005773999532675
11473,etr,2017,wdi2-SH.ANM.NPRG.ZS,wdi-EG.ELC.ACCS.ZS,0.0430475170108487
11474,etr,2017,wdi2-SH.ANM.NPRG.ZS,wdi-EN.POP.DNST,0.0055766290709592
11475,etr,2017,wdi2-SH.ANM.NPRG.ZS,wdi-IP.JRN.ARTC.SC,0.0005699476581714
11476,etr,2017,wdi2-SH.ANM.NPRG.ZS,wdi2-SH.ANM.ALLW.ZS,0.7087124930502424
11477,etr,2017,wdi2-SH.ANM.NPRG.ZS,wdi2-SH.ANM.CHLD.ZS,0.2393643933508392
11478,etr,2017,wdi2-SH.ANM.NPRG.ZS,wdi2-SH.DTH.0509,0.0007139194741619
11479,etr,2017,wdi2-SH.ANM.NPRG.ZS,wdi2-SH.DTH.1014,0.0003736501355776
11480,etr,2017,wdi2-SH.PRG.ANEM,wdi2-NY.GDP.MKTP.CN,0.0049428207375521
11481,etr,2017,wdi2-SH.PRG.ANEM,wdi-AG.LND.TOTL.K2,0.0024226273226898
11482,etr,2017,wdi2-SH.PRG.ANEM,wdi-AG.SRF.TOTL.K2,0.0025077107554953
11483,etr,2017,wdi2-SH.PRG.ANEM,wdi-EG.ELC.ACCS.ZS,0.0395073689068575
11484,etr,2017,wdi2-SH.PRG.ANEM,wdi-EN.POP.DNST,0.0067099799209967
11485,etr,2017,wdi2-SH.PRG.ANEM,wdi-IP.JRN.ARTC.SC,0.0021110157263111
11486,etr,2017,wdi2-SH.PRG.ANEM,wdi2-SH.ANM.ALLW.ZS,0.3420887295929929
11487,etr,2017,wdi2-SH.PRG.ANEM,wdi2-SH.ANM.CHLD.ZS,0.2647053878380004
11488,etr,2017,wdi2-SH.PRG.ANEM,wdi2-SH.ANM.NPRG.ZS,0.3321432032293677
11489,etr,2017,wdi2-SH.PRG.ANEM,wdi2-SH.DTH.0509,0.0028611559697363
11490,etr,2017,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.MKTP.CN,0.0002617330766989
11491,etr,2017,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-AG.LND.TOTL.K2,0.0006537103787016
11492,etr,2017,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-AG.SRF.TOTL.K2,0.0010697317423317
11493,etr,2017,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-BX.TRF.PWKR.CD.DT,0.000573887211913
11494,etr,2017,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-BX.TRF.PWKR.DT.GD.ZS,0.9913637185561314
11495,etr,2017,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-EG.ELC.ACCS.ZS,0.0009588077041582
11496,etr,2017,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-EN.POP.DNST,0.0007770810963072
11497,etr,2017,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.MKTP.CD,0.0006325210795456
11498,etr,2017,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.PCAP.CD,0.0029599554415398
11499,etr,2017,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GNP.MKTP.CD,0.0007488537126723
11500,etr,2017,wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.MKTP.CN,0.0004115232201431
11501,etr,2017,wdi-BX.TRF.PWKR.DT.GD.ZS,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,0.9903969751846304
11502,etr,2017,wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-AG.LND.TOTL.K2,0.0009180049936252
11503,etr,2017,wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-AG.SRF.TOTL.K2,0.001254192972888
11504,etr,2017,wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-BX.TRF.PWKR.CD.DT,0.0006277948962249
11505,etr,2017,wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-EG.ELC.ACCS.ZS,0.0011507090439386
11506,etr,2017,wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-EN.POP.DNST,0.0007573369958073
11507,etr,2017,wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.MKTP.CD,0.0008103881578229
11508,etr,2017,wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.PCAP.CD,0.003216923389917
11509,etr,2017,wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GNP.MKTP.CD,0.0004561511450022
11510,etr,2017,wdi-IC.TAX.DURS,wdi2-NY.GDP.MKTP.CN,0.0452850646324288
11511,etr,2017,wdi-IC.TAX.DURS,wdi-AG.LND.TOTL.K2,0.1130696773853027
11512,etr,2017,wdi-IC.TAX.DURS,wdi-AG.SRF.TOTL.K2,0.0959889143712422
11513,etr,2017,wdi-IC.TAX.DURS,wdi-EG.ELC.ACCS.ZS,0.0566638952206101
11514,etr,2017,wdi-IC.TAX.DURS,wdi-EN.POP.DNST,0.0944336431760236
11515,etr,2017,wdi-IC.TAX.DURS,wdi-IC.BUS.DFRN.XQ,0.190813455362299
11516,etr,2017,wdi-IC.TAX.DURS,wdi-IC.BUS.DISC.XQ,0.0746578899268175
11517,etr,2017,wdi-IC.TAX.DURS,wdi-IC.CRD.INFO.XQ,0.083282772068398
11518,etr,2017,wdi-IC.TAX.DURS,wdi-IC.CRD.PRVT.ZS,0.0928333814196679
11519,etr,2017,wdi-IC.TAX.DURS,wdi-IC.CRD.PUBL.ZS,0.15297130643721
11520,etr,2017,wdi-IC.TAX.LABR.CP.ZS,wdi2-NY.GDP.MKTP.CN,0.0415033672029034
11521,etr,2017,wdi-IC.TAX.LABR.CP.ZS,wdi-AG.LND.TOTL.K2,0.0556697884541842
11522,etr,2017,wdi-IC.TAX.LABR.CP.ZS,wdi-AG.SRF.TOTL.K2,0.0569525355598952
11523,etr,2017,wdi-IC.TAX.LABR.CP.ZS,wdi-EG.ELC.ACCS.ZS,0.1122737170608647
11524,etr,2017,wdi-IC.TAX.LABR.CP.ZS,wdi-EN.POP.DNST,0.1109526908271101
11525,etr,2017,wdi-IC.TAX.LABR.CP.ZS,wdi-IC.BUS.DFRN.XQ,0.1228934994443874
11526,etr,2017,wdi-IC.TAX.LABR.CP.ZS,wdi-IC.BUS.DISC.XQ,0.1893440636801278
11527,etr,2017,wdi-IC.TAX.LABR.CP.ZS,wdi-IC.CRD.INFO.XQ,0.1085324255030085
11528,etr,2017,wdi-IC.TAX.LABR.CP.ZS,wdi-IC.CRD.PRVT.ZS,0.0936673144018538
11529,etr,2017,wdi-IC.TAX.LABR.CP.ZS,wdi-IC.CRD.PUBL.ZS,0.1082105978656644
11530,etr,2017,wdi-IC.TAX.OTHR.CP.ZS,wdi2-NY.GDP.MKTP.CN,0.0184684343363765
11531,etr,2017,wdi-IC.TAX.OTHR.CP.ZS,wdi-AG.LND.TOTL.K2,0.0135215512526519
11532,etr,2017,wdi-IC.TAX.OTHR.CP.ZS,wdi-AG.SRF.TOTL.K2,0.0229158126525553
11533,etr,2017,wdi-IC.TAX.OTHR.CP.ZS,wdi-EG.ELC.ACCS.ZS,0.078111958736317
11534,etr,2017,wdi-IC.TAX.OTHR.CP.ZS,wdi-EN.POP.DNST,0.3393089865114845
11535,etr,2017,wdi-IC.TAX.OTHR.CP.ZS,wdi-IC.BUS.DFRN.XQ,0.1247084759009335
11536,etr,2017,wdi-IC.TAX.OTHR.CP.ZS,wdi-IC.BUS.DISC.XQ,0.0976796594525552
11537,etr,2017,wdi-IC.TAX.OTHR.CP.ZS,wdi-IC.CRD.INFO.XQ,0.18009082910254
11538,etr,2017,wdi-IC.TAX.OTHR.CP.ZS,wdi-IC.CRD.PRVT.ZS,0.0101895813173842
11539,etr,2017,wdi-IC.TAX.OTHR.CP.ZS,wdi-IC.CRD.PUBL.ZS,0.1150047107372014
11540,etr,2017,wdi-IC.TAX.PAYM,wdi2-NY.GDP.MKTP.CN,0.0141535458201166
11541,etr,2017,wdi-IC.TAX.PAYM,wdi-AG.LND.TOTL.K2,0.0057194582972579
11542,etr,2017,wdi-IC.TAX.PAYM,wdi-AG.SRF.TOTL.K2,0.0058132195903881
11543,etr,2017,wdi-IC.TAX.PAYM,wdi-EG.ELC.ACCS.ZS,0.2252300769429356
11544,etr,2017,wdi-IC.TAX.PAYM,wdi-EN.POP.DNST,0.0256891320569484
11545,etr,2017,wdi-IC.TAX.PAYM,wdi-IC.BUS.DFRN.XQ,0.321933270994241
11546,etr,2017,wdi-IC.TAX.PAYM,wdi-IC.BUS.DISC.XQ,0.1061925705951182
11547,etr,2017,wdi-IC.TAX.PAYM,wdi-IC.CRD.INFO.XQ,0.2373343303774778
11548,etr,2017,wdi-IC.TAX.PAYM,wdi-IC.CRD.PRVT.ZS,0.027582226517061
11549,etr,2017,wdi-IC.TAX.PAYM,wdi-IC.CRD.PUBL.ZS,0.0303521688084548
11550,etr,2017,wdi-IC.TAX.PRFT.CP.ZS,wdi2-NY.GDP.MKTP.CN,0.0272276955492059
11551,etr,2017,wdi-IC.TAX.PRFT.CP.ZS,wdi-AG.LND.TOTL.K2,0.0295835902990528
11552,etr,2017,wdi-IC.TAX.PRFT.CP.ZS,wdi-AG.SRF.TOTL.K2,0.02937958991418
11553,etr,2017,wdi-IC.TAX.PRFT.CP.ZS,wdi-EG.ELC.ACCS.ZS,0.1303453726044325
11554,etr,2017,wdi-IC.TAX.PRFT.CP.ZS,wdi-EN.POP.DNST,0.1951021033968801
11555,etr,2017,wdi-IC.TAX.PRFT.CP.ZS,wdi-IC.BUS.DFRN.XQ,0.1774313892498286
11556,etr,2017,wdi-IC.TAX.PRFT.CP.ZS,wdi-IC.BUS.DISC.XQ,0.1924140300731193
11557,etr,2017,wdi-IC.TAX.PRFT.CP.ZS,wdi-IC.CRD.INFO.XQ,0.1210457970011312
11558,etr,2017,wdi-IC.TAX.PRFT.CP.ZS,wdi-IC.CRD.PRVT.ZS,0.0582508394990749
11559,etr,2017,wdi-IC.TAX.PRFT.CP.ZS,wdi-IC.CRD.PUBL.ZS,0.0392195924130941
11560,etr,2017,wdi-IC.TAX.TOTL.CP.ZS,wdi2-NY.GDP.MKTP.CN,0.0258233323495388
11561,etr,2017,wdi-IC.TAX.TOTL.CP.ZS,wdi-AG.LND.TOTL.K2,0.030875126385732
11562,etr,2017,wdi-IC.TAX.TOTL.CP.ZS,wdi-AG.SRF.TOTL.K2,0.032174935967738
11563,etr,2017,wdi-IC.TAX.TOTL.CP.ZS,wdi-EG.ELC.ACCS.ZS,0.0627412018867056
11564,etr,2017,wdi-IC.TAX.TOTL.CP.ZS,wdi-EN.POP.DNST,0.3067462630697926
11565,etr,2017,wdi-IC.TAX.TOTL.CP.ZS,wdi-IC.BUS.DFRN.XQ,0.1148090889475425
11566,etr,2017,wdi-IC.TAX.TOTL.CP.ZS,wdi-IC.BUS.DISC.XQ,0.1077348163242597
11567,etr,2017,wdi-IC.TAX.TOTL.CP.ZS,wdi-IC.CRD.INFO.XQ,0.1611445494394026
11568,etr,2017,wdi-IC.TAX.TOTL.CP.ZS,wdi-IC.CRD.PRVT.ZS,0.0296131349123444
11569,etr,2017,wdi-IC.TAX.TOTL.CP.ZS,wdi-IC.CRD.PUBL.ZS,0.1283375507169434
11570,etr,2017,wdi2-SP.DYN.AMRT.FE,wdi2-NY.GDP.MKTP.CN,0.0043179569400946
11571,etr,2017,wdi2-SP.DYN.AMRT.FE,wdi-AG.LND.TOTL.K2,0.0024646947122612
11572,etr,2017,wdi2-SP.DYN.AMRT.FE,wdi-AG.SRF.TOTL.K2,0.0025234958638142
11573,etr,2017,wdi2-SP.DYN.AMRT.FE,wdi-EG.ELC.ACCS.ZS,0.3280133792952023
11574,etr,2017,wdi2-SP.DYN.AMRT.FE,wdi-EN.POP.DNST,0.0056048187017353
11575,etr,2017,wdi2-SP.DYN.AMRT.FE,wdi2-SM.POP.NETM,0.0035263108337648
11576,etr,2017,wdi2-SP.DYN.AMRT.FE,wdi2-SP.ADO.TFRT,0.0435642993452947
