,Unnamed: 0,rmse,rmse_deviation,time,year,target,model
0,0,2607724.294922612,0.5049967911856149,10.96426796913147,2015,wdi-AG.LND.TOTL.K2,etr
1,0,2727628.7985411654,0.5122992349644709,13.224245071411133,2015,wdi-AG.SRF.TOTL.K2,etr
2,0,27.92853012212753,0.9343677993941096,6.471306562423706,2015,wdi-EG.ELC.RNEW.ZS,etr
3,0,1762.489783073146,0.0889896731115547,7.17791223526001,2015,wdi-EN.POP.DNST,etr
4,0,6.1972573428220725,0.0749916387362531,7.254518032073975,2015,wdi-EG.ELC.ACCS.ZS,etr
5,0,1759667.8985871517,0.4875941973493037,7.5875914096832275,2015,wdi-ER.FSH.CAPT.MT,etr
6,0,4830036.401310182,0.6179741156557564,7.390033483505249,2015,wdi-ER.FSH.PROD.MT,etr
7,0,0.9882895006424472,0.7590785366519671,7.703026294708252,2015,wdi2-SP.POP.GROW,etr
8,0,127882932.00142984,0.4280205363786431,7.353157758712768,2015,wdi2-SP.POP.TOTL,etr
9,0,10794017.878745563,0.0443846586689935,7.520683526992798,2015,wdi2-SM.POP.TOTL,etr
10,0,780065.2258091107,0.478801319935731,7.284098386764526,2015,wdi-AG.LND.FRST.K2,etr
11,0,18.255186728637792,0.5725363366697431,7.452754497528076,2015,wdi-AG.LND.FRST.ZS,etr
12,0,5.944419433682102,0.0649193702324871,7.063623666763306,2015,wdi-EG.ELC.ACCS.UR.ZS,etr
13,0,6.235644940514914,0.0713518376708451,7.497116804122925,2015,wdi2-SH.H2O.BASW.ZS,etr
14,0,10.654101370535855,0.1206129617564751,7.251354217529297,2015,wdi2-SM.POP.TOTL.ZS,etr
15,0,79325748.1020833,0.5448584283976425,7.33101224899292,2015,wdi2-SP.RUR.TOTL,etr
16,0,18.866893801828475,0.4596345730759105,7.312975168228149,2015,wdi2-SP.RUR.TOTL.ZS,etr
17,0,0.5429456187023405,0.2750471956492455,7.211555242538452,2015,wdi2-SP.URB.GROW,etr
18,0,74857287.1714936,0.4817498872882951,7.393805742263794,2015,wdi2-SP.URB.TOTL,etr
19,0,18.84405989094096,0.3196487045727232,7.283167123794556,2015,wdi2-SP.URB.TOTL.IN.ZS,etr
20,0,12.653006576643136,0.4268890984099994,7.864246129989624,2015,wdi-EG.FEC.RNEW.ZS,etr
21,0,2836.6251988746844,0.0744211982829557,7.350185632705688,2015,wdi-IT.NET.SECR.P6,etr
22,0,11.921930538511283,0.1594496636161603,7.698899269104004,2015,wdi2-SH.STA.BASS.ZS,etr
23,0,957049.0663838416,0.4865132688836135,7.323883533477783,2015,wdi-AG.LND.AGRI.K2,etr
24,0,14.84953027609943,0.3986317065671316,7.956794500350952,2015,wdi-AG.LND.AGRI.ZS,etr
25,0,7.784901161837141,0.1011304189959526,6.937479496002197,2015,wdi-EG.ELC.ACCS.RU.ZS,etr
26,0,36298176.42669891,0.9920340431282444,7.648199796676636,2015,wdi-IT.MLT.MAIN,etr
27,0,11.622908933004918,0.6582406165998973,7.357281446456909,2015,wdi-IT.MLT.MAIN.P2,etr
28,0,7.721974972620408,0.9242444416851596,7.798702955245972,2015,wdi2-SH.STA.ODFC.ZS,etr
29,0,0.1376801587853423,0.7028500061835272,7.363624572753906,2015,wdi-AG.LND.ARBL.HA.PC,etr
30,0,5.55695590884449,0.4087914459528499,7.698963403701782,2015,wdi-AG.LND.ARBL.ZS,etr
31,0,141614834.15284958,0.4794055860869134,7.339306592941284,2015,wdi-IT.CEL.SETS,etr
32,0,28.743548065684127,0.2744037259530543,7.674116134643555,2015,wdi-IT.CEL.SETS.P2,etr
33,0,3266140633040.804,0.043432741682964,7.312225103378296,2015,wdi2-NY.GDP.MKTP.CD,etr
34,0,16685.57904388017,0.0999017956683159,7.722405910491943,2015,wdi2-NY.GDP.PCAP.CD,etr
35,0,0.6673719866966631,0.1153370766571664,7.072932958602905,2015,wdi2-SE.PRM.DURS,etr
36,0,1.63181395541649,0.0821186479611519,7.5586018562316895,2015,wdi2-NY.GDP.FRST.RT.ZS,etr
37,0,0.8234476592841262,0.1499300285581704,7.568739414215088,2015,wdi2-NY.GDP.MINR.RT.ZS,etr
38,0,6.804625810080825,0.08303391013395,7.370562553405762,2015,wdi2-NY.GDP.TOTL.RT.ZS,etr
39,0,8.056010749956965,0.1050657404317013,7.566644430160522,2015,wdi2-NY.GDP.DEFL.KD.ZG,etr
40,0,1.2123461136482931,0.43841777317008,7.310160160064697,2015,wdi2-NY.GDP.MKTP.KD.ZG,etr
41,0,1.1880714504226295,0.8555493558389112,7.66290283203125,2015,wdi2-NY.GDP.PCAP.KD.ZG,etr
42,0,1.8805796426586183,0.2431942300511967,7.553463697433472,2015,wdi2-SP.DYN.CDRT.IN,etr
43,0,12.183656093781364,0.2136525288798073,7.730789661407471,2015,wdi2-TM.VAL.MRCH.HI.ZS,etr
44,0,10.79106762115501,0.4400635365063679,7.558382034301758,2015,wdi2-TM.VAL.MRCH.OR.ZS,etr
45,0,9.608937825601489,0.1512990548657001,7.834570169448851,2015,wdi2-TM.VAL.MRCH.R2.ZS,etr
46,0,5.555011662729736,0.1288565798632266,7.307859659194946,2015,wdi2-TM.VAL.MRCH.RS.ZS,etr
47,0,846603991110.7462,0.0519390310057353,7.672925710678101,2015,wdi2-TM.VAL.MRCH.WL.CD,etr
48,0,18.58293539353301,0.3087246433503166,7.328758478164673,2015,wdi2-TX.VAL.MRCH.HI.ZS,etr
49,0,6.558689815071267,0.073054601722905,7.635922431945801,2015,wdi2-TX.VAL.MRCH.RS.ZS,etr
50,0,465424781572.9563,0.8685581669496346,7.311240196228027,2015,wdi2-TX.VAL.MRCH.WL.CD,etr
51,0,0.5751487464210729,0.0910125488842137,7.45515251159668,2015,wdi2-SE.SEC.DURS,etr
52,0,4.216433613614364,0.201312424099167,7.665575265884399,2015,wdi2-SP.DYN.CBRT.IN,etr
53,0,1.3941271587973525,0.152835682875852,7.9452738761901855,2015,wdi2-SP.RUR.TOTL.ZG,etr
54,0,514889686105.2961,0.9410918155146212,7.31884503364563,2015,wdi2-TM.VAL.MRCH.CD.WT,etr
55,0,8.823186057850473,0.4932412250895979,7.725348472595215,2015,wdi2-TM.VAL.MRCH.R1.ZS,etr
56,0,544585107660.3552,0.992643631091875,7.323794841766357,2015,wdi2-TX.VAL.MRCH.CD.WT,etr
57,0,15.49930857112378,0.7332442258427546,7.619286775588989,2015,wdi2-TX.VAL.MRCH.OR.ZS,etr
58,0,11.666635376788925,0.1204242781088401,7.461455583572388,2015,wdi2-TX.VAL.MRCH.R5.ZS,etr
59,0,373426.1848974753,0.035647361753068,7.8125505447387695,2015,wdi-EN.ATM.CO2E.LF.KT,etr
60,0,6.481537930955795,0.1527949507105024,7.591028451919556,2015,wdi2-TM.VAL.MRCH.R3.ZS,etr
61,0,7.734373524946213,0.1004913030183587,7.325255632400513,2015,wdi2-TM.VAL.MRCH.R5.ZS,etr
62,0,8.99899466114142,0.1110029295556215,7.517937660217285,2015,wdi2-TM.VAL.MRCH.R6.ZS,etr
63,0,16.044364771929484,0.160630481283965,7.254335880279541,2015,wdi2-TX.VAL.MRCH.R1.ZS,etr
64,0,27375020.440605097,0.8875297473116833,7.757626056671143,2015,wdi-IT.NET.BBND,etr
65,0,7.043954603630858,0.5591560709037686,7.411202430725098,2015,wdi-IT.NET.BBND.P2,etr
66,0,13.35764781474462,0.2834090649307146,7.691347599029541,2015,wdi-IT.NET.USER.ZS,etr
67,0,1.4994136788592969,0.3910833799841671,7.360715389251709,2015,wdi2-SE.PRE.DURS,etr
68,0,12.870442512613655,0.149908166275357,7.742830038070679,2015,wdi2-TX.VAL.MRCH.AL.ZS,etr
69,0,12.83852611852546,0.1484560724644707,7.388536691665649,2015,wdi2-TX.VAL.MRCH.R6.ZS,etr
70,0,0.8009695148956145,0.0107988072998653,7.622193336486816,2015,wdi2-SP.DYN.LE00.FE.IN,etr
71,0,0.2165179562336099,0.0030188179336329,7.450975894927978,2015,wdi2-SP.DYN.LE00.IN,etr
72,0,0.7582308617734427,0.0109312022754316,7.668612003326416,2015,wdi2-SP.DYN.LE00.MA.IN,etr
73,0,0.2130828136593315,0.0766913778424012,7.388023853302002,2015,wdi2-SP.DYN.TFRT.IN,etr
74,0,102436984427.20155,0.0379464507677592,7.541824817657471,2015,wdi-BX.KLT.DINV.CD.WD,etr
75,0,2025817077714.7625,0.8047700734808354,7.822303056716919,2015,wdi2-NY.GDP.MKTP.KD,etr
76,0,16588.026678972637,0.0876307497267778,7.647114992141724,2015,wdi2-NY.GDP.PCAP.KD,etr
77,0,2131355306585.1277,0.8505320158181142,7.379343509674072,2015,wdi2-NY.GNP.MKTP.CD,etr
78,0,6.75346293037517,0.1418506455152106,7.494890213012695,2015,wdi2-TM.VAL.MRCH.AL.ZS,etr
79,0,5.908537361428041,0.098480892693554,7.448540925979614,2015,wdi-AG.LND.CROP.ZS,etr
80,0,2.077933017566633,0.5019072660028983,7.524396419525146,2015,wdi2-NY.ADJ.AEDU.GN.ZS,etr
81,0,0.1942245805045681,0.8234708561878792,7.31790018081665,2015,wdi2-NY.ADJ.DMIN.GN.ZS,etr
82,0,5.682798201991904,0.0925445494003055,7.455034017562866,2015,wdi2-TX.VAL.MRCH.R2.ZS,etr
83,0,9.670008455221144,0.1431350571566861,7.644452333450317,2015,wdi2-TX.VAL.MRCH.R3.ZS,etr
84,0,101300.01275977328,0.0441479545300693,7.371744871139526,2015,wdi-IP.JRN.ARTC.SC,etr
85,0,4.185262489501056,0.0730160719286282,7.455862998962402,2015,wdi2-NY.GDP.NGAS.RT.ZS,etr
86,0,4.106767872834366,0.1132519744277734,7.071204423904419,2015,wdi2-NY.GDP.PETR.RT.ZS,etr
87,0,2096694675866.793,0.7955357962138492,7.679862976074219,2015,wdi2-NY.GNP.ATLS.CD,etr
88,0,12021.570314128388,0.8742030352866617,7.408082962036133,2015,wdi2-NY.GNP.PCAP.CD,etr
89,0,36.11371085678274,0.5968069630059021,7.739735126495361,2015,wdi2-TG.VAL.TOTL.GD.ZS,etr
