,model,year,target,names,values
10592,etr,2011,wdi2-TM.VAL.OTHR.ZS.WT,wdi-AG.SRF.TOTL.K2,0.0286073655194218
10593,etr,2011,wdi2-TM.VAL.OTHR.ZS.WT,wdi-BM.GSR.FCTY.CD,0.0469328677131377
10594,etr,2011,wdi2-TM.VAL.OTHR.ZS.WT,wdi-BM.GSR.TRVL.ZS,0.2535016372933146
10595,etr,2011,wdi2-TM.VAL.OTHR.ZS.WT,wdi-BX.GSR.FCTY.CD,0.0773564498888822
10596,etr,2011,wdi2-TM.VAL.OTHR.ZS.WT,wdi-EG.ELC.ACCS.ZS,0.2053936930980719
10597,etr,2011,wdi2-TM.VAL.OTHR.ZS.WT,wdi-EG.ELC.RNEW.ZS,0.0673664125321591
10598,etr,2011,wdi2-TM.VAL.OTHR.ZS.WT,wdi-EN.POP.DNST,0.1773397739797332
10599,etr,2011,wdi2-TM.VAL.OTHR.ZS.WT,wdi2-SP.POP.GROW,0.0825045340821091
10600,etr,2011,wdi2-TM.VAL.TRVL.ZS.WT,wdi2-NY.GDP.MKTP.CN,0.0017441139638567
10601,etr,2011,wdi2-TM.VAL.TRVL.ZS.WT,wdi-AG.LND.TOTL.K2,0.0021079110807702
10602,etr,2011,wdi2-TM.VAL.TRVL.ZS.WT,wdi-AG.SRF.TOTL.K2,0.0020759513443328
10603,etr,2011,wdi2-TM.VAL.TRVL.ZS.WT,wdi-BM.GSR.FCTY.CD,0.0015907919900462
10604,etr,2011,wdi2-TM.VAL.TRVL.ZS.WT,wdi-BM.GSR.TRVL.ZS,0.9775064581036106
10605,etr,2011,wdi2-TM.VAL.TRVL.ZS.WT,wdi-BX.GSR.FCTY.CD,0.0014481770009777
10606,etr,2011,wdi2-TM.VAL.TRVL.ZS.WT,wdi-EG.ELC.ACCS.ZS,0.0049399267979905
10607,etr,2011,wdi2-TM.VAL.TRVL.ZS.WT,wdi-EG.ELC.RNEW.ZS,0.0029975133293548
10608,etr,2011,wdi2-TM.VAL.TRVL.ZS.WT,wdi-EN.POP.DNST,0.0022885973643743
10609,etr,2011,wdi2-TM.VAL.TRVL.ZS.WT,wdi2-SP.POP.GROW,0.0033005590246856
10610,etr,2011,wdi-BM.GSR.CMCP.ZS,wdi2-NY.GDP.MKTP.CN,0.0121497495392645
10611,etr,2011,wdi-BM.GSR.CMCP.ZS,wdi-AG.LND.TOTL.K2,0.0094670170882601
10612,etr,2011,wdi-BM.GSR.CMCP.ZS,wdi-AG.SRF.TOTL.K2,0.0089848169041777
10613,etr,2011,wdi-BM.GSR.CMCP.ZS,wdi-BM.GSR.FCTY.CD,0.0102470673772381
10614,etr,2011,wdi-BM.GSR.CMCP.ZS,wdi-BM.GSR.TRAN.ZS,0.603762691685652
10615,etr,2011,wdi-BM.GSR.CMCP.ZS,wdi-BM.GSR.TRVL.ZS,0.2646118919682744
10616,etr,2011,wdi-BM.GSR.CMCP.ZS,wdi-BX.GSR.FCTY.CD,0.0100032964000666
10617,etr,2011,wdi-BM.GSR.CMCP.ZS,wdi-EG.ELC.ACCS.ZS,0.0334052212779788
10618,etr,2011,wdi-BM.GSR.CMCP.ZS,wdi-EG.ELC.RNEW.ZS,0.0198804583728188
10619,etr,2011,wdi-BM.GSR.CMCP.ZS,wdi-EN.POP.DNST,0.0274877893862685
10620,etr,2011,wdi-BM.GSR.TRAN.ZS,wdi2-NY.GDP.MKTP.CN,0.0110064959743272
10621,etr,2011,wdi-BM.GSR.TRAN.ZS,wdi-AG.LND.TOTL.K2,0.0062308551573979
10622,etr,2011,wdi-BM.GSR.TRAN.ZS,wdi-AG.SRF.TOTL.K2,0.0074962845516543
10623,etr,2011,wdi-BM.GSR.TRAN.ZS,wdi-BM.GSR.CMCP.ZS,0.5677963165158659
10624,etr,2011,wdi-BM.GSR.TRAN.ZS,wdi-BM.GSR.FCTY.CD,0.0241308663206743
10625,etr,2011,wdi-BM.GSR.TRAN.ZS,wdi-BM.GSR.TRVL.ZS,0.2577022991530441
10626,etr,2011,wdi-BM.GSR.TRAN.ZS,wdi-BX.GSR.FCTY.CD,0.0227291465104921
10627,etr,2011,wdi-BM.GSR.TRAN.ZS,wdi-EG.ELC.ACCS.ZS,0.0614481792554529
10628,etr,2011,wdi-BM.GSR.TRAN.ZS,wdi-EG.ELC.RNEW.ZS,0.0121651279955745
10629,etr,2011,wdi-BM.GSR.TRAN.ZS,wdi-EN.POP.DNST,0.0292944285655166
10630,etr,2011,wdi-BX.GSR.GNFS.CD,wdi2-NY.GDP.MKTP.CN,0.0074540335938457
10631,etr,2011,wdi-BX.GSR.GNFS.CD,wdi-AG.LND.TOTL.K2,0.0057121021404122
10632,etr,2011,wdi-BX.GSR.GNFS.CD,wdi-AG.SRF.TOTL.K2,0.0051344700226435
10633,etr,2011,wdi-BX.GSR.GNFS.CD,wdi-BM.GSR.FCTY.CD,0.1186026560626681
10634,etr,2011,wdi-BX.GSR.GNFS.CD,wdi-BM.GSR.GNFS.CD,0.1671173710056972
10635,etr,2011,wdi-BX.GSR.GNFS.CD,wdi-BM.GSR.MRCH.CD,0.1703884261456948
10636,etr,2011,wdi-BX.GSR.GNFS.CD,wdi-BM.GSR.NFSV.CD,0.1330038152852882
10637,etr,2011,wdi-BX.GSR.GNFS.CD,wdi-BM.GSR.TOTL.CD,0.1588495851825138
10638,etr,2011,wdi-BX.GSR.GNFS.CD,wdi-BX.GSR.FCTY.CD,0.0705503408340716
10639,etr,2011,wdi-BX.GSR.GNFS.CD,wdi-BX.GSR.MRCH.CD,0.1631871997271645
10640,etr,2011,wdi-BX.GSR.MRCH.CD,wdi2-NY.GDP.MKTP.CN,0.0062398362893366
10641,etr,2011,wdi-BX.GSR.MRCH.CD,wdi-AG.LND.TOTL.K2,0.0109349027946654
10642,etr,2011,wdi-BX.GSR.MRCH.CD,wdi-AG.SRF.TOTL.K2,0.007569432252001
10643,etr,2011,wdi-BX.GSR.MRCH.CD,wdi-BM.GSR.FCTY.CD,0.090661195507899
10644,etr,2011,wdi-BX.GSR.MRCH.CD,wdi-BM.GSR.GNFS.CD,0.1808410879803243
10645,etr,2011,wdi-BX.GSR.MRCH.CD,wdi-BM.GSR.MRCH.CD,0.1784145202341094
10646,etr,2011,wdi-BX.GSR.MRCH.CD,wdi-BM.GSR.NFSV.CD,0.1404602450464627
10647,etr,2011,wdi-BX.GSR.MRCH.CD,wdi-BM.GSR.TOTL.CD,0.153823864477964
10648,etr,2011,wdi-BX.GSR.MRCH.CD,wdi-BX.GSR.FCTY.CD,0.0416411825434591
10649,etr,2011,wdi-BX.GSR.MRCH.CD,wdi-BX.GSR.GNFS.CD,0.1894137328737783
10650,etr,2011,wdi-BX.GSR.TOTL.CD,wdi2-NY.GDP.MKTP.CN,0.00611810018291
10651,etr,2011,wdi-BX.GSR.TOTL.CD,wdi-AG.LND.TOTL.K2,0.0056923205786937
10652,etr,2011,wdi-BX.GSR.TOTL.CD,wdi-AG.SRF.TOTL.K2,0.0050497580036282
10653,etr,2011,wdi-BX.GSR.TOTL.CD,wdi-BM.GSR.FCTY.CD,0.1522457970937314
10654,etr,2011,wdi-BX.GSR.TOTL.CD,wdi-BM.GSR.GNFS.CD,0.1273086589284182
10655,etr,2011,wdi-BX.GSR.TOTL.CD,wdi-BM.GSR.MRCH.CD,0.130905501481935
10656,etr,2011,wdi-BX.GSR.TOTL.CD,wdi-BM.GSR.NFSV.CD,0.1599803932500075
10657,etr,2011,wdi-BX.GSR.TOTL.CD,wdi-BM.GSR.TOTL.CD,0.152789347052256
10658,etr,2011,wdi-BX.GSR.TOTL.CD,wdi-BX.GSR.FCTY.CD,0.1362536279650778
10659,etr,2011,wdi-BX.GSR.TOTL.CD,wdi-BX.GSR.GNFS.CD,0.1236564954633417
10660,etr,2011,wdi-EN.ATM.CO2E.PP.GD,wdi2-NY.GDP.MKTP.CN.AD,0.0123854562427516
10661,etr,2011,wdi-EN.ATM.CO2E.PP.GD,wdi-AG.LND.AGRI.K2,0.0120168336686486
10662,etr,2011,wdi-EN.ATM.CO2E.PP.GD,wdi-AG.LND.AGRI.ZS,0.0522121372864248
10663,etr,2011,wdi-EN.ATM.CO2E.PP.GD,wdi-AG.LND.FRST.K2,0.0108292079475096
10664,etr,2011,wdi-EN.ATM.CO2E.PP.GD,wdi-AG.LND.FRST.ZS,0.0851894172954879
10665,etr,2011,wdi-EN.ATM.CO2E.PP.GD,wdi-AG.LND.TOTL.K2,0.0132834649862721
10666,etr,2011,wdi-EN.ATM.CO2E.PP.GD,wdi-AG.SRF.TOTL.K2,0.0136856508831433
10667,etr,2011,wdi-EN.ATM.CO2E.PP.GD,wdi-EG.ELC.ACCS.ZS,0.0942228903027209
10668,etr,2011,wdi-EN.ATM.CO2E.PP.GD,wdi-EG.ELC.RNEW.ZS,0.0502605323318627
10669,etr,2011,wdi-EN.ATM.CO2E.PP.GD,wdi-EN.ATM.CO2E.KD.GD,0.6559144090551781
10670,etr,2011,wdi-EN.ATM.GHGO.KT.CE,wdi2-NY.GDP.MKTP.CN,0.0328763204753135
10671,etr,2011,wdi-EN.ATM.GHGO.KT.CE,wdi-AG.LND.AGRI.K2,0.178769512427398
10672,etr,2011,wdi-EN.ATM.GHGO.KT.CE,wdi-AG.LND.AGRI.ZS,0.0235027428810788
10673,etr,2011,wdi-EN.ATM.GHGO.KT.CE,wdi-AG.LND.FRST.K2,0.2471888372645094
10674,etr,2011,wdi-EN.ATM.GHGO.KT.CE,wdi-AG.LND.FRST.ZS,0.0130576601296577
10675,etr,2011,wdi-EN.ATM.GHGO.KT.CE,wdi-AG.LND.TOTL.K2,0.211320965843128
10676,etr,2011,wdi-EN.ATM.GHGO.KT.CE,wdi-AG.SRF.TOTL.K2,0.1768437645962755
10677,etr,2011,wdi-EN.ATM.GHGO.KT.CE,wdi-EG.ELC.ACCS.ZS,0.0366990354158586
10678,etr,2011,wdi-EN.ATM.GHGO.KT.CE,wdi-EG.ELC.RNEW.ZS,0.0317796064768082
10679,etr,2011,wdi-EN.ATM.GHGO.KT.CE,wdi-EG.FEC.RNEW.ZS,0.047961554489972
10680,etr,2011,wdi-FB.CBK.BRCH.P5,wdi2-NY.GDP.MKTP.CN,0.0253372232031054
10681,etr,2011,wdi-FB.CBK.BRCH.P5,wdi-AG.LND.TOTL.K2,0.0220962516654321
10682,etr,2011,wdi-FB.CBK.BRCH.P5,wdi-AG.SRF.TOTL.K2,0.0199904308694108
10683,etr,2011,wdi-FB.CBK.BRCH.P5,wdi-EG.ELC.ACCS.ZS,0.3996337409110423
10684,etr,2011,wdi-FB.CBK.BRCH.P5,wdi-EG.ELC.RNEW.ZS,0.0506613269370416
10685,etr,2011,wdi-FB.CBK.BRCH.P5,wdi-EN.POP.DNST,0.1322104974140553
10686,etr,2011,wdi-FB.CBK.BRCH.P5,wdi2-SP.POP.GROW,0.14666169915742
10687,etr,2011,wdi-FB.CBK.BRCH.P5,wdi2-SP.POP.TOTL,0.0332031318352476
10688,etr,2011,wdi-FB.CBK.BRCH.P5,wdi2-NY.GDP.FRST.RT.ZS,0.0922149088431076
10689,etr,2011,wdi-FB.CBK.BRCH.P5,wdi2-NY.GDP.MINR.RT.ZS,0.0779907891641369
10690,etr,2011,wdi2-NV.IND.MANF.ZS,wdi2-NY.GDP.MKTP.CN,0.0513781757132109
10691,etr,2011,wdi2-NV.IND.MANF.ZS,wdi-AG.LND.TOTL.K2,0.0420066106585179
10692,etr,2011,wdi2-NV.IND.MANF.ZS,wdi-AG.SRF.TOTL.K2,0.0423485748206806
10693,etr,2011,wdi2-NV.IND.MANF.ZS,wdi-EG.ELC.RNEW.ZS,0.1259428090110156
10694,etr,2011,wdi2-NV.IND.MANF.ZS,wdi-EN.POP.DNST,0.0747557225107045
10695,etr,2011,wdi2-NV.IND.MANF.ZS,wdi2-NV.IND.MANF.CD,0.3654974348239087
10696,etr,2011,wdi2-NV.IND.MANF.ZS,wdi2-NY.GDP.FRST.RT.ZS,0.0487114675388907
10697,etr,2011,wdi2-NV.IND.MANF.ZS,wdi2-NY.GDP.MINR.RT.ZS,0.0543727198735682
10698,etr,2011,wdi2-NV.IND.MANF.ZS,wdi2-NY.GDP.MKTP.CD,0.1254778186789425
10699,etr,2011,wdi2-NV.IND.MANF.ZS,wdi2-NY.GDP.PCAP.CD,0.06950866637056
10700,etr,2011,wdi2-SM.POP.REFG.OR,wdi2-NY.GDP.MKTP.CN,0.01463382874124
10701,etr,2011,wdi2-SM.POP.REFG.OR,wdi-AG.LND.TOTL.K2,0.2739184083785898
10702,etr,2011,wdi2-SM.POP.REFG.OR,wdi-AG.SRF.TOTL.K2,0.2773648917681538
10703,etr,2011,wdi2-SM.POP.REFG.OR,wdi-EG.ELC.ACCS.ZS,0.0815541510522445
10704,etr,2011,wdi2-SM.POP.REFG.OR,wdi-EG.ELC.RNEW.ZS,0.0339341814808071
10705,etr,2011,wdi2-SM.POP.REFG.OR,wdi-EN.POP.DNST,0.0158232681716852
10706,etr,2011,wdi2-SM.POP.REFG.OR,wdi-ER.FSH.CAPT.MT,0.1097829977193012
10707,etr,2011,wdi2-SM.POP.REFG.OR,wdi-ER.FSH.PROD.MT,0.0807020255852717
10708,etr,2011,wdi2-SM.POP.REFG.OR,wdi2-SH.H2O.BASW.ZS,0.0712159510038241
10709,etr,2011,wdi2-SM.POP.REFG.OR,wdi2-SP.POP.GROW,0.0410702960988823
10710,etr,2011,wdi2-TM.VAL.TRAN.ZS.WT,wdi2-NY.GDP.MKTP.CN,0.0028452406183461
10711,etr,2011,wdi2-TM.VAL.TRAN.ZS.WT,wdi-AG.LND.TOTL.K2,0.0029810568878719
10712,etr,2011,wdi2-TM.VAL.TRAN.ZS.WT,wdi-AG.SRF.TOTL.K2,0.0029559734046725
10713,etr,2011,wdi2-TM.VAL.TRAN.ZS.WT,wdi-BM.GSR.CMCP.ZS,0.1013983451396823
10714,etr,2011,wdi2-TM.VAL.TRAN.ZS.WT,wdi-BM.GSR.FCTY.CD,0.003174522728762
10715,etr,2011,wdi2-TM.VAL.TRAN.ZS.WT,wdi-BM.GSR.TRAN.ZS,0.8204551399693033
10716,etr,2011,wdi2-TM.VAL.TRAN.ZS.WT,wdi-BM.GSR.TRVL.ZS,0.0392463847493768
10717,etr,2011,wdi2-TM.VAL.TRAN.ZS.WT,wdi-BX.GSR.FCTY.CD,0.0031881956795143
10718,etr,2011,wdi2-TM.VAL.TRAN.ZS.WT,wdi-EG.ELC.ACCS.ZS,0.0182397086822743
10719,etr,2011,wdi2-TM.VAL.TRAN.ZS.WT,wdi-EG.ELC.RNEW.ZS,0.0055154321401961
10720,etr,2011,wdi2-TX.VAL.OTHR.ZS.WT,wdi2-NY.GDP.MKTP.CN,0.0573470850185389
10721,etr,2011,wdi2-TX.VAL.OTHR.ZS.WT,wdi-AG.LND.TOTL.K2,0.0732079753568757
10722,etr,2011,wdi2-TX.VAL.OTHR.ZS.WT,wdi-AG.SRF.TOTL.K2,0.0737852759317174
10723,etr,2011,wdi2-TX.VAL.OTHR.ZS.WT,wdi-BM.GSR.FCTY.CD,0.0851892305486864
10724,etr,2011,wdi2-TX.VAL.OTHR.ZS.WT,wdi-BM.GSR.TRVL.ZS,0.1041391901703475
10725,etr,2011,wdi2-TX.VAL.OTHR.ZS.WT,wdi-BX.GSR.FCTY.CD,0.1238203228365961
10726,etr,2011,wdi2-TX.VAL.OTHR.ZS.WT,wdi-EG.ELC.ACCS.ZS,0.1395319087751601
10727,etr,2011,wdi2-TX.VAL.OTHR.ZS.WT,wdi-EG.ELC.RNEW.ZS,0.1415300247672427
10728,etr,2011,wdi2-TX.VAL.OTHR.ZS.WT,wdi-EN.POP.DNST,0.1009546399217631
10729,etr,2011,wdi2-TX.VAL.OTHR.ZS.WT,wdi2-SP.POP.GROW,0.1004943466730716
10730,etr,2011,wdi-BG.GSR.NFSV.GD.ZS,wdi2-NY.GDP.MKTP.CN,0.0150406043963079
10731,etr,2011,wdi-BG.GSR.NFSV.GD.ZS,wdi-AG.LND.TOTL.K2,0.1077176712575258
10732,etr,2011,wdi-BG.GSR.NFSV.GD.ZS,wdi-AG.SRF.TOTL.K2,0.1118621020735932
10733,etr,2011,wdi-BG.GSR.NFSV.GD.ZS,wdi-BM.GSR.FCTY.CD,0.0213708927366077
10734,etr,2011,wdi-BG.GSR.NFSV.GD.ZS,wdi-BX.GSR.FCTY.CD,0.0466599133524849
10735,etr,2011,wdi-BG.GSR.NFSV.GD.ZS,wdi-EG.ELC.ACCS.ZS,0.0673902442585067
10736,etr,2011,wdi-BG.GSR.NFSV.GD.ZS,wdi-EG.ELC.RNEW.ZS,0.261288113233768
10737,etr,2011,wdi-BG.GSR.NFSV.GD.ZS,wdi-EN.POP.DNST,0.2048444943729919
10738,etr,2011,wdi-BG.GSR.NFSV.GD.ZS,wdi2-NY.ADJ.DMIN.GN.ZS,0.079094500341666
10739,etr,2011,wdi-BG.GSR.NFSV.GD.ZS,wdi2-NY.GDP.FRST.RT.ZS,0.0847314639765477
10740,etr,2011,wdi-BX.GSR.CMCP.ZS,wdi2-NY.GDP.MKTP.CN,0.0268817021499297
10741,etr,2011,wdi-BX.GSR.CMCP.ZS,wdi-AG.LND.TOTL.K2,0.0509055812998225
10742,etr,2011,wdi-BX.GSR.CMCP.ZS,wdi-AG.SRF.TOTL.K2,0.0491643095776604
10743,etr,2011,wdi-BX.GSR.CMCP.ZS,wdi-BM.GSR.CMCP.ZS,0.3386676180958849
10744,etr,2011,wdi-BX.GSR.CMCP.ZS,wdi-BM.GSR.FCTY.CD,0.0342834600673887
10745,etr,2011,wdi-BX.GSR.CMCP.ZS,wdi-BM.GSR.TRAN.ZS,0.0887167507952983
10746,etr,2011,wdi-BX.GSR.CMCP.ZS,wdi-BM.GSR.TRVL.ZS,0.0603046803892222
10747,etr,2011,wdi-BX.GSR.CMCP.ZS,wdi-BX.GSR.FCTY.CD,0.0294487927749637
10748,etr,2011,wdi-BX.GSR.CMCP.ZS,wdi-EG.ELC.ACCS.ZS,0.2095068861216997
10749,etr,2011,wdi-BX.GSR.CMCP.ZS,wdi-EG.ELC.RNEW.ZS,0.1121202187281294
10750,etr,2011,wdi-BX.GSR.NFSV.CD,wdi2-NY.GDP.MKTP.CN,0.0065514801756471
10751,etr,2011,wdi-BX.GSR.NFSV.CD,wdi-AG.LND.TOTL.K2,0.0037406195087391
10752,etr,2011,wdi-BX.GSR.NFSV.CD,wdi-AG.SRF.TOTL.K2,0.0039840180141228
10753,etr,2011,wdi-BX.GSR.NFSV.CD,wdi-BM.GSR.FCTY.CD,0.2106519036774977
10754,etr,2011,wdi-BX.GSR.NFSV.CD,wdi-BM.GSR.GNFS.CD,0.084996161501262
10755,etr,2011,wdi-BX.GSR.NFSV.CD,wdi-BM.GSR.MRCH.CD,0.0977544679372178
10756,etr,2011,wdi-BX.GSR.NFSV.CD,wdi-BM.GSR.NFSV.CD,0.1447403097798485
10757,etr,2011,wdi-BX.GSR.NFSV.CD,wdi-BM.GSR.TOTL.CD,0.1369853883133006
10758,etr,2011,wdi-BX.GSR.NFSV.CD,wdi-BX.GSR.FCTY.CD,0.2191512398973523
10759,etr,2011,wdi-BX.GSR.NFSV.CD,wdi-BX.GSR.GNFS.CD,0.0914444111950115
10760,etr,2011,wdi-FB.ATM.TOTL.P5,wdi2-NY.GDP.MKTP.CN,0.0857490585351165
10761,etr,2011,wdi-FB.ATM.TOTL.P5,wdi-AG.LND.TOTL.K2,0.0386957584746466
10762,etr,2011,wdi-FB.ATM.TOTL.P5,wdi-AG.SRF.TOTL.K2,0.0368655719914567
10763,etr,2011,wdi-FB.ATM.TOTL.P5,wdi-EG.ELC.ACCS.ZS,0.453015227411256
10764,etr,2011,wdi-FB.ATM.TOTL.P5,wdi-EG.ELC.RNEW.ZS,0.0643525167612666
10765,etr,2011,wdi-FB.ATM.TOTL.P5,wdi-EN.POP.DNST,0.066371491567795
10766,etr,2011,wdi-FB.ATM.TOTL.P5,wdi2-SP.POP.GROW,0.0676143776841492
10767,etr,2011,wdi-FB.ATM.TOTL.P5,wdi2-SP.POP.TOTL,0.036761241441167
10768,etr,2011,wdi-FB.ATM.TOTL.P5,wdi-EG.FEC.RNEW.ZS,0.0981898042811509
10769,etr,2011,wdi-FB.ATM.TOTL.P5,wdi2-NY.GDP.FRST.RT.ZS,0.0523849518519948
10770,etr,2011,wdi2-NV.AGR.TOTL.KD,wdi2-NY.GDP.MKTP.CN.AD,0.0041955224728343
10771,etr,2011,wdi2-NV.AGR.TOTL.KD,wdi-AG.LND.TOTL.K2,0.2084622956089886
10772,etr,2011,wdi2-NV.AGR.TOTL.KD,wdi-AG.SRF.TOTL.K2,0.1955154429768488
10773,etr,2011,wdi2-NV.AGR.TOTL.KD,wdi-EG.ELC.ACCS.ZS,0.0118447354435653
10774,etr,2011,wdi2-NV.AGR.TOTL.KD,wdi-EG.ELC.RNEW.ZS,0.0027769564810104
10775,etr,2011,wdi2-NV.AGR.TOTL.KD,wdi-EN.POP.DNST,0.0060945665387018
10776,etr,2011,wdi2-NV.AGR.TOTL.KD,wdi2-NV.AGR.TOTL.CD,0.5587957935006332
10777,etr,2011,wdi2-NV.AGR.TOTL.KD,wdi2-NV.AGR.TOTL.KD.ZG,0.0033248881346542
10778,etr,2011,wdi2-NV.AGR.TOTL.KD,wdi2-NV.AGR.TOTL.ZS,0.0039140919033257
10779,etr,2011,wdi2-NV.AGR.TOTL.KD,wdi2-NV.IND.TOTL.ZS,0.0050757069394374
10780,etr,2011,wdi2-SH.DYN.NCOM.FE.ZS,wdi2-NY.GDP.MKTP.CN,0.0122100481572523
10781,etr,2011,wdi2-SH.DYN.NCOM.FE.ZS,wdi-AG.LND.AGRI.K2,0.0168934548068971
10782,etr,2011,wdi2-SH.DYN.NCOM.FE.ZS,wdi-AG.LND.AGRI.ZS,0.0694265709362399
10783,etr,2011,wdi2-SH.DYN.NCOM.FE.ZS,wdi-AG.LND.FRST.K2,0.0101289934752436
10784,etr,2011,wdi2-SH.DYN.NCOM.FE.ZS,wdi-AG.LND.FRST.ZS,0.1614173534167244
10785,etr,2011,wdi2-SH.DYN.NCOM.FE.ZS,wdi-AG.LND.TOTL.K2,0.0125255517551735
10786,etr,2011,wdi2-SH.DYN.NCOM.FE.ZS,wdi-AG.SRF.TOTL.K2,0.011754347852702
10787,etr,2011,wdi2-SH.DYN.NCOM.FE.ZS,wdi-EG.ELC.ACCS.ZS,0.6525988801257626
10788,etr,2011,wdi2-SH.DYN.NCOM.FE.ZS,wdi-EG.ELC.RNEW.ZS,0.0389259516052988
10789,etr,2011,wdi2-SH.DYN.NCOM.FE.ZS,wdi-EN.ATM.CO2E.KT,0.0141188478687053
10790,etr,2011,wdi2-SH.DYN.NCOM.MA.ZS,wdi2-NY.GDP.MKTP.CN,0.0156146869955248
10791,etr,2011,wdi2-SH.DYN.NCOM.MA.ZS,wdi-AG.LND.AGRI.K2,0.0237350351390275
10792,etr,2011,wdi2-SH.DYN.NCOM.MA.ZS,wdi-AG.LND.AGRI.ZS,0.1593081888799015
10793,etr,2011,wdi2-SH.DYN.NCOM.MA.ZS,wdi-AG.LND.FRST.K2,0.017992806437346
10794,etr,2011,wdi2-SH.DYN.NCOM.MA.ZS,wdi-AG.LND.FRST.ZS,0.2688497364695112
10795,etr,2011,wdi2-SH.DYN.NCOM.MA.ZS,wdi-AG.LND.TOTL.K2,0.0233770374466579
10796,etr,2011,wdi2-SH.DYN.NCOM.MA.ZS,wdi-AG.SRF.TOTL.K2,0.0213745120550891
10797,etr,2011,wdi2-SH.DYN.NCOM.MA.ZS,wdi-EG.ELC.ACCS.ZS,0.3939941297774804
10798,etr,2011,wdi2-SH.DYN.NCOM.MA.ZS,wdi-EG.ELC.RNEW.ZS,0.0563082265133129
10799,etr,2011,wdi2-SH.DYN.NCOM.MA.ZS,wdi-EN.ATM.CO2E.KT,0.0194456402861483
10800,etr,2011,wdi2-SH.DYN.NCOM.ZS,wdi2-NY.GDP.MKTP.CN,0.0131478689721245
10801,etr,2011,wdi2-SH.DYN.NCOM.ZS,wdi-AG.LND.AGRI.K2,0.0197596316721759
10802,etr,2011,wdi2-SH.DYN.NCOM.ZS,wdi-AG.LND.AGRI.ZS,0.1204273221035812
10803,etr,2011,wdi2-SH.DYN.NCOM.ZS,wdi-AG.LND.FRST.K2,0.013873239362513
10804,etr,2011,wdi2-SH.DYN.NCOM.ZS,wdi-AG.LND.FRST.ZS,0.2176887998230189
10805,etr,2011,wdi2-SH.DYN.NCOM.ZS,wdi-AG.LND.TOTL.K2,0.0152904347167814
10806,etr,2011,wdi2-SH.DYN.NCOM.ZS,wdi-AG.SRF.TOTL.K2,0.0168808264740616
10807,etr,2011,wdi2-SH.DYN.NCOM.ZS,wdi-EG.ELC.ACCS.ZS,0.5232386476240113
10808,etr,2011,wdi2-SH.DYN.NCOM.ZS,wdi-EG.ELC.RNEW.ZS,0.0440433594195997
10809,etr,2011,wdi2-SH.DYN.NCOM.ZS,wdi-EN.ATM.CO2E.KT,0.0156498698321322
10810,etr,2011,wdi2-SH.STA.POIS.P5,wdi2-NY.GDP.MKTP.CN,0.0176946905778634
10811,etr,2011,wdi2-SH.STA.POIS.P5,wdi-AG.LND.AGRI.K2,0.0173042589056299
10812,etr,2011,wdi2-SH.STA.POIS.P5,wdi-AG.LND.AGRI.ZS,0.1323976649471634
10813,etr,2011,wdi2-SH.STA.POIS.P5,wdi-AG.LND.FRST.K2,0.0227267111728242
10814,etr,2011,wdi2-SH.STA.POIS.P5,wdi-AG.LND.FRST.ZS,0.0606703525001184
10815,etr,2011,wdi2-SH.STA.POIS.P5,wdi-AG.LND.TOTL.K2,0.0173268686874809
10816,etr,2011,wdi2-SH.STA.POIS.P5,wdi-AG.SRF.TOTL.K2,0.0199720670827557
10817,etr,2011,wdi2-SH.STA.POIS.P5,wdi-EG.ELC.ACCS.ZS,0.6419869446918249
10818,etr,2011,wdi2-SH.STA.POIS.P5,wdi-EG.ELC.RNEW.ZS,0.0503205392706271
10819,etr,2011,wdi2-SH.STA.POIS.P5,wdi-EN.ATM.CO2E.KT,0.0195999021637116
10820,etr,2011,wdi2-SH.STA.POIS.P5.FE,wdi2-NY.GDP.MKTP.CN,0.0179353934373277
10821,etr,2011,wdi2-SH.STA.POIS.P5.FE,wdi-AG.LND.AGRI.K2,0.0223968039344352
10822,etr,2011,wdi2-SH.STA.POIS.P5.FE,wdi-AG.LND.AGRI.ZS,0.1867783178458925
10823,etr,2011,wdi2-SH.STA.POIS.P5.FE,wdi-AG.LND.FRST.K2,0.0139053174711871
10824,etr,2011,wdi2-SH.STA.POIS.P5.FE,wdi-AG.LND.FRST.ZS,0.1134459531676462
10825,etr,2011,wdi2-SH.STA.POIS.P5.FE,wdi-AG.LND.TOTL.K2,0.0156935271314787
10826,etr,2011,wdi2-SH.STA.POIS.P5.FE,wdi-AG.SRF.TOTL.K2,0.0165344854581921
10827,etr,2011,wdi2-SH.STA.POIS.P5.FE,wdi-EG.ELC.ACCS.ZS,0.5217869474625632
10828,etr,2011,wdi2-SH.STA.POIS.P5.FE,wdi-EG.ELC.RNEW.ZS,0.0711800768245952
10829,etr,2011,wdi2-SH.STA.POIS.P5.FE,wdi-EN.ATM.CO2E.KT,0.0203431772666816
10830,etr,2011,wdi2-SH.STA.POIS.P5.MA,wdi2-NY.GDP.MKTP.CN,0.0172844164980508
10831,etr,2011,wdi2-SH.STA.POIS.P5.MA,wdi-AG.LND.AGRI.K2,0.0174524373767169
10832,etr,2011,wdi2-SH.STA.POIS.P5.MA,wdi-AG.LND.AGRI.ZS,0.1318579338043313
10833,etr,2011,wdi2-SH.STA.POIS.P5.MA,wdi-AG.LND.FRST.K2,0.0289374579796644
