,Unnamed: 0,rmse,rmse_deviation,time,year,target,model
0,0,27.66165134360595,0.9657028116823324,7.711949348449707,2010,wdi-EG.ELC.RNEW.ZS,etr
1,0,1.078158444359631,0.7621631025518684,8.063340187072754,2010,wdi2-SP.POP.GROW,etr
2,0,105180506.0585508,0.3766394097688184,8.175596714019775,2010,wdi2-SP.POP.TOTL,etr
3,0,2874095.143082313,0.5540340145455844,7.28635311126709,2010,wdi-AG.LND.TOTL.K2,etr
4,0,1569.3242073167748,0.0865997520449752,7.945667743682861,2010,wdi-EN.POP.DNST,etr
5,0,2852444.030868805,0.547341272232984,7.285006284713745,2010,wdi-AG.SRF.TOTL.K2,etr
6,0,6.883636096559841,0.0868177702848168,7.682764530181885,2010,wdi-EG.ELC.ACCS.ZS,etr
7,0,9869286.729692278,0.0446102039800614,7.273804426193237,2010,wdi2-SM.POP.TOTL,etr
8,0,11.242320583826556,0.1280784130528188,7.600553274154663,2010,wdi2-SM.POP.TOTL.ZS,etr
9,0,50112962.323394254,0.3510042476673068,7.29151725769043,2010,wdi2-SP.RUR.TOTL,etr
10,0,0.304572883937481,0.007133613808268,7.768436431884766,2010,wdi2-SP.RUR.TOTL.ZS,etr
11,0,0.8107325974932716,0.3810325853938945,7.396990299224853,2010,wdi2-SP.URB.GROW,etr
12,0,79860653.54130778,0.5764767423710637,7.590769052505493,2010,wdi2-SP.URB.TOTL,etr
13,0,0.2871335881343855,0.0050106599004608,7.270334243774414,2010,wdi2-SP.URB.TOTL.IN.ZS,etr
14,0,8.288885931956633,0.0968574709883381,7.236710548400879,2010,wdi2-SH.H2O.BASW.ZS,etr
15,0,6.193612054851075,0.0691254052642015,7.575645446777344,2010,wdi-EG.ELC.ACCS.UR.ZS,etr
16,0,1782653.9578291995,0.51829945022288,7.507842540740967,2010,wdi-ER.FSH.CAPT.MT,etr
17,0,3955289.9441402783,0.5985965463369816,7.852128744125366,2010,wdi-ER.FSH.PROD.MT,etr
18,0,40299972.41754415,0.933099645247622,7.542959213256836,2010,wdi-IT.MLT.MAIN,etr
19,0,11.315290098732897,0.5616685473069397,7.821544647216797,2010,wdi-IT.MLT.MAIN.P2,etr
20,0,12.142351286370891,0.1675370529007302,7.2902748584747314,2010,wdi2-SH.STA.BASS.ZS,etr
21,0,14.972156071056895,0.4963692167610407,7.675384521484375,2010,wdi-EG.FEC.RNEW.ZS,etr
22,0,493.26940932516624,0.1028972242986414,7.4358649253845215,2010,wdi-IT.NET.SECR.P6,etr
23,0,787602.8772499257,0.4765508401172721,7.802441596984863,2010,wdi-AG.LND.FRST.K2,etr
24,0,17.62588518280324,0.541897596531271,7.573968172073364,2010,wdi-AG.LND.FRST.ZS,etr
25,0,8.176080953080842,0.8261528702036974,7.863899946212768,2010,wdi2-SH.STA.ODFC.ZS,etr
26,0,995660.8385830548,0.5193073335729387,7.594309329986572,2010,wdi-AG.LND.AGRI.K2,etr
27,0,15.713196383521844,0.4216472569336293,7.820127248764038,2010,wdi-AG.LND.AGRI.ZS,etr
28,0,107005935.23323664,0.5034885776879859,7.459746599197388,2010,wdi-IT.CEL.SETS,etr
29,0,27.54379840498257,0.3180345470283557,7.754551887512207,2010,wdi-IT.CEL.SETS.P2,etr
30,0,0.7359122749789028,0.1280502423197681,7.5132527351379395,2010,wdi2-SE.PRM.DURS,etr
31,0,3.672281339207475,0.1658452991316916,7.930773973464966,2010,wdi2-SP.DYN.CBRT.IN,etr
32,0,0.1353053316697723,0.6717758946094339,7.553221702575684,2010,wdi-AG.LND.ARBL.HA.PC,etr
33,0,5.6216153719000514,0.4157113363376772,8.105279922485352,2010,wdi-AG.LND.ARBL.ZS,etr
34,0,2.0692718040146274,0.0874441695203821,7.43039083480835,2010,wdi2-NY.GDP.FRST.RT.ZS,etr
35,0,2.9110589703966547,0.1172720968030897,7.706233739852905,2010,wdi2-NY.GDP.MINR.RT.ZS,etr
36,0,1547189020593.3967,0.7350718176891294,7.400896072387695,2010,wdi2-NY.GDP.MKTP.CD,etr
37,0,1547189020593.3967,0.7350718176891294,7.902484893798828,2010,wdi2-NY.GDP.MKTP.KD,etr
38,0,4272.942190696233,0.2924375085343156,7.520096063613892,2010,wdi2-NY.GDP.PCAP.CD,etr
39,0,4272.942190696233,0.2924375085343156,7.831762552261352,2010,wdi2-NY.GDP.PCAP.KD,etr
40,0,1.863448632010943,0.230122575532236,7.743173360824585,2010,wdi2-SP.DYN.CDRT.IN,etr
41,0,8.588032417880669,0.1501145300300915,7.793421983718872,2010,wdi2-NY.GDP.TOTL.RT.ZS,etr
42,0,2.6012544904492128,0.3717702982442283,7.4651923179626465,2010,wdi2-SH.STA.DIAB.ZS,etr
43,0,1.2123453797470136,0.0859638420659216,7.6604039669036865,2010,wdi2-SP.RUR.TOTL.ZG,etr
44,0,5.745029717982304,0.077041907397741,7.298517227172852,2010,wdi-EG.ELC.ACCS.RU.ZS,etr
45,0,400173.7222391903,0.0400705572454431,7.837216854095459,2010,wdi-EN.ATM.CO2E.LF.KT,etr
46,0,6.89757078282879,0.1062091718033402,7.556211948394775,2010,wdi2-NY.GDP.DEFL.KD.ZG,etr
47,0,1.1159546319872518,0.248982501788205,8.163005828857422,2010,wdi2-NY.GDP.MKTP.KD.ZG,etr
48,0,1.2422875734507632,0.4157716377605722,7.755202293395996,2010,wdi2-NY.GDP.PCAP.KD.ZG,etr
49,0,0.6172756168534818,0.0978631364876234,7.194366693496704,2010,wdi2-SE.SEC.DURS,etr
50,0,10.397573583701954,0.1040070561890977,7.634855031967163,2010,wdi2-TX.VAL.MRCH.RS.ZS,etr
51,0,569311278491.4814,0.0382088107391989,7.65758466720581,2010,wdi2-TX.VAL.MRCH.WL.CD,etr
52,0,171.3339833135534,0.067494414198705,7.653345823287964,2010,wdi-EN.ATM.NOXE.ZG,etr
53,0,13.155687350770284,0.4001710047018621,7.502469778060913,2010,wdi-IT.NET.USER.ZS,etr
54,0,12.64541724535938,0.5720155309333211,7.818436622619629,2010,wdi2-TM.VAL.MRCH.OR.ZS,etr
55,0,5.406500268380152,0.1341335714363547,7.526124715805054,2010,wdi2-TM.VAL.MRCH.RS.ZS,etr
56,0,388100445602.436,0.7745704020141992,7.947226285934448,2010,wdi2-TM.VAL.MRCH.WL.CD,etr
57,0,14.927492826810209,0.783407302373134,7.553941249847412,2010,wdi2-TX.VAL.MRCH.OR.ZS,etr
58,0,19.857928402304243,0.2634985995580029,7.726240873336792,2010,wdi-AG.PRD.FOOD.XD,etr
59,0,167.1997979419859,0.0684288869017382,7.45099401473999,2010,wdi-EN.ATM.METH.ZG,etr
60,0,14.879931825762876,0.251503584598912,7.807903528213501,2010,wdi2-TM.VAL.MRCH.HI.ZS,etr
61,0,9.359204690232524,0.1561578930629715,7.62493634223938,2010,wdi2-TM.VAL.MRCH.R2.ZS,etr
62,0,16.986398930193662,0.2686550702221124,7.890552043914795,2010,wdi2-TX.VAL.MRCH.HI.ZS,etr
63,0,10.292475178451967,0.1348536058979653,7.56099271774292,2010,wdi-AG.PRD.LVSK.XD,etr
64,0,0.2376714760345437,0.0812429385307105,8.081408977508545,2010,wdi2-SP.DYN.TFRT.IN,etr
65,0,8.436096440813609,0.589630799554369,7.509676933288574,2010,wdi2-TM.VAL.MRCH.R1.ZS,etr
66,0,9.149246943576207,0.091492552693985,8.118098258972168,2010,wdi2-TM.VAL.MRCH.R3.ZS,etr
67,0,10.280465354603786,0.1152496009005456,7.480289697647095,2010,wdi2-TM.VAL.MRCH.R6.ZS,etr
68,0,9.559902475555644,0.1266973805865073,7.8278114795684814,2010,wdi-AG.PRD.CROP.XD,etr
69,0,0.7906632618685174,0.0109028586829403,7.500989198684692,2010,wdi2-SP.DYN.LE00.FE.IN,etr
70,0,0.2799700637191555,0.0039952894828713,7.826427459716797,2010,wdi2-SP.DYN.LE00.IN,etr
71,0,0.7874727334651805,0.0116271119563683,7.613676071166992,2010,wdi2-SP.DYN.LE00.MA.IN,etr
72,0,12.634442320697664,0.1572191066221301,8.299859762191772,2010,wdi2-TX.VAL.MRCH.R1.ZS,etr
73,0,12.969036042885442,0.1721556107096823,7.568210124969482,2010,wdi2-TX.VAL.MRCH.R6.ZS,etr
74,0,18179008.414937,0.9806595803266848,7.737363338470459,2010,wdi-IT.NET.BBND,etr
75,0,5.589793002230806,0.5947126096340543,7.563369512557983,2010,wdi-IT.NET.BBND.P2,etr
76,0,1.1399761688879737,0.3568746688407218,7.663064956665039,2010,wdi2-SE.PRE.DURS,etr
77,0,6.983391475492278,0.1444006413989431,7.523577690124512,2010,wdi2-TM.VAL.MRCH.AL.ZS,etr
78,0,7.506655369140005,0.0974977290330125,7.7281622886657715,2010,wdi2-TM.VAL.MRCH.R5.ZS,etr
79,0,10.255882045768075,0.108727092466529,7.808567762374878,2010,wdi2-TX.VAL.MRCH.AL.ZS,etr
80,0,88943220809.7338,0.0455650036060318,7.716612815856934,2010,wdi-BX.KLT.DINV.CD.WD,etr
81,0,2.2442717339335503,0.5323893551675494,7.36367130279541,2010,wdi2-NY.ADJ.AEDU.GN.ZS,etr
82,0,1.4034913989489723,0.0908653557827405,7.551011562347412,2010,wdi2-NY.GDP.NGAS.RT.ZS,etr
83,0,8.164184669008888,0.1457542695684797,7.212233781814575,2010,wdi2-NY.GDP.PETR.RT.ZS,etr
84,0,639367061192.1224,0.0415173416358521,7.769731044769287,2010,wdi2-TX.VAL.MRCH.CD.WT,etr
85,0,5.329721782849206,0.967033141762962,7.462137460708618,2010,wdi2-TX.VAL.MRCH.R2.ZS,etr
86,0,9.50299690665144,0.1088237186706787,7.773890018463135,2010,wdi2-TX.VAL.MRCH.R5.ZS,etr
87,0,90005.9622025654,0.0463107633677063,7.8774330615997314,2010,wdi-IP.JRN.ARTC.SC,etr
88,0,615680643261.8428,0.0397213882020892,8.11129379272461,2010,wdi2-TM.VAL.MRCH.CD.WT,etr
89,0,10.788783812239204,0.1197288852346995,7.642585039138794,2010,wdi2-TX.VAL.MRCH.R3.ZS,etr
