,Unnamed: 0,model,year,target,names,values
10549,10549,gbr,2017,wdi2-SP.POP.0509.MA.5Y,wdi2-SP.DYN.LE00.FE.IN,0.0482378703819565
10550,10550,gbr,2017,wdi2-SP.POP.1014.FE.5Y,wdi2-NY.GDP.MKTP.CN,0.1825542965242757
10551,10551,gbr,2017,wdi2-SP.POP.1014.FE.5Y,wdi-AG.LND.TOTL.K2,0.1103182926556326
10552,10552,gbr,2017,wdi2-SP.POP.1014.FE.5Y,wdi-AG.SRF.TOTL.K2,0.1057986751399804
10553,10553,gbr,2017,wdi2-SP.POP.1014.FE.5Y,wdi-EG.ELC.ACCS.ZS,0.0416744826905345
10554,10554,gbr,2017,wdi2-SP.POP.1014.FE.5Y,wdi-EN.POP.DNST,0.1134528393448726
10555,10555,gbr,2017,wdi2-SP.POP.1014.FE.5Y,wdi2-SM.POP.NETM,0.0721367950197213
10556,10556,gbr,2017,wdi2-SP.POP.1014.FE.5Y,wdi2-SP.ADO.TFRT,0.1101128319073995
10557,10557,gbr,2017,wdi2-SP.POP.1014.FE.5Y,wdi2-SP.DYN.CBRT.IN,0.1026653963469916
10558,10558,gbr,2017,wdi2-SP.POP.1014.FE.5Y,wdi2-SP.DYN.CDRT.IN,0.0895280759372557
10559,10559,gbr,2017,wdi2-SP.POP.1014.FE.5Y,wdi2-SP.DYN.LE00.FE.IN,0.0717583144333356
10560,10560,gbr,2017,wdi2-SP.POP.1014.MA.5Y,wdi2-NY.GDP.MKTP.CN,0.1232115474014064
10561,10561,gbr,2017,wdi2-SP.POP.1014.MA.5Y,wdi-AG.LND.TOTL.K2,0.0850935569945104
10562,10562,gbr,2017,wdi2-SP.POP.1014.MA.5Y,wdi-AG.SRF.TOTL.K2,0.082020411989254
10563,10563,gbr,2017,wdi2-SP.POP.1014.MA.5Y,wdi-EG.ELC.ACCS.ZS,0.0576387515975355
10564,10564,gbr,2017,wdi2-SP.POP.1014.MA.5Y,wdi-EN.POP.DNST,0.1152279209956901
10565,10565,gbr,2017,wdi2-SP.POP.1014.MA.5Y,wdi2-SM.POP.NETM,0.1043392114388917
10566,10566,gbr,2017,wdi2-SP.POP.1014.MA.5Y,wdi2-SP.ADO.TFRT,0.1131760928480724
10567,10567,gbr,2017,wdi2-SP.POP.1014.MA.5Y,wdi2-SP.DYN.CBRT.IN,0.1100996217176491
10568,10568,gbr,2017,wdi2-SP.POP.1014.MA.5Y,wdi2-SP.DYN.CDRT.IN,0.1175447228354224
10569,10569,gbr,2017,wdi2-SP.POP.1014.MA.5Y,wdi2-SP.DYN.LE00.FE.IN,0.0916481621815675
10570,10570,gbr,2017,wdi2-SP.POP.1519.FE.5Y,wdi2-NY.GDP.MKTP.CN,0.1449985514160233
10571,10571,gbr,2017,wdi2-SP.POP.1519.FE.5Y,wdi-AG.LND.TOTL.K2,0.0856430044776043
10572,10572,gbr,2017,wdi2-SP.POP.1519.FE.5Y,wdi-AG.SRF.TOTL.K2,0.078972543045401
10573,10573,gbr,2017,wdi2-SP.POP.1519.FE.5Y,wdi-EG.ELC.ACCS.ZS,0.0627546543045801
10574,10574,gbr,2017,wdi2-SP.POP.1519.FE.5Y,wdi-EN.POP.DNST,0.1184090743377314
10575,10575,gbr,2017,wdi2-SP.POP.1519.FE.5Y,wdi2-SM.POP.NETM,0.1011412212154208
10576,10576,gbr,2017,wdi2-SP.POP.1519.FE.5Y,wdi2-SP.ADO.TFRT,0.1108976100123887
10577,10577,gbr,2017,wdi2-SP.POP.1519.FE.5Y,wdi2-SP.DYN.CBRT.IN,0.094494690427856
10578,10578,gbr,2017,wdi2-SP.POP.1519.FE.5Y,wdi2-SP.DYN.CDRT.IN,0.1027807198666437
10579,10579,gbr,2017,wdi2-SP.POP.1519.FE.5Y,wdi2-SP.DYN.LE00.FE.IN,0.0999079308963505
10580,10580,gbr,2017,wdi2-SP.POP.1519.MA.5Y,wdi2-NY.GDP.MKTP.CN,0.1298374347785472
10581,10581,gbr,2017,wdi2-SP.POP.1519.MA.5Y,wdi-AG.LND.TOTL.K2,0.0897887331926115
10582,10582,gbr,2017,wdi2-SP.POP.1519.MA.5Y,wdi-AG.SRF.TOTL.K2,0.0847387587434092
10583,10583,gbr,2017,wdi2-SP.POP.1519.MA.5Y,wdi-EG.ELC.ACCS.ZS,0.0630675201771299
10584,10584,gbr,2017,wdi2-SP.POP.1519.MA.5Y,wdi-EN.POP.DNST,0.1254612067088181
10585,10585,gbr,2017,wdi2-SP.POP.1519.MA.5Y,wdi2-SM.POP.NETM,0.0944490298078505
10586,10586,gbr,2017,wdi2-SP.POP.1519.MA.5Y,wdi2-SP.ADO.TFRT,0.1104196473344742
10587,10587,gbr,2017,wdi2-SP.POP.1519.MA.5Y,wdi2-SP.DYN.CBRT.IN,0.0996211834337262
10588,10588,gbr,2017,wdi2-SP.POP.1519.MA.5Y,wdi2-SP.DYN.CDRT.IN,0.1064705532135043
10589,10589,gbr,2017,wdi2-SP.POP.1519.MA.5Y,wdi2-SP.DYN.LE00.FE.IN,0.0961459326099286
10590,10590,gbr,2017,wdi2-SP.POP.1564.FE.IN,wdi2-NY.GDP.MKTP.CN,0.1619629069833798
10591,10591,gbr,2017,wdi2-SP.POP.1564.FE.IN,wdi-AG.LND.TOTL.K2,0.1025179959968778
10592,10592,gbr,2017,wdi2-SP.POP.1564.FE.IN,wdi-AG.SRF.TOTL.K2,0.1027947159720395
10593,10593,gbr,2017,wdi2-SP.POP.1564.FE.IN,wdi-EG.ELC.ACCS.ZS,0.0527222557400091
10594,10594,gbr,2017,wdi2-SP.POP.1564.FE.IN,wdi-EN.POP.DNST,0.1108459075871098
10595,10595,gbr,2017,wdi2-SP.POP.1564.FE.IN,wdi2-SM.POP.NETM,0.1032799570439452
10596,10596,gbr,2017,wdi2-SP.POP.1564.FE.IN,wdi2-SP.ADO.TFRT,0.0964296537291037
10597,10597,gbr,2017,wdi2-SP.POP.1564.FE.IN,wdi2-SP.DYN.CBRT.IN,0.0809912431129958
10598,10598,gbr,2017,wdi2-SP.POP.1564.FE.IN,wdi2-SP.DYN.CDRT.IN,0.1089999822707638
10599,10599,gbr,2017,wdi2-SP.POP.1564.FE.IN,wdi2-SP.DYN.LE00.FE.IN,0.0794553815637753
10600,10600,gbr,2017,wdi2-SP.POP.1564.FE.ZS,wdi2-NY.GDP.MKTP.CN,0.1501509651299887
10601,10601,gbr,2017,wdi2-SP.POP.1564.FE.ZS,wdi-AG.LND.TOTL.K2,0.1082598202214939
10602,10602,gbr,2017,wdi2-SP.POP.1564.FE.ZS,wdi-AG.SRF.TOTL.K2,0.0949640408004302
10603,10603,gbr,2017,wdi2-SP.POP.1564.FE.ZS,wdi-EG.ELC.ACCS.ZS,0.0575430658478891
10604,10604,gbr,2017,wdi2-SP.POP.1564.FE.ZS,wdi-EN.POP.DNST,0.1177462228346228
10605,10605,gbr,2017,wdi2-SP.POP.1564.FE.ZS,wdi2-SM.POP.NETM,0.0858389836406549
10606,10606,gbr,2017,wdi2-SP.POP.1564.FE.ZS,wdi2-SP.ADO.TFRT,0.0931484768387754
10607,10607,gbr,2017,wdi2-SP.POP.1564.FE.ZS,wdi2-SP.DYN.CBRT.IN,0.0943884517487188
10608,10608,gbr,2017,wdi2-SP.POP.1564.FE.ZS,wdi2-SP.DYN.CDRT.IN,0.1021128423628163
10609,10609,gbr,2017,wdi2-SP.POP.1564.FE.ZS,wdi2-SP.DYN.LE00.FE.IN,0.0958471305746095
10610,10610,gbr,2017,wdi2-SP.POP.1564.MA.IN,wdi2-NY.GDP.MKTP.CN,0.1777805269343467
10611,10611,gbr,2017,wdi2-SP.POP.1564.MA.IN,wdi-AG.LND.TOTL.K2,0.1415898603667142
10612,10612,gbr,2017,wdi2-SP.POP.1564.MA.IN,wdi-AG.SRF.TOTL.K2,0.1502958203705537
10613,10613,gbr,2017,wdi2-SP.POP.1564.MA.IN,wdi-EG.ELC.ACCS.ZS,0.0397513946863544
10614,10614,gbr,2017,wdi2-SP.POP.1564.MA.IN,wdi-EN.POP.DNST,0.1028344074534779
10615,10615,gbr,2017,wdi2-SP.POP.1564.MA.IN,wdi2-SM.POP.NETM,0.0772518291385016
10616,10616,gbr,2017,wdi2-SP.POP.1564.MA.IN,wdi2-SP.ADO.TFRT,0.088252480741563
10617,10617,gbr,2017,wdi2-SP.POP.1564.MA.IN,wdi2-SP.DYN.CBRT.IN,0.0610076196563749
10618,10618,gbr,2017,wdi2-SP.POP.1564.MA.IN,wdi2-SP.DYN.CDRT.IN,0.0945383710122207
10619,10619,gbr,2017,wdi2-SP.POP.1564.MA.IN,wdi2-SP.DYN.LE00.FE.IN,0.0666976896398924
10620,10620,gbr,2017,wdi2-SP.POP.1564.MA.ZS,wdi2-NY.GDP.MKTP.CN,0.13229300535449
10621,10621,gbr,2017,wdi2-SP.POP.1564.MA.ZS,wdi-AG.LND.TOTL.K2,0.0922290738508349
10622,10622,gbr,2017,wdi2-SP.POP.1564.MA.ZS,wdi-AG.SRF.TOTL.K2,0.1051939327800054
10623,10623,gbr,2017,wdi2-SP.POP.1564.MA.ZS,wdi-EG.ELC.ACCS.ZS,0.045795002724204
10624,10624,gbr,2017,wdi2-SP.POP.1564.MA.ZS,wdi-EN.POP.DNST,0.1540316065113662
10625,10625,gbr,2017,wdi2-SP.POP.1564.MA.ZS,wdi2-SM.POP.NETM,0.0548740180144395
10626,10626,gbr,2017,wdi2-SP.POP.1564.MA.ZS,wdi2-SP.ADO.TFRT,0.0842638605170278
10627,10627,gbr,2017,wdi2-SP.POP.1564.MA.ZS,wdi2-SP.DYN.CBRT.IN,0.1437708041585729
10628,10628,gbr,2017,wdi2-SP.POP.1564.MA.ZS,wdi2-SP.DYN.CDRT.IN,0.1025717126036952
10629,10629,gbr,2017,wdi2-SP.POP.1564.MA.ZS,wdi2-SP.DYN.LE00.FE.IN,0.0849769834853636
10630,10630,gbr,2017,wdi2-SP.POP.1564.TO,wdi2-NY.GDP.MKTP.CN,0.1710716939840595
10631,10631,gbr,2017,wdi2-SP.POP.1564.TO,wdi-AG.LND.TOTL.K2,0.0921508230698249
10632,10632,gbr,2017,wdi2-SP.POP.1564.TO,wdi-AG.SRF.TOTL.K2,0.0844981977997789
10633,10633,gbr,2017,wdi2-SP.POP.1564.TO,wdi-EG.ELC.ACCS.ZS,0.0510183884337767
10634,10634,gbr,2017,wdi2-SP.POP.1564.TO,wdi-EN.POP.DNST,0.1052568992166159
10635,10635,gbr,2017,wdi2-SP.POP.1564.TO,wdi2-SM.POP.NETM,0.1114619016724491
10636,10636,gbr,2017,wdi2-SP.POP.1564.TO,wdi2-SP.ADO.TFRT,0.093801889150318
10637,10637,gbr,2017,wdi2-SP.POP.1564.TO,wdi2-SP.DYN.CBRT.IN,0.0943537045245082
10638,10638,gbr,2017,wdi2-SP.POP.1564.TO,wdi2-SP.DYN.CDRT.IN,0.1072761125639538
10639,10639,gbr,2017,wdi2-SP.POP.1564.TO,wdi2-SP.DYN.LE00.FE.IN,0.0891103895847145
10640,10640,gbr,2017,wdi2-SP.POP.1564.TO.ZS,wdi2-NY.GDP.MKTP.CN,0.1634306736386593
10641,10641,gbr,2017,wdi2-SP.POP.1564.TO.ZS,wdi-AG.LND.TOTL.K2,0.0986353778092452
10642,10642,gbr,2017,wdi2-SP.POP.1564.TO.ZS,wdi-AG.SRF.TOTL.K2,0.122364039479828
10643,10643,gbr,2017,wdi2-SP.POP.1564.TO.ZS,wdi-EG.ELC.ACCS.ZS,0.0458100094007474
10644,10644,gbr,2017,wdi2-SP.POP.1564.TO.ZS,wdi-EN.POP.DNST,0.1060282128017193
10645,10645,gbr,2017,wdi2-SP.POP.1564.TO.ZS,wdi2-SM.POP.NETM,0.073169074162879
10646,10646,gbr,2017,wdi2-SP.POP.1564.TO.ZS,wdi2-SP.ADO.TFRT,0.0896776354416552
10647,10647,gbr,2017,wdi2-SP.POP.1564.TO.ZS,wdi2-SP.DYN.CBRT.IN,0.1024910723502086
10648,10648,gbr,2017,wdi2-SP.POP.1564.TO.ZS,wdi2-SP.DYN.CDRT.IN,0.0994011029579682
10649,10649,gbr,2017,wdi2-SP.POP.1564.TO.ZS,wdi2-SP.DYN.LE00.FE.IN,0.0989928019570895
10650,10650,gbr,2017,wdi2-SP.POP.2024.FE.5Y,wdi2-NY.GDP.MKTP.CN,0.1538454214812736
10651,10651,gbr,2017,wdi2-SP.POP.2024.FE.5Y,wdi-AG.LND.TOTL.K2,0.1170741889416183
10652,10652,gbr,2017,wdi2-SP.POP.2024.FE.5Y,wdi-AG.SRF.TOTL.K2,0.1069553118378923
10653,10653,gbr,2017,wdi2-SP.POP.2024.FE.5Y,wdi-EG.ELC.ACCS.ZS,0.0593037927765115
10654,10654,gbr,2017,wdi2-SP.POP.2024.FE.5Y,wdi-EN.POP.DNST,0.0961107392873316
10655,10655,gbr,2017,wdi2-SP.POP.2024.FE.5Y,wdi2-SM.POP.NETM,0.0847096797669727
10656,10656,gbr,2017,wdi2-SP.POP.2024.FE.5Y,wdi2-SP.ADO.TFRT,0.1180670118631625
10657,10657,gbr,2017,wdi2-SP.POP.2024.FE.5Y,wdi2-SP.DYN.CBRT.IN,0.0879875118092006
10658,10658,gbr,2017,wdi2-SP.POP.2024.FE.5Y,wdi2-SP.DYN.CDRT.IN,0.100037298406029
10659,10659,gbr,2017,wdi2-SP.POP.2024.FE.5Y,wdi2-SP.DYN.LE00.FE.IN,0.0759090438300078
10660,10660,gbr,2017,wdi2-SP.POP.2024.MA.5Y,wdi2-NY.GDP.MKTP.CN,0.1258477852410323
10661,10661,gbr,2017,wdi2-SP.POP.2024.MA.5Y,wdi-AG.LND.TOTL.K2,0.0862359518938412
10662,10662,gbr,2017,wdi2-SP.POP.2024.MA.5Y,wdi-AG.SRF.TOTL.K2,0.0867513411324154
10663,10663,gbr,2017,wdi2-SP.POP.2024.MA.5Y,wdi-EG.ELC.ACCS.ZS,0.0662166096932642
10664,10664,gbr,2017,wdi2-SP.POP.2024.MA.5Y,wdi-EN.POP.DNST,0.1036113944856586
10665,10665,gbr,2017,wdi2-SP.POP.2024.MA.5Y,wdi2-SM.POP.NETM,0.1031108567666023
10666,10666,gbr,2017,wdi2-SP.POP.2024.MA.5Y,wdi2-SP.ADO.TFRT,0.1098408402670952
10667,10667,gbr,2017,wdi2-SP.POP.2024.MA.5Y,wdi2-SP.DYN.CBRT.IN,0.0995905608649272
10668,10668,gbr,2017,wdi2-SP.POP.2024.MA.5Y,wdi2-SP.DYN.CDRT.IN,0.1282466921675363
10669,10669,gbr,2017,wdi2-SP.POP.2024.MA.5Y,wdi2-SP.DYN.LE00.FE.IN,0.0905479674876268
10670,10670,gbr,2017,wdi2-SP.POP.2529.FE.5Y,wdi2-NY.GDP.MKTP.CN,0.1664679950182122
10671,10671,gbr,2017,wdi2-SP.POP.2529.FE.5Y,wdi-AG.LND.TOTL.K2,0.1271739311134165
10672,10672,gbr,2017,wdi2-SP.POP.2529.FE.5Y,wdi-AG.SRF.TOTL.K2,0.1438780879967247
10673,10673,gbr,2017,wdi2-SP.POP.2529.FE.5Y,wdi-EG.ELC.ACCS.ZS,0.0392741822917257
10674,10674,gbr,2017,wdi2-SP.POP.2529.FE.5Y,wdi-EN.POP.DNST,0.112230728108339
10675,10675,gbr,2017,wdi2-SP.POP.2529.FE.5Y,wdi2-SM.POP.NETM,0.0713547206176727
10676,10676,gbr,2017,wdi2-SP.POP.2529.FE.5Y,wdi2-SP.ADO.TFRT,0.0906804067701631
10677,10677,gbr,2017,wdi2-SP.POP.2529.FE.5Y,wdi2-SP.DYN.CBRT.IN,0.0786689823045449
10678,10678,gbr,2017,wdi2-SP.POP.2529.FE.5Y,wdi2-SP.DYN.CDRT.IN,0.1040702765408822
10679,10679,gbr,2017,wdi2-SP.POP.2529.FE.5Y,wdi2-SP.DYN.LE00.FE.IN,0.0662006892383185
10680,10680,gbr,2017,wdi2-SP.POP.2529.MA.5Y,wdi2-NY.GDP.MKTP.CN,0.2180488803587022
10681,10681,gbr,2017,wdi2-SP.POP.2529.MA.5Y,wdi-AG.LND.TOTL.K2,0.1031857094387081
10682,10682,gbr,2017,wdi2-SP.POP.2529.MA.5Y,wdi-AG.SRF.TOTL.K2,0.0901075854595827
10683,10683,gbr,2017,wdi2-SP.POP.2529.MA.5Y,wdi-EG.ELC.ACCS.ZS,0.0516109275270267
10684,10684,gbr,2017,wdi2-SP.POP.2529.MA.5Y,wdi-EN.POP.DNST,0.1086330537323562
10685,10685,gbr,2017,wdi2-SP.POP.2529.MA.5Y,wdi2-SM.POP.NETM,0.0630406500470617
10686,10686,gbr,2017,wdi2-SP.POP.2529.MA.5Y,wdi2-SP.ADO.TFRT,0.0939150585720428
10687,10687,gbr,2017,wdi2-SP.POP.2529.MA.5Y,wdi2-SP.DYN.CBRT.IN,0.071703394792948
10688,10688,gbr,2017,wdi2-SP.POP.2529.MA.5Y,wdi2-SP.DYN.CDRT.IN,0.1104835107014558
10689,10689,gbr,2017,wdi2-SP.POP.2529.MA.5Y,wdi2-SP.DYN.LE00.FE.IN,0.0892712293701154
10690,10690,gbr,2017,wdi2-SP.POP.3034.FE.5Y,wdi2-NY.GDP.MKTP.CN,0.1377092786968447
10691,10691,gbr,2017,wdi2-SP.POP.3034.FE.5Y,wdi-AG.LND.TOTL.K2,0.0907247093273223
10692,10692,gbr,2017,wdi2-SP.POP.3034.FE.5Y,wdi-AG.SRF.TOTL.K2,0.0922725066231436
10693,10693,gbr,2017,wdi2-SP.POP.3034.FE.5Y,wdi-EG.ELC.ACCS.ZS,0.0542249664090498
10694,10694,gbr,2017,wdi2-SP.POP.3034.FE.5Y,wdi-EN.POP.DNST,0.1029563374166708
10695,10695,gbr,2017,wdi2-SP.POP.3034.FE.5Y,wdi2-SM.POP.NETM,0.1087569876355886
10696,10696,gbr,2017,wdi2-SP.POP.3034.FE.5Y,wdi2-SP.ADO.TFRT,0.1065319401566243
10697,10697,gbr,2017,wdi2-SP.POP.3034.FE.5Y,wdi2-SP.DYN.CBRT.IN,0.0969242830342468
10698,10698,gbr,2017,wdi2-SP.POP.3034.FE.5Y,wdi2-SP.DYN.CDRT.IN,0.1157303511987513
10699,10699,gbr,2017,wdi2-SP.POP.3034.FE.5Y,wdi2-SP.DYN.LE00.FE.IN,0.0941686395017572
10700,10700,gbr,2017,wdi2-SP.POP.3034.MA.5Y,wdi2-NY.GDP.MKTP.CN,0.1961682451158212
10701,10701,gbr,2017,wdi2-SP.POP.3034.MA.5Y,wdi-AG.LND.TOTL.K2,0.1195330766764359
10702,10702,gbr,2017,wdi2-SP.POP.3034.MA.5Y,wdi-AG.SRF.TOTL.K2,0.122113102660105
10703,10703,gbr,2017,wdi2-SP.POP.3034.MA.5Y,wdi-EG.ELC.ACCS.ZS,0.0437610518189019
10704,10704,gbr,2017,wdi2-SP.POP.3034.MA.5Y,wdi-EN.POP.DNST,0.1195129596905953
10705,10705,gbr,2017,wdi2-SP.POP.3034.MA.5Y,wdi2-SM.POP.NETM,0.0428730311312194
10706,10706,gbr,2017,wdi2-SP.POP.3034.MA.5Y,wdi2-SP.ADO.TFRT,0.0848322334598025
10707,10707,gbr,2017,wdi2-SP.POP.3034.MA.5Y,wdi2-SP.DYN.CBRT.IN,0.0852237871259816
10708,10708,gbr,2017,wdi2-SP.POP.3034.MA.5Y,wdi2-SP.DYN.CDRT.IN,0.104096495369083
10709,10709,gbr,2017,wdi2-SP.POP.3034.MA.5Y,wdi2-SP.DYN.LE00.FE.IN,0.0818860169520536
10710,10710,gbr,2017,wdi2-SP.POP.3539.FE.5Y,wdi2-NY.GDP.MKTP.CN,0.1195684675057707
10711,10711,gbr,2017,wdi2-SP.POP.3539.FE.5Y,wdi-AG.LND.TOTL.K2,0.0888159205806877
10712,10712,gbr,2017,wdi2-SP.POP.3539.FE.5Y,wdi-AG.SRF.TOTL.K2,0.0844180564893211
10713,10713,gbr,2017,wdi2-SP.POP.3539.FE.5Y,wdi-EG.ELC.ACCS.ZS,0.0581013682858689
10714,10714,gbr,2017,wdi2-SP.POP.3539.FE.5Y,wdi-EN.POP.DNST,0.1128269839032339
10715,10715,gbr,2017,wdi2-SP.POP.3539.FE.5Y,wdi2-SM.POP.NETM,0.1067641589167646
10716,10716,gbr,2017,wdi2-SP.POP.3539.FE.5Y,wdi2-SP.ADO.TFRT,0.1110423902410652
10717,10717,gbr,2017,wdi2-SP.POP.3539.FE.5Y,wdi2-SP.DYN.CBRT.IN,0.1034445592144493
10718,10718,gbr,2017,wdi2-SP.POP.3539.FE.5Y,wdi2-SP.DYN.CDRT.IN,0.1191605598086556
10719,10719,gbr,2017,wdi2-SP.POP.3539.FE.5Y,wdi2-SP.DYN.LE00.FE.IN,0.0958575350541826
10720,10720,gbr,2017,wdi2-SP.POP.3539.MA.5Y,wdi2-NY.GDP.MKTP.CN,0.1322339597471653
10721,10721,gbr,2017,wdi2-SP.POP.3539.MA.5Y,wdi-AG.LND.TOTL.K2,0.0822486992971806
10722,10722,gbr,2017,wdi2-SP.POP.3539.MA.5Y,wdi-AG.SRF.TOTL.K2,0.0779073191273912
10723,10723,gbr,2017,wdi2-SP.POP.3539.MA.5Y,wdi-EG.ELC.ACCS.ZS,0.0595259294224763
10724,10724,gbr,2017,wdi2-SP.POP.3539.MA.5Y,wdi-EN.POP.DNST,0.1184186976156504
10725,10725,gbr,2017,wdi2-SP.POP.3539.MA.5Y,wdi2-SM.POP.NETM,0.1125000235810137
10726,10726,gbr,2017,wdi2-SP.POP.3539.MA.5Y,wdi2-SP.ADO.TFRT,0.1075367551069503
10727,10727,gbr,2017,wdi2-SP.POP.3539.MA.5Y,wdi2-SP.DYN.CBRT.IN,0.0976644093697247
10728,10728,gbr,2017,wdi2-SP.POP.3539.MA.5Y,wdi2-SP.DYN.CDRT.IN,0.1257654166019133
10729,10729,gbr,2017,wdi2-SP.POP.3539.MA.5Y,wdi2-SP.DYN.LE00.FE.IN,0.0861987901305339
10730,10730,gbr,2017,wdi2-SP.POP.4044.FE.5Y,wdi2-NY.GDP.MKTP.CN,0.1556273096006462
10731,10731,gbr,2017,wdi2-SP.POP.4044.FE.5Y,wdi-AG.LND.TOTL.K2,0.1056872219857165
10732,10732,gbr,2017,wdi2-SP.POP.4044.FE.5Y,wdi-AG.SRF.TOTL.K2,0.113702248842624
10733,10733,gbr,2017,wdi2-SP.POP.4044.FE.5Y,wdi-EG.ELC.ACCS.ZS,0.0497950765151485
10734,10734,gbr,2017,wdi2-SP.POP.4044.FE.5Y,wdi-EN.POP.DNST,0.1335292273470451
10735,10735,gbr,2017,wdi2-SP.POP.4044.FE.5Y,wdi2-SM.POP.NETM,0.0767265385848465
10736,10736,gbr,2017,wdi2-SP.POP.4044.FE.5Y,wdi2-SP.ADO.TFRT,0.0875580038845883
10737,10737,gbr,2017,wdi2-SP.POP.4044.FE.5Y,wdi2-SP.DYN.CBRT.IN,0.110672818293184
10738,10738,gbr,2017,wdi2-SP.POP.4044.FE.5Y,wdi2-SP.DYN.CDRT.IN,0.0807645077356301
10739,10739,gbr,2017,wdi2-SP.POP.4044.FE.5Y,wdi2-SP.DYN.LE00.FE.IN,0.0859370472105704
10740,10740,gbr,2017,wdi2-SP.POP.4044.MA.5Y,wdi2-NY.GDP.MKTP.CN,0.1396694235804322
10741,10741,gbr,2017,wdi2-SP.POP.4044.MA.5Y,wdi-AG.LND.TOTL.K2,0.0836690254269233
10742,10742,gbr,2017,wdi2-SP.POP.4044.MA.5Y,wdi-AG.SRF.TOTL.K2,0.0836449439939541
10743,10743,gbr,2017,wdi2-SP.POP.4044.MA.5Y,wdi-EG.ELC.ACCS.ZS,0.0550457883725132
10744,10744,gbr,2017,wdi2-SP.POP.4044.MA.5Y,wdi-EN.POP.DNST,0.1157217550795761
10745,10745,gbr,2017,wdi2-SP.POP.4044.MA.5Y,wdi2-SM.POP.NETM,0.1078506768485245
10746,10746,gbr,2017,wdi2-SP.POP.4044.MA.5Y,wdi2-SP.ADO.TFRT,0.1059613296102319
10747,10747,gbr,2017,wdi2-SP.POP.4044.MA.5Y,wdi2-SP.DYN.CBRT.IN,0.0996472078222751
10748,10748,gbr,2017,wdi2-SP.POP.4044.MA.5Y,wdi2-SP.DYN.CDRT.IN,0.111418923337069
10749,10749,gbr,2017,wdi2-SP.POP.4044.MA.5Y,wdi2-SP.DYN.LE00.FE.IN,0.0973709259285001
10750,10750,gbr,2017,wdi2-SP.POP.4549.FE.5Y,wdi2-NY.GDP.MKTP.CN,0.1294316150555737
10751,10751,gbr,2017,wdi2-SP.POP.4549.FE.5Y,wdi-AG.LND.TOTL.K2,0.0833436413768683
10752,10752,gbr,2017,wdi2-SP.POP.4549.FE.5Y,wdi-AG.SRF.TOTL.K2,0.0855785650632379
10753,10753,gbr,2017,wdi2-SP.POP.4549.FE.5Y,wdi-EG.ELC.ACCS.ZS,0.0640988814255156
10754,10754,gbr,2017,wdi2-SP.POP.4549.FE.5Y,wdi-EN.POP.DNST,0.1159848353687146
10755,10755,gbr,2017,wdi2-SP.POP.4549.FE.5Y,wdi2-SM.POP.NETM,0.100055291483967
10756,10756,gbr,2017,wdi2-SP.POP.4549.FE.5Y,wdi2-SP.ADO.TFRT,0.1166946718622103
10757,10757,gbr,2017,wdi2-SP.POP.4549.FE.5Y,wdi2-SP.DYN.CBRT.IN,0.102744453296677
10758,10758,gbr,2017,wdi2-SP.POP.4549.FE.5Y,wdi2-SP.DYN.CDRT.IN,0.1085119710414491
10759,10759,gbr,2017,wdi2-SP.POP.4549.FE.5Y,wdi2-SP.DYN.LE00.FE.IN,0.0935560740257862
10760,10760,gbr,2017,wdi2-SP.POP.4549.MA.5Y,wdi2-NY.GDP.MKTP.CN,0.1432314707790054
10761,10761,gbr,2017,wdi2-SP.POP.4549.MA.5Y,wdi-AG.LND.TOTL.K2,0.0922056023478593
10762,10762,gbr,2017,wdi2-SP.POP.4549.MA.5Y,wdi-AG.SRF.TOTL.K2,0.0780686624274632
10763,10763,gbr,2017,wdi2-SP.POP.4549.MA.5Y,wdi-EG.ELC.ACCS.ZS,0.0641821583734751
10764,10764,gbr,2017,wdi2-SP.POP.4549.MA.5Y,wdi-EN.POP.DNST,0.1232186878929745
10765,10765,gbr,2017,wdi2-SP.POP.4549.MA.5Y,wdi2-SM.POP.NETM,0.0944916384502703
10766,10766,gbr,2017,wdi2-SP.POP.4549.MA.5Y,wdi2-SP.ADO.TFRT,0.107309291402707
10767,10767,gbr,2017,wdi2-SP.POP.4549.MA.5Y,wdi2-SP.DYN.CBRT.IN,0.0977164649832154
10768,10768,gbr,2017,wdi2-SP.POP.4549.MA.5Y,wdi2-SP.DYN.CDRT.IN,0.111811703935923
10769,10769,gbr,2017,wdi2-SP.POP.4549.MA.5Y,wdi2-SP.DYN.LE00.FE.IN,0.0877643194071064
10770,10770,gbr,2017,wdi2-SP.POP.5054.FE.5Y,wdi2-NY.GDP.MKTP.CN,0.152000983531512
10771,10771,gbr,2017,wdi2-SP.POP.5054.FE.5Y,wdi-AG.LND.TOTL.K2,0.1014420821518138
10772,10772,gbr,2017,wdi2-SP.POP.5054.FE.5Y,wdi-AG.SRF.TOTL.K2,0.0901688595199815
10773,10773,gbr,2017,wdi2-SP.POP.5054.FE.5Y,wdi-EG.ELC.ACCS.ZS,0.052897918926047
10774,10774,gbr,2017,wdi2-SP.POP.5054.FE.5Y,wdi-EN.POP.DNST,0.1202295777666771
10775,10775,gbr,2017,wdi2-SP.POP.5054.FE.5Y,wdi2-SM.POP.NETM,0.0823458892685644
10776,10776,gbr,2017,wdi2-SP.POP.5054.FE.5Y,wdi2-SP.ADO.TFRT,0.1011582812501304
