,Unnamed: 0,model,year,target,names,values
249,249,gbr,2010,wdi-AG.LND.FRST.ZS,wdi2-SP.POP.TOTL,0.1503448740057951
250,250,gbr,2010,wdi2-SH.STA.ODFC.ZS,wdi2-NY.GDY.TOTL.KN,0.0905486104535788
251,251,gbr,2010,wdi2-SH.STA.ODFC.ZS,wdi-AG.LND.TOTL.K2,0.0969074502529312
252,252,gbr,2010,wdi2-SH.STA.ODFC.ZS,wdi-EG.ELC.RNEW.ZS,0.0616886254776657
253,253,gbr,2010,wdi2-SH.STA.ODFC.ZS,wdi-EN.POP.DNST,0.0889042133414339
254,254,gbr,2010,wdi2-SH.STA.ODFC.ZS,wdi2-SH.H2O.BASW.ZS,0.1061118111739212
255,255,gbr,2010,wdi2-SH.STA.ODFC.ZS,wdi2-SH.STA.BASS.ZS,0.1755747765528781
256,256,gbr,2010,wdi2-SH.STA.ODFC.ZS,wdi2-SM.POP.TOTL,0.0980658987437336
257,257,gbr,2010,wdi2-SH.STA.ODFC.ZS,wdi2-SM.POP.TOTL.ZS,0.0786317209605449
258,258,gbr,2010,wdi2-SH.STA.ODFC.ZS,wdi2-SP.POP.GROW,0.1065436822336924
259,259,gbr,2010,wdi2-SH.STA.ODFC.ZS,wdi2-SP.POP.TOTL,0.0970232108096196
260,260,gbr,2010,wdi-AG.LND.AGRI.K2,wdi2-NY.GDY.TOTL.KN,0.0768086605887162
261,261,gbr,2010,wdi-AG.LND.AGRI.K2,wdi-AG.LND.AGRI.ZS,0.1229340387424
262,262,gbr,2010,wdi-AG.LND.AGRI.K2,wdi-AG.LND.TOTL.K2,0.1628243046058418
263,263,gbr,2010,wdi-AG.LND.AGRI.K2,wdi-AG.SRF.TOTL.K2,0.1999857799058081
264,264,gbr,2010,wdi-AG.LND.AGRI.K2,wdi-EG.ELC.RNEW.ZS,0.0516494575146765
265,265,gbr,2010,wdi-AG.LND.AGRI.K2,wdi-EN.POP.DNST,0.0864756961895166
266,266,gbr,2010,wdi-AG.LND.AGRI.K2,wdi-ER.FSH.CAPT.MT,0.0541479623589527
267,267,gbr,2010,wdi-AG.LND.AGRI.K2,wdi-ER.FSH.PROD.MT,0.0641704783532697
268,268,gbr,2010,wdi-AG.LND.AGRI.K2,wdi2-SH.H2O.BASW.ZS,0.066619681638784
269,269,gbr,2010,wdi-AG.LND.AGRI.K2,wdi2-SM.POP.TOTL,0.1143839401020339
270,270,gbr,2010,wdi-AG.LND.AGRI.ZS,wdi2-NY.GDY.TOTL.KN,0.0873980603342503
271,271,gbr,2010,wdi-AG.LND.AGRI.ZS,wdi-AG.LND.AGRI.K2,0.1709647667577915
272,272,gbr,2010,wdi-AG.LND.AGRI.ZS,wdi-AG.LND.TOTL.K2,0.0773832860971713
273,273,gbr,2010,wdi-AG.LND.AGRI.ZS,wdi-AG.SRF.TOTL.K2,0.0895204091283615
274,274,gbr,2010,wdi-AG.LND.AGRI.ZS,wdi-EG.ELC.RNEW.ZS,0.0922797898389496
275,275,gbr,2010,wdi-AG.LND.AGRI.ZS,wdi-EN.POP.DNST,0.1274579291764772
276,276,gbr,2010,wdi-AG.LND.AGRI.ZS,wdi-ER.FSH.CAPT.MT,0.0685967727318599
277,277,gbr,2010,wdi-AG.LND.AGRI.ZS,wdi-ER.FSH.PROD.MT,0.0633502423190867
278,278,gbr,2010,wdi-AG.LND.AGRI.ZS,wdi2-SH.H2O.BASW.ZS,0.0992791615018684
279,279,gbr,2010,wdi-AG.LND.AGRI.ZS,wdi2-SM.POP.TOTL,0.1237695821141832
280,280,gbr,2010,wdi-IT.CEL.SETS,wdi2-NY.GDY.TOTL.KN,0.0745382963866381
281,281,gbr,2010,wdi-IT.CEL.SETS,wdi-EG.ELC.RNEW.ZS,0.0677612039533633
282,282,gbr,2010,wdi-IT.CEL.SETS,wdi-IT.CEL.SETS.P2,0.1000139661703228
283,283,gbr,2010,wdi-IT.CEL.SETS,wdi-IT.MLT.MAIN,0.1414624554856185
284,284,gbr,2010,wdi-IT.CEL.SETS,wdi-IT.MLT.MAIN.P2,0.0680388560932967
285,285,gbr,2010,wdi-IT.CEL.SETS,wdi2-SP.POP.GROW,0.0953246199582598
286,286,gbr,2010,wdi-IT.CEL.SETS,wdi2-SP.POP.TOTL,0.2522344266663792
287,287,gbr,2010,wdi-IT.CEL.SETS,wdi-AG.LND.TOTL.K2,0.0736130230675915
288,288,gbr,2010,wdi-IT.CEL.SETS,wdi-EG.ELC.ACCS.ZS,0.0451293396877068
289,289,gbr,2010,wdi-IT.CEL.SETS,wdi-EN.POP.DNST,0.0818838125308228
290,290,gbr,2010,wdi-IT.CEL.SETS.P2,wdi2-NY.GDY.TOTL.KN,0.0839676988939329
291,291,gbr,2010,wdi-IT.CEL.SETS.P2,wdi-EG.ELC.RNEW.ZS,0.0748834833448408
292,292,gbr,2010,wdi-IT.CEL.SETS.P2,wdi-IT.CEL.SETS,0.186509210937193
293,293,gbr,2010,wdi-IT.CEL.SETS.P2,wdi-IT.MLT.MAIN,0.0755111553604532
294,294,gbr,2010,wdi-IT.CEL.SETS.P2,wdi-IT.MLT.MAIN.P2,0.1257731614255164
295,295,gbr,2010,wdi-IT.CEL.SETS.P2,wdi2-SP.POP.GROW,0.0610968265094266
296,296,gbr,2010,wdi-IT.CEL.SETS.P2,wdi2-SP.POP.TOTL,0.1080946171433973
297,297,gbr,2010,wdi-IT.CEL.SETS.P2,wdi-AG.LND.TOTL.K2,0.0957662339580182
298,298,gbr,2010,wdi-IT.CEL.SETS.P2,wdi-EG.ELC.ACCS.ZS,0.0889814142199536
299,299,gbr,2010,wdi-IT.CEL.SETS.P2,wdi-EN.POP.DNST,0.0994161982072676
300,300,gbr,2010,wdi2-SE.PRM.DURS,wdi2-NY.GDY.TOTL.KN,0.4276104820178327
301,301,gbr,2010,wdi2-SE.PRM.DURS,wdi-EG.ELC.RNEW.ZS,0.1092388282164927
302,302,gbr,2010,wdi2-SE.PRM.DURS,wdi2-SM.POP.TOTL,0.0
303,303,gbr,2010,wdi2-SE.PRM.DURS,wdi2-SM.POP.TOTL.ZS,0.0357501709480281
304,304,gbr,2010,wdi2-SE.PRM.DURS,wdi2-SP.POP.GROW,0.0462514492662638
305,305,gbr,2010,wdi2-SE.PRM.DURS,wdi2-SP.POP.TOTL,0.0
306,306,gbr,2010,wdi2-SE.PRM.DURS,wdi2-SP.RUR.TOTL,0.0738828337860462
307,307,gbr,2010,wdi2-SE.PRM.DURS,wdi2-SP.RUR.TOTL.ZS,0.0833146849076691
308,308,gbr,2010,wdi2-SE.PRM.DURS,wdi2-SP.URB.GROW,0.0
309,309,gbr,2010,wdi2-SE.PRM.DURS,wdi2-SP.URB.TOTL,0.2239515508576673
310,310,gbr,2010,wdi2-SP.DYN.CBRT.IN,wdi2-NY.GDY.TOTL.KN,0.1171626480322206
311,311,gbr,2010,wdi2-SP.DYN.CBRT.IN,wdi-EG.ELC.RNEW.ZS,0.0942176408993123
312,312,gbr,2010,wdi2-SP.DYN.CBRT.IN,wdi2-SP.POP.GROW,0.1231834478863129
313,313,gbr,2010,wdi2-SP.DYN.CBRT.IN,wdi2-SP.POP.TOTL,0.0880355837250171
314,314,gbr,2010,wdi2-SP.DYN.CBRT.IN,wdi-AG.LND.TOTL.K2,0.0627311622685608
315,315,gbr,2010,wdi2-SP.DYN.CBRT.IN,wdi-EN.POP.DNST,0.1055186936216242
316,316,gbr,2010,wdi2-SP.DYN.CBRT.IN,wdi2-SP.DYN.CDRT.IN,0.1101342161814143
317,317,gbr,2010,wdi2-SP.DYN.CBRT.IN,wdi-AG.SRF.TOTL.K2,0.0669491773562582
318,318,gbr,2010,wdi2-SP.DYN.CBRT.IN,wdi-EG.ELC.ACCS.ZS,0.1217245845720128
319,319,gbr,2010,wdi2-SP.DYN.CBRT.IN,wdi2-SM.POP.TOTL,0.1103428454572665
320,320,gbr,2010,wdi-AG.LND.ARBL.HA.PC,wdi2-NY.GDY.TOTL.KN,0.0880663317795542
321,321,gbr,2010,wdi-AG.LND.ARBL.HA.PC,wdi-AG.LND.AGRI.K2,0.1126212515829576
322,322,gbr,2010,wdi-AG.LND.ARBL.HA.PC,wdi-AG.LND.AGRI.ZS,0.0851194385560005
323,323,gbr,2010,wdi-AG.LND.ARBL.HA.PC,wdi-AG.LND.ARBL.ZS,0.181355633848243
324,324,gbr,2010,wdi-AG.LND.ARBL.HA.PC,wdi-AG.LND.TOTL.K2,0.0691162783855924
325,325,gbr,2010,wdi-AG.LND.ARBL.HA.PC,wdi-AG.SRF.TOTL.K2,0.0464967702479632
326,326,gbr,2010,wdi-AG.LND.ARBL.HA.PC,wdi-EG.ELC.RNEW.ZS,0.0783068970055312
327,327,gbr,2010,wdi-AG.LND.ARBL.HA.PC,wdi-EN.POP.DNST,0.2103271761421694
328,328,gbr,2010,wdi-AG.LND.ARBL.HA.PC,wdi-ER.FSH.CAPT.MT,0.0618990698028201
329,329,gbr,2010,wdi-AG.LND.ARBL.HA.PC,wdi-ER.FSH.PROD.MT,0.0666911526491679
330,330,gbr,2010,wdi-AG.LND.ARBL.ZS,wdi2-NY.GDY.TOTL.KN,0.1015496099564374
331,331,gbr,2010,wdi-AG.LND.ARBL.ZS,wdi-AG.LND.AGRI.K2,0.0846347106755178
332,332,gbr,2010,wdi-AG.LND.ARBL.ZS,wdi-AG.LND.AGRI.ZS,0.1525568136743245
333,333,gbr,2010,wdi-AG.LND.ARBL.ZS,wdi-AG.LND.ARBL.HA.PC,0.1910345905513843
334,334,gbr,2010,wdi-AG.LND.ARBL.ZS,wdi-AG.LND.TOTL.K2,0.0731544781144551
335,335,gbr,2010,wdi-AG.LND.ARBL.ZS,wdi-AG.SRF.TOTL.K2,0.0542090732161235
336,336,gbr,2010,wdi-AG.LND.ARBL.ZS,wdi-EG.ELC.RNEW.ZS,0.0693804086955767
337,337,gbr,2010,wdi-AG.LND.ARBL.ZS,wdi-EN.POP.DNST,0.1563578322240183
338,338,gbr,2010,wdi-AG.LND.ARBL.ZS,wdi-ER.FSH.CAPT.MT,0.0575005296503619
339,339,gbr,2010,wdi-AG.LND.ARBL.ZS,wdi-ER.FSH.PROD.MT,0.0596219532418002
340,340,gbr,2010,wdi2-NY.GDP.FRST.RT.ZS,wdi2-NY.GDP.MKTP.KN,0.1137831029924248
341,341,gbr,2010,wdi2-NY.GDP.FRST.RT.ZS,wdi-EG.ELC.RNEW.ZS,0.092526058959659
342,342,gbr,2010,wdi2-NY.GDP.FRST.RT.ZS,wdi2-NY.GDP.MINR.RT.ZS,0.053751742172735
343,343,gbr,2010,wdi2-NY.GDP.FRST.RT.ZS,wdi2-NY.GDP.MKTP.CD,0.0676725941600457
344,344,gbr,2010,wdi2-NY.GDP.FRST.RT.ZS,wdi2-NY.GDP.MKTP.KD,0.0562478830570832
345,345,gbr,2010,wdi2-NY.GDP.FRST.RT.ZS,wdi2-NY.GDP.PCAP.CD,0.0862293887393423
346,346,gbr,2010,wdi2-NY.GDP.FRST.RT.ZS,wdi2-NY.GDP.PCAP.KD,0.087351777989883
347,347,gbr,2010,wdi2-NY.GDP.FRST.RT.ZS,wdi2-SP.POP.GROW,0.1301909099583531
348,348,gbr,2010,wdi2-NY.GDP.FRST.RT.ZS,wdi2-SP.POP.TOTL,0.1148947405670163
349,349,gbr,2010,wdi2-NY.GDP.FRST.RT.ZS,wdi-AG.LND.TOTL.K2,0.1973518014034571
350,350,gbr,2010,wdi2-NY.GDP.MINR.RT.ZS,wdi2-NY.GDP.MKTP.KN,0.0168308458088614
351,351,gbr,2010,wdi2-NY.GDP.MINR.RT.ZS,wdi-EG.ELC.RNEW.ZS,0.0030235824595256
352,352,gbr,2010,wdi2-NY.GDP.MINR.RT.ZS,wdi2-NY.GDP.FRST.RT.ZS,0.0237436678763798
353,353,gbr,2010,wdi2-NY.GDP.MINR.RT.ZS,wdi2-NY.GDP.MKTP.CD,0.0286670150204834
354,354,gbr,2010,wdi2-NY.GDP.MINR.RT.ZS,wdi2-NY.GDP.MKTP.KD,0.0195578647438827
355,355,gbr,2010,wdi2-NY.GDP.MINR.RT.ZS,wdi2-NY.GDP.PCAP.CD,0.0350699244548701
356,356,gbr,2010,wdi2-NY.GDP.MINR.RT.ZS,wdi2-NY.GDP.PCAP.KD,0.028020477580587
357,357,gbr,2010,wdi2-NY.GDP.MINR.RT.ZS,wdi2-SP.POP.GROW,0.0038982580952899
358,358,gbr,2010,wdi2-NY.GDP.MINR.RT.ZS,wdi2-SP.POP.TOTL,0.4068041787655341
359,359,gbr,2010,wdi2-NY.GDP.MINR.RT.ZS,wdi-AG.LND.TOTL.K2,0.4343841851945856
360,360,gbr,2010,wdi2-NY.GDP.MKTP.CD,wdi2-NY.GDP.MKTP.KN,0.0908859017147775
361,361,gbr,2010,wdi2-NY.GDP.MKTP.CD,wdi-EG.ELC.RNEW.ZS,0.0556940562080921
362,362,gbr,2010,wdi2-NY.GDP.MKTP.CD,wdi2-NY.GDP.FRST.RT.ZS,0.0528563558701912
363,363,gbr,2010,wdi2-NY.GDP.MKTP.CD,wdi2-NY.GDP.MINR.RT.ZS,0.0423944540358592
364,364,gbr,2010,wdi2-NY.GDP.MKTP.CD,wdi2-NY.GDP.MKTP.KD,0.4065381051164632
365,365,gbr,2010,wdi2-NY.GDP.MKTP.CD,wdi2-NY.GDP.PCAP.CD,0.0434683443701484
366,366,gbr,2010,wdi2-NY.GDP.MKTP.CD,wdi2-NY.GDP.PCAP.KD,0.0377316551837707
367,367,gbr,2010,wdi2-NY.GDP.MKTP.CD,wdi2-SP.POP.GROW,0.0913185323663455
368,368,gbr,2010,wdi2-NY.GDP.MKTP.CD,wdi2-SP.POP.TOTL,0.0893517016518259
369,369,gbr,2010,wdi2-NY.GDP.MKTP.CD,wdi-AG.LND.TOTL.K2,0.0897608934825258
370,370,gbr,2010,wdi2-NY.GDP.MKTP.KD,wdi2-NY.GDP.MKTP.KN,0.0908859017147775
371,371,gbr,2010,wdi2-NY.GDP.MKTP.KD,wdi-EG.ELC.RNEW.ZS,0.0556940562080921
372,372,gbr,2010,wdi2-NY.GDP.MKTP.KD,wdi2-NY.GDP.FRST.RT.ZS,0.0528563558701912
373,373,gbr,2010,wdi2-NY.GDP.MKTP.KD,wdi2-NY.GDP.MINR.RT.ZS,0.0423944540358592
374,374,gbr,2010,wdi2-NY.GDP.MKTP.KD,wdi2-NY.GDP.MKTP.CD,0.4065381051164632
375,375,gbr,2010,wdi2-NY.GDP.MKTP.KD,wdi2-NY.GDP.PCAP.CD,0.0434683443701484
376,376,gbr,2010,wdi2-NY.GDP.MKTP.KD,wdi2-NY.GDP.PCAP.KD,0.0377316551837707
377,377,gbr,2010,wdi2-NY.GDP.MKTP.KD,wdi2-SP.POP.GROW,0.0913185323663455
378,378,gbr,2010,wdi2-NY.GDP.MKTP.KD,wdi2-SP.POP.TOTL,0.0893517016518259
379,379,gbr,2010,wdi2-NY.GDP.MKTP.KD,wdi-AG.LND.TOTL.K2,0.0897608934825258
380,380,gbr,2010,wdi2-NY.GDP.PCAP.CD,wdi2-NY.GDP.MKTP.KN,0.0937809044790702
381,381,gbr,2010,wdi2-NY.GDP.PCAP.CD,wdi-EG.ELC.RNEW.ZS,0.0779277910744466
382,382,gbr,2010,wdi2-NY.GDP.PCAP.CD,wdi2-NY.GDP.FRST.RT.ZS,0.0834338754302564
383,383,gbr,2010,wdi2-NY.GDP.PCAP.CD,wdi2-NY.GDP.MINR.RT.ZS,0.0478871234348497
384,384,gbr,2010,wdi2-NY.GDP.PCAP.CD,wdi2-NY.GDP.MKTP.CD,0.051998498650308
385,385,gbr,2010,wdi2-NY.GDP.PCAP.CD,wdi2-NY.GDP.MKTP.KD,0.0535669535358715
386,386,gbr,2010,wdi2-NY.GDP.PCAP.CD,wdi2-NY.GDP.PCAP.KD,0.3522398069634636
387,387,gbr,2010,wdi2-NY.GDP.PCAP.CD,wdi2-SP.POP.GROW,0.0892241721282183
388,388,gbr,2010,wdi2-NY.GDP.PCAP.CD,wdi2-SP.POP.TOTL,0.0651287154623211
389,389,gbr,2010,wdi2-NY.GDP.PCAP.CD,wdi-AG.LND.TOTL.K2,0.0848121588411945
390,390,gbr,2010,wdi2-NY.GDP.PCAP.KD,wdi2-NY.GDP.MKTP.KN,0.0937809044790702
391,391,gbr,2010,wdi2-NY.GDP.PCAP.KD,wdi-EG.ELC.RNEW.ZS,0.0779277910744466
392,392,gbr,2010,wdi2-NY.GDP.PCAP.KD,wdi2-NY.GDP.FRST.RT.ZS,0.0834338754302564
393,393,gbr,2010,wdi2-NY.GDP.PCAP.KD,wdi2-NY.GDP.MINR.RT.ZS,0.0478871234348497
394,394,gbr,2010,wdi2-NY.GDP.PCAP.KD,wdi2-NY.GDP.MKTP.CD,0.051998498650308
395,395,gbr,2010,wdi2-NY.GDP.PCAP.KD,wdi2-NY.GDP.MKTP.KD,0.0535669535358715
396,396,gbr,2010,wdi2-NY.GDP.PCAP.KD,wdi2-NY.GDP.PCAP.CD,0.3522398069634636
397,397,gbr,2010,wdi2-NY.GDP.PCAP.KD,wdi2-SP.POP.GROW,0.0892241721282183
398,398,gbr,2010,wdi2-NY.GDP.PCAP.KD,wdi2-SP.POP.TOTL,0.0651287154623211
399,399,gbr,2010,wdi2-NY.GDP.PCAP.KD,wdi-AG.LND.TOTL.K2,0.0848121588411945
400,400,gbr,2010,wdi2-SP.DYN.CDRT.IN,wdi2-NY.GDY.TOTL.KN,0.1063840851943832
401,401,gbr,2010,wdi2-SP.DYN.CDRT.IN,wdi-EG.ELC.RNEW.ZS,0.0923131803215115
402,402,gbr,2010,wdi2-SP.DYN.CDRT.IN,wdi2-SP.DYN.CBRT.IN,0.1185614580919868
403,403,gbr,2010,wdi2-SP.DYN.CDRT.IN,wdi2-SP.POP.GROW,0.1246231451107655
404,404,gbr,2010,wdi2-SP.DYN.CDRT.IN,wdi2-SP.POP.TOTL,0.1198692519127393
405,405,gbr,2010,wdi2-SP.DYN.CDRT.IN,wdi-AG.LND.TOTL.K2,0.0754699503944171
406,406,gbr,2010,wdi2-SP.DYN.CDRT.IN,wdi-EG.ELC.ACCS.ZS,0.0688678777978509
407,407,gbr,2010,wdi2-SP.DYN.CDRT.IN,wdi-EN.POP.DNST,0.1088886180382699
408,408,gbr,2010,wdi2-SP.DYN.CDRT.IN,wdi-AG.SRF.TOTL.K2,0.0692217905873174
409,409,gbr,2010,wdi2-SP.DYN.CDRT.IN,wdi2-SM.POP.TOTL,0.115800642550758
410,410,gbr,2010,wdi2-NY.GDP.TOTL.RT.ZS,wdi2-NY.GDP.MKTP.KN,0.1062216785393398
411,411,gbr,2010,wdi2-NY.GDP.TOTL.RT.ZS,wdi-EG.ELC.RNEW.ZS,0.0861853335148468
412,412,gbr,2010,wdi2-NY.GDP.TOTL.RT.ZS,wdi2-NY.GDP.FRST.RT.ZS,0.1986855833353198
413,413,gbr,2010,wdi2-NY.GDP.TOTL.RT.ZS,wdi2-NY.GDP.MINR.RT.ZS,0.091882487427191
414,414,gbr,2010,wdi2-NY.GDP.TOTL.RT.ZS,wdi2-NY.GDP.MKTP.CD,0.0532017837494716
415,415,gbr,2010,wdi2-NY.GDP.TOTL.RT.ZS,wdi2-NY.GDP.MKTP.KD,0.0591122476895449
416,416,gbr,2010,wdi2-NY.GDP.TOTL.RT.ZS,wdi2-NY.GDP.PCAP.CD,0.0528534637067874
417,417,gbr,2010,wdi2-NY.GDP.TOTL.RT.ZS,wdi2-NY.GDP.PCAP.KD,0.0594446619485301
418,418,gbr,2010,wdi2-NY.GDP.TOTL.RT.ZS,wdi2-SP.POP.GROW,0.114850695917002
419,419,gbr,2010,wdi2-NY.GDP.TOTL.RT.ZS,wdi2-SP.POP.TOTL,0.1775620641719661
420,420,gbr,2010,wdi2-SH.STA.DIAB.ZS,wdi2-NY.GDP.MKTP.KN,0.116474762576098
421,421,gbr,2010,wdi2-SH.STA.DIAB.ZS,wdi-AG.LND.TOTL.K2,0.1073460810173226
422,422,gbr,2010,wdi2-SH.STA.DIAB.ZS,wdi-EG.ELC.RNEW.ZS,0.1158987033377002
423,423,gbr,2010,wdi2-SH.STA.DIAB.ZS,wdi-EN.POP.DNST,0.0804106597407762
424,424,gbr,2010,wdi2-SH.STA.DIAB.ZS,wdi-ER.FSH.CAPT.MT,0.0552022562881479
425,425,gbr,2010,wdi2-SH.STA.DIAB.ZS,wdi-ER.FSH.PROD.MT,0.0543710663648736
426,426,gbr,2010,wdi2-SH.STA.DIAB.ZS,wdi2-SH.H2O.BASW.ZS,0.129947069256583
427,427,gbr,2010,wdi2-SH.STA.DIAB.ZS,wdi2-SM.POP.TOTL,0.1348412482074895
428,428,gbr,2010,wdi2-SH.STA.DIAB.ZS,wdi2-SM.POP.TOTL.ZS,0.104796925984179
429,429,gbr,2010,wdi2-SH.STA.DIAB.ZS,wdi2-SP.POP.GROW,0.1007112272268296
430,430,gbr,2010,wdi2-SP.RUR.TOTL.ZG,wdi2-NY.GDY.TOTL.KN,0.052365928066267
431,431,gbr,2010,wdi2-SP.RUR.TOTL.ZG,wdi-EG.ELC.RNEW.ZS,0.0361802014368496
432,432,gbr,2010,wdi2-SP.RUR.TOTL.ZG,wdi2-SM.POP.TOTL,0.1275012420167993
433,433,gbr,2010,wdi2-SP.RUR.TOTL.ZG,wdi2-SM.POP.TOTL.ZS,0.0483746815850559
434,434,gbr,2010,wdi2-SP.RUR.TOTL.ZG,wdi2-SP.POP.GROW,0.2469130631063008
435,435,gbr,2010,wdi2-SP.RUR.TOTL.ZG,wdi2-SP.POP.TOTL,0.0842094679987596
436,436,gbr,2010,wdi2-SP.RUR.TOTL.ZG,wdi2-SP.RUR.TOTL,0.0763108702529258
437,437,gbr,2010,wdi2-SP.RUR.TOTL.ZG,wdi2-SP.RUR.TOTL.ZS,0.1600715002370676
438,438,gbr,2010,wdi2-SP.RUR.TOTL.ZG,wdi2-SP.URB.GROW,0.0966922821092376
439,439,gbr,2010,wdi2-SP.RUR.TOTL.ZG,wdi2-SP.URB.TOTL,0.0713807631907363
440,440,gbr,2010,wdi-EG.ELC.ACCS.RU.ZS,wdi2-NY.GDY.TOTL.KN,0.0529516653268289
441,441,gbr,2010,wdi-EG.ELC.ACCS.RU.ZS,wdi-EG.ELC.ACCS.UR.ZS,0.0888874813804177
442,442,gbr,2010,wdi-EG.ELC.ACCS.RU.ZS,wdi-EG.ELC.ACCS.ZS,0.5656368655568091
443,443,gbr,2010,wdi-EG.ELC.ACCS.RU.ZS,wdi-EG.ELC.RNEW.ZS,0.0240160108753686
444,444,gbr,2010,wdi-EG.ELC.ACCS.RU.ZS,wdi2-SP.POP.GROW,0.0692950835260765
445,445,gbr,2010,wdi-EG.ELC.ACCS.RU.ZS,wdi2-SP.POP.TOTL,0.0725301664047026
446,446,gbr,2010,wdi-EG.ELC.ACCS.RU.ZS,wdi-AG.LND.TOTL.K2,0.0185282801447938
447,447,gbr,2010,wdi-EG.ELC.ACCS.RU.ZS,wdi-EN.POP.DNST,0.0427694215669587
448,448,gbr,2010,wdi-EG.ELC.ACCS.RU.ZS,wdi-AG.SRF.TOTL.K2,0.022718408255335
449,449,gbr,2010,wdi-EG.ELC.ACCS.RU.ZS,wdi2-SM.POP.TOTL,0.0426666169627086
450,450,gbr,2010,wdi-EN.ATM.CO2E.LF.KT,wdi2-NY.GDP.MKTP.KN,0.1172878950110475
451,451,gbr,2010,wdi-EN.ATM.CO2E.LF.KT,wdi-AG.LND.TOTL.K2,0.0936927466574111
452,452,gbr,2010,wdi-EN.ATM.CO2E.LF.KT,wdi-EG.ELC.RNEW.ZS,0.0861343322152868
453,453,gbr,2010,wdi-EN.ATM.CO2E.LF.KT,wdi-EG.FEC.RNEW.ZS,0.081556881937944
454,454,gbr,2010,wdi-EN.ATM.CO2E.LF.KT,wdi-EN.POP.DNST,0.0931989334516238
455,455,gbr,2010,wdi-EN.ATM.CO2E.LF.KT,wdi2-SP.POP.GROW,0.0932843119121331
456,456,gbr,2010,wdi-EN.ATM.CO2E.LF.KT,wdi2-SP.POP.TOTL,0.1633501731525539
457,457,gbr,2010,wdi-EN.ATM.CO2E.LF.KT,wdi-AG.SRF.TOTL.K2,0.0928011946036622
458,458,gbr,2010,wdi-EN.ATM.CO2E.LF.KT,wdi-EG.ELC.ACCS.ZS,0.076861760598351
459,459,gbr,2010,wdi-EN.ATM.CO2E.LF.KT,wdi-ER.FSH.CAPT.MT,0.101831770459986
460,460,gbr,2010,wdi2-NY.GDP.DEFL.KD.ZG,wdi2-NY.GDY.TOTL.KN,0.0926301441213188
461,461,gbr,2010,wdi2-NY.GDP.DEFL.KD.ZG,wdi-EG.ELC.RNEW.ZS,0.0537850948943559
462,462,gbr,2010,wdi2-NY.GDP.DEFL.KD.ZG,wdi2-NY.GDP.MKTP.KD.ZG,0.1178874452815239
463,463,gbr,2010,wdi2-NY.GDP.DEFL.KD.ZG,wdi2-NY.GDP.PCAP.KD.ZG,0.1273821398687745
464,464,gbr,2010,wdi2-NY.GDP.DEFL.KD.ZG,wdi2-SP.POP.GROW,0.1240620589791668
465,465,gbr,2010,wdi2-NY.GDP.DEFL.KD.ZG,wdi2-SP.POP.TOTL,0.0787997066745981
466,466,gbr,2010,wdi2-NY.GDP.DEFL.KD.ZG,wdi-AG.LND.TOTL.K2,0.0922484228613463
467,467,gbr,2010,wdi2-NY.GDP.DEFL.KD.ZG,wdi-EN.POP.DNST,0.0806247041342982
468,468,gbr,2010,wdi2-NY.GDP.DEFL.KD.ZG,wdi2-SM.POP.TOTL,0.0845412309111245
469,469,gbr,2010,wdi2-NY.GDP.DEFL.KD.ZG,wdi2-SM.POP.TOTL.ZS,0.1480390522734925
470,470,gbr,2010,wdi2-NY.GDP.MKTP.KD.ZG,wdi2-NY.GDY.TOTL.KN,0.0820004630322357
471,471,gbr,2010,wdi2-NY.GDP.MKTP.KD.ZG,wdi-EG.ELC.RNEW.ZS,0.0419978449433157
472,472,gbr,2010,wdi2-NY.GDP.MKTP.KD.ZG,wdi2-NY.GDP.DEFL.KD.ZG,0.0521567259689856
473,473,gbr,2010,wdi2-NY.GDP.MKTP.KD.ZG,wdi2-NY.GDP.PCAP.KD.ZG,0.2867164413524765
474,474,gbr,2010,wdi2-NY.GDP.MKTP.KD.ZG,wdi2-SP.POP.GROW,0.1846854060183975
475,475,gbr,2010,wdi2-NY.GDP.MKTP.KD.ZG,wdi2-SP.POP.TOTL,0.0516556906742155
476,476,gbr,2010,wdi2-NY.GDP.MKTP.KD.ZG,wdi-AG.LND.TOTL.K2,0.07234977253904
477,477,gbr,2010,wdi2-NY.GDP.MKTP.KD.ZG,wdi-EN.POP.DNST,0.059790805584077
478,478,gbr,2010,wdi2-NY.GDP.MKTP.KD.ZG,wdi2-SM.POP.TOTL,0.1113109986654998
479,479,gbr,2010,wdi2-NY.GDP.MKTP.KD.ZG,wdi2-SM.POP.TOTL.ZS,0.0573358512217563
480,480,gbr,2010,wdi2-NY.GDP.PCAP.KD.ZG,wdi2-NY.GDY.TOTL.KN,0.0838420084085632
481,481,gbr,2010,wdi2-NY.GDP.PCAP.KD.ZG,wdi-EG.ELC.RNEW.ZS,0.0700756895105536
482,482,gbr,2010,wdi2-NY.GDP.PCAP.KD.ZG,wdi2-NY.GDP.DEFL.KD.ZG,0.0818980360143456
483,483,gbr,2010,wdi2-NY.GDP.PCAP.KD.ZG,wdi2-NY.GDP.MKTP.KD.ZG,0.2157697365016218
484,484,gbr,2010,wdi2-NY.GDP.PCAP.KD.ZG,wdi2-SP.POP.GROW,0.1413997125586868
485,485,gbr,2010,wdi2-NY.GDP.PCAP.KD.ZG,wdi2-SP.POP.TOTL,0.0735257670166244
