,Unnamed: 0,Unnamed: 0.1,rmse,rmse_deviation,time,year,target,model
839,839,0,1.7349670525597536,0.0668205721648357,7.825976133346558,2011,wdi2-NY.GDP.COAL.RT.ZS,gbr
840,840,0,32.4532679704042,0.0697363660750473,8.084989547729492,2011,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,gbr
841,841,0,31.466063048384708,0.0676150362941506,8.170854568481445,2011,wdi-BX.KLT.DINV.WD.GD.ZS,gbr
842,842,0,11.80491061689676,0.3782910938071311,9.404369592666626,2011,wdi-EN.ATM.PM25.MC.M3,gbr
843,843,0,18.23834128315669,0.1919174756645542,1.9235153198242188,2011,wdi-EN.ATM.PM25.MC.ZS,gbr
844,844,0,3916425065047.742,0.0413561473169839,9.490953922271729,2011,wdi2-NY.GNP.MKTP.PP.CD,gbr
845,845,0,10268.615829020408,0.6071631409264002,9.599583387374878,2011,wdi2-NY.GNP.PCAP.PP.CD,gbr
846,846,0,18.48248042011532,0.3438221831562495,9.091878414154053,2011,wdi2-SP.ADO.TFRT,gbr
847,847,0,23.818231120516632,0.1682475048620564,8.92757797241211,2011,wdi2-SP.DYN.AMRT.FE,gbr
848,848,0,34.49316654403275,0.1667222296185266,8.413742065429688,2011,wdi2-SP.DYN.AMRT.MA,gbr
849,849,0,2.3202758781084225,0.0299797254011414,8.423411130905151,2011,wdi2-SP.DYN.TO65.FE.ZS,gbr
850,850,0,2.724390269264365,0.0398229851071363,8.283588409423828,2011,wdi2-SP.DYN.TO65.MA.ZS,gbr
851,851,0,1.808131354242192,0.1768173805543468,9.106586694717407,2011,wdi2-SP.POP.0004.FE.5Y,gbr
852,852,0,1.8001185160840305,0.1693969227820153,8.94066858291626,2011,wdi2-SP.POP.0004.MA.5Y,gbr
853,853,0,25534831.929326184,0.6045513842726606,8.77016806602478,2011,wdi2-SP.POP.0014.FE.IN,gbr
854,854,0,4.240473965850293,0.1490844093756678,7.551287651062012,2011,wdi2-SP.POP.0014.FE.ZS,gbr
855,855,0,31884674.44059783,0.7074506212241747,9.11358380317688,2011,wdi2-SP.POP.0014.MA.IN,gbr
856,856,0,4.261987660293449,0.144201421401473,8.955881357192993,2011,wdi2-SP.POP.0014.MA.ZS,gbr
857,857,0,67583914.68282549,0.774089123963329,8.752364873886108,2011,wdi2-SP.POP.0014.TO,gbr
858,858,0,4.249656893167251,0.1468745427057033,9.445707559585571,2011,wdi2-SP.POP.0014.TO.ZS,gbr
859,859,0,1.4507735887652626,0.1556717434295605,7.619901657104492,2011,wdi2-SP.POP.0509.FE.5Y,gbr
860,860,0,1.4312978397640772,0.1478161485620004,8.20506501197815,2011,wdi2-SP.POP.0509.MA.5Y,gbr
861,861,0,1.2277683805190012,0.1379821901281217,9.137078285217283,2011,wdi2-SP.POP.1014.FE.5Y,gbr
862,862,0,1.2682756446894143,0.1371671618770502,9.264679431915283,2011,wdi2-SP.POP.1014.MA.5Y,gbr
863,863,0,0.983076189303219,0.1126299618489253,9.538783311843872,2011,wdi2-SP.POP.1519.FE.5Y,gbr
864,864,0,1.004124570262665,0.1109170729395968,8.121390581130981,2011,wdi2-SP.POP.1519.MA.5Y,gbr
865,865,0,73104591.15021262,0.7360237392312668,9.224054098129272,2011,wdi2-SP.POP.1564.FE.IN,gbr
866,866,0,2.8818446833306304,0.045785664885862,9.264366388320925,2011,wdi2-SP.POP.1564.FE.ZS,gbr
867,867,0,79404525.54192567,0.7835302311512831,8.929094791412354,2011,wdi2-SP.POP.1564.MA.IN,gbr
868,868,0,3.741932132370701,0.0586581010009253,9.31426215171814,2011,wdi2-SP.POP.1564.MA.ZS,gbr
869,869,0,162055904.2903609,0.8075915696459285,9.060842752456663,2011,wdi2-SP.POP.1564.TO,gbr
870,870,0,3.4468356366411177,0.0543541750209672,7.815743446350098,2011,wdi2-SP.POP.1564.TO.ZS,gbr
871,871,0,1.0539783275500108,0.1241849534020275,9.794812679290771,2011,wdi2-SP.POP.2024.FE.5Y,gbr
872,872,0,1.089929706900373,0.1241869481722985,9.21594262123108,2011,wdi2-SP.POP.2024.MA.5Y,gbr
873,873,0,1.0191993343040324,0.1277784776894818,9.671371221542358,2011,wdi2-SP.POP.2529.FE.5Y,gbr
874,874,0,1.2421281741335806,0.1513002446606775,9.866058349609377,2011,wdi2-SP.POP.2529.MA.5Y,gbr
875,875,0,0.8035443976366462,0.1121407850572495,9.437580108642578,2011,wdi2-SP.POP.3034.FE.5Y,gbr
876,876,0,1.1494844457233566,0.1562730871240907,9.789388656616213,2011,wdi2-SP.POP.3034.MA.5Y,gbr
877,877,0,0.6764489539956103,0.1030891806384068,9.695952653884888,2011,wdi2-SP.POP.3539.FE.5Y,gbr
878,878,0,0.9943204646796912,0.1482285439018115,9.141804456710815,2011,wdi2-SP.POP.3539.MA.5Y,gbr
879,879,0,0.7445120677241551,0.1239129391776591,9.586673021316528,2011,wdi2-SP.POP.4044.FE.5Y,gbr
880,880,0,0.833870479178623,0.1372108826970063,9.247390031814575,2011,wdi2-SP.POP.4044.MA.5Y,gbr
881,881,0,0.8913841057961147,0.1606803372480794,8.010641813278198,2011,wdi2-SP.POP.4549.FE.5Y,gbr
882,882,0,0.854164771662581,0.1535288594457778,8.974133968353271,2011,wdi2-SP.POP.4549.MA.5Y,gbr
883,883,0,0.9400966745749794,0.1920300126404536,9.414998054504396,2011,wdi2-SP.POP.5054.FE.5Y,gbr
884,884,0,0.8899307621992757,0.1839111726965638,9.235581874847412,2011,wdi2-SP.POP.5054.MA.5Y,gbr
885,885,0,0.9014214345815,0.2160505436261098,8.996378898620605,2011,wdi2-SP.POP.5559.FE.5Y,gbr
886,886,0,0.843219758215337,0.2095053505027906,9.339797258377075,2011,wdi2-SP.POP.5559.MA.5Y,gbr
887,887,0,0.8736797979410748,0.2570248660648881,9.19993805885315,2011,wdi2-SP.POP.6064.FE.5Y,gbr
888,888,0,0.7976329493491289,0.2504419557412088,9.13936710357666,2011,wdi2-SP.POP.6064.MA.5Y,gbr
889,889,0,0.7435935852933697,0.2831125601686671,9.247220277786257,2011,wdi2-SP.POP.6569.FE.5Y,gbr
890,890,0,0.6390496770011928,0.2725387919531055,9.160126209259031,2011,wdi2-SP.POP.6569.MA.5Y,gbr
891,891,0,12012313.611736096,0.0402343285385788,8.7212393283844,2011,wdi2-SP.POP.65UP.FE.IN,gbr
892,892,0,2.9459083514361635,0.341971575342651,7.669801712036133,2011,wdi2-SP.POP.65UP.FE.ZS,gbr
893,893,0,8664931.104471302,0.9002811914545734,8.971304178237915,2011,wdi2-SP.POP.65UP.MA.IN,gbr
894,894,0,2.0635160007938493,0.3102118753978594,9.404140949249268,2011,wdi2-SP.POP.65UP.MA.ZS,gbr
895,895,0,19422378.19780373,0.8981902452895345,8.861865043640137,2011,wdi2-SP.POP.65UP.TO,gbr
896,896,0,2.5025449368776367,0.3270570304016623,8.79352068901062,2011,wdi2-SP.POP.65UP.TO.ZS,gbr
897,897,0,0.6965977125157432,0.313074670165046,9.455858945846558,2011,wdi2-SP.POP.7074.FE.5Y,gbr
898,898,0,0.5625445357278464,0.3071724200673453,9.015408039093018,2011,wdi2-SP.POP.7074.MA.5Y,gbr
899,899,0,0.6193412896130289,0.3649808915484748,8.930581331253052,2011,wdi2-SP.POP.7579.FE.5Y,gbr
900,900,0,0.4521324018510669,0.3555018477163352,9.033541679382324,2011,wdi2-SP.POP.7579.MA.5Y,gbr
901,901,0,0.9440442196325572,0.4569312036724748,8.69957447052002,2011,wdi2-SP.POP.80UP.FE.5Y,gbr
902,902,0,0.5569916406596008,0.4626270098264836,9.294800758361816,2011,wdi2-SP.POP.80UP.MA.5Y,gbr
903,903,0,0.0157380834899096,0.0149334806945727,9.465010404586792,2011,wdi2-SP.POP.BRTH.MF,gbr
904,904,0,8.095903475326281,0.1352522115595417,8.633525609970093,2011,wdi2-SP.POP.DPND,gbr
905,905,0,3.581378466658781,0.3058890018654584,9.201209783554075,2011,wdi2-SP.POP.DPND.OL,gbr
906,906,0,8.923605902365699,0.1859463404713928,9.089070081710815,2011,wdi2-SP.POP.DPND.YG,gbr
907,907,0,90062835.3528427,0.5864965834740616,8.919161319732666,2011,wdi2-SP.POP.TOTL.FE.IN,gbr
908,908,0,2.7174002298734368,0.0543856071880115,9.456073999404907,2011,wdi2-SP.POP.TOTL.FE.ZS,gbr
909,909,0,123055679.3387677,0.788633819221572,8.847131729125977,2011,wdi2-SP.POP.TOTL.MA.IN,gbr
910,910,0,2.617502090702668,0.0523138716360127,9.82115077972412,2011,wdi2-SP.POP.TOTL.MA.ZS,gbr
911,911,0,6.23061700447985,0.1159050156163798,9.196317911148071,2011,wdi2-NY.ADJ.DNGY.GN.ZS,gbr
912,912,0,3764450267605.183,0.0542428385039296,8.799072980880737,2011,wdi2-NY.GNP.ATLS.CD,gbr
913,913,0,11968.693345308411,0.92352933890524,10.37304162979126,2011,wdi2-NY.GNP.PCAP.CD,gbr
914,914,0,19742.24209866964,0.6097030238185339,8.29357647895813,2011,wdi2-SH.DTH.0509,gbr
915,915,0,9137.642831616224,0.4428920812210136,8.743744134902954,2011,wdi2-SH.DTH.1014,gbr
916,916,0,16169.086597802714,0.4991613333638785,8.619099855422974,2011,wdi2-SH.DTH.1519,gbr
917,917,0,23505.679472223503,0.5780583313458003,8.758054494857788,2011,wdi2-SH.DTH.2024,gbr
918,918,0,108594.44824694404,0.4307343664750824,8.839601755142212,2011,wdi2-SH.DTH.IMRT,gbr
919,919,0,173825.27426056736,0.4984948443430181,7.991901159286499,2011,wdi2-SH.DTH.MORT,gbr
920,920,0,83090.2995537889,0.5530240415858891,8.711982488632202,2011,wdi2-SH.DTH.NMRT,gbr
921,921,0,2.231104760063892,0.5135687694575163,7.757767200469971,2011,wdi2-SH.DYN.0509,gbr
922,922,0,1.4287959195639297,0.4639444851668,9.137098550796509,2011,wdi2-SH.DYN.1014,gbr
923,923,0,2.208416936556931,0.3860765916643994,8.89069151878357,2011,wdi2-SH.DYN.1519,gbr
924,924,0,3.047096313306226,0.3905993784193192,9.94337558746338,2011,wdi2-SH.DYN.2024,gbr
925,925,0,15.241142574900463,0.4010140510161451,9.200300693511965,2011,wdi2-SH.DYN.MORT,gbr
926,926,0,14.246357782818905,0.4045065518873158,9.16968870162964,2011,wdi2-SH.DYN.MORT.FE,gbr
927,927,0,15.954323256808236,0.3923457537103206,9.333924293518066,2011,wdi2-SH.DYN.MORT.MA,gbr
928,928,0,5.2152335568380455,0.3275081208971607,8.672348260879517,2011,wdi2-SH.DYN.NMRT,gbr
929,929,0,9.14638309410334,0.3653959616808322,9.482816219329834,2011,wdi2-SP.DYN.IMRT.FE.IN,gbr
930,930,0,9.91832382553372,0.3591184203969246,9.454404830932615,2011,wdi2-SP.DYN.IMRT.IN,gbr
931,931,0,10.701371544001772,0.3559455654389024,9.31856608390808,2011,wdi2-SP.DYN.IMRT.MA.IN,gbr
932,932,0,1.468178315512536,0.3766912713555042,7.406332492828369,2011,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,gbr
933,933,0,1.616592794024545,0.4147700510293044,7.642514228820801,2011,wdi-BX.TRF.PWKR.DT.GD.ZS,gbr
934,934,0,9.990586702623864,0.3546823154333126,9.34935975074768,2011,wdi2-NV.IND.TOTL.ZS,gbr
935,935,0,9.48907256088709,0.1073870936623166,7.4483771324157715,2011,wdi2-SH.IMM.IDPT,gbr
936,936,0,9.427656652091912,0.1077281264545554,8.8971107006073,2011,wdi2-SH.IMM.MEAS,gbr
937,937,0,98508867.82990833,0.0579244963933637,9.171566724777222,2011,wdi2-ST.INT.ARVL,gbr
938,938,0,4.359662009268032,0.1307734155210392,9.586697816848757,2011,wdi2-TX.VAL.MRCH.R4.ZS,gbr
939,939,0,1395622.850748712,0.0436077251679029,8.502645254135132,2011,wdi-EN.ATM.CO2E.KT,gbr
940,940,0,2.7528652037793706,0.6378866942808449,9.504995822906494,2011,wdi-EN.ATM.CO2E.PC,gbr
941,941,0,1228464.3016123422,0.7114269080098682,8.484087228775024,2011,wdi-EN.ATM.GHGT.KT.CE,gbr
942,942,0,92975.7053866962,0.6067652490026018,9.003019332885742,2011,wdi-EN.ATM.METH.AG.KT.CE,gbr
943,943,0,88593.6679803865,0.6592734890342302,8.62668752670288,2011,wdi-EN.ATM.METH.EG.KT.CE,gbr
944,944,0,205720.8239725808,0.5974549092740152,9.022858142852783,2011,wdi-EN.ATM.METH.KT.CE,gbr
945,945,0,57844.83970861296,0.5907861879706446,8.91270637512207,2011,wdi-EN.ATM.NOXE.AG.KT.CE,gbr
946,946,0,9129.69356210251,0.8059618963929273,8.624187707901001,2011,wdi-EN.ATM.NOXE.EG.KT.CE,gbr
947,947,0,76143.2439800605,0.6097296595647871,8.675744533538818,2011,wdi-EN.ATM.NOXE.KT.CE,gbr
948,948,0,1.9565039521697,0.1320528780616703,9.065006971359251,2011,wdi2-TM.VAL.MRCH.R4.ZS,gbr
949,949,0,21.760395501819907,0.1216406791007031,8.201880693435669,2011,wdi-EN.ATM.CO2E.GF.ZS,gbr
950,950,0,20.272168464896254,0.3501100836915374,7.535227298736572,2011,wdi-EN.ATM.CO2E.LF.ZS,gbr
951,951,0,19.88504513372252,0.1716970393122988,9.409196138381958,2011,wdi-EN.ATM.CO2E.SF.ZS,gbr
952,952,0,5.87565187799154,0.930194834784085,8.140202045440674,2011,wdi-FP.CPI.TOTL.ZG,gbr
953,953,0,5.415412481856178,0.4893562148435325,8.107524871826172,2011,wdi2-NV.AGR.TOTL.ZS,gbr
954,954,0,828670155853.466,0.040032381419246,8.420788288116455,2011,wdi2-NV.IND.TOTL.CD,gbr
955,955,0,3487980613647.293,0.9409120302340488,8.721262454986572,2011,wdi2-NY.GDP.MKTP.PP.KD,gbr
956,956,0,11888.298703201426,0.6213014973655608,9.34046506881714,2011,wdi2-NY.GDP.PCAP.PP.KD,gbr
957,957,0,1.949592491970305,0.205174889714319,7.994349956512451,2011,wdi2-SE.COM.DURS,gbr
958,958,0,14.225860413172745,0.2311001291011462,9.01313090324402,2011,wdi-EG.CFT.ACCS.ZS,gbr
959,959,0,580137.2507161847,0.9545562305112588,8.714090347290039,2011,wdi-EN.ATM.CO2E.SF.KT,gbr
960,960,0,2609392.005255603,0.7123621601152131,8.782183647155762,2011,wdi-ER.FSH.AQUA.MT,gbr
961,961,0,2.177525733904606,0.4332064386884555,9.250344038009644,2011,wdi-IC.BUS.DISC.XQ,gbr
962,962,0,21138708.329678148,0.9551645170888844,8.87644362449646,2011,wdi-IT.NET.BBND,gbr
963,963,0,131956215212.92397,0.0448830834563335,8.606032133102417,2011,wdi2-NV.AGR.TOTL.CD,gbr
964,964,0,7.029280413267703,0.1304545406870151,7.479479312896728,2011,wdi2-NV.SRV.TOTL.ZS,gbr
965,965,0,4.928681733522505,0.1800159532715724,9.20386004447937,2011,wdi2-SH.ANM.ALLW.ZS,gbr
966,966,0,5.52825949061845,0.1548315452624515,8.435093879699707,2011,wdi2-SH.ANM.CHLD.ZS,gbr
967,967,0,1.0269332435793477,0.0379243765286291,6.607358455657959,2011,wdi2-SH.ANM.NPRG.ZS,gbr
968,968,0,3.1406131077264465,0.0970648877641681,8.917452096939087,2011,wdi2-SH.PRG.ANEM,gbr
969,969,0,2.2199809146000624,0.3550727354005115,9.688279151916504,2011,wdi2-SH.XPD.CHEX.GD.ZS,gbr
970,970,0,1144.9588265223813,0.1247300119187365,8.856852293014526,2011,wdi2-SH.XPD.CHEX.PC.CD,gbr
971,971,0,899.3931300448418,0.8007465124073904,9.12110710144043,2011,wdi2-SH.XPD.CHEX.PP.CD,gbr
972,972,0,8.788104759134391,0.1195472016413225,9.351929903030396,2011,wdi2-SH.XPD.EHEX.CH.ZS,gbr
973,973,0,34.966185729589974,0.0934637464313886,9.376687288284302,2011,wdi2-SH.XPD.EHEX.PC.CD,gbr
974,974,0,44.1940302860792,0.0885070892071687,7.30268406867981,2011,wdi2-SH.XPD.EHEX.PP.CD,gbr
975,975,0,15.024556340843054,0.301610344319317,8.333763837814331,2011,wdi2-SH.XPD.GHED.CH.ZS,gbr
976,976,0,1.6019560757716111,0.494963147656591,9.18955421447754,2011,wdi2-SH.XPD.GHED.GD.ZS,gbr
977,977,0,799.2836045059945,0.1063912977672074,9.250924348831177,2011,wdi2-SH.XPD.GHED.PC.CD,gbr
978,978,0,591.7749512031493,0.8257223906291344,8.910649299621582,2011,wdi2-SH.XPD.GHED.PP.CD,gbr
979,979,0,14.674503014323596,0.4361888670850865,9.71850323677063,2011,wdi2-SH.XPD.OOPC.CH.ZS,gbr
980,980,0,211.77369769344065,0.0898445882806826,7.493298292160034,2011,wdi2-SH.XPD.OOPC.PC.CD,gbr
981,981,0,156.90924506307653,0.6076310176570365,7.461721897125244,2011,wdi2-SH.XPD.OOPC.PP.CD,gbr
982,982,0,14.876948445186253,0.3588510751579672,9.372836112976074,2011,wdi2-SH.XPD.PVTD.CH.ZS,gbr
983,983,0,545.3715246735566,0.0885001452562195,9.09626007080078,2011,wdi2-SH.XPD.PVTD.PC.CD,gbr
984,984,0,424.93144419549134,0.1018750471495789,9.001119375228882,2011,wdi2-SH.XPD.PVTD.PP.CD,gbr
985,985,0,111953231577.32474,0.817398086198481,8.431051254272461,2011,wdi-BM.GSR.FCTY.CD,gbr
986,986,0,174451228745.1186,0.0440533602675059,8.955001592636108,2011,wdi-BX.GSR.FCTY.CD,gbr
987,987,0,4.407281962578653,0.4294906872648119,8.444719076156616,2011,wdi-IT.NET.BBND.P2,gbr
988,988,0,10.2918958967236,0.563166926744961,7.974218130111694,2011,wdi2-SG.GEN.PARL.ZS,gbr
989,989,0,6.395824453869058,0.2284756714959292,8.72513461112976,2011,wdi2-SL.AGR.EMPL.FE.ZS,gbr
990,990,0,3.854098312804161,0.1348117272067416,7.137347459793091,2011,wdi2-SL.AGR.EMPL.MA.ZS,gbr
991,991,0,2.22378788688,0.0787572638762143,7.918797969818115,2011,wdi2-SL.AGR.EMPL.ZS,gbr
992,992,0,12.25618494769954,0.3866407046183603,9.791625499725342,2011,wdi2-SL.EMP.1524.SP.FE.ZS,gbr
993,993,0,12.297289778421234,0.2835616633793996,9.335554361343384,2011,wdi2-SL.EMP.1524.SP.MA.ZS,gbr
994,994,0,11.116374485686622,0.2946226377975693,9.578171491622925,2011,wdi2-SL.EMP.1524.SP.ZS,gbr
995,995,0,1.2080760306970597,0.7213145939066956,7.701657295227051,2011,wdi2-SL.EMP.MPYR.FE.ZS,gbr
996,996,0,2.253236959289785,0.5727311776317862,9.450026273727415,2011,wdi2-SL.EMP.MPYR.MA.ZS,gbr
997,997,0,1.833696738315202,0.598061066842943,10.136895418167114,2011,wdi2-SL.EMP.MPYR.ZS,gbr
998,998,0,8.72526988901521,0.1936319921272875,8.70667290687561,2011,wdi2-SL.EMP.SELF.FE.ZS,gbr
999,999,0,8.643313904304673,0.202735876618039,8.169606447219849,2011,wdi2-SL.EMP.SELF.MA.ZS,gbr
1000,1000,0,8.490824591616242,0.1946212361644921,9.027252197265623,2011,wdi2-SL.EMP.SELF.ZS,gbr
1001,1001,0,12.173434181923078,0.2610467000355673,9.299780368804932,2011,wdi2-SL.EMP.TOTL.SP.FE.ZS,gbr
1002,1002,0,8.221214173691681,0.1210535422594269,9.383874654769896,2011,wdi2-SL.EMP.TOTL.SP.MA.ZS,gbr
1003,1003,0,8.89873982964509,0.1550304663966737,9.09364128112793,2011,wdi2-SL.EMP.TOTL.SP.ZS,gbr
1004,1004,0,8.766773325523388,0.2020601247658868,9.183106899261476,2011,wdi2-SL.EMP.VULN.FE.ZS,gbr
1005,1005,0,8.673975829485565,0.2241327489845817,9.010905742645264,2011,wdi2-SL.EMP.VULN.MA.ZS,gbr
1006,1006,0,8.220267886189525,0.202654931458828,7.960385084152222,2011,wdi2-SL.EMP.VULN.ZS,gbr
1007,1007,0,8.777509079517142,0.1597651990623586,7.600037813186645,2011,wdi2-SL.EMP.WORK.FE.ZS,gbr
1008,1008,0,8.674229730839292,0.1512046337184858,9.361648797988892,2011,wdi2-SL.EMP.WORK.MA.ZS,gbr
1009,1009,0,8.482286061049967,0.1504666607249365,8.824131727218628,2011,wdi2-SL.EMP.WORK.ZS,gbr
1010,1010,0,11.599972275692094,0.7176427104496662,8.91754412651062,2011,wdi2-SL.FAM.WORK.FE.ZS,gbr
1011,1011,0,6.338918577959309,0.8154498524622645,9.15320611000061,2011,wdi2-SL.FAM.WORK.MA.ZS,gbr
1012,1012,0,8.07006225640624,0.7384933941280231,7.269036054611206,2011,wdi2-SL.FAM.WORK.ZS,gbr
1013,1013,0,6.24449473223203,0.5254725522055222,9.750345945358276,2011,wdi2-SL.IND.EMPL.FE.ZS,gbr
1014,1014,0,5.461622583415756,0.2187939823538579,7.418197154998779,2011,wdi2-SL.IND.EMPL.MA.ZS,gbr
1015,1015,0,5.214966222728614,0.2639364428795836,9.685752630233765,2011,wdi2-SL.IND.EMPL.ZS,gbr
1016,1016,0,6.54562548840742,0.1088674696775527,8.900446891784668,2011,wdi2-SL.SRV.EMPL.FE.ZS,gbr
1017,1017,0,5.715923581924801,0.1230538272148765,8.049502611160278,2011,wdi2-SL.SRV.EMPL.MA.ZS,gbr
1018,1018,0,5.805598957708532,0.1116300985004953,8.635311603546143,2011,wdi2-SL.SRV.EMPL.ZS,gbr
1019,1019,0,12.13908053311244,0.3215499159205079,8.30016803741455,2011,wdi2-SL.TLF.ACTI.1524.FE.ZS,gbr
1020,1020,0,12.001124051449375,0.2359540831445024,8.283998489379883,2011,wdi2-SL.TLF.ACTI.1524.MA.ZS,gbr
1021,1021,0,11.309550204759011,0.2540416525202116,9.636659622192385,2011,wdi2-SL.TLF.ACTI.1524.ZS,gbr
1022,1022,0,13.394780323938626,0.2393491245606723,9.343288660049438,2011,wdi2-SL.TLF.ACTI.FE.ZS,gbr
1023,1023,0,7.139910675603567,0.0919317712591076,9.51523232460022,2011,wdi2-SL.TLF.ACTI.MA.ZS,gbr
1024,1024,0,9.065286726425736,0.1351907320306044,8.205550193786621,2011,wdi2-SL.TLF.ACTI.ZS,gbr
1025,1025,0,12.456126138778366,0.2452775814791234,9.662138938903809,2011,wdi2-SL.TLF.CACT.FE.ZS,gbr
1026,1026,0,14.439131112072683,0.2064826247471292,9.67273759841919,2011,wdi2-SL.TLF.CACT.FM.ZS,gbr
1027,1027,0,7.269501417192402,0.0995037404433208,9.256401538848875,2011,wdi2-SL.TLF.CACT.MA.ZS,gbr
1028,1028,0,8.664344156715451,0.1396727289536238,9.251742601394652,2011,wdi2-SL.TLF.CACT.ZS,gbr
1029,1029,0,7.05077350896576,0.1734710136008762,9.632184505462646,2011,wdi2-SL.TLF.TOTL.FE.ZS,gbr
1030,1030,0,106044558.82168856,0.7407165792259216,8.72091817855835,2011,wdi2-SL.TLF.TOTL.IN,gbr
1031,1031,0,11.041298979442834,0.5669102431333151,9.36838150024414,2011,wdi2-SL.UEM.1524.FE.ZS,gbr
1032,1032,0,8.681644110715956,0.5375216016770683,9.3855721950531,2011,wdi2-SL.UEM.1524.MA.ZS,gbr
1033,1033,0,9.250865109882165,0.5396241900271312,9.485695838928224,2011,wdi2-SL.UEM.1524.ZS,gbr
1034,1034,0,5.572545385894136,0.6129899382851752,9.482890129089355,2011,wdi2-SL.UEM.TOTL.FE.ZS,gbr
1035,1035,0,4.260238492658855,0.5811422472116728,9.38341212272644,2011,wdi2-SL.UEM.TOTL.MA.ZS,gbr
1036,1036,0,4.582101517057863,0.5826386495123013,9.346999168395996,2011,wdi2-SL.UEM.TOTL.ZS,gbr
1037,1037,0,688294154743.6736,0.9118084559414684,7.529742479324341,2011,wdi-BM.GSR.GNFS.CD,gbr
1038,1038,0,581005250571.907,0.9535014884655932,8.486690521240234,2011,wdi-BM.GSR.MRCH.CD,gbr
1039,1039,0,143381633941.4532,0.9890732161052797,8.347982168197632,2011,wdi-BM.GSR.NFSV.CD,gbr
1040,1040,0,825258130613.8119,0.9221149813369603,7.895849227905273,2011,wdi-BM.GSR.TOTL.CD,gbr
1041,1041,0,32251798652.425896,0.8858937740757213,8.48151421546936,2011,wdi-BX.TRF.CURR.CD,gbr
1042,1042,0,0.3141888721651605,0.6169407823733866,9.719865560531616,2011,wdi-EN.ATM.CO2E.KD.GD,gbr
1043,1043,0,79856.89848926211,0.0901649465751423,7.458257913589477,2011,wdi-EN.ATM.GHGO.ZG,gbr
1044,1044,0,967275819569.028,0.0429900857282744,8.37284255027771,2011,wdi2-NE.EXP.GNFS.CD,gbr
1045,1045,0,14.691021344226307,0.334794172756405,6.924452066421509,2011,wdi2-NE.EXP.GNFS.ZS,gbr
1046,1046,0,990073466082.1866,0.0452089256530615,8.58616042137146,2011,wdi2-NE.IMP.GNFS.CD,gbr
1047,1047,0,16.464621885029835,0.3393548867386959,7.453057289123535,2011,wdi2-NE.IMP.GNFS.ZS,gbr
1048,1048,0,9.976474811890592,0.0541429400799395,9.053239583969116,2011,wdi2-NE.RSB.GNFS.ZS,gbr
1049,1049,0,26.844910025934528,0.2905350807008467,6.531094074249268,2011,wdi2-NE.TRD.GNFS.ZS,gbr
1050,1050,0,56733986997.62647,0.0590364283666764,9.331977128982544,2011,wdi2-ST.INT.TVLX.CD,gbr
1051,1051,0,162795908021.96686,0.0387610795302171,7.39988374710083,2011,wdi2-TM.VAL.SERV.CD.WT,gbr
1052,1052,0,11.016635064951275,0.5223338162844715,9.187453746795654,2011,wdi-BM.GSR.TRVL.ZS,gbr
1053,1053,0,7.07419933898558,0.1147814456706354,8.052800416946411,2011,wdi2-NV.AGR.TOTL.KD.ZG,gbr
1054,1054,0,444122050565.85583,0.0376374631954447,8.795500993728638,2011,wdi2-NV.IND.MANF.CD,gbr
1055,1055,0,17145.096076034886,0.9077172606649146,8.654995679855347,2011,wdi2-SH.MMR.DTHS,gbr
1056,1056,0,3255.9850633900983,0.0949599003555208,8.901278734207153,2011,wdi2-SH.MMR.RISK,gbr
1057,1057,0,0.797763380007384,0.8771494999416303,9.190271854400637,2011,wdi2-SH.MMR.RISK.ZS,gbr
1058,1058,0,143.27082108030243,0.7297750762239134,8.873007535934448,2011,wdi2-SH.STA.MMRT,gbr
1059,1059,0,13.332160856638954,0.4122133747148208,9.124008655548096,2011,wdi2-TM.VAL.OTHR.ZS.WT,gbr
1060,1060,0,3.969747363280734,0.1798456127297021,7.764521598815918,2011,wdi2-TM.VAL.TRVL.ZS.WT,gbr
1061,1061,0,7.611925946024477,0.2164835593168198,8.232494115829468,2011,wdi-BM.GSR.CMCP.ZS,gbr
1062,1062,0,8.079098386389255,0.2246270432534347,7.193759679794312,2011,wdi-BM.GSR.TRAN.ZS,gbr
1063,1063,0,744821207057.6265,0.9567477020673498,8.054244041442871,2011,wdi-BX.GSR.GNFS.CD,gbr
1064,1064,0,599227471722.5646,0.9520178054360252,7.833858013153076,2011,wdi-BX.GSR.MRCH.CD,gbr
1065,1065,0,893231248225.1815,0.9882548808372396,7.816463947296143,2011,wdi-BX.GSR.TOTL.CD,gbr
1066,1066,0,0.0821789908212758,0.319541849200439,8.637211799621582,2011,wdi-EN.ATM.CO2E.PP.GD,gbr
1067,1067,0,42510.92697815195,0.0536703522296425,9.215034246444702,2011,wdi-EN.ATM.GHGO.KT.CE,gbr
1068,1068,0,19.557482535716748,0.075883608954009,9.48257541656494,2011,wdi-FB.CBK.BRCH.P5,gbr
1069,1069,0,5.171521716840031,0.4205229454141114,9.255554437637327,2011,wdi2-NV.IND.MANF.ZS,gbr
1070,1070,0,822192.0194687404,0.0540856414824412,9.084781408309937,2011,wdi2-SM.POP.REFG.OR,gbr
1071,1071,0,3.761475351327504,0.0986889868176399,8.099101781845093,2011,wdi2-TM.VAL.TRAN.ZS.WT,gbr
