,Unnamed: 0,Unnamed: 0.1,rmse,rmse_deviation,time,year,target,model
36,36,0,1.5830643518632068,0.0796653955427927,41.78346276283264,2015,wdi2-NY.GDP.FRST.RT.ZS,gbr
37,37,0,0.8277571247323038,0.1507146786454357,37.43346524238586,2015,wdi2-NY.GDP.MINR.RT.ZS,gbr
38,38,0,6.644757831278206,0.081083110228755,41.445024251937866,2015,wdi2-NY.GDP.TOTL.RT.ZS,gbr
39,39,0,7.557479720447974,0.0985639452666662,45.14715218544006,2015,wdi2-NY.GDP.DEFL.KD.ZG,gbr
40,40,0,2.435722439209545,0.8808243750170806,41.25535726547241,2015,wdi2-NY.GDP.MKTP.KD.ZG,gbr
41,41,0,1.998808419082888,0.0371343552759898,34.557861328125,2015,wdi2-NY.GDP.PCAP.KD.ZG,gbr
42,42,0,1.8570942895361195,0.2401571332749963,45.193129777908325,2015,wdi2-SP.DYN.CDRT.IN,gbr
43,43,0,11.833969631438915,0.2075204289239795,33.979979276657104,2015,wdi2-TM.VAL.MRCH.HI.ZS,gbr
44,44,0,10.962251271523456,0.4470444660323331,32.65068078041077,2015,wdi2-TM.VAL.MRCH.OR.ZS,gbr
45,45,0,9.825174722882274,0.1547038472349989,41.494646310806274,2015,wdi2-TM.VAL.MRCH.R2.ZS,gbr
46,46,0,5.831460961412962,0.1352692236697031,40.20078134536743,2015,wdi2-TM.VAL.MRCH.RS.ZS,gbr
47,47,0,774304183362.2067,0.0475034483770339,40.74602746963501,2015,wdi2-TM.VAL.MRCH.WL.CD,gbr
48,48,0,19.42140801732874,0.3226544750081518,41.340967893600464,2015,wdi2-TX.VAL.MRCH.HI.ZS,gbr
49,49,0,6.460294824208659,0.0719586195874975,32.031689405441284,2015,wdi2-TX.VAL.MRCH.RS.ZS,gbr
50,50,0,507088542476.3553,0.9463095055787996,40.10101556777954,2015,wdi2-TX.VAL.MRCH.WL.CD,gbr
51,51,0,0.6900004730587386,0.1091868880444597,37.514538288116455,2015,wdi2-SE.SEC.DURS,gbr
52,52,0,4.225306188876681,0.2017360426824864,45.75537014007568,2015,wdi2-SP.DYN.CBRT.IN,gbr
53,53,0,1.3533026860696344,0.1483601684810462,35.10451889038086,2015,wdi2-SP.RUR.TOTL.ZG,gbr
54,54,0,649687628256.8928,0.0386719678047441,40.57754945755005,2015,wdi2-TM.VAL.MRCH.CD.WT,gbr
55,55,0,8.227271545544049,0.4599279069558195,35.96778345108032,2015,wdi2-TM.VAL.MRCH.R1.ZS,gbr
56,56,0,657066393632.2991,0.0393452930318741,44.59347486495972,2015,wdi2-TX.VAL.MRCH.CD.WT,gbr
57,57,0,14.900721470801685,0.7049261539132201,34.17640137672424,2015,wdi2-TX.VAL.MRCH.OR.ZS,gbr
58,58,0,10.618925796915754,0.1096097059765044,32.70664858818054,2015,wdi2-TX.VAL.MRCH.R5.ZS,gbr
59,59,0,372428.30234137067,0.0355521036220017,41.29961609840393,2015,wdi-EN.ATM.CO2E.LF.KT,gbr
60,60,0,6.598846863847089,0.1555603765723832,43.00856685638428,2015,wdi2-TM.VAL.MRCH.R3.ZS,gbr
61,61,0,7.122026787996302,0.0925351936713428,32.0406653881073,2015,wdi2-TM.VAL.MRCH.R5.ZS,gbr
62,62,0,9.933341721372036,0.122528134849401,43.39562654495239,2015,wdi2-TM.VAL.MRCH.R6.ZS,gbr
63,63,0,15.97370720248327,0.1599230827955962,41.20272779464722,2015,wdi2-TX.VAL.MRCH.R1.ZS,gbr
64,64,0,29587595.78494205,0.9592639927902604,35.408581256866455,2015,wdi-IT.NET.BBND,gbr
65,65,0,6.792355080433482,0.5391838523491814,35.26053094863892,2015,wdi-IT.NET.BBND.P2,gbr
66,66,0,12.790501991711478,0.2713759383193243,32.825894355773926,2015,wdi-IT.NET.USER.ZS,gbr
67,67,0,1.5490795932216683,0.4040374525878112,37.996458768844604,2015,wdi2-SE.PRE.DURS,gbr
68,68,0,12.567536830669743,0.1463800797087843,32.501954555511475,2015,wdi2-TX.VAL.MRCH.AL.ZS,gbr
69,69,0,12.26827620291462,0.1418620863625439,40.148197889328,2015,wdi2-TX.VAL.MRCH.R6.ZS,gbr
70,70,0,1.0531783755445423,0.0141991300772201,35.44642233848572,2015,wdi2-SP.DYN.LE00.FE.IN,gbr
71,71,0,0.5436900437338084,0.0075804394375053,41.51328420639038,2015,wdi2-SP.DYN.LE00.IN,gbr
72,72,0,1.0206193298265136,0.0147139834356712,35.041017055511475,2015,wdi2-SP.DYN.LE00.MA.IN,gbr
73,73,0,0.2409108866206563,0.0867070765346238,33.27520251274109,2015,wdi2-SP.DYN.TFRT.IN,gbr
74,74,0,125655607523.1484,0.046547488206846,41.41495370864868,2015,wdi-BX.KLT.DINV.CD.WD,gbr
75,75,0,2510997566903.02,0.997511433118282,40.18846368789673,2015,wdi2-NY.GDP.MKTP.KD,gbr
76,76,0,15027.196085346728,0.0793852388071872,35.427634954452515,2015,wdi2-NY.GDP.PCAP.KD,gbr
77,77,0,2755805529974.1284,0.0365491719411966,41.7046422958374,2015,wdi2-NY.GNP.MKTP.CD,gbr
78,78,0,7.025687301477586,0.1475684828919688,42.12618899345398,2015,wdi2-TM.VAL.MRCH.AL.ZS,gbr
79,79,0,5.07802130375306,0.0846382176365928,43.803099632263184,2015,wdi-AG.LND.CROP.ZS,gbr
80,80,0,2.3666374036779194,0.5716413853855575,44.06166768074036,2015,wdi2-NY.ADJ.AEDU.GN.ZS,gbr
81,81,0,0.2666005873958261,0.0781578942452618,29.613919973373413,2015,wdi2-NY.ADJ.DMIN.GN.ZS,gbr
82,82,0,5.568597398126978,0.090684785678425,43.267982006073,2015,wdi2-TX.VAL.MRCH.R2.ZS,gbr
83,83,0,9.771755429084036,0.144641111570891,40.5638542175293,2015,wdi2-TX.VAL.MRCH.R3.ZS,gbr
84,84,0,106833.73793283069,0.0465596289283874,42.85698413848877,2015,wdi-IP.JRN.ARTC.SC,gbr
85,85,0,3.947038428902687,0.0688600159614303,31.51850533485413,2015,wdi2-NY.GDP.NGAS.RT.ZS,gbr
86,86,0,4.151830521788164,0.1144946631126445,39.5742506980896,2015,wdi2-NY.GDP.PETR.RT.ZS,gbr
87,87,0,2702661711416.9946,0.0345167790057008,39.323474407196045,2015,wdi2-NY.GNP.ATLS.CD,gbr
88,88,0,11864.598555682318,0.8627881215855319,43.196857929229736,2015,wdi2-NY.GNP.PCAP.CD,gbr
89,89,0,32.873422924301494,0.5432587024043306,41.10879898071289,2015,wdi2-TG.VAL.TOTL.GD.ZS,gbr
90,90,0,1.0440323848692348,0.6018588005997574,35.15468978881836,2015,wdi2-NY.ADJ.DCO2.GN.ZS,gbr
91,91,0,19013057859.817,0.7820967140604932,42.4474184513092,2015,wdi-BX.TRF.PWKR.CD.DT,gbr
92,92,0,8.585384804041915,0.3405125094192284,32.74023485183716,2015,wdi2-NV.IND.TOTL.ZS,gbr
93,93,0,3410956134793.765,0.8284045707148993,41.40395712852478,2015,wdi2-NY.GDP.MKTP.PP.CD,gbr
94,94,0,12061.87136580632,0.642545461905788,40.10363554954529,2015,wdi2-NY.GDP.PCAP.PP.CD,gbr
95,95,0,1.9071463750134368,0.0813169436386456,33.293171644210815,2015,wdi2-TM.VAL.MRCH.R4.ZS,gbr
96,96,0,105.2526087479866,0.0614790154400894,31.48833727836609,2015,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,gbr
97,97,0,96.4360599164774,0.0563291882938712,41.95112943649292,2015,wdi-BX.KLT.DINV.WD.GD.ZS,gbr
98,98,0,250745.75421162,0.0364075468793642,40.401026248931885,2015,wdi-EN.ATM.CO2E.GF.KT,gbr
99,99,0,12.250852826861978,0.3982950932009709,42.46710586547852,2015,wdi-EN.ATM.PM25.MC.M3,gbr
100,100,0,25.28867738690469,0.276884720179379,3.980490684509277,2015,wdi-EN.ATM.PM25.MC.ZS,gbr
101,101,0,2684047.923389923,0.584823532005127,39.91393613815308,2015,wdi-ER.FSH.AQUA.MT,gbr
102,102,0,4.772469056223354,0.3726694851587888,34.7646267414093,2015,wdi2-NY.ADJ.DKAP.GN.ZS,gbr
103,103,0,3742821656068.313,0.9100732072572648,33.93693709373474,2015,wdi2-NY.GNP.MKTP.PP.CD,gbr
104,104,0,9606.514924716146,0.5320735924473877,40.55750036239624,2015,wdi2-NY.GNP.PCAP.PP.CD,gbr
105,105,0,1.9341537598960925,0.1972877597027837,42.88634204864502,2015,wdi2-SE.COM.DURS,gbr
106,106,0,22.0863905900815,0.4423994024077176,43.00382661819458,2015,wdi2-SP.ADO.TFRT,gbr
107,107,0,5.28662974688469,0.0667239210819728,43.09004807472229,2015,wdi2-SP.DYN.TO65.FE.ZS,gbr
108,108,0,6.67515286196631,0.0947553812106255,33.997880935668945,2015,wdi2-SP.DYN.TO65.MA.ZS,gbr
109,109,0,0.0149832185113858,0.0142276113208953,40.92331528663635,2015,wdi2-SP.POP.BRTH.MF,gbr
110,110,0,128682117323.48528,0.9436425836483714,42.51131010055542,2015,wdi2-NV.AGR.TOTL.CD,gbr
111,111,0,5.6835930128389816,0.545978806894741,31.55749034881592,2015,wdi2-NV.AGR.TOTL.ZS,gbr
112,112,0,764309853228.9493,0.0380253707179327,39.454601526260376,2015,wdi2-NV.IND.TOTL.CD,gbr
113,113,0,3.5242059252194124,0.0893200154065238,33.563966035842896,2015,wdi2-NY.ADJ.DNGY.GN.ZS,gbr
114,114,0,19340.98533659085,0.6498449711175602,40.36518454551697,2015,wdi2-SH.DTH.0509,gbr
115,115,0,11353.314654467818,0.5633424881926345,40.39520215988159,2015,wdi2-SH.DTH.1014,gbr
116,116,0,15062.1498923098,0.4728830700387899,41.79575419425965,2015,wdi2-SH.DTH.1519,gbr
117,117,0,16055.743597559627,0.4129027838851606,41.71927666664124,2015,wdi2-SH.DTH.2024,gbr
118,118,0,139344.34386282283,0.6133034088491433,39.902788162231445,2015,wdi2-SH.DTH.IMRT,gbr
119,119,0,194472.8255058564,0.6277982456606708,40.75166726112366,2015,wdi2-SH.DTH.MORT,gbr
120,120,0,84122.49724453148,0.6132742997048501,42.66452074050903,2015,wdi2-SH.DTH.NMRT,gbr
121,121,0,2.165621527328924,0.5636043301742354,40.89462471008301,2015,wdi2-SH.DYN.0509,gbr
122,122,0,1.6881986502720054,0.5755343692291958,41.18906092643738,2015,wdi2-SH.DYN.1014,gbr
123,123,0,2.6799247789302685,0.4856573323334591,41.25458645820618,2015,wdi2-SH.DYN.1519,gbr
124,124,0,3.616934570832325,0.4843364795515067,43.12492108345032,2015,wdi2-SH.DYN.2024,gbr
125,125,0,15.304064895201453,0.4612584340921947,43.23171877861023,2015,wdi2-SH.DYN.MORT,gbr
126,126,0,14.208446989344248,0.464219812074453,40.41948628425598,2015,wdi2-SH.DYN.MORT.FE,gbr
127,127,0,15.79182964926638,0.4433198486796054,41.364542722702026,2015,wdi2-SH.DYN.MORT.MA,gbr
128,128,0,6.016785293611745,0.4131236698109444,41.09338617324829,2015,wdi2-SH.DYN.NMRT,gbr
129,129,0,9.691435439805032,0.4354271074250595,41.24639368057251,2015,wdi2-SP.DYN.IMRT.FE.IN,gbr
130,130,0,10.244079965156654,0.4163172052690629,43.58675456047058,2015,wdi2-SP.DYN.IMRT.IN,gbr
131,131,0,11.388634181214796,0.4244483951232723,43.0328049659729,2015,wdi2-SP.DYN.IMRT.MA.IN,gbr
132,132,0,2.080036798564218,0.2099785633355831,42.486241579055786,2015,wdi2-SP.POP.0004.FE.5Y,gbr
133,133,0,2.0395486442347583,0.1982313845536962,39.85222387313843,2015,wdi2-SP.POP.0004.MA.5Y,gbr
134,134,0,16807231.79615598,0.3846062148845154,38.95777487754822,2015,wdi2-SP.POP.0014.FE.IN,gbr
135,135,0,4.748475153391104,0.1715326216772781,34.196938276290894,2015,wdi2-SP.POP.0014.FE.ZS,gbr
136,136,0,19372122.53591556,0.4157784744459963,41.68374347686768,2015,wdi2-SP.POP.0014.MA.IN,gbr
137,137,0,4.803622486300871,0.1670124960518758,39.999093532562256,2015,wdi2-SP.POP.0014.MA.ZS,gbr
138,138,0,35757016.455282845,0.3960141988990934,38.99637007713318,2015,wdi2-SP.POP.0014.TO,gbr
139,139,0,4.687818568577666,0.1665065765746765,39.537694215774536,2015,wdi2-SP.POP.0014.TO.ZS,gbr
140,140,0,1.648638524504689,0.1785436542985485,42.399245262146,2015,wdi2-SP.POP.0509.FE.5Y,gbr
141,141,0,1.6261780164050057,0.1695313600836164,33.572579860687256,2015,wdi2-SP.POP.0509.MA.5Y,gbr
142,142,0,1.3644310071739922,0.1597156536527824,42.64246726036072,2015,wdi2-SP.POP.1014.FE.5Y,gbr
143,143,0,1.389613261525852,0.1564680476705784,31.12321758270264,2015,wdi2-SP.POP.1014.MA.5Y,gbr
144,144,0,1.2020100825878195,0.1460505667982206,43.01623463630676,2015,wdi2-SP.POP.1519.FE.5Y,gbr
145,145,0,1.231820987562517,0.143860788841975,42.29316210746765,2015,wdi2-SP.POP.1519.MA.5Y,gbr
146,146,0,53765196.81336149,0.5116101148292662,40.786927700042725,2015,wdi2-SP.POP.1564.FE.IN,gbr
147,147,0,3.36445084528899,0.0533111588903507,42.2707507610321,2015,wdi2-SP.POP.1564.FE.ZS,gbr
148,148,0,55948933.55991575,0.5210037831569965,41.359827756881714,2015,wdi2-SP.POP.1564.MA.IN,gbr
149,149,0,4.20013705643104,0.0655784282737629,42.29242038726807,2015,wdi2-SP.POP.1564.MA.ZS,gbr
150,150,0,96352151.70298234,0.4534710063971952,39.05971646308899,2015,wdi2-SP.POP.1564.TO,gbr
151,151,0,3.69353255791029,0.0580477538767306,42.31860876083374,2015,wdi2-SP.POP.1564.TO.ZS,gbr
152,152,0,1.0017925518608846,0.1235994000203703,33.83659839630127,2015,wdi2-SP.POP.2024.FE.5Y,gbr
153,153,0,0.9931027614086928,0.1177131939037831,31.98822975158692,2015,wdi2-SP.POP.2024.MA.5Y,gbr
154,154,0,1.1037644918767366,0.1398009693489716,40.97435522079468,2015,wdi2-SP.POP.2529.FE.5Y,gbr
155,155,0,1.5904539598128749,0.1941526689449962,40.08990716934204,2015,wdi2-SP.POP.2529.MA.5Y,gbr
156,156,0,1.012154829013093,0.1374476667577378,39.64341950416565,2015,wdi2-SP.POP.3034.FE.5Y,gbr
157,157,0,1.5294823369590198,0.2021927916050597,40.68498420715332,2015,wdi2-SP.POP.3034.MA.5Y,gbr
158,158,0,0.7173371201039623,0.1089121429728983,40.01485538482666,2015,wdi2-SP.POP.3539.FE.5Y,gbr
159,159,0,1.0462407381520469,0.1555671313660479,42.021968364715576,2015,wdi2-SP.POP.3539.MA.5Y,gbr
160,160,0,0.7521444174338725,0.1239762211613911,32.93349099159241,2015,wdi2-SP.POP.4044.FE.5Y,gbr
161,161,0,0.9292102553575156,0.1509882156760335,42.511621952056885,2015,wdi2-SP.POP.4044.MA.5Y,gbr
162,162,0,0.8462373012954535,0.1520434288649233,41.984628200531006,2015,wdi2-SP.POP.4549.FE.5Y,gbr
163,163,0,0.8163509226590586,0.1467370618496429,39.27496933937073,2015,wdi2-SP.POP.4549.MA.5Y,gbr
164,164,0,1.047120661994282,0.2046656670974016,33.293347120285034,2015,wdi2-SP.POP.5054.FE.5Y,gbr
165,165,0,0.9537717279036564,0.1885564812935939,43.11623215675354,2015,wdi2-SP.POP.5054.MA.5Y,gbr
166,166,0,1.0229340281860588,0.23016778430399,34.00586199760437,2015,wdi2-SP.POP.5559.FE.5Y,gbr
167,167,0,0.945621225076292,0.2198078201613038,33.69407391548157,2015,wdi2-SP.POP.5559.MA.5Y,gbr
168,168,0,1.036180216413667,0.2773709380820104,33.865938901901245,2015,wdi2-SP.POP.6064.FE.5Y,gbr
169,169,0,0.9826989448461424,0.2816664278437226,34.23648929595947,2015,wdi2-SP.POP.6064.MA.5Y,gbr
170,170,0,0.9950914678406702,0.3367481516540037,33.37914061546326,2015,wdi2-SP.POP.6569.FE.5Y,gbr
171,171,0,0.9193162014322628,0.3473534406763965,40.08117127418518,2015,wdi2-SP.POP.6569.MA.5Y,gbr
172,172,0,9318357.107305637,0.6891530695080045,41.41085886955261,2015,wdi2-SP.POP.65UP.FE.IN,gbr
173,173,0,3.6524390144585808,0.3966734781739232,33.54757905006409,2015,wdi2-SP.POP.65UP.FE.ZS,gbr
174,174,0,7039936.585585279,0.6466359514564758,39.49463939666748,2015,wdi2-SP.POP.65UP.MA.IN,gbr
175,175,0,2.6210849348713663,0.3645253587641978,33.61886715888977,2015,wdi2-SP.POP.65UP.MA.ZS,gbr
176,176,0,16863077.87253065,0.6908696753041311,40.02544355392456,2015,wdi2-SP.POP.65UP.TO,gbr
177,177,0,3.199442956600038,0.3893764005623996,41.84465408325195,2015,wdi2-SP.POP.65UP.TO.ZS,gbr
178,178,0,0.8396298434620368,0.3770779302371513,34.22861456871033,2015,wdi2-SP.POP.7074.FE.5Y,gbr
179,179,0,0.6906944542907096,0.3710838133786404,33.98002791404724,2015,wdi2-SP.POP.7074.MA.5Y,gbr
180,180,0,0.7849766141891781,0.4357987577645409,42.22772145271301,2015,wdi2-SP.POP.7579.FE.5Y,gbr
181,181,0,0.5587753548411036,0.4113635249267729,41.53270983695984,2015,wdi2-SP.POP.7579.MA.5Y,gbr
182,182,0,1.23533037928706,0.5552649910185552,33.58275651931763,2015,wdi2-SP.POP.80UP.FE.5Y,gbr
183,183,0,0.6398642208176294,0.4832316708905096,41.59066009521485,2015,wdi2-SP.POP.80UP.MA.5Y,gbr
184,184,0,9.249593909081405,0.156562695377935,42.47184228897095,2015,wdi2-SP.POP.DPND,gbr
185,185,0,4.706356805591026,0.3735786419579644,33.396947622299194,2015,wdi2-SP.POP.DPND.OL,gbr
186,186,0,9.931046304280564,0.2143485037794341,40.08469080924988,2015,wdi2-SP.POP.DPND.YG,gbr
187,187,0,77738346.36557853,0.4789454525382448,41.45867776870728,2015,wdi2-SP.POP.TOTL.FE.IN,gbr
188,188,0,2.7913511616414786,0.0558979804204943,34.151052474975586,2015,wdi2-SP.POP.TOTL.FE.ZS,gbr
189,189,0,92758336.04044794,0.5626278403129443,41.68164706230164,2015,wdi2-SP.POP.TOTL.MA.IN,gbr
190,190,0,2.8629358799435285,0.0571861252334668,42.74413728713989,2015,wdi2-SP.POP.TOTL.MA.ZS,gbr
191,191,0,102914947.00419104,0.05233972914398,34.10585689544678,2015,wdi2-ST.INT.ARVL,gbr
192,192,0,4.112277923103403,0.0891179702314804,42.65545725822449,2015,wdi2-TX.VAL.MRCH.R4.ZS,gbr
193,193,0,7.506062031915579,0.1322197015909774,32.73042368888855,2015,wdi2-NV.SRV.TOTL.ZS,gbr
194,194,0,0.2078966077097477,0.0882152678185114,38.8587019443512,2015,wdi2-NY.GDP.COAL.RT.ZS,gbr
195,195,0,3714771251145.9214,0.875452135800229,40.15501284599304,2015,wdi2-NY.GDP.MKTP.PP.KD,gbr
196,196,0,11890.330242532062,0.5994345704105097,43.63668966293335,2015,wdi2-NY.GDP.PCAP.PP.KD,gbr
197,197,0,11.90970976209746,0.1361747778461359,31.911120653152462,2015,wdi2-SH.IMM.IDPT,gbr
198,198,0,10.657411172977168,0.1225937712573364,38.43643283843994,2015,wdi2-SH.IMM.MEAS,gbr
199,199,0,1.010387804858602,0.2448410012461669,33.08644080162048,2015,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,gbr
200,200,0,1.014426510649766,0.2458196757361916,33.033462047576904,2015,wdi-BX.TRF.PWKR.DT.GD.ZS,gbr
201,201,0,1225908.9990812985,0.9564898854021664,41.53813481330872,2015,wdi-EN.ATM.CO2E.KT,gbr
202,202,0,2.4622641357201296,0.5934777444358471,39.62132382392883,2015,wdi-EN.ATM.CO2E.PC,gbr
203,203,0,1552130.1826132548,0.8633512782278744,40.3028576374054,2015,wdi-EN.ATM.GHGT.KT.CE,gbr
204,204,0,90452.47379387743,0.5814079036516392,42.34752821922302,2015,wdi-EN.ATM.METH.AG.KT.CE,gbr
205,205,0,120602.03048843876,0.8600530071759949,42.5339891910553,2015,wdi-EN.ATM.METH.EG.KT.CE,gbr
206,206,0,241392.4753295692,0.6775520104110229,40.17533159255981,2015,wdi-EN.ATM.METH.KT.CE,gbr
207,207,0,63414.39779244796,0.6360871042626476,39.529783487319946,2015,wdi-EN.ATM.NOXE.AG.KT.CE,gbr
208,208,0,10324.102820736423,0.8361920456807087,39.38517689704895,2015,wdi-EN.ATM.NOXE.EG.KT.CE,gbr
209,209,0,85054.27572826641,0.6571037774486401,40.31483459472656,2015,wdi-EN.ATM.NOXE.KT.CE,gbr
210,210,0,15.120354509499135,0.2388062674366483,39.428772926330566,2015,wdi-EG.CFT.ACCS.ZS,gbr
211,211,0,21.320422914202062,0.1110687854864382,31.45278525352478,2015,wdi-EN.ATM.CO2E.GF.ZS,gbr
212,212,0,21.66262876572087,0.3738502030208167,33.54137849807739,2015,wdi-EN.ATM.CO2E.LF.ZS,gbr
213,213,0,488654.80492285657,0.8061867308798821,39.78892636299133,2015,wdi-EN.ATM.CO2E.SF.KT,gbr
214,214,0,19.486271230017618,0.1710351873590723,40.44055986404419,2015,wdi-EN.ATM.CO2E.SF.ZS,gbr
215,215,0,6.662614043824276,0.1122568566808771,34.98348069190979,2015,wdi-IC.BUS.DFRN.XQ,gbr
216,216,0,1.955620185422088,0.3559273145963904,42.19319796562195,2015,wdi-IC.BUS.DISC.XQ,gbr
217,217,0,1.0829495653914054,0.2512551773188103,37.6200602054596,2015,wdi-IC.CRD.INFO.XQ,gbr
218,218,0,24.01894826948717,0.8553547907174412,39.59960722923279,2015,wdi-IC.CRD.PRVT.ZS,gbr
219,219,0,16.409645114905853,0.1640964511490585,34.90721940994263,2015,wdi-IC.CRD.PUBL.ZS,gbr
220,220,0,2.4572432724173017,0.4966030205518221,43.30014896392822,2015,wdi-IC.LGL.CRED.XQ,gbr
221,221,0,268.2040025303699,0.4083179343879609,32.393394470214844,2015,wdi-IC.LGL.DURS,gbr
222,222,0,37.12366055607311,0.1124618617269709,43.95661973953247,2015,wdi-IC.REG.COST.PC.FE.ZS,gbr
223,223,0,36.15206808638523,0.1095185340393372,43.43515348434448,2015,wdi-IC.REG.COST.PC.MA.ZS,gbr
224,224,0,37.69529432082837,0.1141935604993286,31.931358575820923,2015,wdi-IC.REG.COST.PC.ZS,gbr
225,225,0,22.54484187782831,0.9585706915588912,41.89307689666748,2015,wdi-IC.REG.DURS,gbr
226,226,0,22.23302058074549,0.942540794880737,43.393335580825806,2015,wdi-IC.REG.DURS.FE,gbr
227,227,0,22.46341393327663,0.9575058012235056,43.059388160705566,2015,wdi-IC.REG.DURS.MA,gbr
228,228,0,2.447187809342368,0.3247559105460967,34.16361665725708,2015,wdi-IC.REG.PROC,gbr
229,229,0,2.4402466654054606,0.3199842683355732,41.85386657714844,2015,wdi-IC.REG.PROC.FE,gbr
230,230,0,2.4381795827453807,0.3251731025266864,42.17051529884338,2015,wdi-IC.REG.PROC.MA,gbr
231,231,0,10.674465185323433,0.5138030251972187,32.356186628341675,2015,wdi2-SG.GEN.PARL.ZS,gbr
232,232,0,7.389806698127567,0.2716526993532205,43.628633975982666,2015,wdi2-SH.ANM.ALLW.ZS,gbr
233,233,0,9.108557337817157,0.2614174571345246,34.08045434951782,2015,wdi2-SH.ANM.CHLD.ZS,gbr
234,234,0,7.424527048224522,0.2756911697318726,42.86143589019776,2015,wdi2-SH.ANM.NPRG.ZS,gbr
235,235,0,7.270632635077265,0.2281569261775248,34.01595735549927,2015,wdi2-SH.PRG.ANEM,gbr
236,236,0,41.60291922928057,0.3192546674928028,39.68369221687317,2015,wdi2-SP.DYN.AMRT.FE,gbr
