,Unnamed: 0,model,year,target,names,values
6288,6288,gbr,2020,key-egov-tii,egov-tii,0.9605274498252804
6289,6289,gbr,2020,key-egov-tii,epi-AIR,2.888020466566152e-05
6290,6290,gbr,2020,ssi-2,wdi2-NE.DAB.TOTL.CN,0.0035860290541471
6291,6291,gbr,2020,ssi-2,wdi2-NE.DAB.TOTL.KN,0.0087448454617264
6292,6292,gbr,2020,ssi-2,wdi2-NY.GDP.FCST.KN,0.0040245983135281
6293,6293,gbr,2020,ssi-2,epi-AIR,0.0030484128218009
6294,6294,gbr,2020,ssi-2,epi-BHV,0.1497817421904643
6295,6295,gbr,2020,ssi-2,epi-ECO,0.0037651583192116
6296,6296,gbr,2020,ssi-2,epi-EPI,0.0041659547106751
6297,6297,gbr,2020,ssi-2,epi-H2O,0.0269573086078781
6298,6298,gbr,2020,ssi-2,epi-HAD,0.0008352370206233
6299,6299,gbr,2020,ssi-2,epi-HLT,0.7950907134999446
6300,6300,gbr,2020,ssi-3,wdi2-NE.DAB.TOTL.CN,0.0079698953425748
6301,6301,gbr,2020,ssi-3,wdi2-NY.EXP.CAPM.KN,0.0039339259128118
6302,6302,gbr,2020,ssi-3,wdi2-NY.GDP.FCST.KN,0.0071244488191729
6303,6303,gbr,2020,ssi-3,epi-AIR,0.0021824175373244
6304,6304,gbr,2020,ssi-3,epi-BHV,0.0046861767370306
6305,6305,gbr,2020,ssi-3,epi-ECO,0.0095146834264027
6306,6306,gbr,2020,ssi-3,epi-EPI,0.0057459368651275
6307,6307,gbr,2020,ssi-3,epi-H2O,0.0375916826498333
6308,6308,gbr,2020,ssi-3,epi-HAD,0.02516734168388
6309,6309,gbr,2020,ssi-3,epi-HLT,0.8960834910258416
6310,6310,gbr,2020,unicef-ah10,wdi2-NE.DAB.TOTL.CN,0.0025340545727612
6311,6311,gbr,2020,unicef-ah10,wdi2-NY.EXP.CAPM.KN,0.0100238149721654
6312,6312,gbr,2020,unicef-ah10,wdi2-NY.GDP.FCST.KN,0.0367468015612082
6313,6313,gbr,2020,unicef-ah10,epi-AGR,0.050711154736165
6314,6314,gbr,2020,unicef-ah10,epi-AIR,0.0084327536661337
6315,6315,gbr,2020,unicef-ah10,epi-BHV,0.6134968732823716
6316,6316,gbr,2020,unicef-ah10,epi-ECO,0.0033421105555818
6317,6317,gbr,2020,unicef-ah10,epi-EPI,0.0065468769078831
6318,6318,gbr,2020,unicef-ah10,epi-H2O,0.021058754533075
6319,6319,gbr,2020,unicef-ah10,epi-HAD,0.2471068052126545
6320,6320,gbr,2020,wdi-FS.AST.DOMO.GD.ZS,wdi2-NE.DAB.TOTL.CN,8.479722682551991e-05
6321,6321,gbr,2020,wdi-FS.AST.DOMO.GD.ZS,wdi-FD.AST.PRVT.GD.ZS,0.0104219015729968
6322,6322,gbr,2020,wdi-FS.AST.DOMO.GD.ZS,wdi-FM.AST.PRVT.GD.ZS,0.033115295892022
6323,6323,gbr,2020,wdi-FS.AST.DOMO.GD.ZS,wdi-FS.AST.CGOV.GD.ZS,0.0079284395266611
6324,6324,gbr,2020,wdi-FS.AST.DOMO.GD.ZS,wdi-FS.AST.DOMS.GD.ZS,0.0108618344030945
6325,6325,gbr,2020,wdi-FS.AST.DOMO.GD.ZS,wdi-FS.AST.PRVT.GD.ZS,0.8344657833786421
6326,6326,gbr,2020,wdi-FS.AST.DOMO.GD.ZS,wdi2-NY.GDP.DEFL.KD.ZG,0.0008316310980641
6327,6327,gbr,2020,wdi-FS.AST.DOMO.GD.ZS,wdi2-NY.GDP.MKTP.CD,0.0905050504123368
6328,6328,gbr,2020,wdi-FS.AST.DOMO.GD.ZS,wdi2-NY.GDP.MKTP.KD,0.0061450907489171
6329,6329,gbr,2020,wdi-FS.AST.DOMO.GD.ZS,wdi2-NY.GDP.MKTP.KD.ZG,0.0056401757404397
6330,6330,gbr,2020,wdi-FS.AST.DOMS.GD.ZS,wdi2-NE.DAB.TOTL.CN,0.0047630975631503
6331,6331,gbr,2020,wdi-FS.AST.DOMS.GD.ZS,wdi-FD.AST.PRVT.GD.ZS,0.0210849961504887
6332,6332,gbr,2020,wdi-FS.AST.DOMS.GD.ZS,wdi-FM.AST.PRVT.GD.ZS,0.033885382155862
6333,6333,gbr,2020,wdi-FS.AST.DOMS.GD.ZS,wdi-FS.AST.CGOV.GD.ZS,0.0884426099086503
6334,6334,gbr,2020,wdi-FS.AST.DOMS.GD.ZS,wdi-FS.AST.DOMO.GD.ZS,0.0169881596546236
6335,6335,gbr,2020,wdi-FS.AST.DOMS.GD.ZS,wdi-FS.AST.PRVT.GD.ZS,0.8157680704595536
6336,6336,gbr,2020,wdi-FS.AST.DOMS.GD.ZS,wdi2-NY.GDP.DEFL.KD.ZG,0.0006404512714114
6337,6337,gbr,2020,wdi-FS.AST.DOMS.GD.ZS,wdi2-NY.GDP.MKTP.CD,0.0077191003330342
6338,6338,gbr,2020,wdi-FS.AST.DOMS.GD.ZS,wdi2-NY.GDP.MKTP.KD,0.0002739332497933
6339,6339,gbr,2020,wdi-FS.AST.DOMS.GD.ZS,wdi2-NY.GDP.MKTP.KD.ZG,0.010434199253432
6340,6340,gbr,2020,itu-mcb,wdi2-NE.DAB.TOTL.CN,0.0015321443139191
6341,6341,gbr,2020,itu-mcb,wdi2-NY.EXP.CAPM.KN,0.0706275395420063
6342,6342,gbr,2020,itu-mcb,wdi2-NY.GDP.FCST.KN,0.0152507390980478
6343,6343,gbr,2020,itu-mcb,epi-AGR,0.0011518686898462
6344,6344,gbr,2020,itu-mcb,epi-AIR,0.8041981117056644
6345,6345,gbr,2020,itu-mcb,epi-BHV,0.0064543912591279
6346,6346,gbr,2020,itu-mcb,epi-CDA,0.0302629934820639
6347,6347,gbr,2020,itu-mcb,epi-CHA,0.0619258909551754
6348,6348,gbr,2020,itu-mcb,epi-ECO,0.0038194545866242
6349,6349,gbr,2020,itu-mcb,epi-EPI,0.0047768663675245
6350,6350,gbr,2020,itu-mbb,wdi2-NE.DAB.TOTL.CN,0.0042940906098413
6351,6351,gbr,2020,itu-mbb,wdi2-NY.EXP.CAPM.KN,0.0484574566973764
6352,6352,gbr,2020,itu-mbb,wdi2-NY.GDP.FCST.KN,0.0812094963189182
6353,6353,gbr,2020,itu-mbb,epi-AGR,0.0223838508177735
6354,6354,gbr,2020,itu-mbb,epi-AIR,0.6954350206082182
6355,6355,gbr,2020,itu-mbb,epi-BHV,0.0471257946772718
6356,6356,gbr,2020,itu-mbb,epi-CDA,0.0086434788387156
6357,6357,gbr,2020,itu-mbb,epi-CHA,0.0065350896439786
6358,6358,gbr,2020,itu-mbb,epi-ECO,0.0028593399934252
6359,6359,gbr,2020,itu-mbb,epi-EPI,0.0830563817944809
6360,6360,gbr,2020,itu-mdvbh,wdi2-NE.DAB.TOTL.CN,0.0059541349772128
6361,6361,gbr,2020,itu-mdvbh,wdi2-NY.EXP.CAPM.KN,0.1078923236820035
6362,6362,gbr,2020,itu-mdvbh,wdi2-NY.GDP.FCST.KN,0.0331925070179487
6363,6363,gbr,2020,itu-mdvbh,epi-AGR,0.004441672721216
6364,6364,gbr,2020,itu-mdvbh,epi-AIR,0.741417478978941
6365,6365,gbr,2020,itu-mdvbh,epi-BHV,0.0026042823262756
6366,6366,gbr,2020,itu-mdvbh,epi-CDA,0.0501645512060056
6367,6367,gbr,2020,itu-mdvbh,epi-CHA,0.0280234272564802
6368,6368,gbr,2020,itu-mdvbh,epi-ECO,0.0098986283808944
6369,6369,gbr,2020,itu-mdvbh,epi-EPI,0.0164109934530218
6370,6370,gbr,2020,itu-mdvbl,wdi2-NE.DAB.TOTL.CN,0.0017464655175726
6371,6371,gbr,2020,itu-mdvbl,wdi2-NY.EXP.CAPM.KN,0.0169897010182996
6372,6372,gbr,2020,itu-mdvbl,wdi2-NY.GDP.FCST.KN,0.046139162504152
6373,6373,gbr,2020,itu-mdvbl,epi-AGR,0.0023181396591866
6374,6374,gbr,2020,itu-mdvbl,epi-AIR,0.7612751470290483
6375,6375,gbr,2020,itu-mdvbl,epi-BHV,0.007743424366175
6376,6376,gbr,2020,itu-mdvbl,epi-CDA,0.0200876694673809
6377,6377,gbr,2020,itu-mdvbl,epi-CHA,0.079399054691594
6378,6378,gbr,2020,itu-mdvbl,epi-ECO,0.0034673491442368
6379,6379,gbr,2020,itu-mdvbl,epi-EPI,0.0608338866023537
6380,6380,gbr,2020,epi-RMS,wdi2-NE.DAB.TOTL.CN,0.4638838954846594
6381,6381,gbr,2020,epi-RMS,wdi-FM.LBL.BMNY.CN,0.2349125157982059
6382,6382,gbr,2020,epi-RMS,wdi2-NY.GDP.FCST.KN,0.0672895184662998
6383,6383,gbr,2020,epi-RMS,egov-egi,0.012204941486022
6384,6384,gbr,2020,epi-RMS,egov-egr,0.018447258730733
6385,6385,gbr,2020,epi-RMS,egov-epi,0.0022765196263092
6386,6386,gbr,2020,epi-RMS,egov-hci,0.1089173987577491
6387,6387,gbr,2020,epi-RMS,egov-osi,0.0236622543320266
6388,6388,gbr,2020,epi-RMS,egov-tii,0.0430188624783573
6389,6389,gbr,2020,epi-RMS,epi-AIR,0.0253868348396373
6390,6390,gbr,2020,itu-fbb,wdi2-NE.DAB.TOTL.CN,0.1272964312954153
6391,6391,gbr,2020,itu-fbb,wdi-FM.LBL.BMNY.CN,0.0529147655068387
6392,6392,gbr,2020,itu-fbb,wdi2-NY.GDP.FCST.KN,0.202420890533877
6393,6393,gbr,2020,itu-fbb,epi-AGR,0.0154589714810716
6394,6394,gbr,2020,itu-fbb,epi-AIR,0.4764391597807214
6395,6395,gbr,2020,itu-fbb,epi-APE,0.0024401134985393
6396,6396,gbr,2020,itu-fbb,epi-BCA,0.0324249857446642
6397,6397,gbr,2020,itu-fbb,epi-BHV,0.0246705291950055
6398,6398,gbr,2020,itu-fbb,epi-CDA,0.0148528025753213
6399,6399,gbr,2020,itu-fbb,epi-CHA,0.0510813503885453
6400,6400,gbr,2020,ssi-5,wdi2-NE.DAB.TOTL.CN,0.0813477740022622
6401,6401,gbr,2020,ssi-5,wdi2-NY.EXP.CAPM.KN,0.0166709528282591
6402,6402,gbr,2020,ssi-5,wdi2-NY.GDP.MKTP.KN,0.0080687385632654
6403,6403,gbr,2020,ssi-5,epi-APE,0.0010148334436066
6404,6404,gbr,2020,ssi-5,epi-BCA,0.0082788641547548
6405,6405,gbr,2020,ssi-5,epi-BHV,0.0057072284174133
6406,6406,gbr,2020,ssi-5,epi-ECO,0.0143239832790442
6407,6407,gbr,2020,ssi-5,epi-EPI,0.0818371639834179
6408,6408,gbr,2020,ssi-5,epi-HLT,0.7591789105453473
6409,6409,gbr,2020,ssi-5,epi-MPA,0.0235715507826288
6410,6410,gbr,2020,ssi-pdh,wdi2-NE.DAB.TOTL.CN,0.004307274870186
6411,6411,gbr,2020,ssi-pdh,wdi2-NE.DAB.TOTL.KN,0.0111921777672995
6412,6412,gbr,2020,ssi-pdh,wdi2-NY.GDP.FCST.KN,0.0560376784937038
6413,6413,gbr,2020,ssi-pdh,epi-APE,0.0029775428569418
6414,6414,gbr,2020,ssi-pdh,epi-BCA,0.0076014940141377
6415,6415,gbr,2020,ssi-pdh,epi-BHV,0.0437440808776427
6416,6416,gbr,2020,ssi-pdh,epi-ECO,0.0309356876210178
6417,6417,gbr,2020,ssi-pdh,epi-EPI,0.0105917822429525
6418,6418,gbr,2020,ssi-pdh,epi-HLT,0.7873165441844902
6419,6419,gbr,2020,ssi-pdh,epi-MPA,0.0452957370716275
6420,6420,gbr,2020,unicef-wash1,wdi2-NE.DAB.TOTL.CN,0.0984237602544561
6421,6421,gbr,2020,unicef-wash1,wdi2-NE.CON.PRVT.CN,0.138556880747657
6422,6422,gbr,2020,unicef-wash1,wdi2-NE.DAB.TOTL.CN,0.0849166877113064
6423,6423,gbr,2020,unicef-wash1,wdi-FM.LBL.BMNY.CN,0.0188378030251964
6424,6424,gbr,2020,unicef-wash1,irena-ff-cap-on,0.0198320613992122
6425,6425,gbr,2020,unicef-wash1,key-46,0.0072303383696678
6426,6426,gbr,2020,unicef-wash1,unicef-a2,0.5342558510795316
6427,6427,gbr,2020,unicef-wash1,unicef-d11,0.0285701546441324
6428,6428,gbr,2020,unicef-wash1,unicef-d12,0.0595232764887985
6429,6429,gbr,2020,unicef-wash1,unicef-d13,0.0098531862800413
6430,6430,gbr,2020,wdi2-TM.VAL.AGRI.ZS.UN,wdi-FM.AST.DOMS.CN,0.0617114627243442
6431,6431,gbr,2020,wdi2-TM.VAL.AGRI.ZS.UN,wdi2-NE.DAB.TOTL.CN,0.077035761743512
6432,6432,gbr,2020,wdi2-TM.VAL.AGRI.ZS.UN,wdi-BX.TRF.PWKR.CD.DT,0.5690836239049074
6433,6433,gbr,2020,wdi2-TM.VAL.AGRI.ZS.UN,wdi-IT.NET.SECR.P6,0.0290964274677457
6434,6434,gbr,2020,wdi2-TM.VAL.AGRI.ZS.UN,wdi2-SE.PRM.DURS,0.004896993522562
6435,6435,gbr,2020,wdi2-TM.VAL.AGRI.ZS.UN,wdi2-SE.SEC.DURS,0.0016356143717589
6436,6436,gbr,2020,wdi2-TM.VAL.AGRI.ZS.UN,wdi2-SL.EMP.TOTL.SP.ZS,0.0206483713130587
6437,6437,gbr,2020,wdi2-TM.VAL.AGRI.ZS.UN,wdi2-SL.TLF.CACT.ZS,0.1001856717830386
6438,6438,gbr,2020,wdi2-TM.VAL.AGRI.ZS.UN,wdi2-SL.TLF.TOTL.IN,0.1180594043141711
6439,6439,gbr,2020,wdi2-TM.VAL.AGRI.ZS.UN,wdi2-SL.UEM.TOTL.ZS,0.0176466688549009
6440,6440,gbr,2020,wdi2-TM.VAL.FOOD.ZS.UN,wdi-FM.AST.DOMS.CN,0.7690068125132264
6441,6441,gbr,2020,wdi2-TM.VAL.FOOD.ZS.UN,wdi2-NE.DAB.TOTL.CN,0.0074491291427939
6442,6442,gbr,2020,wdi2-TM.VAL.FOOD.ZS.UN,wdi-BX.TRF.PWKR.CD.DT,0.0091886748179411
6443,6443,gbr,2020,wdi2-TM.VAL.FOOD.ZS.UN,wdi-IT.NET.SECR.P6,0.1166073981650167
6444,6444,gbr,2020,wdi2-TM.VAL.FOOD.ZS.UN,wdi2-SE.PRM.DURS,0.0043309063090866
6445,6445,gbr,2020,wdi2-TM.VAL.FOOD.ZS.UN,wdi2-SE.SEC.DURS,0.0004535665991832
6446,6446,gbr,2020,wdi2-TM.VAL.FOOD.ZS.UN,wdi2-SL.EMP.TOTL.SP.ZS,0.0053601433760431
6447,6447,gbr,2020,wdi2-TM.VAL.FOOD.ZS.UN,wdi2-SL.TLF.CACT.ZS,0.0078686944632749
6448,6448,gbr,2020,wdi2-TM.VAL.FOOD.ZS.UN,wdi2-SL.TLF.TOTL.IN,0.0690582485754175
6449,6449,gbr,2020,wdi2-TM.VAL.FOOD.ZS.UN,wdi2-SL.UEM.TOTL.ZS,0.0106764260380161
6450,6450,gbr,2020,wdi2-TM.VAL.FUEL.ZS.UN,wdi-FM.AST.DOMS.CN,0.1304257066745948
6451,6451,gbr,2020,wdi2-TM.VAL.FUEL.ZS.UN,wdi2-NE.DAB.TOTL.CN,0.0286071605225267
6452,6452,gbr,2020,wdi2-TM.VAL.FUEL.ZS.UN,wdi-BX.TRF.PWKR.CD.DT,0.035078545568974
6453,6453,gbr,2020,wdi2-TM.VAL.FUEL.ZS.UN,wdi-IT.NET.SECR.P6,0.0992802650232747
6454,6454,gbr,2020,wdi2-TM.VAL.FUEL.ZS.UN,wdi2-SE.PRM.DURS,0.0015303946325483
6455,6455,gbr,2020,wdi2-TM.VAL.FUEL.ZS.UN,wdi2-SE.SEC.DURS,0.0080431891043529
6456,6456,gbr,2020,wdi2-TM.VAL.FUEL.ZS.UN,wdi2-SL.EMP.TOTL.SP.ZS,0.0218291315721293
6457,6457,gbr,2020,wdi2-TM.VAL.FUEL.ZS.UN,wdi2-SL.TLF.CACT.ZS,0.3954414155492387
6458,6458,gbr,2020,wdi2-TM.VAL.FUEL.ZS.UN,wdi2-SL.TLF.TOTL.IN,0.0926856725726331
6459,6459,gbr,2020,wdi2-TM.VAL.FUEL.ZS.UN,wdi2-SL.UEM.TOTL.ZS,0.187078518779727
6460,6460,gbr,2020,wdi2-TM.VAL.MANF.ZS.UN,wdi-FM.AST.DOMS.CN,0.0422568957771077
6461,6461,gbr,2020,wdi2-TM.VAL.MANF.ZS.UN,wdi2-NE.DAB.TOTL.CN,0.2826699975460356
6462,6462,gbr,2020,wdi2-TM.VAL.MANF.ZS.UN,wdi-BX.TRF.PWKR.CD.DT,0.0671462717783615
6463,6463,gbr,2020,wdi2-TM.VAL.MANF.ZS.UN,wdi-IT.NET.SECR.P6,0.1735291887863151
6464,6464,gbr,2020,wdi2-TM.VAL.MANF.ZS.UN,wdi2-SE.PRM.DURS,0.0528441213147803
6465,6465,gbr,2020,wdi2-TM.VAL.MANF.ZS.UN,wdi2-SE.SEC.DURS,0.0147784986120877
6466,6466,gbr,2020,wdi2-TM.VAL.MANF.ZS.UN,wdi2-SL.EMP.TOTL.SP.ZS,0.1715939331059008
6467,6467,gbr,2020,wdi2-TM.VAL.MANF.ZS.UN,wdi2-SL.TLF.CACT.ZS,0.094857039593683
6468,6468,gbr,2020,wdi2-TM.VAL.MANF.ZS.UN,wdi2-SL.TLF.TOTL.IN,0.0223967189016048
6469,6469,gbr,2020,wdi2-TM.VAL.MANF.ZS.UN,wdi2-SL.UEM.TOTL.ZS,0.0779273345841231
6470,6470,gbr,2020,wdi2-TM.VAL.MMTL.ZS.UN,wdi-FM.AST.DOMS.CN,0.1253293801586758
6471,6471,gbr,2020,wdi2-TM.VAL.MMTL.ZS.UN,wdi2-NE.DAB.TOTL.CN,0.0375647503262044
6472,6472,gbr,2020,wdi2-TM.VAL.MMTL.ZS.UN,wdi-BX.TRF.PWKR.CD.DT,0.0996816245850552
6473,6473,gbr,2020,wdi2-TM.VAL.MMTL.ZS.UN,wdi-IT.NET.SECR.P6,0.030719210990072
6474,6474,gbr,2020,wdi2-TM.VAL.MMTL.ZS.UN,wdi2-SE.PRM.DURS,0.0220707416371831
6475,6475,gbr,2020,wdi2-TM.VAL.MMTL.ZS.UN,wdi2-SE.SEC.DURS,0.0093989817021058
6476,6476,gbr,2020,wdi2-TM.VAL.MMTL.ZS.UN,wdi2-SL.EMP.TOTL.SP.ZS,0.1101336984022318
6477,6477,gbr,2020,wdi2-TM.VAL.MMTL.ZS.UN,wdi2-SL.TLF.CACT.ZS,0.0462262490838543
6478,6478,gbr,2020,wdi2-TM.VAL.MMTL.ZS.UN,wdi2-SL.TLF.TOTL.IN,0.025397511321335
6479,6479,gbr,2020,wdi2-TM.VAL.MMTL.ZS.UN,wdi2-SL.UEM.TOTL.ZS,0.4934778517932821
6480,6480,gbr,2020,wdi2-TX.VAL.AGRI.ZS.UN,wdi-FM.AST.DOMS.CN,0.219137376216171
6481,6481,gbr,2020,wdi2-TX.VAL.AGRI.ZS.UN,wdi2-NE.DAB.TOTL.CN,0.0435182264788845
6482,6482,gbr,2020,wdi2-TX.VAL.AGRI.ZS.UN,wdi-BX.TRF.PWKR.CD.DT,0.0368536050240711
6483,6483,gbr,2020,wdi2-TX.VAL.AGRI.ZS.UN,wdi-IT.NET.SECR.P6,0.0622557961663785
6484,6484,gbr,2020,wdi2-TX.VAL.AGRI.ZS.UN,wdi2-SE.PRM.DURS,0.0030943355557946
6485,6485,gbr,2020,wdi2-TX.VAL.AGRI.ZS.UN,wdi2-SE.SEC.DURS,0.0049351554280081
6486,6486,gbr,2020,wdi2-TX.VAL.AGRI.ZS.UN,wdi2-SL.EMP.TOTL.SP.ZS,0.2274943045331373
6487,6487,gbr,2020,wdi2-TX.VAL.AGRI.ZS.UN,wdi2-SL.TLF.CACT.ZS,0.037212232596268
6488,6488,gbr,2020,wdi2-TX.VAL.AGRI.ZS.UN,wdi2-SL.TLF.TOTL.IN,0.1764261471743718
6489,6489,gbr,2020,wdi2-TX.VAL.AGRI.ZS.UN,wdi2-SL.UEM.TOTL.ZS,0.1890728208269147
6490,6490,gbr,2020,wdi2-TX.VAL.FOOD.ZS.UN,wdi-FM.AST.DOMS.CN,0.2483991294653608
6491,6491,gbr,2020,wdi2-TX.VAL.FOOD.ZS.UN,wdi2-NE.DAB.TOTL.CN,0.3576211228628747
6492,6492,gbr,2020,wdi2-TX.VAL.FOOD.ZS.UN,wdi-BX.TRF.PWKR.CD.DT,0.011080853922774
6493,6493,gbr,2020,wdi2-TX.VAL.FOOD.ZS.UN,wdi-IT.NET.SECR.P6,0.0606490423179184
6494,6494,gbr,2020,wdi2-TX.VAL.FOOD.ZS.UN,wdi2-SE.PRM.DURS,0.0004415118154703
6495,6495,gbr,2020,wdi2-TX.VAL.FOOD.ZS.UN,wdi2-SE.SEC.DURS,2.4948375564230776e-05
6496,6496,gbr,2020,wdi2-TX.VAL.FOOD.ZS.UN,wdi2-SL.EMP.TOTL.SP.ZS,0.0336134616228699
6497,6497,gbr,2020,wdi2-TX.VAL.FOOD.ZS.UN,wdi2-SL.TLF.CACT.ZS,0.0061062153156907
6498,6498,gbr,2020,wdi2-TX.VAL.FOOD.ZS.UN,wdi2-SL.TLF.TOTL.IN,0.2752606258224859
6499,6499,gbr,2020,wdi2-TX.VAL.FOOD.ZS.UN,wdi2-SL.UEM.TOTL.ZS,0.0068030884789907
6500,6500,gbr,2020,wdi2-TX.VAL.MANF.ZS.UN,wdi-FM.AST.DOMS.CN,0.0027264617199804
6501,6501,gbr,2020,wdi2-TX.VAL.MANF.ZS.UN,wdi2-NE.DAB.TOTL.CN,0.029687688011675
6502,6502,gbr,2020,wdi2-TX.VAL.MANF.ZS.UN,wdi-BX.TRF.PWKR.CD.DT,0.7757476825455577
6503,6503,gbr,2020,wdi2-TX.VAL.MANF.ZS.UN,wdi-IT.NET.SECR.P6,0.0173471051079066
6504,6504,gbr,2020,wdi2-TX.VAL.MANF.ZS.UN,wdi2-SE.PRM.DURS,0.0005690644747297
6505,6505,gbr,2020,wdi2-TX.VAL.MANF.ZS.UN,wdi2-SE.SEC.DURS,0.0007779801971453
6506,6506,gbr,2020,wdi2-TX.VAL.MANF.ZS.UN,wdi2-SL.EMP.TOTL.SP.ZS,0.0864748927002181
6507,6507,gbr,2020,wdi2-TX.VAL.MANF.ZS.UN,wdi2-SL.TLF.CACT.ZS,0.0156792203795451
6508,6508,gbr,2020,wdi2-TX.VAL.MANF.ZS.UN,wdi2-SL.TLF.TOTL.IN,0.0019065702828452
6509,6509,gbr,2020,wdi2-TX.VAL.MANF.ZS.UN,wdi2-SL.UEM.TOTL.ZS,0.0690833345803963
6510,6510,gbr,2020,wdi2-TX.VAL.MMTL.ZS.UN,wdi-FM.AST.DOMS.CN,0.0059312560114252
6511,6511,gbr,2020,wdi2-TX.VAL.MMTL.ZS.UN,wdi2-NE.DAB.TOTL.CN,0.0063592049907797
6512,6512,gbr,2020,wdi2-TX.VAL.MMTL.ZS.UN,wdi-BX.TRF.PWKR.CD.DT,0.0374076542438256
6513,6513,gbr,2020,wdi2-TX.VAL.MMTL.ZS.UN,wdi-IT.NET.SECR.P6,0.028518222825915
6514,6514,gbr,2020,wdi2-TX.VAL.MMTL.ZS.UN,wdi2-SE.PRM.DURS,0.0021249316479207
6515,6515,gbr,2020,wdi2-TX.VAL.MMTL.ZS.UN,wdi2-SE.SEC.DURS,0.0043293520573142
6516,6516,gbr,2020,wdi2-TX.VAL.MMTL.ZS.UN,wdi2-SL.EMP.TOTL.SP.ZS,0.0206587207522178
6517,6517,gbr,2020,wdi2-TX.VAL.MMTL.ZS.UN,wdi2-SL.TLF.CACT.ZS,0.6979437804117056
6518,6518,gbr,2020,wdi2-TX.VAL.MMTL.ZS.UN,wdi2-SL.TLF.TOTL.IN,0.0068678669340772
6519,6519,gbr,2020,wdi2-TX.VAL.MMTL.ZS.UN,wdi2-SL.UEM.TOTL.ZS,0.1898590101248185
6520,6520,gbr,2020,epi-FSS,wdi2-NE.DAB.TOTL.CN,0.0270273835770115
6521,6521,gbr,2020,epi-FSS,wdi2-NY.GDP.MKTP.KN,0.0882313684673901
6522,6522,gbr,2020,epi-FSS,wdi2-NE.CON.PRVT.CN,0.0594419679902668
6523,6523,gbr,2020,epi-FSS,epi-AIR,0.1218100910532164
6524,6524,gbr,2020,epi-FSS,epi-BHV,0.0367769593054548
6525,6525,gbr,2020,epi-FSS,epi-ECO,0.199725331022667
6526,6526,gbr,2020,epi-FSS,epi-EPI,0.2415792310665616
6527,6527,gbr,2020,epi-FSS,epi-H2O,0.0830985854198656
6528,6528,gbr,2020,epi-FSS,epi-HAD,0.1296839835311541
6529,6529,gbr,2020,epi-FSS,epi-HLT,0.0126250985664116
6530,6530,gbr,2020,epi-GRL,wdi2-NY.GDP.MKTP.CN,0.1250692802286695
6531,6531,gbr,2020,epi-GRL,wdi2-NE.DAB.TOTL.KN,0.3083637149834885
6532,6532,gbr,2020,epi-GRL,wdi-FM.LBL.BMNY.CN,0.2290468346219817
6533,6533,gbr,2020,epi-GRL,epi-BHV,0.0017394267177931
6534,6534,gbr,2020,epi-GRL,epi-ECO,0.085483815712902
6535,6535,gbr,2020,epi-GRL,epi-EPI,0.0389595882220194
6536,6536,gbr,2020,epi-GRL,epi-PAR,0.0239878935643836
6537,6537,gbr,2020,epi-GRL,epi-TBG,0.0414690864457881
6538,6538,gbr,2020,epi-GRL,epi-TBN,0.0019304009290667
6539,6539,gbr,2020,epi-GRL,epi-HLT,0.1439499585739069
6540,6540,gbr,2020,hdr-110806,wdi2-NE.DAB.TOTL.CN,0.0102278509796639
6541,6541,gbr,2020,hdr-110806,wdi-FM.LBL.BMNY.CN,0.0103961665445086
6542,6542,gbr,2020,hdr-110806,wdi2-NY.GDP.MKTP.KN,0.0047306623963448
6543,6543,gbr,2020,hdr-110806,egov-egi,0.360891023669422
6544,6544,gbr,2020,hdr-110806,egov-egr,0.3240535183111712
6545,6545,gbr,2020,hdr-110806,egov-epi,0.0052934242952467
6546,6546,gbr,2020,hdr-110806,egov-hci,0.0160635185717224
6547,6547,gbr,2020,hdr-110806,egov-osi,0.0762461734988851
6548,6548,gbr,2020,hdr-110806,egov-tii,0.1911747092834106
6549,6549,gbr,2020,hdr-110806,epi-AGR,0.0009229524496242
6550,6550,gbr,2020,hdr-47906,wdi2-NE.DAB.TOTL.CN,0.0080102295360453
6551,6551,gbr,2020,hdr-47906,wdi-FM.LBL.BMNY.CN,0.1826278029885483
6552,6552,gbr,2020,hdr-47906,wdi2-NY.GDP.MKTP.KN,0.0071527339298327
6553,6553,gbr,2020,hdr-47906,egov-egi,0.036507092473085
6554,6554,gbr,2020,hdr-47906,egov-egr,0.0541011376739534
6555,6555,gbr,2020,hdr-47906,egov-epi,0.0296694745276049
6556,6556,gbr,2020,hdr-47906,egov-hci,0.612182629366031
6557,6557,gbr,2020,hdr-47906,egov-osi,0.0094794250666186
6558,6558,gbr,2020,hdr-47906,egov-tii,0.0166068792492035
6559,6559,gbr,2020,hdr-47906,epi-AGR,0.0436625951890768
6560,6560,gbr,2020,key-epi-FSS,wdi2-NE.DAB.TOTL.CN,9.36277469678762e-09
6561,6561,gbr,2020,key-epi-FSS,wdi2-NY.GDP.MKTP.KN,5.611039648951627e-08
6562,6562,gbr,2020,key-epi-FSS,wdi2-NE.CON.PRVT.CN,1.4514022618851006e-05
6563,6563,gbr,2020,key-epi-FSS,epi-AIR,0.0025802058797484
6564,6564,gbr,2020,key-epi-FSS,epi-BHV,0.0027638917215646
6565,6565,gbr,2020,key-epi-FSS,epi-ECO,0.0001622482030787
6566,6566,gbr,2020,key-epi-FSS,epi-EPI,0.0100945554331896
6567,6567,gbr,2020,key-epi-FSS,epi-FSS,0.9835419365823712
